SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021700897,2018-02-26T00:00:00,LAL @ ATL,W,27.15,5,9,0.556,3,6,0.5,1,2,0.5,0,2,2,0,1,0,0,0,4,2,14,1,15.4,0,0,19.0,1,1,1,1,25,6,15,21,3,7,16,23,12,20,29,33,40,41,11,37,16,1,57,10,10,25,27,9,1,25,1,27:09,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701136,2018-03-30T00:00:00,LAL vs. MIL,L,34.916666666666664,5,10,0.5,1,5,0.2,2,2,1.0,2,11,13,0,1,0,1,0,3,1,13,-5,30.6,1,0,29.0,1,28,28,28,8,6,11,23,23,14,37,8,12,1,4,1,2,41,11,37,2,1,48,19,12,41,10,1,1,10,1,34:55,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701155,2018-04-01T00:00:00,LAL vs. SAC,L,26.111666666666668,2,8,0.25,1,5,0.2,0,0,0.0,2,1,3,4,0,0,0,1,3,0,5,4,14.6,0,0,13.0,1,28,28,28,27,31,17,49,23,14,37,31,33,31,4,47,27,4,35,37,16,48,48,42,36,21,30,9,1,32,1,26:07,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701166,2018-04-03T00:00:00,LAL @ UTA,L,35.3,3,4,0.75,2,3,0.667,3,4,0.75,0,4,4,3,1,2,1,0,3,3,11,5,28.3,0,0,26.0,1,28,28,28,7,23,33,7,12,25,11,6,5,15,29,18,21,6,11,2,2,1,48,5,16,19,15,9,1,15,1,35:18,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701174,2018-04-04T00:00:00,LAL vs. SAS,W,33.56666666666667,2,7,0.286,0,2,0.0,4,6,0.667,1,9,10,2,2,1,0,1,3,5,8,19,24.0,0,0,22.0,1,1,1,1,12,31,21,46,41,32,41,3,3,18,11,5,6,11,4,11,16,48,48,2,29,3,22,9,1,22,1,33:34,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701190,2018-04-06T00:00:00,LAL vs. MIN,L,32.15,6,12,0.5,3,6,0.5,5,7,0.714,1,10,11,0,3,0,0,2,1,5,20,-10,30.2,1,0,34.0,1,28,28,28,16,5,7,23,3,7,16,1,2,17,11,3,3,41,1,37,16,59,15,2,4,51,11,1,1,6,1,32:09,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701201,2018-04-08T00:00:00,LAL vs. UTA,L,41.03333333333333,10,18,0.556,2,8,0.25,3,4,0.75,2,2,4,1,2,2,2,0,2,4,25,-9,41.3,0,0,40.0,1,28,28,28,1,1,1,21,12,2,31,6,5,15,4,33,21,23,4,2,1,1,32,4,3,49,2,9,1,2,1,41:02,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701218,2018-04-10T00:00:00,LAL vs. HOU,L,39.65,8,17,0.471,2,8,0.25,2,2,1.0,0,7,7,0,1,2,0,1,2,3,20,-9,33.4,0,0,33.0,1,28,28,28,2,4,2,33,12,2,31,8,12,1,29,10,12,41,11,2,16,48,32,5,4,49,7,9,1,7,1,39:39,1,2017-18
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021701228,2018-04-11T00:00:00,LAL @ LAC,W,35.88,9,15,0.6,7,9,0.778,5,5,1.0,1,4,5,5,2,1,0,0,2,2,30,9,44.5,0,0,49.0,1,1,1,1,6,2,3,16,1,1,8,1,4,1,11,18,17,1,4,11,16,1,32,10,1,7,1,9,1,1,1,35:53,1,2017-18
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800016,2018-10-18T00:00:00,LAL @ POR,L,27.461666666666666,8,12,0.667,3,5,0.6,1,3,0.333,0,4,4,1,2,3,2,1,5,2,20,-13,39.3,0,0,38.0,1,32,32,32,28,1,6,8,5,18,10,16,7,25,29,16,26,28,2,2,2,46,61,11,3,56,3,5,1,4,1,27:28,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800035,2018-10-20T00:00:00,LAL vs. HOU,L,30.35,5,13,0.385,1,5,0.2,0,2,0.0,0,5,5,2,2,2,1,3,3,3,11,-15,27.0,0,0,25.0,1,32,32,32,18,7,4,32,29,18,41,27,13,27,29,9,12,9,2,9,11,66,46,5,17,60,11,5,1,12,1,30:21,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800048,2018-10-22T00:00:00,LAL vs. SAS,L,38.653333333333336,8,14,0.571,4,7,0.571,0,0,0.0,0,10,10,1,1,2,0,1,2,2,20,5,38.5,1,0,39.0,1,32,32,32,4,1,2,13,2,5,11,27,32,27,29,3,3,28,17,9,30,46,25,11,3,22,7,1,1,2,1,38:39,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800060,2018-10-24T00:00:00,LAL @ PHX,W,26.36,5,8,0.625,4,6,0.667,1,2,0.5,1,1,2,2,1,2,0,0,4,4,15,21,25.4,0,0,27.0,1,1,1,1,30,7,24,12,2,10,5,16,13,18,7,47,40,9,17,9,30,1,53,1,7,6,14,5,1,10,1,26:22,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800066,2018-10-25T00:00:00,LAL vs. DEN,W,31.916666666666668,3,10,0.3,1,6,0.167,5,6,0.833,0,5,5,1,2,2,0,1,2,3,12,15,23.5,0,0,23.0,1,1,1,1,17,19,11,44,29,10,46,2,1,13,29,9,12,28,2,9,30,46,25,5,13,12,18,5,1,16,1,31:55,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800082,2018-10-27T00:00:00,LAL @ SAS,L,36.266666666666666,3,10,0.3,2,6,0.333,1,2,0.5,0,2,2,1,2,1,0,1,1,2,9,-3,13.9,0,0,16.0,1,32,32,32,6,19,11,44,10,10,27,16,13,18,29,36,40,28,2,19,30,46,9,11,23,35,41,5,1,28,1,36:16,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800093,2018-10-29T00:00:00,LAL @ MIN,L,24.466666666666665,2,8,0.25,1,4,0.25,0,0,0.0,2,4,6,1,0,1,0,1,3,1,5,-3,16.7,0,0,15.0,1,32,32,32,38,33,24,50,29,29,34,27,32,27,2,16,8,28,42,19,30,46,46,31,44,35,29,5,1,32,1,24:28,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800109,2018-10-31T00:00:00,LAL vs. DAL,W,16.161666666666665,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,2,1,1,0,0,4,0,3,-13,8.0,0,0,8.0,1,1,1,1,60,54,53,35,29,43,27,27,32,27,29,62,64,9,17,19,30,1,53,44,55,56,57,5,1,58,1,16:10,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800132,2018-11-03T00:00:00,LAL @ POR,W,25.3,3,3,1.0,2,2,1.0,3,4,0.75,0,0,0,1,0,1,2,0,2,2,11,17,21.5,0,0,20.0,1,1,1,1,36,19,53,1,10,51,1,4,5,15,29,62,64,28,42,19,2,1,25,11,17,9,23,5,1,22,1,25:18,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800139,2018-11-04T00:00:00,LAL vs. TOR,L,29.883333333333333,1,5,0.2,1,4,0.25,3,3,1.0,0,5,5,1,0,3,0,1,0,2,6,11,22.5,0,0,19.0,1,32,32,32,20,54,43,56,29,29,34,4,7,1,29,9,12,28,42,2,30,46,1,11,34,14,21,5,1,25,1,29:53,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800162,2018-11-07T00:00:00,LAL vs. MIN,W,21.453333333333333,5,7,0.714,5,7,0.714,6,6,1.0,1,3,4,0,1,1,0,0,2,4,21,11,27.8,0,0,32.0,1,1,1,1,44,7,30,6,1,5,4,1,1,1,7,27,26,53,17,19,30,1,25,1,2,14,10,5,1,8,1,21:27,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800183,2018-11-10T00:00:00,LAL @ SAC,W,17.8,4,9,0.444,3,7,0.429,0,0,0.0,1,4,5,2,0,2,0,0,2,0,11,16,26.0,0,0,25.0,1,1,1,1,57,15,20,23,5,5,22,27,32,27,7,16,12,9,42,9,30,1,25,44,17,10,13,5,1,12,1,17:48,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800189,2018-11-11T00:00:00,LAL vs. ATL,W,22.7,3,9,0.333,2,7,0.286,1,2,0.5,0,1,1,2,2,1,0,0,2,2,9,1,14.2,0,0,16.0,1,1,1,1,42,19,20,35,10,5,33,16,13,18,29,47,53,9,2,19,30,1,25,11,23,29,40,5,1,28,1,22:42,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800212,2018-11-14T00:00:00,LAL vs. POR,W,23.85333333333333,2,7,0.286,2,6,0.333,0,0,0.0,0,5,5,1,2,0,1,0,2,1,6,5,14.5,0,0,16.0,1,1,1,1,40,33,30,48,10,10,27,27,32,27,29,9,12,28,2,37,11,1,25,31,34,22,39,5,1,28,1,23:51,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800227,2018-11-17T00:00:00,LAL @ ORL,L,20.183333333333334,5,7,0.714,3,4,0.75,0,0,0.0,0,2,2,1,0,0,2,0,2,0,13,-17,22.9,0,0,23.0,1,32,32,32,51,7,30,6,5,29,3,27,32,27,29,36,40,28,42,37,2,1,25,44,10,62,20,5,1,16,1,20:11,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800235,2018-11-18T00:00:00,LAL @ MIA,W,29.045,2,7,0.286,1,4,0.25,0,0,0.0,3,3,6,1,1,0,1,0,3,1,5,22,15.7,0,0,15.0,1,1,1,1,23,33,30,48,29,29,34,27,32,27,1,27,8,28,17,37,11,1,46,31,44,4,33,5,1,32,1,29:03,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800256,2018-11-21T00:00:00,LAL @ CLE,W,21.383333333333333,2,5,0.4,0,3,0.0,0,0,0.0,0,4,4,0,1,0,3,0,1,1,4,-9,16.8,0,0,14.0,1,1,1,1,45,33,43,26,51,43,51,27,32,27,29,16,26,53,17,37,1,1,9,31,51,47,28,5,1,40,1,21:23,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800278,2018-11-23T00:00:00,LAL vs. UTA,W,14.483333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,0,0,0,0,-3,1.4,0,0,2.0,1,1,1,1,63,61,59,61,51,51,51,27,32,27,29,36,40,53,17,37,30,1,1,44,61,35,66,5,1,65,1,14:29,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800286,2018-11-25T00:00:00,LAL vs. ORL,L,15.15,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,0,1,0,0,-3,6.6,0,0,5.0,1,32,32,32,61,61,67,61,51,66,51,27,32,27,29,27,33,9,42,37,30,1,9,44,61,35,61,5,1,63,1,15:09,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800304,2018-11-27T00:00:00,LAL @ DEN,L,20.9,2,6,0.333,0,4,0.0,0,0,0.0,1,1,2,3,0,1,0,0,2,0,4,-10,13.9,0,0,11.0,1,32,32,32,48,33,36,35,51,29,51,27,32,27,7,47,40,4,42,19,30,1,25,44,51,48,41,5,1,46,1,20:54,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800317,2018-11-29T00:00:00,LAL vs. IND,W,25.091666666666665,6,7,0.857,1,2,0.5,0,1,0.0,1,0,1,2,1,3,0,0,2,4,13,8,25.2,0,0,23.0,1,1,1,1,37,4,30,4,29,51,13,27,26,27,7,62,53,9,17,2,30,1,25,1,10,18,15,5,1,16,1,25:06,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800328,2018-11-30T00:00:00,LAL vs. DAL,W,23.096666666666668,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,1,0,0,1,0,1,0,5,10,10.7,0,0,10.0,1,1,1,1,41,33,43,26,29,29,34,27,32,27,29,47,53,28,42,37,11,1,9,44,44,16,53,5,1,52,1,23:06,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800337,2018-12-02T00:00:00,LAL vs. PHX,W,17.916666666666668,2,5,0.4,2,3,0.667,0,0,0.0,0,0,0,2,0,1,1,1,2,1,6,32,15.0,0,0,14.0,1,1,1,1,56,33,43,26,10,43,5,27,32,27,29,62,64,9,42,19,11,46,25,31,34,1,35,5,1,40,1,17:55,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800364,2018-12-05T00:00:00,LAL vs. SAS,W,13.35,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,0,1,0,0,0,5,0,6,7,6.2,0,0,9.0,1,1,1,1,64,33,43,26,10,18,23,27,32,27,29,47,53,53,17,37,30,1,61,44,34,21,62,5,1,56,1,13:21,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800375,2018-12-07T00:00:00,LAL @ SAS,L,36.166666666666664,3,8,0.375,0,5,0.0,1,1,1.0,0,5,5,0,0,0,0,0,3,2,7,-11,13.0,0,0,12.0,1,32,32,32,7,19,24,34,51,18,51,16,26,1,29,9,12,53,42,37,30,1,46,11,31,51,44,5,1,43,1,36:10,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800384,2018-12-08T00:00:00,LAL @ MEM,W,35.72833333333333,5,10,0.5,4,7,0.571,2,2,1.0,2,2,4,2,0,3,2,1,4,3,16,2,38.8,0,0,36.0,1,1,1,1,8,7,11,16,2,5,11,9,13,1,2,36,26,9,42,2,2,46,53,5,6,27,6,5,1,6,1,35:44,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800401,2018-12-10T00:00:00,LAL vs. MIA,W,34.93833333333333,3,9,0.333,2,5,0.4,1,2,0.5,1,4,5,0,1,0,1,1,2,2,9,8,17.0,0,0,18.0,1,1,1,1,9,19,20,35,10,18,23,16,13,18,7,16,12,53,17,37,11,46,25,11,23,18,27,5,1,27,1,34:56,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800416,2018-12-13T00:00:00,LAL @ HOU,L,28.7,6,8,0.75,2,3,0.667,1,3,0.333,1,1,2,1,1,0,2,1,5,3,15,-7,23.9,0,0,24.0,1,32,32,32,25,4,24,5,10,43,5,16,7,25,7,47,40,28,17,37,2,46,61,5,7,41,17,5,1,15,1,28:42,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800430,2018-12-15T00:00:00,LAL @ CHA,W,26.101666666666667,2,8,0.25,1,4,0.25,0,1,0.0,1,2,3,1,2,1,0,2,2,2,5,30,11.1,0,0,12.0,1,1,1,1,32,33,24,50,29,29,34,27,26,27,7,36,33,28,2,19,30,62,25,11,44,2,52,5,1,43,1,26:06,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800439,2018-12-16T00:00:00,LAL @ WAS,L,20.5,2,10,0.2,0,5,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,0,4,-26,7.0,0,0,6.0,1,32,32,32,50,33,11,56,51,18,51,27,32,27,29,62,64,53,42,37,11,62,25,44,51,67,59,5,1,62,1,20:30,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800453,2018-12-18T00:00:00,LAL @ BKN,L,34.35666666666667,2,10,0.2,1,5,0.2,1,2,0.5,2,3,5,1,0,1,0,1,0,1,6,-5,16.5,0,0,15.0,1,32,32,32,12,33,11,56,29,18,41,16,13,18,2,27,12,28,42,19,30,46,1,31,34,40,30,5,1,32,1,34:21,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800478,2018-12-21T00:00:00,LAL vs. NOP,W,19.881666666666668,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,0,1,0,0,0,0,0,6,-11,6.2,0,0,9.0,1,1,1,1,53,33,43,26,10,29,13,27,32,27,29,47,53,53,17,37,30,1,1,44,34,51,62,5,1,56,1,19:53,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800496,2018-12-23T00:00:00,LAL vs. MEM,L,26.683333333333334,3,7,0.429,3,6,0.5,2,2,1.0,1,2,3,3,0,0,1,1,1,2,11,-8,22.1,0,0,22.0,1,32,32,32,29,19,30,25,5,10,13,9,13,1,7,36,33,4,42,37,11,46,9,11,17,44,22,5,1,19,1,26:41,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800500,2018-12-25T00:00:00,LAL @ GSW,W,28.966666666666665,4,9,0.444,2,6,0.333,2,2,1.0,0,1,1,0,3,1,1,0,0,1,12,20,16.2,0,0,19.0,1,1,1,1,24,15,20,23,10,10,27,9,13,1,29,47,53,53,1,19,11,1,1,31,13,7,31,5,1,25,1,28:58,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800514,2018-12-27T00:00:00,LAL @ SAC,L,32.89333333333333,4,8,0.5,2,3,0.667,0,0,0.0,0,4,4,2,0,3,1,0,4,0,10,-13,29.8,0,0,26.0,1,32,32,32,15,15,24,16,10,43,5,27,32,27,29,16,26,9,42,2,11,1,53,44,21,56,9,5,1,11,1,32:54,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800526,2018-12-28T00:00:00,LAL vs. LAC,L,34.8,5,10,0.5,2,4,0.5,0,0,0.0,0,6,6,3,1,3,0,0,1,3,12,-7,31.7,0,0,29.0,1,32,32,32,10,7,11,16,10,29,13,27,32,27,29,7,8,4,17,2,30,1,9,5,13,41,8,5,1,9,1,34:48,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800541,2018-12-30T00:00:00,LAL vs. SAC,W,39.575,8,14,0.571,3,8,0.375,3,5,0.6,0,7,7,3,2,2,0,0,3,4,22,18,38.9,0,0,39.0,1,1,1,1,2,1,2,13,5,2,26,4,3,17,29,5,5,4,2,9,30,1,46,1,1,8,5,5,1,2,1,39:35,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800562,2019-01-02T00:00:00,LAL vs. OKC,L,37.71666666666667,5,16,0.313,1,8,0.125,2,4,0.5,1,14,15,2,1,1,1,2,5,2,13,-1,39.0,1,0,35.0,1,32,32,32,5,7,1,43,29,2,48,9,5,18,7,1,1,9,17,19,11,62,61,11,10,30,4,1,1,7,1,37:43,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800574,2019-01-04T00:00:00,LAL vs. NYK,L,33.18333333333333,2,11,0.182,1,9,0.111,1,1,1.0,1,6,7,4,0,0,2,0,5,1,6,-7,26.4,0,0,22.0,1,32,32,32,13,33,9,60,29,1,50,16,26,1,7,7,5,3,42,37,2,1,61,31,34,41,12,5,1,19,1,33:11,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800585,2019-01-06T00:00:00,LAL @ MIN,L,25.866666666666667,3,12,0.25,2,5,0.4,2,2,1.0,0,2,2,2,1,2,0,4,0,2,10,-17,20.4,0,0,20.0,1,32,32,32,34,19,6,50,10,18,23,9,13,1,29,36,40,9,17,9,30,67,1,11,21,62,25,5,1,22,1,25:52,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800596,2019-01-07T00:00:00,LAL @ DAL,W,43.7,5,13,0.385,1,5,0.2,3,3,1.0,1,11,12,6,2,5,0,1,4,2,14,16,50.4,1,0,43.0,1,1,1,1,1,7,4,32,29,18,41,4,7,1,7,2,2,1,2,1,30,46,53,11,9,10,1,1,1,1,1,43:42,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800616,2019-01-09T00:00:00,LAL vs. DET,W,26.3,1,3,0.333,0,1,0.0,0,0,0.0,0,7,7,1,2,0,1,0,2,0,2,5,12.9,0,0,12.0,1,1,1,1,31,54,53,35,51,59,51,27,32,27,29,5,5,28,2,37,11,1,25,44,56,22,45,5,1,43,1,26:18,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800627,2019-01-11T00:00:00,LAL @ UTA,L,29.516666666666666,2,6,0.333,1,4,0.25,1,2,0.5,1,4,5,1,2,0,0,0,6,2,6,-22,11.5,0,0,13.0,1,32,32,32,21,33,36,35,29,29,34,16,13,18,7,16,12,28,2,37,30,1,67,11,34,66,49,5,1,42,1,29:31,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800644,2019-01-13T00:00:00,LAL vs. CLE,L,32.21666666666667,3,12,0.25,1,8,0.125,2,2,1.0,0,5,5,1,2,1,2,0,2,2,9,-11,23.5,0,0,22.0,1,32,32,32,16,19,6,50,29,2,48,9,13,1,29,9,12,28,2,19,2,1,25,11,23,51,18,5,1,19,1,32:13,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800656,2019-01-15T00:00:00,LAL vs. CHI,W,22.1,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,1,2,0,0,1,0,2,-2,11.8,0,0,10.0,1,1,1,1,43,54,64,1,51,66,51,27,32,27,29,16,26,53,17,9,30,1,9,44,56,33,48,5,1,52,1,22:06,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800670,2019-01-17T00:00:00,LAL @ OKC,W,33.15,3,6,0.5,2,4,0.5,4,5,0.8,1,9,10,5,1,3,1,0,2,3,12,23,42.5,1,0,37.0,1,1,1,1,14,19,36,16,10,29,13,3,3,14,7,4,3,2,17,2,11,1,25,5,13,3,2,1,1,5,1,33:09,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800686,2019-01-19T00:00:00,LAL @ HOU,L,26.035,3,10,0.3,1,6,0.167,0,0,0.0,1,4,5,2,1,0,0,0,3,0,7,-8,15.0,0,0,15.0,1,32,32,32,33,19,11,44,29,10,46,27,32,27,7,16,12,9,17,37,30,1,46,44,31,44,35,5,1,32,1,26:02,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800701,2019-01-21T00:00:00,LAL vs. GSW,L,19.883333333333333,2,2,1.0,2,2,1.0,0,0,0.0,1,1,2,1,1,0,0,0,4,0,6,-12,8.9,0,0,11.0,1,32,32,32,52,33,59,1,10,51,1,27,32,27,7,47,40,28,17,37,30,1,53,44,34,54,56,5,1,46,1,19:53,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800719,2019-01-24T00:00:00,LAL vs. MIN,L,21.37,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,3,2,0,0,0,1,2,5,-17,9.9,0,0,11.0,1,32,32,32,46,33,36,35,29,18,41,27,32,27,29,36,40,4,2,37,30,1,9,11,44,62,55,5,1,46,1,21:22,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800743,2019-01-27T00:00:00,LAL vs. PHX,W,17.45,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,2,1,0,1,0,1,1,5,2,11.2,0,0,11.0,1,1,1,1,58,33,50,16,29,43,27,27,32,27,29,47,53,9,17,37,11,1,9,31,44,27,50,5,1,46,1,17:27,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800755,2019-01-29T00:00:00,LAL vs. PHI,L,34.778333333333336,4,10,0.4,1,5,0.2,0,2,0.0,2,3,5,1,2,0,2,0,4,2,9,4,20.5,0,0,20.0,1,32,32,32,11,15,11,26,29,18,41,27,13,27,2,27,12,28,2,37,2,1,53,11,23,25,24,5,1,22,1,34:47,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800769,2019-01-31T00:00:00,LAL @ LAC,W,20.963333333333335,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,1,1,0,2,4,7.6,0,0,7.0,1,1,1,1,47,54,50,50,51,59,51,27,32,27,29,27,33,9,17,37,30,46,9,44,56,25,58,5,1,60,1,20:58,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800782,2019-02-02T00:00:00,LAL @ GSW,L,20.616666666666667,0,2,0.0,0,1,0.0,0,0,0.0,2,3,5,1,1,1,1,0,1,1,0,-4,12.5,0,0,10.0,1,32,32,32,49,61,59,61,51,59,51,27,32,27,2,27,12,28,17,19,11,1,9,31,61,39,46,5,1,52,1,20:37,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800814,2019-02-07T00:00:00,LAL @ BOS,W,7.948333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2,0,0,-10,5.7,0,0,4.0,1,1,1,1,66,61,64,61,51,59,51,27,32,27,29,47,53,28,42,37,11,1,25,44,61,48,64,5,1,64,1,7:57,1,2018-19
2018-19,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,0021800872,2019-02-21T00:00:00,LAL vs. HOU,W,18.55,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0,0,4,22,6.9,0,0,7.0,1,1,1,1,55,33,53,8,51,59,51,27,32,27,7,47,40,28,17,37,30,1,1,44,51,4,60,5,1,60,1,18:33,1,2018-19
