SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000076,2021-01-01T00:00:00,DEN vs. PHX,L,8.516666666666667,3,5,0.6,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,4,7,1,10.6,0,0,10.0,1,21,21,21,37,10,11,16,3,5,3,16,11,15,10,28,21,27,26,15,24,1,6,2,14,21,29,2,1,26,1,8:31,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000120,2021-01-07T00:00:00,DEN vs. DAL,L,5.218333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,3,1,0,6,5.7,0,0,4.0,1,21,21,21,40,38,41,38,3,5,3,24,28,24,19,40,39,11,26,15,11,1,27,17,41,10,38,2,1,39,1,5:13,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000133,2021-01-09T00:00:00,DEN @ PHI,W,14.935,3,5,0.6,0,0,0.0,0,0,0.0,4,1,5,0,2,2,2,0,1,1,6,2,22.0,0,0,19.0,1,1,1,1,11,10,11,16,3,5,3,24,28,24,1,28,12,27,5,2,6,1,6,17,16,19,8,2,1,8,1,14:56,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000144,2021-01-10T00:00:00,DEN @ NYK,W,11.533333333333333,3,3,1.0,0,0,0.0,2,2,1.0,1,1,2,1,3,1,0,0,6,3,8,15,11.9,0,0,13.0,1,1,1,1,20,10,23,1,3,5,3,6,11,1,19,28,29,11,4,5,24,1,45,4,9,2,25,2,1,18,1,11:32,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000158,2021-01-12T00:00:00,DEN @ BKN,L,11.166666666666666,1,3,0.333,0,0,0.0,1,3,0.333,2,2,4,3,1,0,2,0,2,2,3,5,17.3,0,0,14.0,1,21,21,21,21,25,23,28,3,5,3,16,7,22,10,16,16,6,13,15,6,1,19,10,29,12,14,2,1,14,1,11:10,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000177,2021-01-14T00:00:00,DEN vs. GSW,W,6.716666666666667,0,0,0.0,0,0,0.0,2,4,0.5,0,1,1,0,0,0,1,0,1,2,2,4,6.2,0,0,5.0,1,1,1,1,39,38,41,38,3,5,3,6,3,15,37,28,39,27,26,15,11,1,6,10,32,15,36,2,1,36,1,6:43,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000200,2021-01-17T00:00:00,DEN vs. UTA,L,2.716666666666667,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,-8,2.4,0,0,2.0,1,21,21,21,46,38,23,38,3,5,3,24,28,24,10,40,29,27,26,15,24,1,1,37,41,37,43,2,1,44,1,2:43,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000213,2021-01-19T00:00:00,DEN vs. OKC,W,12.931666666666667,1,2,0.5,0,0,0.0,3,3,1.0,1,6,7,0,0,1,0,0,3,3,5,17,16.4,0,0,14.0,1,1,1,1,15,25,34,21,3,5,3,3,7,1,19,5,5,27,26,5,24,1,27,4,20,1,16,2,1,14,1,12:56,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000296,2021-01-29T00:00:00,DEN @ SAS,L,5.133333333333334,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,0,0,2,1,3.7,0,0,4.0,1,21,21,21,41,25,23,28,3,5,3,24,28,24,19,40,39,11,13,15,24,1,1,37,32,21,41,2,1,39,1,5:08,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000341,2021-02-04T00:00:00,DEN @ LAL,L,10.183333333333334,1,4,0.25,0,0,0.0,1,1,1.0,3,1,4,1,0,1,0,1,3,1,3,-9,12.3,0,0,10.0,1,21,21,21,30,25,18,34,3,5,3,16,24,1,3,28,16,11,26,5,24,35,27,17,29,39,24,2,1,26,1,10:11,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000388,2021-02-10T00:00:00,DEN vs. CLE,W,7.666666666666667,2,2,1.0,0,0,0.0,0,1,0.0,0,2,2,0,2,0,3,0,3,1,4,3,13.4,0,0,12.0,1,1,1,1,38,19,34,1,3,5,3,24,24,24,37,16,29,27,5,15,2,1,27,17,24,16,21,2,1,21,1,7:40,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000416,2021-02-14T00:00:00,DEN vs. LAL,W,3.066666666666667,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,1,2,-2,4.4,0,0,4.0,1,1,1,1,45,38,41,38,3,5,3,6,11,1,19,28,29,27,26,15,24,1,19,17,32,31,40,2,1,39,1,3:04,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000427,2021-02-16T00:00:00,DEN @ BOS,L,10.45,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,6,-15,10.2,0,0,9.0,1,21,21,21,27,10,23,1,3,5,3,24,28,24,37,28,39,27,26,5,24,1,6,37,16,44,31,2,1,29,1,10:27,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000437,2021-02-17T00:00:00,DEN @ WAS,L,9.666666666666666,4,5,0.8,0,0,0.0,0,1,0.0,1,0,1,1,0,0,1,0,3,2,8,-7,13.7,0,0,12.0,1,21,21,21,31,5,11,9,3,5,3,24,24,24,19,40,39,11,26,15,11,1,27,10,9,36,19,2,1,21,1,9:40,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000563,2021-02-19T00:00:00,DEN @ CLE,W,11.133333333333333,1,1,1.0,0,0,0.0,0,2,0.0,1,2,3,0,1,0,1,0,2,1,2,3,7.6,0,0,7.0,1,1,1,1,22,25,38,1,3,5,3,24,11,24,19,16,21,27,13,15,11,1,19,17,32,16,33,2,1,33,1,11:08,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000470,2021-02-21T00:00:00,DEN @ ATL,L,10.616666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,2,0,1,0,1,0,0,6.5,0,0,5.0,1,21,21,21,26,38,34,38,3,5,3,24,28,24,37,40,46,11,13,2,24,35,1,17,41,26,34,2,1,36,1,10:37,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000487,2021-02-23T00:00:00,DEN vs. POR,W,10.193333333333333,1,3,0.333,0,0,0.0,2,2,1.0,1,2,3,0,0,1,0,2,1,1,4,5,10.6,0,0,9.0,1,1,1,1,29,25,23,28,3,5,3,6,11,1,19,16,21,27,26,5,24,45,6,17,24,12,29,2,1,29,1,10:12,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000502,2021-02-25T00:00:00,DEN vs. WAS,L,10.3,2,5,0.4,0,0,0.0,1,1,1.0,4,2,6,0,1,0,0,0,1,1,5,0,11.2,0,0,11.0,1,21,21,21,28,19,11,26,3,5,3,16,24,1,1,16,7,27,13,15,24,1,6,17,20,26,27,2,1,24,1,10:18,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000518,2021-02-27T00:00:00,DEN @ OKC,W,12.016666666666667,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,3,1,2,-1,3.7,0,0,4.0,1,1,1,1,18,25,18,34,3,5,3,24,28,24,19,40,39,11,13,15,24,1,27,17,32,28,41,2,1,39,1,12:01,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000531,2021-03-01T00:00:00,DEN @ CHI,W,8.95,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,0,0,0,2,-2,11.0,0,0,9.0,1,1,1,1,35,25,23,28,3,5,3,24,28,24,19,8,12,27,26,15,11,1,1,37,32,31,28,2,1,29,1,8:57,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000540,2021-03-02T00:00:00,DEN @ MIL,W,11.6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4,1,0,13,2.4,0,0,2.0,1,1,1,1,19,38,41,38,3,5,3,24,28,24,37,16,29,27,26,15,24,1,39,17,41,3,43,2,1,44,1,11:36,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000553,2021-03-04T00:00:00,DEN @ IND,W,11.021666666666667,3,3,1.0,0,0,0.0,1,2,0.5,3,0,3,2,1,0,0,0,3,1,7,13,12.6,0,0,12.0,1,1,1,1,23,10,23,1,3,5,3,16,11,15,3,40,21,8,13,15,24,1,27,17,14,3,23,2,1,21,1,11:01,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000580,2021-03-12T00:00:00,DEN @ MEM,W,10.7,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,2,0,0,1,2,1,13.4,0,0,10.0,1,1,1,1,24,25,38,1,3,5,3,24,28,24,19,28,29,27,26,5,6,1,1,17,32,21,21,2,1,26,1,10:42,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000606,2021-03-15T00:00:00,DEN vs. IND,W,4.316666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,1,0,0,3,2.4,0,0,2.0,1,1,1,1,42,38,38,38,3,5,3,24,28,24,37,16,29,27,26,15,24,35,6,37,41,16,43,2,1,44,1,4:19,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000624,2021-03-17T00:00:00,DEN vs. CHA,W,3.6,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,2,0,0,-4,6.3,0,0,5.0,1,1,1,1,43,38,41,38,3,5,3,24,28,24,19,10,16,11,26,15,24,1,19,37,41,35,35,2,1,36,1,3:36,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612743,DEN,Denver Nuggets,0022000646,2021-03-21T00:00:00,DEN vs. NOP,L,10.648333333333333,1,2,0.5,0,0,0.0,2,2,1.0,1,2,3,0,2,0,3,0,3,1,4,-10,14.6,0,0,13.0,1,21,21,21,25,25,34,21,3,5,3,6,11,1,19,16,21,27,5,15,2,1,27,17,24,41,17,2,1,18,1,10:39,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000715,2021-03-29T00:00:00,CLE @ UTA,L,26.216666666666665,2,8,0.25,1,3,0.333,0,2,0.0,2,12,14,7,1,0,1,1,5,2,5,-18,34.3,0,0,29.0,1,21,21,21,3,19,2,34,1,1,2,24,11,24,10,1,1,1,13,15,11,35,42,10,20,45,3,2,1,4,1,26:13,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000731,2021-04-01T00:00:00,CLE vs. PHI,L,19.783333333333335,5,9,0.556,1,1,1.0,1,3,0.333,0,7,7,1,0,0,2,0,5,3,12,-12,27.9,0,0,25.0,1,21,21,21,7,2,1,20,1,2,1,16,7,22,37,4,5,11,26,15,6,1,42,4,3,43,6,2,1,6,1,19:47,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000749,2021-04-03T00:00:00,CLE @ MIA,L,17.2,2,3,0.667,0,0,0.0,5,7,0.714,1,2,3,0,1,0,1,0,1,5,9,2,14.6,0,0,14.0,1,21,21,21,8,19,23,11,3,5,3,1,1,13,19,16,21,27,13,15,11,1,6,1,8,19,17,2,1,14,1,17:12,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000767,2021-04-05T00:00:00,CLE @ SAS,W,27.216666666666665,7,8,0.875,0,1,0.0,2,3,0.667,2,10,12,3,0,0,1,0,5,2,16,9,37.9,1,0,33.0,1,1,1,1,1,1,2,8,3,2,3,6,7,14,10,2,2,6,26,15,11,1,42,10,1,6,2,1,1,2,1,27:13,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000785,2021-04-08T00:00:00,CLE @ OKC,W,26.665,3,4,0.75,0,0,0.0,2,4,0.5,3,9,12,6,1,0,1,0,1,3,8,12,33.4,0,0,28.0,1,1,1,1,2,10,18,10,3,5,3,6,3,15,3,3,2,2,13,15,11,1,6,4,9,5,5,2,1,5,1,26:40,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000794,2021-04-10T00:00:00,CLE vs. TOR,L,25.483333333333334,4,6,0.667,0,0,0.0,4,4,1.0,3,5,8,6,2,3,4,1,2,3,12,1,49.6,0,0,40.0,1,21,21,21,4,5,7,11,3,5,3,2,3,1,3,6,4,2,5,1,1,35,19,4,3,21,1,2,1,1,1,25:29,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000807,2021-04-11T00:00:00,CLE vs. NOP,L,21.65,4,7,0.571,0,0,0.0,2,2,1.0,3,3,6,1,4,0,1,1,6,2,10,-2,17.7,0,0,19.0,1,21,21,21,5,5,6,19,3,5,3,6,11,1,3,10,7,11,1,15,11,35,45,10,5,31,13,2,1,8,1,21:39,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000829,2021-04-14T00:00:00,CLE @ CHA,W,12.95,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,1,4,1,3,0,1,0,8,7,22.3,0,0,21.0,1,1,1,1,14,5,7,11,3,5,3,24,28,24,19,10,16,11,1,5,2,1,6,37,9,8,7,2,1,7,1,12:57,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000841,2021-04-15T00:00:00,CLE vs. GSW,L,3.6,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,1,0,0,0,1,1,1,-2,2.4,0,0,3.0,1,21,21,21,43,38,41,38,3,5,3,16,11,15,37,16,29,27,13,15,24,1,6,17,40,31,43,2,1,43,1,3:36,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000857,2021-04-17T00:00:00,CLE @ CHI,L,16.033333333333335,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,1,0,2,0,0,3,2,4,-1,18.7,0,0,15.0,1,21,21,21,10,19,18,21,3,5,3,24,28,24,3,10,7,11,26,2,24,1,27,10,24,28,11,2,1,13,1,16:02,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000868,2021-04-19T00:00:00,CLE @ DET,L,19.875,5,8,0.625,0,0,0.0,3,4,0.75,2,4,6,4,4,1,3,0,3,3,13,6,34.2,0,0,31.0,1,21,21,21,6,2,2,15,3,5,3,3,3,12,10,8,7,4,1,5,2,1,27,4,2,10,4,2,1,3,1,19:53,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000881,2021-04-21T00:00:00,CLE vs. CHI,W,16.216666666666665,4,6,0.667,0,0,0.0,2,2,1.0,3,3,6,1,0,0,0,1,2,1,10,8,18.7,0,0,17.0,1,1,1,1,9,5,7,11,3,5,3,6,11,1,3,10,7,11,26,15,24,35,19,17,5,7,11,2,1,11,1,16:13,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000900,2021-04-23T00:00:00,CLE @ CHA,L,14.816666666666666,5,5,1.0,0,0,0.0,0,0,0.0,0,5,5,2,1,0,1,0,2,1,10,1,21.0,0,0,19.0,1,21,21,21,12,2,11,1,3,5,3,24,28,24,37,6,12,8,13,15,11,1,19,17,5,21,9,2,1,8,1,14:49,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000197,2021-04-25T00:00:00,CLE @ WAS,L,13.666666666666666,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,0,3,0,4,-9,4.7,0,0,6.0,1,21,21,21,13,19,18,21,3,5,3,24,28,24,37,28,39,11,5,15,24,1,27,37,24,39,39,2,1,35,1,13:40,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022000991,2021-05-05T00:00:00,CLE vs. POR,L,12.833333333333334,3,8,0.375,0,1,0.0,2,2,1.0,1,1,2,4,0,0,1,1,2,1,8,-29,19.4,0,0,16.0,1,21,21,21,16,10,2,27,3,2,3,6,11,1,19,28,29,4,26,15,11,35,19,17,9,46,10,2,1,12,1,12:50,1,2020-21
2020-21,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,Cleveland Cavaliers,0022001007,2021-05-07T00:00:00,CLE @ DAL,L,12.583333333333334,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,2,2,1,0,2,3,1,2,-8,8.4,0,0,8.0,1,21,21,21,17,25,11,37,3,5,3,24,28,24,19,28,29,8,5,5,24,45,27,17,32,37,32,2,1,32,1,12:35,1,2020-21
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100034,2021-10-23T00:00:00,LAC vs. MEM,L,15.833333333333334,5,7,0.714,0,0,0.0,1,1,1.0,1,3,4,1,1,2,0,0,1,1,11,9,22.3,0,0,20.0,1,38,38,38,42,9,11,21,12,21,12,29,40,1,39,31,39,40,25,2,47,1,10,41,19,19,28,3,1,26,1,15:50,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100049,2021-10-25T00:00:00,LAC vs. POR,W,17.383333333333333,4,4,1.0,0,0,0.0,1,2,0.5,1,4,5,2,2,1,1,0,6,2,9,19,22.0,0,0,20.0,1,1,1,1,38,21,41,1,12,21,12,29,21,30,39,16,25,25,10,10,21,1,67,23,31,6,29,3,1,26,1,17:23,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100064,2021-10-27T00:00:00,LAC vs. CLE,L,13.076666666666666,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,1,0,2,1,0,3,1,2,1,17.3,0,0,13.0,1,38,38,38,56,58,41,64,12,21,12,43,50,43,53,16,39,40,49,2,21,1,37,41,61,33,43,3,1,50,1,13:05,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100076,2021-10-29T00:00:00,LAC @ POR,L,19.616666666666667,2,3,0.667,0,0,0.0,0,2,0.0,0,3,3,1,1,0,1,0,5,2,4,1,11.1,0,0,10.0,1,38,38,38,27,46,52,28,12,21,12,43,21,43,53,31,49,40,25,41,21,1,63,23,53,33,60,3,1,60,1,19:37,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100102,2021-11-01T00:00:00,LAC vs. OKC,W,18.016666666666666,1,3,0.333,0,1,0.0,0,0,0.0,4,8,12,2,0,1,1,0,1,3,2,1,25.4,0,0,20.0,1,1,1,1,34,58,52,57,12,8,12,43,50,43,1,1,1,25,49,10,21,1,10,10,61,33,23,3,1,26,1,18:01,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100115,2021-11-03T00:00:00,LAC @ MIN,W,12.716666666666667,2,3,0.667,0,0,0.0,1,2,0.5,2,2,4,1,2,0,0,0,4,1,5,1,9.3,0,0,10.0,1,1,1,1,57,46,52,28,12,21,12,29,21,30,20,43,39,40,10,41,47,1,50,41,49,33,63,3,1,60,1,12:43,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100129,2021-11-05T00:00:00,LAC @ MIN,W,15.1,3,6,0.5,0,0,0.0,1,2,0.5,4,3,7,0,0,1,3,3,2,1,7,10,27.4,0,0,22.0,1,1,1,1,46,33,25,46,12,21,12,29,21,30,1,31,10,60,49,10,4,68,20,41,37,15,20,3,1,24,1,15:06,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100146,2021-11-07T00:00:00,LAC vs. CHA,W,11.1,3,4,0.75,0,0,0.0,3,4,0.75,2,1,3,0,1,1,0,0,2,2,9,8,14.6,0,0,14.0,1,1,1,1,61,33,41,16,12,21,12,7,5,23,20,52,49,60,25,10,47,1,20,23,31,21,51,3,1,44,1,11:06,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100157,2021-11-09T00:00:00,LAC vs. POR,W,17.415,6,7,0.857,0,0,0.0,2,4,0.5,2,0,2,3,1,0,0,0,4,2,14,1,19.9,0,0,19.0,1,1,1,1,37,2,11,8,12,21,12,15,5,30,20,64,58,19,25,41,47,1,50,23,5,33,36,3,1,33,1,17:25,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100173,2021-11-11T00:00:00,LAC vs. MIA,W,17.583333333333332,2,4,0.5,0,0,0.0,2,2,1.0,3,4,7,1,2,0,1,0,2,4,6,-6,16.9,0,0,16.0,1,1,1,1,35,46,41,46,12,21,12,15,21,1,9,16,10,40,10,41,21,1,20,4,41,51,45,3,1,40,1,17:35,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100191,2021-11-13T00:00:00,LAC vs. MIN,W,25.3,4,9,0.444,1,1,1.0,3,4,0.75,3,8,11,4,3,1,3,1,2,4,12,22,40.2,1,0,36.0,1,1,1,1,7,21,4,55,4,8,1,7,5,23,9,1,2,12,3,10,4,56,20,4,11,4,4,1,1,3,1,25:18,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100198,2021-11-14T00:00:00,LAC vs. CHI,L,13.583333333333334,3,5,0.6,0,0,0.0,1,1,1.0,1,1,2,0,0,1,1,0,1,3,7,-10,15.4,0,0,13.0,1,38,38,38,54,33,33,41,12,21,12,29,40,1,39,52,58,60,49,10,21,1,10,10,37,59,48,3,1,50,1,13:35,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100212,2021-11-16T00:00:00,LAC vs. SAS,W,16.666666666666668,3,3,1.0,0,0,0.0,1,2,0.5,0,4,4,0,3,1,0,0,2,2,7,17,11.8,0,0,13.0,1,1,1,1,40,33,52,1,12,21,12,29,21,30,53,16,39,60,3,10,47,1,20,23,37,7,58,3,1,50,1,16:40,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100226,2021-11-18T00:00:00,LAC @ MEM,L,20.116666666666667,5,6,0.833,0,0,0.0,1,1,1.0,1,5,6,4,1,1,2,0,3,4,11,2,32.2,0,0,27.0,1,38,38,38,25,9,25,11,12,21,12,29,40,1,39,9,17,12,25,10,8,1,37,4,19,29,14,3,1,16,1,20:07,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100235,2021-11-19T00:00:00,LAC @ NOP,L,19.416666666666668,5,7,0.714,0,0,0.0,1,1,1.0,2,4,6,2,1,2,3,0,3,2,11,9,35.2,0,0,29.0,1,38,38,38,28,9,11,21,12,21,12,29,40,1,20,16,17,25,25,2,4,1,37,23,19,19,7,3,1,9,1,19:25,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100248,2021-11-21T00:00:00,LAC vs. DAL,W,5.233333333333333,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,1,0,1,1,0,0,1,2,-1,11.9,0,0,9.0,1,1,1,1,67,58,52,57,12,21,12,43,50,43,20,64,58,40,49,10,21,1,1,41,61,41,57,3,1,63,1,5:14,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100266,2021-11-23T00:00:00,LAC vs. DAL,L,10.63,2,4,0.5,0,0,0.0,0,0,0.0,4,1,5,1,0,0,0,0,1,0,4,-7,11.5,0,0,10.0,1,38,38,38,62,46,41,46,12,21,12,43,50,43,1,52,25,40,49,41,47,1,10,62,53,56,59,3,1,60,1,10:38,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100280,2021-11-26T00:00:00,LAC vs. DET,W,18.566666666666666,4,5,0.8,0,0,0.0,2,2,1.0,2,3,5,3,0,1,0,0,4,1,10,-3,23.5,0,0,20.0,1,1,1,1,32,21,33,13,12,21,12,15,21,1,20,31,25,19,49,10,47,1,50,41,25,47,27,3,1,26,1,18:34,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100300,2021-11-28T00:00:00,LAC vs. GSW,L,11.6,3,3,1.0,0,0,0.0,0,1,0.0,3,2,5,1,1,1,2,0,2,1,6,-2,21.5,0,0,18.0,1,38,38,38,60,33,52,1,12,21,12,43,40,43,9,43,25,40,25,10,8,1,20,41,41,44,31,3,1,35,1,11:36,1,2021-22
2021-22,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,LA Clippers,0022100313,2021-11-29T00:00:00,LAC vs. NOP,L,14.1,1,3,0.333,1,1,1.0,2,2,1.0,2,1,3,2,1,0,1,0,0,1,5,2,13.6,0,0,13.0,1,38,38,38,53,58,52,57,4,8,1,15,21,1,20,52,49,25,25,41,21,1,1,41,49,29,54,3,1,50,1,14:06,1,2021-22
