SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021800947,2019-03-03T00:00:00,NYK @ LAC,L,22.716666666666665,7,8,0.875,0,0,0.0,2,2,1.0,5,8,13,1,2,0,4,1,3,1,16,-17,43.1,1,0,38.0,1,17,17,17,23,2,7,16,1,1,1,11,18,1,4,5,6,6,1,35,6,46,22,37,3,63,6,1,1,5,1,22:43,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021800957,2019-03-04T00:00:00,NYK @ SAC,L,18.586666666666666,2,2,1.0,0,0,0.0,0,1,0.0,2,5,7,0,2,0,2,0,6,2,4,-13,16.4,0,0,15.0,1,17,17,17,36,41,50,1,1,1,1,37,39,37,35,17,23,29,1,35,31,1,59,18,45,57,47,12,1,46,1,18:35,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021800972,2019-03-06T00:00:00,NYK @ PHX,L,22.183333333333334,3,7,0.429,0,0,0.0,2,3,0.667,4,4,8,1,2,2,4,2,3,2,8,-5,35.1,0,0,29.0,1,17,17,17,28,25,9,56,1,1,1,11,15,20,7,25,19,6,1,7,6,65,22,18,24,40,16,12,1,15,1,22:11,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021800986,2019-03-09T00:00:00,NYK vs. SAC,L,21.95,2,4,0.5,0,0,0.0,4,4,1.0,3,6,9,0,1,1,3,1,4,4,8,-4,29.8,0,0,25.0,1,17,17,17,29,41,30,48,1,1,1,5,8,1,24,11,16,29,8,13,14,46,39,2,24,38,23,12,1,20,1,21:57,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021800998,2019-03-10T00:00:00,NYK @ MIN,L,32.85,4,5,0.8,0,0,0.0,0,1,0.0,3,7,10,1,0,1,5,0,4,2,8,4,39.5,0,0,31.0,1,17,17,17,7,18,19,22,1,1,1,37,39,37,24,9,10,6,29,13,4,1,39,18,24,16,10,12,1,11,1,32:51,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801007,2019-03-12T00:00:00,NYK @ IND,L,12.883333333333333,3,3,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,3,0,5,2,7,-4,18.4,0,0,15.0,1,17,17,17,57,25,40,1,1,1,1,24,18,22,61,40,51,29,29,35,14,1,52,18,31,38,46,12,1,46,1,12:53,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801032,2019-03-15T00:00:00,NYK @ SAS,L,20.6,0,3,0.0,0,0,0.0,2,4,0.5,4,6,10,1,1,1,2,1,1,3,2,-9,23.5,0,0,19.0,1,17,17,17,32,58,40,58,1,1,1,11,8,22,7,11,10,6,8,13,31,46,2,8,53,48,35,12,1,35,2,20:36,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801042,2019-03-17T00:00:00,NYK vs. LAL,W,15.2,1,2,0.5,0,0,0.0,0,1,0.0,1,2,3,0,0,0,2,1,3,2,2,2,11.6,0,0,9.0,1,1,1,1,48,52,50,48,1,1,1,37,39,37,47,40,47,29,29,35,31,46,22,18,53,21,55,12,1,55,2,15:12,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801053,2019-03-18T00:00:00,NYK @ TOR,L,14.483333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,1,0,3,0,6,0,0,-9,14.0,0,0,11.0,1,17,17,17,52,58,62,58,1,1,1,37,49,37,47,25,38,29,8,35,14,1,59,54,61,48,52,12,1,52,1,14:29,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801068,2019-03-20T00:00:00,NYK vs. UTA,L,29.816666666666666,6,10,0.6,0,0,0.0,2,5,0.4,4,8,12,1,0,1,3,0,5,4,14,-2,41.9,1,0,35.0,1,17,17,17,11,5,2,42,1,1,1,11,7,36,7,5,8,6,29,13,14,1,52,2,7,34,7,1,1,7,1,29:49,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801082,2019-03-22T00:00:00,NYK vs. DEN,L,22.616666666666667,7,10,0.7,0,0,0.0,2,2,1.0,4,6,10,0,0,0,3,1,4,2,16,-6,37.0,1,0,32.0,1,17,17,17,24,2,2,32,1,1,1,11,18,1,7,11,10,29,29,35,14,46,39,18,3,43,12,1,1,10,1,22:37,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801095,2019-03-24T00:00:00,NYK vs. LAC,L,13.816666666666666,0,0,0.0,0,0,0.0,2,2,1.0,1,6,7,2,0,2,2,0,2,1,2,8,25.4,0,0,19.0,1,17,17,17,54,58,66,58,1,1,1,11,18,1,47,11,23,4,29,7,31,1,11,37,53,5,30,12,1,35,1,13:49,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801125,2019-03-28T00:00:00,NYK vs. TOR,L,30.983333333333334,8,12,0.667,0,0,0.0,3,6,0.5,9,12,21,0,0,1,2,0,3,4,19,-10,53.2,1,0,46.0,1,17,17,17,9,1,1,33,1,1,1,8,5,22,1,2,1,29,29,13,31,1,22,2,1,52,2,1,1,2,1,30:59,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801141,2019-03-30T00:00:00,NYK vs. MIA,L,36.81666666666667,4,4,1.0,0,0,0.0,1,2,0.5,3,11,14,0,1,3,4,0,3,2,9,-10,45.8,0,0,37.0,1,17,17,17,2,18,30,1,1,1,1,24,18,22,24,3,3,29,8,1,6,1,22,18,23,52,5,12,1,6,1,36:49,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801155,2019-04-01T00:00:00,NYK vs. CHI,W,33.03333333333333,4,4,1.0,0,0,0.0,6,8,0.75,3,7,10,4,1,0,3,0,3,4,14,2,40.0,1,0,34.0,1,1,1,1,6,18,30,1,1,1,1,1,1,16,24,9,10,1,8,35,14,1,22,2,7,21,9,1,1,8,1,33:02,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801166,2019-04-03T00:00:00,NYK @ ORL,L,33.81666666666667,6,9,0.667,0,0,0.0,0,0,0.0,4,5,9,0,0,3,2,1,3,1,12,7,37.8,0,0,31.0,1,17,17,17,5,5,4,33,1,1,1,37,49,37,7,17,16,29,29,1,31,46,22,37,12,7,11,12,1,11,1,33:49,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801184,2019-04-05T00:00:00,NYK @ HOU,L,27.883333333333333,5,6,0.833,0,0,0.0,2,4,0.5,4,5,9,1,1,1,3,0,5,3,12,-33,35.3,0,0,30.0,1,17,17,17,16,9,12,18,1,1,1,11,8,22,7,17,16,6,8,13,14,1,52,8,12,66,15,12,1,14,1,27:53,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801204,2019-04-07T00:00:00,NYK vs. WAS,W,37.53333333333333,4,5,0.8,0,0,0.0,3,3,1.0,2,9,11,0,1,0,3,0,4,2,11,-5,32.2,1,0,28.0,1,1,1,1,1,18,19,22,1,1,1,8,15,1,35,4,9,29,8,35,14,1,39,18,16,40,18,1,1,16,1,37:32,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801213,2019-04-09T00:00:00,NYK @ CHI,W,35.016666666666666,3,6,0.5,0,0,0.0,2,2,1.0,3,14,17,0,1,0,3,0,3,1,8,10,36.4,0,0,31.0,1,1,1,1,3,25,12,48,1,1,1,11,18,1,24,1,2,29,8,35,14,1,22,37,24,2,13,12,1,11,1,35:01,1,2018-19
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021801223,2019-04-10T00:00:00,NYK vs. DET,L,22.5,5,6,0.833,0,0,0.0,1,2,0.5,1,1,2,0,0,1,0,0,4,3,11,-21,16.4,0,0,15.0,1,17,17,17,25,9,12,18,1,1,1,24,18,22,47,48,51,29,29,13,60,1,39,8,16,65,47,12,1,46,1,22:30,1,2018-19
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900019,2019-10-25T00:00:00,NYK @ BKN,L,16.583333333333332,3,4,0.75,0,0,0.0,0,0,0.0,2,5,7,1,3,4,1,0,5,1,6,-4,27.9,0,0,24.0,1,21,21,21,55,35,40,30,1,1,1,40,42,40,34,14,27,9,1,1,35,1,47,42,40,32,26,9,1,25,1,16:35,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900029,2019-10-26T00:00:00,NYK vs. BOS,L,19.85,7,7,1.0,0,0,0.0,3,3,1.0,4,2,6,0,1,0,3,0,4,3,17,-9,32.2,0,0,29.0,1,21,21,21,42,5,14,1,1,1,1,8,22,1,15,43,35,27,7,35,8,1,37,11,5,48,17,9,1,14,1,19:51,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900042,2019-10-28T00:00:00,NYK vs. CHI,W,18.341666666666665,4,9,0.444,0,0,0.0,2,4,0.5,6,3,9,0,0,0,2,0,4,2,10,-24,26.8,0,0,23.0,1,1,1,1,51,22,4,57,1,1,1,9,10,20,4,34,13,27,29,35,23,1,37,22,23,61,31,9,1,29,1,18:21,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900056,2019-10-30T00:00:00,NYK @ ORL,L,19.466666666666665,4,6,0.667,0,0,0.0,4,4,1.0,2,3,5,2,0,0,3,2,1,2,12,-9,30.0,0,0,25.0,1,21,21,21,44,22,22,41,1,1,1,3,10,1,34,34,40,2,29,35,8,58,4,22,15,48,22,9,1,21,1,19:28,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900072,2019-11-01T00:00:00,NYK @ BOS,L,16.265,3,5,0.6,0,0,0.0,0,1,0.0,2,4,6,0,1,0,2,2,3,3,6,-4,18.2,0,0,16.0,1,21,21,21,56,35,29,50,1,1,1,40,41,40,34,22,35,27,7,35,23,58,22,11,40,32,48,9,1,46,1,16:16,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900087,2019-11-03T00:00:00,NYK vs. SAC,L,24.566666666666666,4,4,1.0,0,0,0.0,2,3,0.667,3,2,5,0,0,1,2,0,4,4,10,5,25.0,0,0,21.0,1,21,21,21,27,22,40,1,1,1,1,9,22,15,24,43,40,27,29,12,23,1,37,6,23,11,34,9,1,35,1,24:34,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900103,2019-11-06T00:00:00,NYK @ DET,L,7.916666666666667,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,1,1,6,0,12.3,0,0,11.0,1,21,21,21,61,35,40,30,1,1,1,40,42,40,34,43,46,9,29,35,53,1,4,42,40,22,58,9,1,58,1,7:55,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900162,2019-11-14T00:00:00,NYK vs. DAL,W,22.335,7,8,0.875,0,0,0.0,2,2,1.0,3,5,8,0,1,0,1,0,6,3,16,3,27.6,0,0,26.0,1,1,1,1,34,5,8,18,1,1,1,9,28,1,24,14,18,27,7,35,35,1,55,11,8,19,28,9,1,19,1,22:20,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900177,2019-11-16T00:00:00,NYK vs. CHA,L,26.701666666666668,6,8,0.75,0,0,0.0,5,7,0.714,6,6,12,1,1,1,1,0,0,6,17,-3,37.9,1,0,34.0,1,21,21,21,18,10,8,30,1,1,1,1,2,14,4,10,6,9,7,12,35,1,1,1,5,29,9,1,1,6,1,26:42,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900189,2019-11-18T00:00:00,NYK vs. CLE,W,16.705,3,7,0.429,0,0,0.0,1,2,0.5,4,4,8,0,1,0,4,0,5,2,7,-4,27.6,0,0,23.0,1,1,1,1,54,35,14,58,1,1,1,29,28,20,15,22,18,27,7,35,4,1,47,22,37,32,28,9,1,29,1,16:42,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900202,2019-11-20T00:00:00,NYK @ PHI,L,13.236666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,3,0,4,0,4,-10,15.4,0,0,12.0,1,21,21,21,59,47,54,1,1,1,1,40,42,40,57,43,58,27,29,35,8,1,37,53,53,52,53,9,1,56,1,13:14,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900229,2019-11-23T00:00:00,NYK vs. SAS,L,23.866666666666667,2,3,0.667,0,0,0.0,2,2,1.0,2,2,4,4,0,2,2,0,2,2,6,-6,28.8,0,0,22.0,1,21,21,21,31,47,48,41,1,1,1,9,28,1,34,43,46,1,29,7,23,1,13,22,40,40,23,9,1,31,1,23:52,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900236,2019-11-24T00:00:00,NYK vs. BKN,L,19.016666666666666,2,2,1.0,0,0,0.0,2,4,0.5,2,1,3,0,3,0,3,0,6,2,6,-1,15.6,0,0,15.0,1,21,21,21,47,47,54,1,1,1,1,9,10,20,34,54,53,27,1,35,8,1,55,22,40,24,52,9,1,48,1,19:01,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900258,2019-11-27T00:00:00,NYK @ TOR,L,30.666666666666668,2,3,0.667,0,0,0.0,4,5,0.8,1,7,8,0,2,1,1,0,2,5,8,-11,21.6,0,0,20.0,1,21,21,21,4,47,48,41,1,1,1,3,6,13,51,7,18,27,4,12,35,1,13,4,32,53,43,9,1,38,1,30:40,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900271,2019-11-29T00:00:00,NYK vs. PHI,L,29.366666666666667,1,5,0.2,0,0,0.0,1,6,0.167,4,3,7,0,0,0,2,2,6,4,3,-1,17.4,0,0,14.0,1,21,21,21,9,59,29,60,1,1,1,29,5,39,15,34,27,27,29,35,23,58,55,6,59,24,50,9,1,51,1,29:22,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900285,2019-12-01T00:00:00,NYK vs. BOS,L,19.51,2,2,1.0,0,0,0.0,2,2,1.0,1,4,5,0,2,0,0,0,6,1,6,-4,10.0,0,0,11.0,1,21,21,21,43,47,54,1,1,1,1,9,28,1,51,22,40,27,4,35,53,1,55,42,40,32,59,9,1,58,1,19:31,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900297,2019-12-02T00:00:00,NYK @ MIL,L,23.473333333333333,2,5,0.4,0,0,0.0,0,4,0.0,6,8,14,1,0,1,3,0,5,3,4,-12,34.3,0,0,27.0,1,21,21,21,32,47,29,59,1,1,1,40,10,40,4,4,2,9,29,12,8,1,47,11,53,56,14,9,1,16,1,23:28,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900317,2019-12-05T00:00:00,NYK vs. DEN,L,29.933333333333334,6,8,0.75,0,0,0.0,5,8,0.625,3,4,7,1,0,2,1,0,0,6,17,-21,35.9,0,0,31.0,1,21,21,21,6,10,8,30,1,1,1,1,1,18,24,22,27,9,29,7,35,1,1,1,5,60,12,9,1,11,1,29:56,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900331,2019-12-07T00:00:00,NYK vs. IND,L,25.033333333333335,6,9,0.667,0,0,0.0,2,2,1.0,2,5,7,1,1,2,3,1,1,2,14,-8,37.9,0,0,32.0,1,21,21,21,24,10,4,41,1,1,1,9,28,1,34,14,27,9,7,7,8,46,4,22,11,46,9,9,1,10,1,25:02,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900355,2019-12-10T00:00:00,NYK @ POR,L,27.316666666666666,5,8,0.625,0,0,0.0,4,7,0.571,4,1,5,0,1,0,1,1,3,4,14,-6,22.0,0,0,21.0,1,21,21,21,17,15,8,48,1,1,1,3,2,19,15,54,40,27,7,35,35,46,22,6,11,40,41,9,1,35,1,27:19,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900366,2019-12-11T00:00:00,NYK @ GSW,W,29.885,4,7,0.571,0,0,0.0,1,2,0.5,5,4,9,1,0,0,3,0,3,2,9,-4,30.3,0,0,25.0,1,1,1,1,7,22,14,52,1,1,1,29,28,20,8,22,13,9,29,35,8,1,22,22,29,32,20,9,1,21,1,29:53,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900378,2019-12-13T00:00:00,NYK @ SAC,W,25.25,7,9,0.778,0,0,0.0,0,0,0.0,5,4,9,0,0,1,0,1,2,2,14,5,27.8,0,0,25.0,1,1,1,1,23,5,4,29,1,1,1,40,42,40,8,22,13,27,29,12,53,46,13,22,11,11,27,9,1,21,1,25:15,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900392,2019-12-15T00:00:00,NYK @ DEN,L,24.57,4,5,0.8,0,0,0.0,0,0,0.0,3,4,7,0,1,1,1,0,4,0,8,-16,21.4,0,0,19.0,1,21,21,21,26,22,29,23,1,1,1,40,42,40,24,22,27,27,7,12,35,1,37,53,32,58,44,9,1,42,1,24:34,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900403,2019-12-17T00:00:00,NYK vs. ATL,W,29.233333333333334,9,13,0.692,0,0,0.0,4,4,1.0,6,7,13,0,1,1,2,2,4,2,22,25,45.6,1,0,41.0,1,1,1,1,10,3,2,39,1,1,1,3,10,1,4,7,3,27,7,12,23,58,37,22,2,1,3,1,1,1,1,29:14,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900424,2019-12-20T00:00:00,NYK @ MIA,L,28.0,8,9,0.889,0,0,0.0,2,2,1.0,3,1,4,1,0,1,1,0,6,3,18,-4,30.3,0,0,27.0,1,21,21,21,13,4,4,17,1,1,1,9,28,1,24,54,46,9,29,12,35,1,55,11,4,32,20,9,1,16,1,28:00,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900434,2019-12-21T00:00:00,NYK vs. MIL,L,22.166666666666668,2,4,0.5,0,0,0.0,2,3,0.667,0,1,1,0,0,3,1,1,6,2,6,-2,19.2,0,0,15.0,1,21,21,21,37,47,40,54,1,1,1,9,22,15,57,54,61,27,29,2,35,46,55,22,40,27,47,9,1,48,1,22:10,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900447,2019-12-23T00:00:00,NYK vs. WAS,L,22.886666666666667,3,6,0.5,0,0,0.0,0,0,0.0,4,9,13,0,0,0,6,1,5,1,6,6,39.6,0,0,31.0,1,21,21,21,33,35,22,54,1,1,1,40,42,40,15,2,3,27,29,35,1,46,47,42,40,10,7,9,1,11,1,22:53,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900461,2019-12-26T00:00:00,NYK @ BKN,W,28.333333333333332,4,6,0.667,0,0,0.0,2,5,0.4,5,5,10,1,0,1,2,1,2,3,10,12,32.5,1,0,27.0,1,1,1,1,12,22,22,41,1,1,1,9,6,30,8,14,10,9,29,12,23,46,13,11,23,3,16,1,1,16,1,28:20,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900476,2019-12-28T00:00:00,NYK @ WAS,W,12.95,4,5,0.8,0,0,0.0,1,4,0.25,3,6,9,0,0,1,2,0,4,3,9,12,28.8,0,0,24.0,1,1,1,1,60,22,29,23,1,1,1,29,10,36,24,10,13,27,29,12,23,1,37,11,29,3,23,9,1,25,1,12:57,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900505,2020-01-01T00:00:00,NYK vs. POR,W,27.416666666666668,11,11,1.0,0,0,0.0,0,0,0.0,4,4,8,0,0,1,1,0,1,0,22,22,37.6,0,0,34.0,1,1,1,1,15,1,3,1,1,1,1,40,42,40,15,22,18,27,29,12,35,1,4,53,2,2,11,9,1,6,1,27:25,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900521,2020-01-03T00:00:00,NYK @ PHX,L,21.266666666666666,4,7,0.571,0,0,0.0,1,2,0.5,2,5,7,0,1,0,3,1,3,2,9,-6,25.4,0,0,22.0,1,21,21,21,41,22,14,52,1,1,1,29,28,20,34,14,27,27,7,35,8,46,22,22,29,40,32,9,1,31,1,21:16,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900534,2020-01-05T00:00:00,NYK @ LAC,L,21.883333333333333,4,5,0.8,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,1,3,0,8,-3,17.9,0,0,15.0,1,21,21,21,40,22,29,23,1,1,1,40,42,40,57,43,58,9,29,12,35,46,22,53,32,29,49,9,1,48,1,21:53,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900553,2020-01-07T00:00:00,NYK @ LAL,L,25.516666666666666,3,3,1.0,0,0,0.0,2,2,1.0,1,5,6,0,1,3,0,0,3,2,8,-19,23.2,0,0,20.0,1,21,21,21,22,35,48,1,1,1,1,9,28,1,51,14,35,27,7,2,53,1,22,22,32,59,38,9,1,38,1,25:31,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900561,2020-01-08T00:00:00,NYK @ UTA,L,22.233333333333334,3,4,0.75,0,0,0.0,0,0,0.0,1,3,4,1,1,0,1,0,2,0,6,-7,14.3,0,0,13.0,1,21,21,21,36,35,40,30,1,1,1,40,42,40,51,34,46,9,7,35,35,1,13,53,40,45,55,9,1,53,1,22:14,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900569,2020-01-10T00:00:00,NYK vs. NOP,L,22.316666666666666,6,7,0.857,0,0,0.0,0,0,0.0,3,1,4,1,1,1,0,0,3,0,12,-11,20.3,0,0,19.0,1,21,21,21,35,10,14,20,1,1,1,40,42,40,24,54,46,9,7,12,53,1,22,53,15,53,45,9,1,42,1,22:19,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900584,2020-01-12T00:00:00,NYK vs. MIA,W,14.6,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,3,0,1,0,5,0,2,-6,5.6,0,0,7.0,1,1,1,1,58,59,60,1,1,1,1,40,42,40,57,34,53,27,1,35,35,1,47,53,60,40,61,9,1,61,1,14:36,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900601,2020-01-14T00:00:00,NYK @ MIL,L,18.356666666666666,3,5,0.6,0,0,0.0,1,4,0.25,1,2,3,0,0,2,1,0,5,2,7,-4,19.6,0,0,16.0,1,21,21,21,50,35,29,50,1,1,1,29,10,36,51,43,53,27,29,7,35,1,47,22,37,32,46,9,1,46,1,18:21,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900614,2020-01-16T00:00:00,NYK vs. PHX,L,30.116666666666667,5,7,0.714,0,0,0.0,2,3,0.667,4,4,8,0,1,3,2,0,2,3,12,-8,35.6,0,0,30.0,1,21,21,21,5,15,14,37,1,1,1,9,22,15,15,22,18,27,7,2,23,1,13,11,15,46,13,9,1,13,1,30:07,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900630,2020-01-18T00:00:00,NYK vs. PHI,L,24.421666666666667,2,4,0.5,0,0,0.0,2,4,0.5,3,4,7,1,0,0,3,1,0,2,6,-3,24.9,0,0,20.0,1,21,21,21,28,47,40,54,1,1,1,9,10,20,24,22,27,9,29,35,8,46,1,22,40,29,35,9,1,38,1,24:25,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900643,2020-01-20T00:00:00,NYK @ CLE,W,27.416666666666668,0,1,0.0,0,0,0.0,2,2,1.0,1,5,6,0,1,1,4,0,1,1,2,0,23.2,0,0,18.0,1,1,1,1,15,61,60,61,1,1,1,9,28,1,51,14,35,27,7,12,4,1,4,42,60,22,38,9,1,45,1,27:25,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900659,2020-01-22T00:00:00,NYK vs. LAL,L,23.991666666666667,2,3,0.667,0,0,0.0,0,0,0.0,2,10,12,1,1,0,1,0,4,3,4,5,21.9,0,0,19.0,1,21,21,21,30,47,48,41,1,1,1,40,42,40,34,1,6,9,7,35,35,1,37,11,53,11,42,9,1,42,1,23:60,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900672,2020-01-24T00:00:00,NYK vs. TOR,L,22.05,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,0,2,2,6,-12,14.1,0,0,12.0,1,21,21,21,39,35,48,1,1,1,1,40,42,40,34,54,53,9,29,35,35,1,13,22,40,56,56,9,1,56,1,22:03,1,2019-20
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0021900688,2020-01-26T00:00:00,NYK vs. BKN,W,17.116666666666667,6,6,1.0,0,0,0.0,0,0,0.0,2,3,5,1,1,0,2,0,6,1,12,12,24.5,0,0,22.0,1,1,1,1,53,10,22,1,1,1,1,40,42,40,34,34,40,9,7,35,23,1,55,42,15,3,36,9,1,31,1,17:07,1,2019-20
