SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700684,2018-01-21T00:00:00,LAL vs. NYK,W,1.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,-1.0,0,0,0.0,1,1,1,1,42,26,34,26,1,2,1,15,16,15,26,31,33,15,6,8,13,1,1,20,27,18,41,2,1,35,2,1:01,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700804,2018-02-06T00:00:00,LAL vs. PHX,W,1.4333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0,0,2.0,1,1,1,1,38,26,29,26,1,2,1,15,16,15,26,31,33,15,21,8,3,1,1,20,27,21,30,2,1,31,1,1:26,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700816,2018-02-08T00:00:00,LAL vs. OKC,W,17.283333333333335,2,6,0.333,0,0,0.0,3,3,1.0,1,4,5,1,0,0,1,1,3,3,7,10,17.5,0,0,15.0,1,1,1,1,9,8,5,19,1,2,1,5,9,1,11,4,6,6,21,8,3,33,36,4,7,6,9,2,1,8,1,17:17,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700830,2018-02-10T00:00:00,LAL @ DAL,L,0.5766666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,20,20,20,43,26,34,26,1,2,1,15,16,15,26,31,33,15,21,8,13,1,1,20,27,21,35,2,1,35,1,0:35,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700862,2018-02-14T00:00:00,LAL @ NOP,L,5.655,1,2,0.5,0,0,0.0,2,2,1.0,1,1,2,1,1,0,0,1,1,0,4,0,6.9,0,0,7.0,1,20,20,20,27,15,21,11,1,2,1,9,11,1,11,21,22,6,6,8,13,33,21,20,14,21,22,2,1,20,1,5:39,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700866,2018-02-15T00:00:00,LAL @ MIN,L,19.971666666666668,8,8,1.0,0,0,0.0,3,6,0.5,4,7,11,0,1,0,0,0,1,4,19,5,31.2,1,0,30.0,1,20,20,20,4,1,3,1,1,2,1,5,1,12,2,1,1,15,6,8,13,1,21,2,1,9,1,1,1,1,1,19:58,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700883,2018-02-23T00:00:00,LAL vs. DAL,W,18.116666666666667,6,7,0.857,0,0,0.0,2,2,1.0,3,3,6,1,1,0,0,1,3,3,14,-2,21.7,0,0,21.0,1,1,1,1,7,2,4,5,1,2,1,9,11,1,4,8,4,6,6,8,13,33,36,4,3,27,7,2,1,5,1,18:07,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700891,2018-02-24T00:00:00,LAL @ SAC,W,11.466666666666667,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,1,4,-9,5.4,0,0,6.0,1,1,1,1,17,8,11,11,1,2,1,15,16,15,11,21,22,15,6,8,13,1,1,15,14,41,24,2,1,22,1,11:28,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700897,2018-02-26T00:00:00,LAL @ ATL,W,16.616666666666667,4,6,0.667,0,0,0.0,2,4,0.5,1,0,1,0,3,0,0,0,5,2,10,0,8.2,0,0,11.0,1,1,1,1,10,5,5,6,1,2,1,9,3,12,11,31,26,15,1,8,13,1,43,10,5,21,19,2,1,12,1,16:37,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700922,2018-03-01T00:00:00,LAL @ MIA,W,17.55,1,3,0.333,0,0,0.0,4,4,1.0,1,2,3,4,1,1,0,0,1,2,6,19,17.6,0,0,15.0,1,1,1,1,8,15,14,19,1,2,1,1,3,1,11,16,17,2,6,2,13,1,21,10,11,1,8,2,1,8,1,17:33,1,2017-18
