SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700349,2017-12-04T00:00:00,UTA vs. WAS,W,21.15,2,4,0.5,0,0,0.0,0,0,0.0,4,6,10,3,2,1,2,0,3,5,4,18,27.5,0,0,23.0,1,1,1,1,55,48,51,39,1,1,1,48,51,48,10,38,29,3,19,14,23,1,25,22,53,14,45,32,1,47,1,21:09,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700351,2017-12-05T00:00:00,UTA @ OKC,L,26.883333333333333,1,2,0.5,0,0,0.0,3,6,0.5,1,5,6,0,1,1,1,1,5,3,5,-3,17.2,0,0,15.0,1,38,38,38,51,54,55,39,1,1,1,26,17,36,48,45,50,45,31,14,42,24,51,41,52,42,55,32,1,55,1,26:53,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700366,2017-12-07T00:00:00,UTA vs. HOU,L,27.683333333333334,2,5,0.4,0,0,0.0,2,2,1.0,2,7,9,1,5,1,2,1,1,5,6,-1,22.3,0,0,22.0,1,38,38,38,50,48,44,49,1,1,1,39,44,1,34,31,39,22,2,14,23,24,3,22,47,36,52,32,1,51,1,27:41,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700381,2017-12-09T00:00:00,UTA @ MIL,L,28.883333333333333,6,8,0.75,0,0,0.0,8,14,0.571,3,6,9,1,2,0,1,0,1,10,20,-16,33.3,0,0,32.0,1,38,38,38,43,16,26,11,1,1,1,5,2,33,18,38,39,22,19,29,42,1,3,2,8,53,35,32,1,24,1,28:53,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700409,2017-12-13T00:00:00,UTA @ CHI,L,26.298333333333332,3,7,0.429,0,0,0.0,0,0,0.0,3,8,11,1,0,0,5,1,0,3,6,14,35.7,0,0,28.0,1,38,38,38,52,41,34,47,1,1,1,48,51,48,18,22,25,22,46,29,2,24,1,41,47,20,27,32,1,38,1,26:18,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700423,2017-12-15T00:00:00,UTA @ BOS,W,1.8166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,-1,1.2,0,0,1.0,1,1,1,1,56,56,56,56,1,1,1,48,51,48,56,56,56,45,46,29,50,24,1,56,56,36,56,32,1,56,1,1:49,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700672,2018-01-19T00:00:00,UTA vs. NYK,L,29.766666666666666,7,10,0.7,0,0,0.0,9,15,0.6,5,9,14,1,3,0,3,2,5,10,23,0,47.3,1,0,44.0,1,38,38,38,42,6,11,19,1,1,1,2,1,31,5,15,10,22,10,29,12,44,51,2,2,33,11,1,1,3,1,29:46,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700681,2018-01-20T00:00:00,UTA vs. LAC,W,28.1,6,9,0.667,0,0,0.0,4,7,0.571,1,6,7,0,0,0,3,0,5,4,16,5,33.4,0,0,29.0,1,1,1,1,46,16,18,21,1,1,1,18,13,33,48,38,46,45,46,29,12,1,51,31,17,26,34,32,1,34,2,28:06,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700688,2018-01-22T00:00:00,UTA @ ATL,L,27.95,2,6,0.333,0,0,0.0,2,3,0.667,2,8,10,1,3,3,3,1,3,2,6,-8,34.5,0,0,29.0,1,38,38,38,47,48,39,53,1,1,1,39,42,26,34,22,29,22,10,1,12,24,25,50,47,46,30,32,1,34,1,27:57,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700702,2018-01-24T00:00:00,UTA @ DET,W,37.96666666666667,6,13,0.462,0,0,0.0,3,6,0.5,3,5,8,1,0,0,4,3,3,6,15,3,38.1,0,0,32.0,1,1,1,1,7,16,2,44,1,1,1,26,17,36,18,45,43,22,46,29,6,54,25,12,23,29,20,32,1,24,1,37:58,1,2017-18
