SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700841,2018-02-12T00:00:00,DET vs. NOP,L,35.11333333333334,4,12,0.333,0,0,0.0,5,8,0.625,8,13,21,1,3,1,1,1,3,4,13,-12,42.7,1,0,39.0,1,38,38,38,35,57,32,66,1,12,1,10,7,38,5,17,7,56,21,27,38,40,25,36,47,63,43,1,1,39,1,35:07,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700853,2018-02-14T00:00:00,DET vs. ATL,W,35.04,5,10,0.5,0,0,0.0,3,3,1.0,4,11,15,0,2,0,3,1,2,4,13,2,38.0,1,0,34.0,1,1,1,1,38,40,43,38,1,12,1,29,53,1,48,33,43,73,40,61,7,40,8,36,47,33,56,1,1,55,1,35:02,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700873,2018-02-23T00:00:00,DET vs. BOS,L,31.266666666666666,6,8,0.75,0,0,0.0,3,4,0.75,6,11,17,0,1,0,3,1,1,5,15,-4,43.4,1,0,38.0,1,38,38,38,54,31,60,7,1,12,1,29,39,17,24,33,26,73,54,61,7,40,3,22,32,43,41,1,1,44,1,31:16,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700892,2018-02-25T00:00:00,DET @ CHA,L,32.38333333333333,7,13,0.538,0,0,0.0,0,1,0.0,4,10,14,1,1,1,0,0,3,3,14,-15,34.3,1,0,31.0,1,38,38,38,50,23,25,36,1,12,1,69,74,69,48,39,54,56,54,27,61,1,25,50,39,69,63,1,1,59,1,32:23,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700901,2018-02-26T00:00:00,DET @ TOR,L,34.93333333333333,8,18,0.444,0,0,0.0,2,2,1.0,6,12,18,2,2,4,3,2,3,3,18,-16,61.6,1,0,52.0,1,38,38,38,40,15,1,57,1,12,1,46,61,1,24,27,20,41,40,3,7,66,25,50,20,71,7,1,1,11,1,34:56,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700913,2018-02-28T00:00:00,DET vs. MIL,W,26.526666666666667,6,12,0.5,0,1,0.0,3,5,0.6,10,6,16,1,1,2,0,1,4,6,15,10,40.7,1,0,36.0,1,1,1,1,69,31,32,38,1,1,1,29,35,42,2,71,39,56,54,18,61,40,45,13,32,17,50,1,1,50,2,26:32,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700926,2018-03-02T00:00:00,DET @ ORL,L,38.498333333333335,5,11,0.455,0,0,0.0,0,4,0.0,5,10,15,0,3,1,0,0,4,2,10,-13,28.0,1,0,27.0,1,38,38,38,10,40,37,54,1,12,1,69,39,69,33,39,43,73,21,27,61,1,45,66,62,65,75,1,1,68,1,38:30,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700938,2018-03-03T00:00:00,DET @ MIA,L,37.505,9,16,0.563,0,0,0.0,4,8,0.5,11,7,18,2,5,4,2,0,3,7,22,-8,59.6,1,0,54.0,1,38,38,38,21,7,6,32,1,12,1,19,7,44,1,64,20,41,7,3,22,1,25,6,10,54,9,1,1,8,1,37:30,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700950,2018-03-05T00:00:00,DET @ CLE,L,29.778333333333332,5,5,1.0,0,0,0.0,5,5,1.0,1,8,9,1,3,2,1,0,5,4,15,-11,33.3,0,0,31.0,1,38,38,38,60,40,75,1,1,12,1,10,35,1,76,57,74,56,21,18,38,1,67,36,32,58,64,63,1,59,1,29:47,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700966,2018-03-07T00:00:00,DET vs. TOR,L,37.15833333333333,5,15,0.333,0,0,0.0,0,0,0.0,7,14,21,2,2,0,2,1,5,0,10,-14,42.2,1,0,37.0,1,38,38,38,26,40,11,66,1,12,1,69,76,69,12,12,7,41,40,61,22,40,67,77,62,67,45,1,1,47,1,37:10,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021700977,2018-03-09T00:00:00,DET vs. CHI,W,29.973333333333333,2,7,0.286,0,0,0.0,1,4,0.25,4,13,17,1,0,1,4,0,0,3,5,18,41.9,0,0,33.0,1,1,1,1,59,73,68,72,1,12,1,58,39,67,48,17,26,56,71,27,3,1,1,50,75,5,48,63,1,56,1,29:58,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701013,2018-03-13T00:00:00,DET @ UTA,L,23.933333333333334,4,8,0.5,0,0,0.0,5,8,0.625,5,6,11,1,1,1,0,0,5,5,13,-22,29.7,1,0,27.0,1,38,38,38,76,57,60,38,1,12,1,10,7,38,33,71,68,56,54,27,61,1,67,22,47,74,71,1,1,68,1,23:56,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701026,2018-03-15T00:00:00,DET @ DEN,L,33.516666666666666,9,18,0.5,0,0,0.0,3,8,0.375,6,11,17,2,3,1,3,2,5,6,21,-3,53.4,1,0,48.0,1,38,38,38,46,7,1,38,1,12,1,29,7,60,24,33,26,41,21,27,7,66,67,13,13,41,19,1,1,16,1,33:31,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701045,2018-03-17T00:00:00,DET @ POR,L,37.15,6,9,0.667,0,0,0.0,6,8,0.75,4,18,22,0,1,0,2,0,2,5,18,-15,49.4,1,0,44.0,1,38,38,38,27,31,50,17,1,12,1,5,7,17,48,3,4,73,54,61,22,1,8,22,20,69,29,1,1,28,1,37:09,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701057,2018-03-19T00:00:00,DET @ SAC,W,30.596666666666668,2,7,0.286,0,0,0.0,0,2,0.0,2,14,16,2,3,0,3,0,3,4,4,12,32.2,0,0,28.0,1,1,1,1,56,73,68,72,1,12,1,69,61,69,66,12,39,41,21,61,7,1,25,36,77,12,66,63,1,66,1,30:36,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701063,2018-03-20T00:00:00,DET @ PHX,W,25.59,4,9,0.444,0,0,0.0,2,3,0.667,3,7,10,0,4,1,5,1,4,3,10,12,36.0,1,0,32.0,1,1,1,1,73,57,50,57,1,12,1,46,53,31,61,64,71,73,13,27,2,40,45,50,62,12,59,1,1,58,1,25:35,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701074,2018-03-22T00:00:00,DET @ HOU,L,42.65,6,13,0.462,0,0,0.0,5,10,0.5,7,13,20,1,3,1,1,0,3,6,17,-4,45.5,1,0,42.0,1,38,38,38,2,31,25,52,1,12,1,10,4,44,12,17,12,56,21,27,38,1,25,13,23,43,35,1,1,33,1,42:39,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701089,2018-03-24T00:00:00,DET vs. CHI,W,35.8,6,9,0.667,0,0,0.0,3,4,0.75,7,13,20,4,0,4,4,0,0,6,15,20,69.0,1,0,55.0,1,1,1,1,31,31,50,17,1,12,1,29,39,17,12,17,12,20,71,3,3,1,1,13,32,3,4,1,1,6,1,35:48,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701104,2018-03-26T00:00:00,DET vs. LAL,W,39.38,5,16,0.313,0,1,0.0,5,6,0.833,3,15,18,2,3,0,1,4,4,7,15,9,39.6,1,0,37.0,1,1,1,1,8,40,6,70,1,1,1,10,23,12,61,10,20,41,21,61,38,77,45,6,32,19,51,1,1,47,1,39:23,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701124,2018-03-29T00:00:00,DET vs. WAS,W,37.86666666666667,10,16,0.625,0,0,0.0,4,7,0.571,5,18,23,4,1,0,1,0,2,4,24,19,59.6,1,0,53.0,1,1,1,1,14,5,6,21,1,12,1,19,19,43,33,3,3,20,54,61,38,1,8,36,6,4,9,1,1,9,1,37:52,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701139,2018-03-31T00:00:00,DET @ NYK,W,37.2,8,13,0.615,0,0,0.0,6,8,0.75,6,11,17,2,3,0,3,1,4,4,22,-6,51.4,1,0,47.0,1,1,1,1,25,15,25,23,1,12,1,5,7,17,24,33,26,41,21,61,7,40,45,36,10,47,24,1,1,18,1,37:12,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701148,2018-04-01T00:00:00,DET @ BKN,W,24.69333333333333,4,7,0.571,0,0,0.0,5,6,0.833,4,10,14,1,1,0,0,0,2,4,13,6,30.3,1,0,28.0,1,1,1,1,75,57,68,28,1,12,1,10,23,12,48,39,54,56,54,61,61,1,8,36,47,28,70,1,1,66,1,24:42,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701169,2018-04-04T00:00:00,DET vs. PHI,L,37.666666666666664,5,10,0.5,0,1,0.0,3,7,0.429,5,10,15,1,4,0,1,1,5,4,13,-11,31.5,1,0,31.0,1,38,38,38,16,40,43,38,1,1,1,29,19,57,33,39,43,56,13,61,38,40,67,36,47,58,68,1,1,59,1,37:40,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701181,2018-04-06T00:00:00,DET vs. DAL,W,42.333333333333336,9,13,0.692,0,1,0.0,1,6,0.167,2,14,16,5,2,1,2,0,3,5,19,9,52.7,1,0,46.0,1,1,1,1,3,7,25,15,1,1,1,58,23,68,66,12,39,11,40,27,22,1,25,22,19,19,23,1,1,23,1,42:20,1,2017-18
2017-18,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021701199,2018-04-08T00:00:00,DET @ MEM,L,41.3,6,13,0.462,0,1,0.0,0,2,0.0,8,10,18,3,2,2,0,0,3,3,12,-1,42.1,1,0,37.0,1,38,38,38,4,31,25,52,1,1,1,69,61,69,5,39,20,34,40,18,61,1,25,50,54,39,46,1,1,47,1,41:18,1,2017-18
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800004,2018-10-17T00:00:00,DET vs. BKN,W,32.18666666666667,10,21,0.476,1,3,0.333,3,4,0.75,9,11,20,2,4,0,1,2,5,4,24,-9,50.0,1,0,49.0,1,1,1,1,50,10,2,53,1,1,5,28,42,20,7,29,12,16,9,62,36,57,61,30,10,59,34,1,1,20,1,32:11,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800031,2018-10-20T00:00:00,DET @ CHI,W,23.55,5,13,0.385,0,2,0.0,0,0,0.0,4,9,13,0,1,0,1,0,6,1,10,0,27.6,1,0,25.0,1,1,1,1,75,58,41,65,6,3,6,70,74,70,44,46,54,58,48,62,36,1,76,73,70,43,72,1,1,73,1,23:33,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800049,2018-10-23T00:00:00,DET vs. PHI,W,35.53666666666667,6,20,0.3,0,2,0.0,2,4,0.5,5,11,16,2,5,3,2,2,4,2,14,4,46.2,1,0,42.0,1,1,1,1,35,45,4,77,6,3,6,45,42,42,35,29,37,16,2,9,22,57,41,63,54,32,42,1,1,41,1,35:32,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800063,2018-10-25T00:00:00,DET vs. CLE,W,36.61333333333334,11,17,0.647,0,0,0.0,4,6,0.667,6,16,22,0,5,0,1,1,4,4,26,10,50.4,1,0,50.0,1,1,1,1,29,5,15,18,6,30,6,20,24,26,27,4,6,58,2,62,36,26,41,30,6,25,33,1,1,19,1,36:37,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800074,2018-10-27T00:00:00,DET vs. BOS,L,29.433333333333334,8,12,0.667,0,0,0.0,2,4,0.5,2,6,8,1,3,0,2,0,4,5,18,-17,32.1,0,0,31.0,1,41,41,41,62,27,49,11,6,30,6,45,42,42,68,68,75,33,18,62,22,1,41,18,37,76,64,70,1,63,1,29:26,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800099,2018-10-30T00:00:00,DET @ BOS,L,31.25,8,17,0.471,0,0,0.0,1,4,0.25,4,8,12,2,0,2,1,1,4,4,17,1,43.4,1,0,37.0,1,41,41,41,54,27,15,54,6,30,6,61,42,63,44,53,58,16,69,25,36,26,41,30,40,40,50,1,1,53,1,31:15,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800104,2018-10-31T00:00:00,DET @ BKN,L,37.888333333333335,8,14,0.571,0,1,0.0,8,10,0.8,10,13,23,1,4,1,2,0,2,6,24,-11,58.1,1,0,54.0,1,41,41,41,20,27,31,31,6,8,6,1,5,14,6,11,3,33,9,41,22,1,8,12,10,64,18,1,1,11,1,37:53,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800125,2018-11-03T00:00:00,DET @ PHI,L,20.766666666666666,3,8,0.375,0,1,0.0,2,5,0.4,1,8,9,1,1,0,1,1,5,3,8,3,22.3,0,0,20.0,1,41,41,41,78,73,70,67,6,8,6,45,33,56,74,53,72,33,48,62,36,26,61,46,74,35,75,70,1,77,1,20:46,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800140,2018-11-05T00:00:00,DET vs. MIA,L,44.083333333333336,11,19,0.579,0,0,0.0,3,9,0.333,11,13,24,3,4,1,1,1,3,7,25,6,60.3,1,0,56.0,1,41,41,41,2,5,6,30,6,30,6,28,8,59,1,11,1,7,9,41,36,26,20,9,9,31,16,1,1,8,1,44:05,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800154,2018-11-07T00:00:00,DET @ ORL,W,35.13333333333333,10,16,0.625,1,1,1.0,2,2,1.0,8,11,19,2,2,3,1,1,0,1,23,-8,58.8,1,0,53.0,1,1,1,1,38,10,18,22,1,8,1,45,67,1,15,29,19,16,34,9,36,26,1,73,13,57,17,1,1,15,1,35:08,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800169,2018-11-09T00:00:00,DET @ ATL,W,32.583333333333336,10,15,0.667,0,1,0.0,3,7,0.429,5,6,11,1,3,1,4,1,5,7,23,22,49.7,1,0,45.0,1,1,1,1,48,10,23,11,6,8,6,28,19,55,35,68,62,33,18,41,8,26,61,9,13,8,36,1,1,31,1,32:35,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800184,2018-11-11T00:00:00,DET vs. CHA,L,36.68333333333333,9,16,0.563,0,0,0.0,5,7,0.714,9,13,22,3,2,3,2,1,5,9,23,4,66.9,1,0,58.0,1,41,41,41,28,16,18,34,6,30,6,11,19,25,7,11,6,7,34,9,22,26,61,2,13,32,7,1,1,7,1,36:41,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800206,2018-11-14T00:00:00,DET @ TOR,W,35.93666666666667,5,13,0.385,0,0,0.0,1,4,0.25,4,8,12,2,1,0,1,1,3,7,11,-3,30.4,1,0,27.0,1,1,1,1,32,58,41,65,6,30,6,61,42,63,44,53,58,16,48,62,36,26,20,9,68,47,67,1,1,67,1,35:56,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800240,2018-11-19T00:00:00,DET vs. CLE,W,38.666666666666664,10,19,0.526,0,1,0.0,3,3,1.0,7,9,16,3,0,0,3,0,3,3,23,11,55.7,1,0,48.0,1,1,1,1,11,10,6,45,6,8,6,28,60,1,20,46,37,7,69,62,11,1,20,46,13,23,19,1,1,22,1,38:40,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800258,2018-11-21T00:00:00,DET @ HOU,L,27.75,8,12,0.667,1,2,0.5,3,9,0.333,6,5,11,1,2,0,1,1,5,8,20,8,35.7,1,0,35.0,1,41,41,41,67,27,49,11,1,3,4,28,8,59,27,75,62,33,34,62,36,26,61,6,25,28,60,1,1,56,1,27:45,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800267,2018-11-23T00:00:00,DET vs. HOU,W,44.25,9,18,0.5,0,1,0.0,5,8,0.625,9,11,20,1,1,3,5,3,1,6,23,16,71.5,1,0,60.0,1,1,1,1,1,16,10,46,6,8,6,11,12,32,7,29,12,33,48,9,2,71,2,12,13,13,1,1,1,3,1,44:15,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800287,2018-11-25T00:00:00,DET vs. PHX,W,30.683333333333334,9,14,0.643,0,0,0.0,1,8,0.125,7,9,16,1,3,5,0,1,4,5,19,-3,51.7,1,0,46.0,1,1,1,1,56,16,31,19,6,30,6,61,12,69,20,46,37,33,18,1,65,26,41,18,31,47,29,1,1,28,1,30:41,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800301,2018-11-27T00:00:00,DET vs. NYK,W,30.186666666666667,3,9,0.333,0,0,0.0,0,4,0.0,5,9,14,0,5,1,2,0,2,2,6,-13,26.8,0,0,26.0,1,1,1,1,59,73,67,72,6,30,6,70,42,70,35,46,50,58,2,41,22,1,8,63,75,69,73,70,1,72,1,30:11,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800321,2018-11-30T00:00:00,DET vs. CHI,W,29.926666666666666,9,16,0.563,0,0,0.0,1,2,0.5,8,12,20,2,2,2,4,2,3,2,19,24,62.0,1,0,53.0,1,1,1,1,60,16,18,34,6,30,6,61,67,42,15,21,12,16,34,25,8,57,20,63,31,7,11,1,1,15,1,29:56,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800331,2018-12-01T00:00:00,DET vs. GSW,W,33.483333333333334,7,14,0.5,0,2,0.0,2,8,0.25,8,11,19,0,4,3,2,1,3,8,16,1,49.8,1,0,45.0,1,1,1,1,44,38,31,46,6,3,6,45,12,63,15,29,19,58,9,9,22,26,20,6,43,40,35,1,1,31,1,33:29,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800343,2018-12-03T00:00:00,DET vs. OKC,L,22.883333333333333,6,14,0.429,0,1,0.0,1,2,0.5,0,6,6,0,1,1,0,3,4,3,13,-21,22.2,0,0,21.0,1,41,41,41,76,45,31,61,6,8,6,61,67,42,78,68,78,58,48,41,65,71,41,46,58,78,76,70,1,75,1,22:53,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800361,2018-12-05T00:00:00,DET @ MIL,L,30.483333333333334,4,10,0.4,0,0,0.0,2,4,0.5,2,6,8,1,3,1,0,2,5,4,10,-17,21.1,0,0,21.0,1,41,41,41,57,68,63,63,6,30,6,45,42,42,68,68,75,33,18,41,65,57,61,30,70,76,77,70,1,75,1,30:29,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800369,2018-12-07T00:00:00,DET vs. PHI,L,33.71666666666667,7,19,0.368,0,1,0.0,7,7,1.0,5,5,10,0,1,2,2,4,2,4,21,-7,44.0,1,0,39.0,1,41,41,41,43,38,6,68,6,8,6,6,19,1,35,75,69,58,48,25,22,77,8,30,21,54,48,1,1,46,1,33:43,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800387,2018-12-09T00:00:00,DET vs. NOP,L,34.71,10,23,0.435,0,1,0.0,3,6,0.5,11,8,19,1,4,1,1,2,5,3,23,-9,49.3,1,0,47.0,1,41,41,41,39,10,1,60,6,8,6,28,24,42,1,53,19,33,9,41,36,57,61,46,13,59,37,1,1,27,1,34:43,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800392,2018-12-10T00:00:00,DET @ PHI,L,37.2,8,12,0.667,0,0,0.0,5,11,0.455,3,14,17,2,1,1,3,1,2,9,21,-6,55.4,1,0,48.0,1,41,41,41,25,27,49,11,6,30,6,11,3,54,60,8,28,16,48,41,11,26,8,2,21,51,20,1,1,22,1,37:12,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800405,2018-12-12T00:00:00,DET @ CHA,L,31.733333333333334,6,12,0.5,0,0,0.0,2,3,0.667,4,9,13,0,3,1,5,1,3,3,14,-2,44.6,1,0,39.0,1,41,41,41,52,45,49,46,6,30,6,45,60,26,44,46,54,58,18,41,2,26,20,46,54,45,46,1,1,46,1,31:44,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800431,2018-12-15T00:00:00,DET vs. BOS,W,32.95666666666666,6,14,0.429,0,0,0.0,7,9,0.778,4,16,20,1,1,3,5,0,3,5,19,12,67.5,1,0,56.0,1,1,1,1,47,45,31,61,6,30,6,6,8,19,44,4,12,33,48,9,2,1,20,18,31,20,5,1,1,8,1,32:57,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800443,2018-12-17T00:00:00,DET vs. MIL,L,34.25,4,12,0.333,0,0,0.0,2,2,1.0,4,10,14,1,0,1,0,3,2,2,10,-3,31.3,1,0,27.0,1,41,41,41,42,68,49,72,6,30,6,45,67,1,44,39,50,33,69,41,65,71,8,63,70,47,65,1,1,67,1,34:15,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800463,2018-12-19T00:00:00,DET @ MIN,W,42.49166666666667,5,7,0.714,1,1,1.0,5,9,0.556,4,12,16,2,4,1,1,0,4,8,16,3,40.2,1,0,39.0,1,1,1,1,5,58,73,6,1,8,1,11,8,40,44,21,37,16,9,41,36,1,41,6,43,35,56,1,1,46,1,42:30,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800469,2018-12-21T00:00:00,DET @ CHA,L,37.75,8,18,0.444,0,2,0.0,1,4,0.25,8,8,16,0,4,3,1,2,4,4,17,-12,44.2,1,0,41.0,1,41,41,41,21,27,10,57,6,3,6,61,42,63,15,53,37,58,9,9,36,57,41,30,40,65,47,1,1,42,1,37:45,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800486,2018-12-23T00:00:00,DET vs. ATL,L,28.95,6,12,0.5,0,0,0.0,1,6,0.167,2,13,15,2,2,2,5,1,3,4,13,-13,53.0,1,0,44.0,1,41,41,41,65,45,49,46,6,30,6,61,24,68,68,11,45,16,34,25,2,26,20,30,58,69,25,1,1,36,1,28:57,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800502,2018-12-26T00:00:00,DET vs. WAS,W,35.3,6,11,0.545,0,0,0.0,4,4,1.0,3,8,11,4,4,3,2,0,5,4,16,16,46.2,1,0,41.0,1,1,1,1,37,45,59,38,6,30,6,20,42,1,60,53,62,3,9,9,22,1,61,30,43,13,42,1,1,42,1,35:18,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800518,2018-12-28T00:00:00,DET @ IND,L,25.65,6,11,0.545,0,1,0.0,0,0,0.0,6,6,12,0,3,1,3,1,3,1,12,-12,35.4,1,0,32.0,1,41,41,41,71,45,59,38,6,8,6,70,74,70,27,68,58,58,18,41,11,26,20,73,63,65,62,1,1,61,1,25:39,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800536,2018-12-30T00:00:00,DET @ ORL,L,24.983333333333334,7,13,0.538,0,1,0.0,0,0,0.0,7,8,15,0,2,0,0,0,4,0,14,-9,30.0,1,0,29.0,1,41,41,41,73,38,41,42,6,8,6,70,74,70,20,53,45,58,34,62,65,1,41,76,54,59,68,1,1,64,1,24:59,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800550,2019-01-01T00:00:00,DET @ MIL,L,30.266666666666666,6,12,0.5,0,0,0.0,3,5,0.6,2,5,7,1,1,2,0,1,2,4,15,-14,29.9,0,0,27.0,1,41,41,41,58,45,49,46,6,30,6,28,33,36,68,75,77,33,48,25,65,26,8,30,48,71,70,70,1,67,1,30:16,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800560,2019-01-02T00:00:00,DET @ MEM,W,38.45,4,13,0.308,0,0,0.0,3,5,0.6,2,8,10,2,1,2,1,5,2,3,11,13,34.0,1,0,29.0,1,1,1,1,12,68,41,76,6,30,6,28,33,36,68,53,69,16,48,25,36,79,8,46,68,18,63,1,1,64,1,38:27,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800577,2019-01-05T00:00:00,DET vs. UTA,L,37.53333333333333,7,10,0.7,0,0,0.0,1,4,0.25,1,17,18,0,3,3,1,0,4,2,15,8,45.6,1,0,41.0,1,41,41,41,22,38,63,7,6,30,6,61,42,63,74,2,25,58,18,9,36,1,41,63,48,28,45,1,1,42,1,37:32,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800591,2019-01-07T00:00:00,DET vs. SAS,L,36.88333333333333,9,14,0.643,0,0,0.0,1,3,0.333,4,10,14,2,5,3,1,2,4,5,19,-15,45.8,1,0,43.0,1,41,41,41,27,16,31,19,6,30,6,61,60,59,44,39,50,16,2,9,36,57,41,18,31,74,44,1,1,39,1,36:53,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800616,2019-01-09T00:00:00,DET @ LAL,L,32.233333333333334,2,12,0.167,0,3,0.0,2,6,0.333,5,11,16,1,2,3,2,3,2,3,6,-4,39.7,0,0,33.0,1,41,41,41,49,76,49,78,6,1,6,45,24,59,35,29,37,33,34,9,22,71,8,46,75,50,57,70,1,60,1,32:14,1,2018-19
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0021800620,2019-01-10T00:00:00,DET @ SAC,L,31.483333333333334,5,9,0.556,0,0,0.0,2,3,0.667,1,10,11,2,7,0,1,2,5,5,12,-16,24.2,1,0,27.0,1,41,41,41,53,58,67,37,6,30,6,45,60,26,74,39,62,16,1,62,36,57,61,18,63,75,74,1,1,67,1,31:29,1,2018-19
