SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022300984,2024-03-18T00:00:00,DET @ BOS,L,21.916666666666668,3,7,0.429,0,0,0.0,2,2,1.0,0,9,9,0,2,0,0,1,2,1,8,-7,16.8,0,0,17.0,1,14,14,14,57,55,46,48,1,5,1,27,30,1,57,23,45,56,20,26,28,30,11,42,53,34,58,45,1,57,1,21:55,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022300997,2024-03-20T00:00:00,DET vs. IND,L,27.383333333333333,3,8,0.375,0,0,0.0,5,6,0.833,3,9,12,1,2,1,1,0,3,5,11,-14,30.9,1,0,28.0,1,14,14,14,44,55,36,54,1,5,1,7,5,23,21,23,23,41,20,8,11,1,16,3,41,46,34,1,1,36,1,27:23,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301056,2024-03-27T00:00:00,DET @ MIN,L,25.283333333333335,4,6,0.667,0,0,0.0,3,4,0.75,3,8,11,4,3,0,0,0,1,2,11,0,27.2,1,0,26.0,1,14,14,14,47,47,53,25,1,5,1,21,20,29,21,31,29,8,9,26,28,1,3,25,41,19,45,1,1,43,1,25:17,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301065,2024-03-29T00:00:00,DET @ WAS,W,34.68333333333333,9,11,0.818,0,0,0.0,2,2,1.0,5,12,17,1,3,3,3,0,4,2,20,18,56.9,1,0,50.0,1,1,1,1,8,2,14,12,1,5,1,27,30,1,9,9,7,41,9,1,4,1,38,25,6,2,4,1,1,4,1,34:41,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301088,2024-04-01T00:00:00,DET vs. MEM,L,5.083333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,2,1,0,0,1,0,0,0,3.7,0,0,4.0,1,14,14,14,61,61,61,61,1,5,1,44,47,44,57,61,61,41,20,8,28,1,3,58,61,19,61,45,1,61,1,5:05,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301104,2024-04-03T00:00:00,DET @ ATL,L,27.85,5,13,0.385,0,0,0.0,1,1,1.0,2,2,4,1,2,2,0,1,0,1,11,-25,21.3,0,0,20.0,1,14,14,14,42,32,6,53,1,5,1,32,38,1,35,60,58,41,20,2,28,30,1,42,41,60,51,45,1,50,1,27:51,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301121,2024-04-05T00:00:00,DET @ MEM,L,24.383333333333333,6,12,0.5,0,1,0.0,5,5,1.0,3,7,10,0,0,1,0,1,3,3,17,-4,32.0,1,0,29.0,1,14,14,14,50,23,8,42,1,1,1,7,14,1,21,37,37,56,58,8,28,30,16,18,13,24,29,1,1,33,1,24:23,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301145,2024-04-09T00:00:00,DET @ PHI,L,27.533333333333335,5,12,0.417,0,0,0.0,5,6,0.833,0,11,11,2,2,0,0,2,3,4,15,-5,29.2,1,0,28.0,1,14,14,14,43,32,8,49,1,5,1,7,5,23,57,12,29,29,20,26,28,50,16,8,21,29,42,1,1,36,1,27:32,1,2023-24
2023-24,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022301166,2024-04-11T00:00:00,DET vs. CHI,L,30.8,7,9,0.778,0,0,0.0,6,7,0.857,2,9,11,3,4,0,0,0,3,4,20,-14,33.7,1,0,34.0,1,14,14,14,27,15,28,15,1,5,1,3,3,21,35,23,29,16,6,26,28,1,16,8,6,46,28,1,1,21,1,30:48,1,2023-24
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400063,2024-10-23T00:00:00,DET vs. IND,L,30.061666666666667,4,4,1.0,0,0,0.0,5,6,0.833,4,9,13,4,2,0,0,0,3,3,13,-16,32.6,1,0,30.0,1,44,44,44,18,48,63,1,1,1,1,5,6,21,26,18,15,16,21,42,47,1,30,24,30,67,39,1,1,33,1,30:04,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400080,2024-10-25T00:00:00,DET @ CLE,L,29.213333333333335,2,4,0.5,0,0,0.0,1,4,0.25,3,4,7,5,1,1,1,1,5,4,5,-7,25.9,0,0,21.0,1,44,44,44,25,64,63,64,1,1,1,43,19,59,37,59,60,9,38,12,26,40,59,10,69,52,56,42,1,60,1,29:13,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400089,2024-10-26T00:00:00,DET vs. BOS,L,28.72833333333333,7,7,1.0,0,0,0.0,1,2,0.5,3,6,9,2,2,0,2,0,1,1,15,-5,32.8,0,0,30.0,1,44,44,44,28,11,36,1,1,1,1,43,41,42,37,41,47,34,21,42,12,1,3,60,19,47,38,42,1,33,1,28:44,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400105,2024-10-28T00:00:00,DET @ MIA,L,28.783333333333335,5,6,0.833,0,0,0.0,0,0,0.0,4,7,11,2,0,0,3,0,2,1,10,3,35.2,1,0,29.0,1,44,44,44,27,31,46,20,1,1,1,62,65,62,26,32,33,34,68,42,6,1,11,60,49,33,29,1,1,40,1,28:47,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400120,2024-10-30T00:00:00,DET @ PHI,W,10.716666666666667,0,0,0.0,0,0,0.0,0,2,0.0,3,3,6,1,2,0,0,0,6,2,0,-4,6.7,0,0,7.0,1,1,1,1,76,77,78,77,1,1,1,62,41,62,37,67,67,60,21,42,47,1,75,39,77,44,76,42,1,75,1,10:43,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400134,2024-11-01T00:00:00,DET vs. NYK,L,18.316666666666666,2,2,1.0,0,0,0.0,1,2,0.5,1,6,7,2,3,0,1,0,1,2,5,-22,16.4,0,0,16.0,1,44,44,44,72,64,74,1,1,1,1,43,41,42,63,41,60,34,9,42,26,1,3,39,69,76,71,42,1,69,1,18:19,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400151,2024-11-03T00:00:00,DET @ BKN,W,33.25,5,5,1.0,0,0,0.0,3,4,0.75,3,14,17,4,4,1,3,0,3,6,13,6,47.4,1,0,42.0,1,1,1,1,6,31,53,1,1,1,1,19,19,25,37,1,4,16,4,12,6,1,30,1,30,26,8,1,1,7,1,33:15,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400156,2024-11-04T00:00:00,DET vs. LAL,W,23.861666666666668,5,7,0.714,0,0,0.0,1,1,1.0,8,6,14,1,2,1,1,0,5,2,11,6,33.3,1,0,30.0,1,1,1,1,59,31,36,32,1,1,1,43,58,1,2,41,10,60,21,12,26,1,59,39,45,26,37,1,1,33,1,23:52,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400169,2024-11-06T00:00:00,DET @ CHA,L,7.516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,1,2,0,3,5.1,0,0,4.0,1,44,44,44,78,77,77,77,1,1,1,62,65,62,75,67,74,60,68,42,47,1,3,39,77,33,77,42,1,78,1,7:31,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400002,2024-11-12T00:00:00,DET vs. MIA,W,30.281666666666666,4,5,0.8,0,0,0.0,0,2,0.0,3,8,11,5,1,0,2,0,3,3,8,0,33.7,0,0,28.0,1,1,1,1,15,48,53,25,1,1,1,62,41,62,37,21,33,9,38,42,12,1,30,24,57,39,34,42,1,43,1,30:17,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400223,2024-11-13T00:00:00,DET @ MIL,L,34.13,3,4,0.75,0,0,0.0,3,4,0.75,4,5,9,6,5,0,0,1,5,2,9,-9,23.8,0,0,24.0,1,44,44,44,3,57,63,28,1,1,1,19,19,25,26,56,47,3,2,42,47,40,59,39,54,57,62,42,1,53,1,34:08,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400011,2024-11-15T00:00:00,DET @ TOR,W,24.30666666666667,5,6,0.833,0,0,0.0,2,4,0.5,2,6,8,1,1,0,1,1,5,2,12,-6,25.1,0,0,23.0,1,1,1,1,56,31,46,20,1,1,1,30,19,42,55,41,56,60,38,42,26,40,59,39,40,49,58,42,1,55,1,24:18,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400237,2024-11-17T00:00:00,DET @ WAS,W,18.2,5,8,0.625,0,0,0.0,1,4,0.25,4,6,10,1,1,1,0,1,3,2,11,22,26.5,1,0,24.0,1,1,1,1,73,31,27,46,1,1,1,43,19,59,26,41,42,60,38,12,47,40,30,39,45,5,55,1,1,53,1,18:12,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400244,2024-11-18T00:00:00,DET vs. CHI,L,30.083333333333332,7,13,0.538,0,0,0.0,1,2,0.5,12,10,22,3,0,0,2,1,3,1,15,-7,51.9,1,0,44.0,1,44,44,44,17,11,2,63,1,1,1,43,41,42,1,10,1,22,68,42,12,40,30,60,19,52,4,1,1,5,1,30:05,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400260,2024-11-21T00:00:00,DET @ CHA,L,24.085,2,3,0.667,0,0,0.0,1,1,1.0,2,7,9,0,1,1,0,0,4,3,5,-17,17.8,0,0,16.0,1,44,44,44,57,64,71,36,1,1,1,43,58,1,55,32,47,72,38,12,47,1,45,24,69,70,69,42,1,69,1,24:05,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400265,2024-11-23T00:00:00,DET @ ORL,L,24.583333333333332,2,5,0.4,0,0,0.0,3,4,0.75,1,3,4,1,3,0,1,3,3,4,7,-6,13.3,0,0,14.0,1,44,44,44,54,64,53,72,1,1,1,19,19,25,63,67,72,60,9,42,26,76,30,10,64,49,73,42,1,73,1,24:35,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400278,2024-11-25T00:00:00,DET vs. TOR,W,24.56833333333333,4,7,0.571,0,0,0.0,5,8,0.625,2,10,12,4,2,0,4,1,1,6,13,16,43.4,1,0,37.0,1,1,1,1,55,48,36,55,1,1,1,5,3,39,55,10,24,16,21,42,2,40,3,1,30,12,11,1,1,12,1,24:34,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400293,2024-11-27T00:00:00,DET @ MEM,L,20.716666666666665,2,5,0.4,0,0,0.0,2,2,1.0,1,6,7,3,2,0,1,1,3,4,6,-17,19.9,0,0,18.0,1,44,44,44,66,64,53,72,1,1,1,30,41,1,63,41,60,22,21,42,26,40,30,10,66,70,68,42,1,68,1,20:43,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400045,2024-11-29T00:00:00,DET @ IND,W,26.2,5,8,0.625,0,0,0.0,4,7,0.571,2,10,12,2,1,0,4,1,2,4,14,21,42.4,1,0,36.0,1,1,1,1,43,31,27,46,1,1,1,8,5,41,55,10,24,34,38,42,2,40,11,10,24,6,12,1,1,16,1,26:12,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400301,2024-11-30T00:00:00,DET vs. PHI,L,12.533333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,4,0,0,0,1,0,4,-27,3.0,0,0,6.0,1,44,44,44,75,64,74,1,1,1,1,62,65,62,75,77,78,34,4,42,47,1,3,70,74,78,78,42,1,77,1,12:32,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400052,2024-12-03T00:00:00,DET vs. MIL,L,19.783333333333335,5,6,0.833,0,0,0.0,1,1,1.0,3,3,6,2,3,1,3,1,5,1,11,-10,30.2,0,0,27.0,1,44,44,44,69,31,46,20,1,1,1,43,58,1,37,67,67,34,9,12,6,40,59,60,45,59,48,42,1,46,1,19:47,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400319,2024-12-04T00:00:00,DET @ BOS,L,25.1,1,5,0.2,0,0,0.0,3,6,0.5,2,3,5,2,4,1,0,1,4,3,5,-4,13.0,0,0,14.0,1,44,44,44,50,75,53,76,1,1,1,19,6,42,55,67,69,34,4,12,47,40,45,24,69,44,74,42,1,73,1,25:06,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400343,2024-12-07T00:00:00,DET @ NYK,W,25.198333333333334,6,9,0.667,0,0,0.0,0,0,0.0,3,0,3,0,1,2,0,2,4,0,12,18,20.6,0,0,19.0,1,1,1,1,49,17,17,36,1,1,1,62,65,62,37,77,74,72,38,2,47,68,45,70,40,10,67,42,1,67,1,25:12,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022401221,2024-12-16T00:00:00,DET vs. MIA,W,31.78,4,7,0.571,0,0,0.0,1,1,1.0,4,12,16,2,5,1,1,0,5,2,9,-5,32.2,0,0,31.0,1,1,1,1,9,48,36,55,1,1,1,43,58,1,26,4,6,34,2,12,26,1,59,39,54,47,41,42,1,30,1,31:47,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400360,2024-12-19T00:00:00,DET vs. UTA,L,25.6,4,4,1.0,0,0,0.0,0,0,0.0,3,4,7,2,1,2,0,0,3,2,8,-26,24.4,0,0,21.0,1,44,44,44,48,48,63,1,1,1,1,62,65,62,37,59,60,34,38,2,47,1,30,39,57,77,60,42,1,60,1,25:36,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400387,2024-12-21T00:00:00,DET @ PHX,W,33.59166666666667,7,7,1.0,0,0,0.0,3,5,0.6,3,8,11,2,2,0,0,0,2,4,17,4,31.2,1,0,30.0,1,1,1,1,4,11,36,1,1,1,1,19,15,40,37,21,33,34,21,42,47,1,11,10,11,30,46,1,1,33,1,33:36,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400404,2024-12-23T00:00:00,DET @ LAL,W,27.435,1,2,0.5,0,0,0.0,4,4,1.0,3,6,9,2,2,1,1,0,3,2,6,-19,23.8,0,0,21.0,1,1,1,1,37,75,74,64,1,1,1,8,19,1,37,41,47,34,21,12,26,1,30,39,66,73,62,42,1,60,1,27:26,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400418,2024-12-26T00:00:00,DET @ SAC,W,31.955,5,8,0.625,0,0,0.0,3,4,0.75,2,8,10,3,1,2,2,1,2,4,13,-11,40.5,1,0,34.0,1,1,1,1,8,31,27,46,1,1,1,19,19,25,55,21,42,22,38,2,12,40,11,10,30,60,17,1,1,22,1,31:57,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400432,2024-12-28T00:00:00,DET @ DEN,L,19.9,5,8,0.625,0,0,0.0,2,4,0.5,3,4,7,2,1,0,0,0,4,2,12,-8,22.4,0,0,21.0,1,44,44,44,68,31,27,46,1,1,1,30,19,42,37,59,60,34,38,42,47,1,45,39,40,55,66,42,1,60,1,19:54,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400455,2025-01-01T00:00:00,DET vs. ORL,W,26.733333333333334,9,10,0.9,0,0,0.0,0,0,0.0,3,8,11,1,1,1,0,0,3,2,18,13,34.7,1,0,32.0,1,1,1,1,41,2,10,15,1,1,1,62,65,62,37,21,33,60,38,12,47,1,30,39,5,17,30,1,1,26,1,26:44,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400469,2025-01-03T00:00:00,DET vs. CHA,W,24.711666666666666,5,9,0.556,0,0,0.0,0,0,0.0,7,7,14,1,2,0,3,1,5,0,10,-1,35.3,1,0,31.0,1,1,1,1,53,31,17,57,1,1,1,62,65,62,3,32,10,60,21,42,6,40,59,70,49,41,28,1,1,30,1,24:43,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400479,2025-01-04T00:00:00,DET vs. MIN,W,22.883333333333333,2,4,0.5,0,0,0.0,1,2,0.5,5,2,7,3,0,2,1,1,5,3,5,3,26.9,0,0,21.0,1,1,1,1,62,64,63,64,1,1,1,43,41,42,16,75,60,22,68,2,26,40,59,24,69,33,54,42,1,60,1,22:53,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400493,2025-01-06T00:00:00,DET vs. POR,W,27.41,7,11,0.636,0,0,0.0,0,0,0.0,6,6,12,4,3,0,0,2,0,0,14,2,31.4,1,0,30.0,1,1,1,1,38,11,3,44,1,1,1,62,65,62,6,41,24,16,9,42,47,68,1,70,24,36,45,1,1,33,1,27:25,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400513,2025-01-08T00:00:00,DET @ BKN,W,21.633333333333333,3,5,0.6,0,0,0.0,2,4,0.5,2,7,9,3,1,2,2,0,1,3,8,12,34.3,0,0,28.0,1,1,1,1,65,57,53,51,1,1,1,30,19,42,55,32,47,22,38,2,12,1,3,24,57,19,31,42,1,43,1,21:38,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400518,2025-01-09T00:00:00,DET vs. GSW,L,31.0,3,6,0.5,0,0,0.0,2,3,0.667,1,11,12,3,2,1,3,3,4,3,8,13,36.9,0,0,31.0,1,44,44,44,12,57,46,64,1,1,1,30,38,34,63,5,24,22,21,12,6,76,45,24,57,17,24,42,1,30,1,31:00,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400534,2025-01-11T00:00:00,DET vs. TOR,W,28.316666666666666,3,4,0.75,0,0,0.0,4,4,1.0,1,8,9,2,1,0,1,1,5,2,10,12,25.8,0,0,23.0,1,1,1,1,33,57,63,28,1,1,1,8,19,1,63,21,47,34,38,42,26,40,59,39,49,19,57,42,1,55,1,28:19,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400549,2025-01-13T00:00:00,DET @ NYK,W,19.553333333333335,4,4,1.0,0,0,0.0,2,2,1.0,4,4,8,3,1,0,0,0,6,2,10,-9,23.1,0,0,21.0,1,1,1,1,71,48,63,1,1,1,1,30,41,1,26,59,56,22,38,42,47,1,75,39,49,57,64,42,1,60,1,19:33,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400572,2025-01-16T00:00:00,DET vs. IND,L,27.216666666666665,8,8,1.0,0,0,0.0,1,1,1.0,6,11,17,0,1,0,2,0,2,1,17,-16,42.4,1,0,38.0,1,44,44,44,39,6,27,1,1,1,1,43,58,1,6,5,4,72,38,42,12,1,11,60,11,67,12,1,1,10,1,27:13,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400586,2025-01-18T00:00:00,DET vs. PHX,L,24.766666666666666,5,9,0.556,0,0,0.0,5,6,0.833,7,3,10,2,1,0,0,0,4,4,15,6,29.0,1,0,27.0,1,44,44,44,51,31,17,57,1,1,1,5,6,21,3,67,42,34,38,42,47,1,45,10,19,26,51,1,1,46,1,24:46,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400600,2025-01-20T00:00:00,DET @ HOU,W,29.986666666666668,8,8,1.0,0,0,0.0,0,0,0.0,6,8,14,3,3,4,2,0,2,1,16,16,52.3,1,0,45.0,1,1,1,1,19,6,27,1,1,1,1,62,65,62,6,21,10,22,9,1,12,1,11,60,13,12,3,1,1,3,1,29:59,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400612,2025-01-22T00:00:00,DET @ ATL,W,25.65,6,7,0.857,0,0,0.0,2,2,1.0,1,11,12,2,4,0,2,0,4,2,14,-2,33.4,1,0,32.0,1,1,1,1,45,17,36,16,1,1,1,30,41,1,63,5,24,34,4,42,12,1,45,39,24,42,36,1,1,26,1,25:39,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400638,2025-01-25T00:00:00,DET @ ORL,L,32.18666666666667,5,9,0.556,0,0,0.0,0,0,0.0,3,5,8,1,3,1,1,1,5,0,10,-11,24.1,0,0,23.0,1,44,44,44,7,31,17,57,1,1,1,62,65,62,37,56,56,60,9,12,26,40,59,70,49,60,61,42,1,55,1,32:11,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400649,2025-01-27T00:00:00,DET @ CLE,L,28.5,6,11,0.545,0,0,0.0,0,2,0.0,7,9,16,1,3,1,3,0,3,3,12,-17,41.7,1,0,37.0,1,44,44,44,32,17,3,61,1,1,1,62,41,62,3,18,6,60,9,12,6,1,30,24,40,70,15,1,1,12,1,28:30,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400664,2025-01-29T00:00:00,DET @ IND,L,31.283333333333335,5,8,0.625,0,0,0.0,4,4,1.0,4,6,10,3,2,0,1,0,2,4,14,-19,31.5,1,0,29.0,1,44,44,44,11,31,27,46,1,1,1,8,19,1,26,41,42,22,21,42,26,1,11,10,24,73,44,1,1,40,1,31:17,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400680,2025-01-31T00:00:00,DET vs. DAL,W,30.266666666666666,6,8,0.75,0,0,0.0,4,5,0.8,6,7,13,5,1,2,0,2,4,5,16,14,44.1,1,0,38.0,1,1,1,1,16,17,27,28,1,1,1,8,15,23,6,32,15,9,38,2,47,68,45,5,13,16,10,1,1,10,1,30:16,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400695,2025-02-02T00:00:00,DET vs. CHI,W,29.916666666666668,9,11,0.818,0,0,0.0,3,4,0.75,4,9,13,4,1,1,0,1,1,3,21,6,44.6,1,0,40.0,1,1,1,1,21,2,3,23,1,1,1,19,19,25,26,18,15,16,38,12,47,40,3,24,2,26,9,1,1,9,1,29:55,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400701,2025-02-03T00:00:00,DET vs. ATL,L,28.65,8,10,0.8,0,0,0.0,2,2,1.0,3,6,9,1,2,0,2,0,2,2,18,7,34.3,0,0,32.0,1,44,44,44,29,6,10,25,1,1,1,30,41,1,37,41,47,60,21,42,12,1,11,39,5,25,31,42,1,26,1,28:39,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400718,2025-02-05T00:00:00,DET vs. CLE,L,22.0,4,8,0.5,0,0,0.0,0,0,0.0,6,4,10,0,1,1,1,2,4,0,8,4,25.0,0,0,22.0,1,44,44,44,63,48,27,64,1,1,1,62,65,62,6,59,42,72,38,12,26,68,45,70,57,30,59,42,1,58,1,22:00,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400738,2025-02-07T00:00:00,DET vs. PHI,W,19.766666666666666,5,7,0.714,0,0,0.0,3,3,1.0,5,8,13,7,4,1,0,2,6,3,13,26,38.1,1,0,35.0,1,1,1,1,70,31,36,32,1,1,1,19,38,1,16,21,15,1,4,12,47,68,75,24,30,3,21,1,1,20,1,19:46,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400752,2025-02-09T00:00:00,DET vs. CHA,W,31.466666666666665,6,10,0.6,0,0,0.0,4,4,1.0,5,7,12,6,1,1,0,1,4,4,16,10,41.4,1,0,36.0,1,1,1,1,10,17,10,51,1,1,1,8,19,1,16,32,24,3,38,12,47,40,45,10,13,23,16,1,1,16,1,31:28,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400766,2025-02-11T00:00:00,DET @ CHI,W,22.9,2,5,0.4,0,0,0.0,0,0,0.0,3,8,11,5,0,0,1,1,0,0,4,19,27.7,0,0,22.0,1,1,1,1,61,64,53,72,1,1,1,62,65,62,37,21,33,9,68,42,26,40,1,70,74,8,53,42,1,58,1,22:54,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400775,2025-02-12T00:00:00,DET @ CHI,W,29.933333333333334,6,7,0.857,0,0,0.0,4,5,0.8,3,11,14,5,2,2,2,1,2,4,16,23,50.3,1,0,43.0,1,1,1,1,20,17,36,16,1,1,1,8,15,23,37,5,10,9,21,2,12,40,11,10,13,4,6,1,1,6,1,29:56,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400802,2025-02-21T00:00:00,DET @ SAS,W,26.75,10,14,0.714,0,0,0.0,1,1,1.0,5,10,15,5,1,1,1,1,2,4,21,21,51.5,1,0,45.0,1,1,1,1,40,1,1,32,1,1,1,43,58,1,16,10,9,9,38,12,26,40,11,10,2,6,5,1,1,3,1,26:45,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400814,2025-02-23T00:00:00,DET @ ATL,W,23.026666666666667,6,6,1.0,0,0,0.0,1,2,0.5,1,4,5,6,1,1,0,0,2,3,13,-3,30.0,0,0,26.0,1,1,1,1,60,17,46,1,1,1,1,43,41,42,63,59,69,3,38,12,47,1,11,24,30,43,49,42,1,49,1,23:02,1,2024-25
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,0022400821,2025-02-24T00:00:00,DET vs. LAC,W,30.866666666666667,4,9,0.444,0,0,0.0,4,6,0.667,6,13,19,2,2,1,1,1,2,3,12,2,41.8,1,0,37.0,1,1,1,1,13,48,17,71,1,1,1,8,6,34,6,3,2,34,21,12,26,40,11,24,40,36,14,1,1,12,1,30:52,1,2024-25
