SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100907,2022-02-26T00:00:00,CLE vs. WAS,W,36.833333333333336,6,14,0.429,0,0,0.0,2,2,1.0,5,6,11,3,2,0,2,2,3,3,14,3,35.7,1,0,32.0,1,1,1,1,20,31,17,52,20,50,20,29,43,1,3,36,9,19,24,37,17,60,44,25,40,27,32,1,1,33,1,36:50,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100920,2022-02-28T00:00:00,CLE vs. MIN,L,33.81666666666667,6,12,0.5,1,4,0.25,2,2,1.0,1,9,10,4,5,0,2,0,3,2,15,-2,34.0,1,0,34.0,1,41,41,41,43,31,28,31,5,1,18,29,43,1,39,6,17,10,1,37,17,1,44,39,33,39,34,1,1,28,1,33:49,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100932,2022-03-02T00:00:00,CLE vs. CHA,L,30.166666666666668,4,9,0.444,0,1,0.0,1,2,0.5,1,4,5,2,0,0,0,0,3,1,9,-24,18.0,0,0,16.0,1,41,41,41,57,52,55,51,20,29,20,44,43,39,39,50,56,31,58,37,57,1,44,55,58,69,66,22,1,66,1,30:10,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100947,2022-03-04T00:00:00,CLE @ PHI,L,32.483333333333334,2,7,0.286,0,2,0.0,3,4,0.75,2,2,4,1,2,0,2,0,4,3,7,-8,17.3,0,0,16.0,1,41,41,41,48,66,60,64,20,12,20,20,24,25,26,66,65,50,24,37,17,1,62,25,64,53,67,22,1,66,1,32:29,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100962,2022-03-06T00:00:00,CLE vs. TOR,W,36.45,9,15,0.6,1,1,1.0,1,5,0.2,7,10,17,4,4,0,3,0,5,5,20,-3,51.4,1,0,48.0,1,1,1,1,21,8,9,16,5,29,1,44,19,60,1,5,1,10,4,37,7,1,68,9,11,43,3,1,1,2,1,36:27,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100976,2022-03-08T00:00:00,CLE @ IND,W,36.321666666666665,8,15,0.533,0,1,0.0,6,8,0.75,4,8,12,3,0,5,1,4,1,6,22,6,58.9,1,0,49.0,1,1,1,1,23,11,9,30,20,29,20,1,3,25,8,12,4,19,58,1,37,69,6,6,7,19,1,1,1,1,1,36:19,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022100998,2022-03-11T00:00:00,CLE @ MIA,L,34.15833333333333,7,12,0.583,0,0,0.0,5,6,0.833,1,11,12,4,1,1,1,0,3,5,19,-9,44.4,1,0,39.0,1,41,41,41,38,20,28,20,20,50,20,5,11,19,39,3,4,10,39,16,37,1,44,9,13,57,12,1,1,12,1,34:10,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101006,2022-03-12T00:00:00,CLE @ CHI,L,38.68333333333333,8,17,0.471,1,3,0.333,0,0,0.0,2,5,7,1,3,1,2,0,2,1,17,7,32.9,0,0,32.0,1,41,41,41,10,11,5,45,5,5,14,61,63,61,26,41,41,50,13,16,17,1,23,55,22,17,37,22,1,33,1,38:41,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101020,2022-03-14T00:00:00,CLE vs. LAC,W,40.416666666666664,13,22,0.591,1,3,0.333,3,6,0.5,3,3,6,1,1,2,2,3,1,3,30,4,49.7,0,0,46.0,1,1,1,1,2,1,1,19,5,5,14,20,11,39,12,59,50,50,39,3,17,68,6,25,1,25,4,22,1,3,1,40:25,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101034,2022-03-16T00:00:00,CLE vs. PHI,L,31.05,5,7,0.714,0,1,0.0,3,3,1.0,1,8,9,3,3,0,1,0,5,2,13,-6,28.3,0,0,27.0,1,41,41,41,55,42,60,7,20,29,20,20,33,1,39,12,23,19,13,37,37,1,68,39,42,46,50,22,1,46,1,31:03,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101049,2022-03-18T00:00:00,CLE vs. DEN,W,38.75,11,22,0.5,0,3,0.0,5,7,0.714,6,5,11,0,1,1,2,1,2,7,27,-2,48.2,1,0,44.0,1,1,1,1,9,3,1,31,20,5,20,5,6,31,2,41,9,65,39,16,17,33,23,1,3,39,9,1,1,7,1,38:45,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101060,2022-03-19T00:00:00,CLE vs. DET,W,35.46666666666667,6,12,0.5,0,0,0.0,0,2,0.0,2,9,11,6,4,1,2,1,2,3,12,6,39.2,1,0,35.0,1,1,1,1,31,31,28,31,20,50,20,61,43,61,26,6,9,2,4,16,17,33,23,25,46,19,22,1,1,20,1,35:28,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101072,2022-03-21T00:00:00,CLE vs. LAL,L,27.15,6,11,0.545,0,1,0.0,1,1,1.0,1,4,5,2,3,0,1,1,4,3,13,-5,22.0,0,0,22.0,1,41,41,41,62,31,43,27,20,29,20,44,59,1,39,50,56,31,13,37,37,33,62,25,42,45,63,22,1,58,1,27:09,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101095,2022-03-24T00:00:00,CLE @ TOR,L,38.77,5,7,0.714,0,0,0.0,1,3,0.333,1,7,8,1,1,0,3,0,1,3,11,-6,30.1,0,0,26.0,1,41,41,41,8,42,60,7,20,50,20,44,33,54,39,21,32,50,39,37,7,1,6,25,52,46,43,22,1,50,1,38:46,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101110,2022-03-26T00:00:00,CLE vs. CHI,L,32.516666666666666,4,13,0.308,1,2,0.5,0,0,0.0,3,8,11,4,2,1,0,0,2,0,9,-13,29.2,0,0,27.0,1,41,41,41,47,52,23,60,5,12,6,61,63,61,12,12,9,10,24,16,57,1,23,67,58,65,47,22,1,46,1,32:31,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101123,2022-03-28T00:00:00,CLE vs. ORL,W,13.033333333333333,3,3,1.0,0,0,0.0,0,2,0.0,1,2,3,1,1,0,0,0,1,1,6,-3,10.1,0,0,10.0,1,1,1,1,69,58,69,1,20,50,20,61,43,61,39,66,68,50,39,37,57,1,6,55,65,43,69,22,1,68,1,13:02,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101205,2022-04-08T00:00:00,CLE @ BKN,L,33.95,6,11,0.545,0,1,0.0,5,7,0.714,4,3,7,3,0,2,2,1,2,4,17,-13,41.9,0,0,35.0,1,41,41,41,41,31,43,27,20,29,20,5,6,31,8,59,41,19,58,3,17,33,23,16,22,65,15,22,1,20,1,33:57,1,2021-22
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022101218,2022-04-10T00:00:00,CLE vs. MIL,W,22.65,8,13,0.615,0,0,0.0,2,4,0.5,3,7,10,1,1,0,4,1,0,2,18,33,42.5,1,0,37.0,1,1,1,1,67,11,23,14,20,50,20,29,24,39,12,21,17,50,39,37,2,33,1,39,16,1,14,1,1,14,1,22:39,1,2021-22
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200008,2022-10-19T00:00:00,CLE @ TOR,L,35.583333333333336,5,9,0.556,1,3,0.333,3,4,0.75,0,6,6,1,3,1,1,0,1,4,14,-14,25.7,0,0,26.0,1,49,49,49,36,54,61,37,7,7,12,24,29,21,67,40,66,61,8,10,34,1,6,20,49,72,67,25,1,62,1,35:35,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200032,2022-10-22T00:00:00,CLE @ CHI,W,24.766666666666666,7,9,0.778,0,0,0.0,2,2,1.0,1,2,3,1,3,1,1,0,1,2,16,7,24.1,0,0,24.0,1,1,1,1,76,25,61,5,17,53,17,40,53,1,52,77,77,61,8,10,34,1,6,46,38,33,73,25,1,66,1,24:46,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200039,2022-10-23T00:00:00,CLE vs. WAS,W,36.583333333333336,2,7,0.286,0,0,0.0,6,6,1.0,2,5,7,2,2,2,1,0,3,4,10,-3,28.4,0,0,25.0,1,1,1,1,30,75,71,75,17,53,17,4,9,1,34,51,51,48,32,3,34,1,31,20,68,58,61,25,1,64,1,36:35,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200056,2022-10-26T00:00:00,CLE vs. ORL,W,34.43333333333333,9,15,0.6,0,0,0.0,2,4,0.5,0,3,3,3,3,1,1,3,4,3,20,3,31.1,0,0,30.0,1,1,1,1,43,9,11,26,17,53,17,40,29,47,67,73,77,24,8,10,34,73,57,35,13,38,54,25,1,44,1,34:26,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200072,2022-10-28T00:00:00,CLE @ BOS,W,41.983333333333334,7,12,0.583,1,3,0.333,4,6,0.667,3,7,10,3,2,1,2,0,4,5,19,2,42.5,1,0,39.0,1,1,1,1,2,25,34,31,7,7,12,13,9,32,21,26,22,24,32,10,16,1,57,6,19,41,21,1,1,17,1,41:59,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200090,2022-10-30T00:00:00,CLE vs. NYK,W,34.25,6,13,0.462,0,2,0.0,4,4,1.0,2,5,7,3,2,1,1,2,5,3,16,18,32.9,0,0,30.0,1,1,1,1,45,41,27,58,17,15,17,13,29,1,34,51,51,24,32,10,34,66,72,35,38,9,48,25,1,44,1,34:15,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200107,2022-11-02T00:00:00,CLE vs. BOS,W,32.0,7,8,0.875,0,1,0.0,1,2,0.5,2,5,7,2,3,0,0,0,3,2,15,15,23.4,0,0,24.0,1,1,1,1,55,25,68,2,17,29,17,57,53,47,34,51,51,48,8,50,60,1,31,46,45,17,74,25,1,66,1,32:00,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200120,2022-11-04T00:00:00,CLE @ DET,W,30.2,5,14,0.357,0,1,0.0,1,2,0.5,2,6,8,2,1,0,8,0,0,2,11,0,46.6,0,0,37.0,1,1,1,1,66,54,18,74,17,29,17,57,53,47,34,40,37,48,47,50,1,1,1,46,66,49,13,25,1,24,1,30:12,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200140,2022-11-06T00:00:00,CLE @ LAL,W,30.435,2,7,0.286,0,1,0.0,1,2,0.5,2,5,7,3,1,2,1,0,3,1,5,1,25.9,0,0,21.0,1,1,1,1,65,75,71,75,17,29,17,57,53,47,34,51,51,24,47,3,34,1,31,68,78,45,66,25,1,75,1,30:26,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200158,2022-11-07T00:00:00,CLE @ LAC,L,33.693333333333335,12,18,0.667,0,0,0.0,2,2,1.0,3,5,8,1,3,0,0,1,6,2,26,-20,34.1,0,0,35.0,1,49,49,49,47,3,4,14,17,53,17,40,53,1,21,51,37,61,8,50,60,38,78,46,4,78,44,25,1,28,1,33:42,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200171,2022-11-09T00:00:00,CLE @ SAC,L,35.75,7,10,0.7,0,0,0.0,2,3,0.667,1,5,6,0,2,1,0,0,3,3,16,-1,24.2,0,0,24.0,1,49,49,49,34,25,48,12,17,53,17,40,48,32,52,51,66,76,32,10,60,1,31,35,38,55,72,25,1,66,1,35:45,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200182,2022-11-11T00:00:00,CLE @ GSW,L,38.75,8,15,0.533,0,0,0.0,4,5,0.8,8,5,13,4,3,0,2,2,3,3,20,1,44.6,1,0,41.0,1,49,49,49,18,17,11,44,17,53,17,13,22,18,1,51,9,13,8,50,16,66,31,35,13,45,15,1,1,13,1,38:45,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200193,2022-11-13T00:00:00,CLE vs. MIN,L,32.205,1,4,0.25,0,0,0.0,2,6,0.333,5,8,13,3,3,2,0,1,4,4,4,-14,27.1,0,0,24.0,1,49,49,49,53,79,79,77,17,53,17,40,9,64,3,19,9,24,8,3,60,38,57,20,79,72,63,25,1,66,1,32:12,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200216,2022-11-16T00:00:00,CLE @ MIL,L,31.15,9,14,0.643,0,0,0.0,2,4,0.5,3,4,7,2,0,1,2,1,3,2,20,-13,40.4,0,0,35.0,1,49,49,49,60,9,18,21,17,53,17,40,29,47,21,67,51,48,61,10,16,38,31,46,13,70,23,25,1,28,1,31:09,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200225,2022-11-18T00:00:00,CLE vs. CHA,W,45.43333333333333,9,14,0.643,0,1,0.0,3,4,0.75,5,13,18,5,1,1,2,1,4,5,21,15,58.1,1,0,50.0,1,1,1,1,1,9,18,21,17,29,17,24,29,21,3,1,1,7,47,10,16,38,57,6,10,17,4,1,1,4,1,45:26,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200244,2022-11-20T00:00:00,CLE vs. MIA,W,30.0,7,12,0.583,0,0,0.0,1,2,0.5,4,6,10,5,3,1,0,0,2,2,15,15,34.5,1,0,32.0,1,1,1,1,67,25,34,31,17,53,17,57,53,47,14,40,22,7,8,10,60,1,18,46,45,17,42,1,1,35,1,30:00,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200248,2022-11-21T00:00:00,CLE vs. ATL,W,35.55,4,6,0.667,0,0,0.0,2,2,1.0,2,7,9,3,4,1,1,1,2,1,10,5,27.3,0,0,26.0,1,1,1,1,37,66,76,14,17,53,17,40,53,1,34,26,27,24,2,10,34,38,18,68,68,36,62,25,1,62,1,35:33,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200261,2022-11-23T00:00:00,CLE vs. POR,W,35.1,4,10,0.4,0,0,0.0,2,4,0.5,4,8,12,3,2,0,3,2,2,4,10,0,35.9,1,0,31.0,1,1,1,1,41,66,48,69,17,53,17,40,29,47,14,19,16,24,32,50,9,66,18,20,68,49,40,1,1,41,1,35:06,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200280,2022-11-25T00:00:00,CLE @ MIL,L,29.088333333333335,2,12,0.167,0,1,0.0,4,4,1.0,1,7,8,0,2,3,0,3,0,2,8,-16,24.6,0,0,22.0,1,49,49,49,71,75,34,79,17,29,17,13,29,1,52,26,37,76,32,1,60,73,1,46,73,75,71,25,1,74,1,29:05,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200295,2022-11-27T00:00:00,CLE @ DET,W,39.63,8,12,0.667,2,2,1.0,2,5,0.4,6,7,13,1,3,0,1,2,3,4,20,4,37.1,1,0,38.0,1,1,1,1,10,17,34,14,1,15,1,40,22,63,2,26,9,61,8,50,34,66,31,20,13,37,34,1,1,21,1,39:38,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200303,2022-11-28T00:00:00,CLE @ TOR,L,32.5,7,14,0.5,0,4,0.0,4,6,0.667,3,12,15,1,1,1,2,0,1,5,18,-8,45.5,1,0,40.0,1,49,49,49,51,25,18,46,17,2,17,13,9,32,21,2,5,61,47,10,16,1,6,6,26,65,14,1,1,15,1,32:30,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200312,2022-11-30T00:00:00,CLE vs. PHI,W,23.786666666666665,8,10,0.8,0,1,0.0,0,0,0.0,0,8,8,3,1,0,1,0,4,0,16,23,32.1,0,0,29.0,1,1,1,1,77,17,48,3,17,29,17,65,70,65,67,19,37,24,47,50,34,1,57,77,38,3,51,25,1,53,1,23:47,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200330,2022-12-02T00:00:00,CLE vs. ORL,W,38.361666666666665,9,10,0.9,1,1,1.0,0,0,0.0,4,9,13,4,2,1,2,1,3,1,19,15,47.6,1,0,43.0,1,1,1,1,19,9,48,1,7,29,1,65,70,65,14,11,9,13,32,10,16,38,31,68,19,17,10,1,1,8,1,38:22,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200348,2022-12-04T00:00:00,CLE @ NYK,L,39.0,4,9,0.444,0,1,0.0,3,5,0.6,5,5,10,3,1,0,4,1,1,3,11,1,38.5,1,0,32.0,1,49,49,49,15,66,61,63,17,29,17,24,22,42,3,51,22,24,47,50,2,38,6,35,66,45,30,1,1,35,1,39:00,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200360,2022-12-06T00:00:00,CLE vs. LAL,W,29.766666666666666,3,6,0.5,0,1,0.0,1,2,0.5,3,9,12,2,0,1,1,1,5,2,7,14,30.4,0,0,25.0,1,1,1,1,69,72,76,46,17,29,17,57,53,47,21,11,16,48,61,10,34,38,72,46,74,23,56,25,1,64,1,29:46,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200381,2022-12-09T00:00:00,CLE vs. SAC,L,40.61333333333334,5,13,0.385,0,3,0.0,7,9,0.778,2,5,7,4,4,1,0,0,3,5,17,-4,30.4,0,0,30.0,1,49,49,49,5,54,27,72,17,7,17,2,3,20,34,51,51,13,2,10,60,1,31,6,30,61,56,25,1,44,1,40:37,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200390,2022-12-10T00:00:00,CLE vs. OKC,W,36.833333333333336,8,14,0.571,2,3,0.667,3,5,0.6,3,9,12,3,2,0,0,1,4,7,21,9,37.9,1,0,38.0,1,1,1,1,28,17,18,36,1,7,6,24,22,42,21,11,16,24,32,50,60,38,57,1,10,29,31,1,1,21,1,36:50,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200406,2022-12-12T00:00:00,CLE @ SAS,L,37.78333333333333,7,12,0.583,0,0,0.0,3,4,0.75,4,9,13,4,3,0,1,0,2,2,17,2,38.6,1,0,36.0,1,49,49,49,23,25,34,31,17,53,17,24,29,21,14,11,9,13,8,50,34,1,18,46,30,41,29,1,1,26,1,37:47,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200421,2022-12-14T00:00:00,CLE @ DAL,W,35.0,5,9,0.556,0,1,0.0,4,4,1.0,2,5,7,6,1,0,1,0,5,3,14,11,33.4,0,0,29.0,1,1,1,1,42,54,61,37,17,29,17,13,29,1,34,51,51,2,47,50,34,1,72,35,49,27,45,25,1,53,1,35:00,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200431,2022-12-16T00:00:00,CLE vs. IND,W,31.1,6,10,0.6,1,2,0.5,3,4,0.75,0,9,9,2,1,0,2,0,2,6,16,10,34.8,0,0,32.0,1,1,1,1,61,41,48,26,7,15,7,24,29,21,67,11,27,48,47,50,16,1,18,4,38,28,41,25,1,35,1,31:06,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200440,2022-12-17T00:00:00,CLE vs. DAL,W,36.36666666666667,6,10,0.6,1,1,1.0,4,5,0.8,3,5,8,4,0,0,0,0,3,4,17,3,32.6,0,0,30.0,1,1,1,1,32,41,48,26,7,29,1,13,22,18,21,51,37,13,61,50,60,1,31,20,30,38,49,25,1,44,1,36:22,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200452,2022-12-19T00:00:00,CLE vs. UTA,W,30.65,4,6,0.667,0,1,0.0,4,6,0.667,0,8,8,3,1,0,0,0,2,5,12,18,25.1,0,0,23.0,1,1,1,1,64,66,76,14,17,29,17,13,9,32,67,19,37,24,47,50,60,1,18,6,59,9,69,25,1,71,1,30:39,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200466,2022-12-21T00:00:00,CLE vs. MIL,W,23.011666666666667,3,7,0.429,0,3,0.0,1,2,0.5,0,3,3,1,2,1,1,0,5,2,7,-6,16.1,0,0,15.0,1,1,1,1,78,72,71,65,17,7,17,57,53,47,67,73,77,61,32,10,34,1,72,46,74,62,78,25,1,78,1,23:01,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200484,2022-12-23T00:00:00,CLE vs. TOR,L,32.28333333333333,5,7,0.714,0,0,0.0,0,0,0.0,1,7,8,3,2,0,1,0,0,1,10,-13,25.1,0,0,23.0,1,49,49,49,52,54,71,9,17,53,17,65,70,65,52,26,37,24,32,50,34,1,1,68,68,70,69,25,1,71,1,32:17,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200498,2022-12-26T00:00:00,CLE vs. BKN,L,38.983333333333334,5,11,0.455,0,3,0.0,2,2,1.0,0,6,6,2,3,1,1,0,3,2,12,-6,25.2,0,0,24.0,1,49,49,49,16,54,44,62,17,7,17,40,53,1,67,40,66,48,8,10,34,1,31,46,59,62,68,25,1,66,1,38:59,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200524,2022-12-29T00:00:00,CLE @ IND,L,31.933333333333334,5,10,0.5,0,1,0.0,3,3,1.0,5,2,7,7,3,2,1,2,2,2,13,-18,37.9,0,0,33.0,1,49,49,49,56,54,48,46,17,29,17,24,48,1,3,77,51,1,8,3,34,66,18,46,56,76,31,25,1,31,1,31:56,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200565,2023-01-04T00:00:00,CLE vs. PHX,W,31.766666666666666,2,9,0.222,0,0,0.0,2,2,1.0,1,7,8,1,4,2,0,1,1,2,6,-8,19.1,0,0,19.0,1,1,1,1,58,75,61,78,17,53,17,40,53,1,52,26,37,61,2,3,60,38,6,46,76,65,77,25,1,77,1,31:46,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200588,2023-01-06T00:00:00,CLE @ DEN,L,34.03333333333333,6,13,0.462,0,2,0.0,0,6,0.0,2,7,9,4,1,1,3,1,4,3,12,-3,39.8,0,0,33.0,1,49,49,49,46,41,27,58,17,15,17,65,9,65,34,26,27,13,47,10,9,38,57,35,59,58,24,25,1,31,1,34:02,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200603,2023-01-08T00:00:00,CLE @ PHX,W,34.43333333333333,7,10,0.7,0,0,0.0,0,0,0.0,0,8,8,6,3,0,1,1,0,1,14,13,32.6,0,0,30.0,1,1,1,1,43,25,48,12,17,53,17,65,70,65,67,19,37,2,8,50,34,38,1,68,49,25,49,25,1,44,1,34:26,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200614,2023-01-10T00:00:00,CLE @ UTA,L,37.05,5,8,0.625,0,0,0.0,2,4,0.5,1,6,7,1,0,1,4,0,6,3,12,-8,36.9,0,0,30.0,1,49,49,49,27,54,68,24,17,53,17,40,29,47,52,40,51,61,61,10,2,1,78,35,59,65,36,25,1,44,1,37:03,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200631,2023-01-12T00:00:00,CLE @ POR,W,24.95,6,12,0.5,0,1,0.0,5,6,0.833,5,3,8,3,0,1,1,2,4,5,17,6,37.1,0,0,32.0,1,1,1,1,75,41,34,46,17,29,17,7,9,15,3,73,37,24,61,10,34,66,57,6,30,34,34,25,1,35,1,24:57,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200645,2023-01-14T00:00:00,CLE @ MIN,L,31.505,6,11,0.545,0,2,0.0,7,8,0.875,2,6,8,1,3,0,0,0,3,7,19,-24,27.1,0,0,28.0,1,49,49,49,59,41,44,40,17,15,17,2,4,14,34,40,37,61,8,50,60,1,31,1,19,79,63,25,1,57,1,31:30,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200658,2023-01-16T00:00:00,CLE vs. NOP,W,39.71666666666667,8,10,0.8,0,0,0.0,3,4,0.75,1,7,8,0,2,0,1,0,2,3,19,8,29.6,0,0,29.0,1,1,1,1,9,17,48,3,17,53,17,24,29,21,52,26,37,76,32,50,34,1,18,35,19,31,60,25,1,53,1,39:43,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200672,2023-01-18T00:00:00,CLE @ MEM,L,38.86333333333334,9,15,0.6,0,1,0.0,0,2,0.0,4,11,15,3,6,1,2,1,2,4,18,2,43.5,1,0,42.0,1,49,49,49,17,9,11,26,17,29,17,65,53,65,14,4,5,24,1,10,16,38,18,20,26,41,18,1,1,10,1,38:52,1,2022-23
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0022200685,2023-01-20T00:00:00,CLE vs. GSW,L,36.81666666666667,7,12,0.583,0,2,0.0,3,4,0.75,2,5,7,2,0,0,1,1,1,2,17,0,31.4,0,0,28.0,1,49,49,49,29,25,34,31,17,15,17,24,29,21,34,51,51,48,61,50,34,38,6,46,30,49,53,25,1,57,1,36:49,1,2022-23
