SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400891,2025-03-05T00:00:00,POR @ BOS,L,19.965,1,3,0.333,0,0,0.0,0,0,0.0,1,6,7,1,1,0,1,0,1,0,2,-16,13.9,0,0,12.0,1,30,30,30,31,45,45,53,14,37,14,31,36,31,51,17,30,20,16,30,32,1,6,43,56,63,47,9,1,47,1,19:58,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400908,2025-03-07T00:00:00,POR @ OKC,L,22.0,3,6,0.5,0,2,0.0,2,2,1.0,4,8,12,1,1,0,1,0,2,2,8,-15,25.9,0,0,23.0,1,30,30,30,24,21,19,31,14,5,14,8,19,1,17,8,12,20,16,30,32,1,17,13,20,62,28,9,1,27,1,22:00,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400926,2025-03-09T00:00:00,POR vs. DET,L,21.983333333333334,1,3,0.333,0,1,0.0,1,3,0.333,1,8,9,3,3,1,2,0,5,2,3,-12,24.3,0,0,21.0,1,30,30,30,25,45,45,53,14,9,14,21,13,27,51,8,21,5,2,6,18,1,57,13,51,59,30,9,1,31,1,21:59,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400938,2025-03-10T00:00:00,POR @ GSW,L,31.861666666666668,6,9,0.667,1,2,0.5,2,4,0.5,6,3,9,6,0,0,4,1,3,4,15,4,46.8,0,0,39.0,1,30,30,30,3,4,8,14,2,5,10,8,5,20,9,41,21,1,50,30,2,50,29,5,5,21,3,9,1,4,1,31:52,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400953,2025-03-12T00:00:00,POR vs. NYK,L,33.835,3,7,0.429,0,1,0.0,0,0,0.0,4,8,12,1,2,0,3,0,5,0,6,-8,28.9,0,0,25.0,1,30,30,30,1,21,13,48,14,9,14,31,36,31,17,8,12,20,8,30,5,1,57,43,29,50,22,9,1,24,1,33:50,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400980,2025-03-16T00:00:00,POR vs. TOR,W,30.191666666666666,2,6,0.333,0,1,0.0,1,2,0.5,7,7,14,1,1,1,3,0,2,2,5,-2,34.3,0,0,28.0,1,1,1,1,8,32,19,53,14,9,14,21,19,20,5,13,5,20,16,6,5,1,17,13,34,37,12,9,1,13,1,30:12,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022400995,2025-03-17T00:00:00,POR vs. WAS,W,25.116666666666667,5,9,0.556,0,0,0.0,1,4,0.25,7,6,13,2,0,0,0,0,1,2,11,18,29.6,1,0,26.0,1,1,1,1,20,9,8,28,14,37,14,21,5,29,5,17,7,11,50,30,55,1,6,13,11,6,20,1,1,19,1,25:07,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401008,2025-03-19T00:00:00,POR vs. MEM,W,26.058333333333334,2,4,0.5,1,1,1.0,2,2,1.0,4,7,11,0,1,0,3,1,5,1,7,21,28.2,0,0,25.0,1,1,1,1,17,32,31,31,2,9,1,8,19,1,17,13,17,42,16,30,5,50,57,30,24,5,25,9,1,24,1,26:04,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401034,2025-03-23T00:00:00,POR vs. BOS,L,19.488333333333333,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,4,4,6.7,0,0,6.0,1,30,30,30,33,32,45,14,14,9,14,31,36,31,63,63,66,20,50,30,55,1,6,43,35,21,65,9,1,65,1,19:29,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401051,2025-03-25T00:00:00,POR vs. CLE,L,31.616666666666667,6,10,0.6,2,3,0.667,4,7,0.571,8,4,12,2,1,1,3,0,4,4,18,-3,46.4,1,0,42.0,1,30,30,30,4,4,5,20,1,2,9,2,1,19,3,30,12,11,16,6,5,1,44,5,2,41,4,1,1,3,1,31:37,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401066,2025-03-27T00:00:00,POR @ SAC,L,17.533333333333335,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,1,1,0,3,0,0,-7,11.1,0,0,8.0,1,30,30,30,37,62,52,62,14,9,14,31,36,31,51,52,56,20,50,6,32,1,29,43,62,48,56,9,1,60,1,17:32,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401082,2025-03-30T00:00:00,POR @ NYK,L,32.87,1,4,0.25,0,1,0.0,0,0,0.0,3,7,10,0,0,0,2,1,4,0,2,6,20.0,0,0,16.0,1,30,30,30,2,45,31,61,14,9,14,31,36,31,28,13,19,42,50,30,18,50,44,43,56,16,36,9,1,39,1,32:52,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401097,2025-04-01T00:00:00,POR @ ATL,W,29.233333333333334,4,7,0.571,1,1,1.0,2,3,0.667,4,3,7,5,2,1,0,0,2,3,11,29,27.9,0,0,26.0,1,1,1,1,10,13,13,25,2,9,1,8,13,14,17,41,30,2,8,6,55,1,17,11,11,1,26,9,1,19,1,29:14,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401116,2025-04-03T00:00:00,POR @ TOR,W,29.741666666666667,3,6,0.5,0,1,0.0,2,3,0.667,5,8,13,3,1,1,3,0,0,4,8,-3,39.1,0,0,32.0,1,1,1,1,9,21,19,31,14,9,14,8,13,14,12,8,7,5,16,6,5,1,1,5,20,41,6,9,1,8,1,29:45,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401122,2025-04-04T00:00:00,POR @ CHI,L,31.15,3,11,0.273,1,4,0.25,0,0,0.0,7,11,18,1,0,2,1,2,4,0,7,-4,39.1,0,0,33.0,1,30,30,30,6,21,4,60,2,1,13,31,36,31,5,1,3,20,50,1,32,63,44,43,24,43,6,9,1,6,1,31:09,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401139,2025-04-06T00:00:00,POR vs. SAS,W,26.735,4,5,0.8,1,2,0.5,1,1,1.0,3,5,8,0,1,2,3,0,5,1,10,4,33.6,0,0,29.0,1,1,1,1,16,13,26,8,2,5,10,21,32,1,28,21,27,42,16,1,5,1,57,30,14,21,13,9,1,12,1,26:44,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401162,2025-04-09T00:00:00,POR @ UTA,L,26.9,3,4,0.75,0,0,0.0,4,4,1.0,5,4,9,4,1,0,2,0,6,5,10,-2,31.8,0,0,27.0,1,30,30,30,15,21,31,9,14,37,14,2,5,1,12,30,21,3,16,30,18,1,66,2,14,37,14,9,1,17,1,26:54,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401183,2025-04-11T00:00:00,POR vs. GSW,L,27.133333333333333,7,13,0.538,0,3,0.0,0,1,0.0,4,11,15,1,0,0,1,0,2,2,14,-28,36.5,1,0,32.0,1,30,30,30,14,2,1,30,14,2,14,31,32,31,17,1,4,20,50,30,32,1,17,13,6,67,10,1,1,8,1,27:08,1,2024-25
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022401199,2025-04-13T00:00:00,POR vs. LAL,W,24.666666666666668,6,10,0.6,0,0,0.0,0,4,0.0,8,4,12,3,1,1,2,2,3,6,12,28,38.9,1,0,33.0,1,1,1,1,21,4,5,20,14,37,14,31,5,31,3,30,12,5,16,6,18,63,29,1,9,2,8,1,1,6,1,24:40,1,2024-25
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500089,2025-10-22T00:00:00,POR vs. MIN,L,30.011666666666667,3,5,0.6,2,4,0.5,0,0,0.0,2,4,6,1,1,2,1,0,3,2,8,-2,24.7,0,0,23.0,1,15,15,15,7,17,24,11,2,2,4,23,23,23,25,21,28,16,9,1,15,1,14,13,20,16,21,11,1,22,1,30:01,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500097,2025-10-24T00:00:00,POR vs. GSW,W,21.65,4,6,0.667,1,2,0.5,5,5,1.0,4,4,8,2,0,0,1,0,4,3,14,2,29.6,0,0,27.0,1,1,1,1,25,12,21,5,9,18,4,1,3,1,14,21,20,9,18,13,15,1,23,3,9,9,17,11,1,14,1,21:39,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500112,2025-10-26T00:00:00,POR @ LAC,L,23.983333333333334,3,6,0.5,1,3,0.333,2,2,1.0,6,4,10,3,1,1,1,1,1,1,9,-2,30.5,0,0,27.0,1,15,15,15,21,17,21,15,9,10,10,8,12,1,7,21,14,7,9,5,15,18,2,23,15,16,15,11,1,14,1,23:59,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500122,2025-10-27T00:00:00,POR @ LAL,W,26.266666666666666,8,12,0.667,0,3,0.0,0,0,0.0,7,7,14,2,2,1,2,0,2,2,16,21,42.8,1,0,38.0,1,1,1,1,15,2,3,5,17,10,17,23,23,23,2,9,4,9,2,5,6,1,8,13,7,1,3,1,1,3,1,26:16,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500135,2025-10-29T00:00:00,POR @ UTA,W,27.665,2,6,0.333,0,2,0.0,1,2,0.5,4,3,7,4,0,1,3,1,4,3,5,-1,31.4,0,0,24.0,1,1,1,1,11,22,21,23,17,18,17,14,12,14,14,25,26,1,18,5,2,18,23,3,24,15,14,11,1,18,1,27:40,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500026,2025-10-31T00:00:00,POR vs. DEN,W,24.35,2,8,0.25,0,3,0.0,1,1,1.0,7,8,15,1,0,0,0,2,2,1,5,-4,24.5,0,0,21.0,1,1,1,1,20,22,11,27,17,10,17,14,20,1,2,7,3,16,18,13,22,28,8,23,24,20,26,11,1,26,1,24:21,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500163,2025-11-03T00:00:00,POR vs. LAL,L,17.516666666666666,1,3,0.333,0,1,0.0,0,0,0.0,3,1,4,0,0,0,1,1,2,1,2,-7,9.8,0,0,8.0,1,15,15,15,29,27,28,23,17,23,17,23,23,23,18,29,29,23,18,13,15,18,8,23,28,23,29,11,1,29,1,17:31,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500180,2025-11-05T00:00:00,POR vs. OKC,W,25.131666666666668,2,7,0.286,1,4,0.25,2,2,1.0,2,6,8,0,1,2,2,1,3,1,7,1,27.6,0,0,24.0,1,1,1,1,17,22,19,26,9,2,15,8,12,1,25,14,20,23,9,1,6,18,14,23,23,12,18,11,1,18,1,25:08,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500187,2025-11-08T00:00:00,POR @ MIA,L,20.895,6,9,0.667,1,3,0.333,0,0,0.0,5,2,7,0,0,2,2,0,4,0,13,5,33.4,0,0,29.0,1,15,15,15,27,6,7,5,9,10,10,23,23,23,10,27,26,23,18,1,6,1,23,28,12,7,11,11,1,12,1,20:54,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500200,2025-11-10T00:00:00,POR @ ORL,L,29.263333333333332,1,5,0.2,0,2,0.0,0,0,0.0,2,7,9,0,0,0,0,0,3,0,2,-4,12.8,0,0,11.0,1,15,15,15,8,27,24,29,17,18,17,23,23,23,25,9,19,23,18,13,22,1,14,28,28,20,28,11,1,28,1,29:16,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500219,2025-11-12T00:00:00,POR @ NOP,W,27.466666666666665,4,9,0.444,0,4,0.0,1,1,1.0,3,7,10,0,3,0,3,0,3,2,9,12,27.0,0,0,25.0,1,1,1,1,12,12,7,18,17,2,17,14,20,1,18,9,14,23,1,13,2,1,14,13,15,4,19,11,1,16,1,27:28,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500042,2025-11-14T00:00:00,POR @ HOU,L,23.983333333333334,4,9,0.444,0,3,0.0,1,1,1.0,6,2,8,0,1,0,0,0,1,2,9,-10,17.6,0,0,17.0,1,15,15,15,21,12,7,18,17,10,17,14,20,1,7,27,20,23,9,13,22,1,2,13,15,28,27,11,1,27,1,23:59,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500238,2025-11-16T00:00:00,POR @ DAL,L,27.905,6,11,0.545,2,6,0.333,2,2,1.0,7,4,11,2,0,0,2,0,4,2,16,-9,38.2,1,0,35.0,1,15,15,15,10,6,4,13,2,1,10,8,12,1,2,21,9,9,18,13,6,1,23,13,7,25,8,1,1,7,1,27:54,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500254,2025-11-18T00:00:00,POR vs. PHX,L,23.441666666666666,3,8,0.375,0,0,0.0,3,3,1.0,7,5,12,2,2,0,5,0,1,3,9,-15,39.4,0,0,33.0,1,15,15,15,23,17,11,21,17,27,17,3,7,1,2,16,8,9,2,13,1,1,2,3,15,29,6,11,1,10,1,23:27,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500263,2025-11-19T00:00:00,POR vs. CHI,L,33.54666666666667,7,13,0.538,1,3,0.333,2,3,0.667,10,11,21,4,0,1,2,0,3,2,17,8,57.2,1,0,49.0,1,15,15,15,5,5,2,14,9,10,10,8,7,12,1,1,1,1,18,5,6,1,14,13,5,6,1,1,1,1,1,33:33,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21T00:00:00,POR @ GSW,W,27.116666666666667,9,14,0.643,1,4,0.25,3,4,0.75,5,5,10,4,0,2,0,0,3,3,22,-2,46.0,1,0,41.0,1,1,1,1,14,1,1,9,9,2,15,3,4,10,10,16,14,1,18,1,22,1,14,3,1,16,2,1,1,2,1,27:07,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500280,2025-11-23T00:00:00,POR @ OKC,L,19.758333333333333,2,5,0.4,2,4,0.5,2,4,0.5,2,6,8,2,2,0,2,1,5,3,8,2,24.6,0,0,24.0,1,15,15,15,28,22,24,20,2,2,4,8,4,14,25,14,20,9,2,13,6,18,28,3,20,9,23,11,1,18,1,19:46,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500288,2025-11-24T00:00:00,POR @ MIL,W,27.3,5,8,0.625,2,4,0.5,2,3,0.667,2,9,11,4,1,1,1,0,1,2,14,14,38.2,1,0,35.0,1,1,1,1,13,11,11,10,2,2,4,8,7,12,25,5,9,1,9,5,15,1,2,13,9,2,8,1,1,7,1,27:18,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500067,2025-11-26T00:00:00,POR vs. SAS,L,26.15,3,8,0.375,0,0,0.0,3,4,0.75,6,5,11,1,0,0,1,1,1,5,9,-9,26.7,0,0,23.0,1,15,15,15,16,17,11,21,17,27,17,3,4,10,7,16,9,16,18,13,15,18,2,2,15,25,20,11,1,22,1,26:09,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500319,2025-12-02T00:00:00,POR @ TOR,L,21.43,4,8,0.5,0,2,0.0,3,3,1.0,3,8,11,1,1,0,0,0,0,3,11,-7,24.7,1,0,23.0,1,15,15,15,26,12,11,15,17,18,17,3,7,1,18,7,9,16,9,13,22,1,1,3,13,23,21,1,1,22,1,21:26,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500324,2025-12-03T00:00:00,POR @ CLE,W,25.09,2,8,0.25,0,1,0.0,1,2,0.5,4,9,13,2,2,0,1,2,2,2,5,2,24.6,0,0,22.0,1,1,1,1,18,22,11,27,17,23,17,14,12,14,14,5,7,9,2,13,15,28,8,13,24,9,23,11,1,25,1,25:05,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022501221,2025-12-14T00:00:00,POR vs. GSW,W,21.941666666666666,1,3,0.333,0,1,0.0,1,2,0.5,3,7,10,3,1,1,3,0,2,1,3,-9,30.5,0,0,24.0,1,1,1,1,24,27,28,23,17,23,17,14,12,14,18,9,14,7,9,5,2,1,8,23,27,25,15,11,1,18,1,21:57,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500380,2025-12-18T00:00:00,POR vs. SAC,W,34.96,6,9,0.667,2,4,0.5,5,13,0.385,5,3,8,4,1,0,2,1,4,8,19,11,39.6,0,0,37.0,1,1,1,1,1,6,7,5,2,2,4,1,1,21,10,25,20,1,9,13,6,18,23,1,2,5,5,11,1,5,1,34:58,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500394,2025-12-20T00:00:00,POR @ SAC,W,30.141666666666666,6,7,0.857,1,1,1.0,1,3,0.333,3,11,14,0,2,1,2,1,2,3,14,13,37.8,1,0,35.0,1,1,1,1,6,6,19,1,9,23,1,14,7,22,18,1,4,23,2,5,6,18,8,3,9,3,10,1,1,7,1,30:09,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500408,2025-12-22T00:00:00,POR vs. DET,L,33.55,6,8,0.75,2,2,1.0,3,6,0.5,5,5,10,2,0,0,3,1,1,3,17,1,41.0,1,0,37.0,1,15,15,15,4,6,11,4,2,18,1,3,2,14,10,16,14,9,18,13,2,18,2,3,5,12,4,1,1,5,1,33:33,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500420,2025-12-23T00:00:00,POR vs. ORL,L,33.99333333333333,4,8,0.5,0,0,0.0,0,0,0.0,3,11,14,1,2,1,2,1,5,3,8,0,33.3,0,0,29.0,1,15,15,15,2,12,11,15,17,27,17,23,23,23,18,1,4,16,2,5,6,18,28,3,20,14,12,11,1,12,1,33:60,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500431,2025-12-26T00:00:00,POR vs. LAC,L,24.69,3,5,0.6,3,3,1.0,1,2,0.5,3,5,8,4,1,0,0,0,3,2,10,5,24.6,0,0,25.0,1,15,15,15,19,17,24,11,1,10,1,14,12,14,18,16,20,1,9,13,22,1,14,13,14,7,23,11,1,16,1,24:41,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500444,2025-12-28T00:00:00,POR vs. BOS,W,33.623333333333335,8,10,0.8,1,3,0.333,1,2,0.5,7,11,18,1,2,0,0,0,3,3,18,-4,39.1,1,0,38.0,1,1,1,1,3,2,5,2,9,10,10,14,12,14,2,1,2,16,2,13,22,1,14,3,3,20,7,1,1,3,1,33:37,1,2025-26
2025-26,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,0022500457,2025-12-29T00:00:00,POR vs. DAL,W,28.83,8,10,0.8,2,4,0.5,0,0,0.0,4,7,11,1,0,0,0,0,3,2,18,-2,32.7,1,0,32.0,1,1,1,1,9,2,5,2,2,2,4,23,23,23,14,9,9,16,18,13,22,1,14,13,3,16,13,1,1,11,1,28:50,1,2025-26
