SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021700988,2018-03-10T00:00:00,MIA vs. WAS,W,17.7,3,5,0.6,0,0,0.0,0,2,0.0,2,6,8,1,2,0,0,0,4,1,6,19,15.1,0,0,15.0,1,1,1,1,47,18,28,22,1,7,1,48,25,48,16,11,13,29,8,24,28,1,58,45,30,6,41,8,1,33,1,17:42,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701004,2018-03-12T00:00:00,MIA @ POR,L,24.666666666666668,1,10,0.1,0,0,0.0,2,2,1.0,4,5,9,3,3,1,1,3,4,3,4,-8,22.3,0,0,20.0,1,35,35,35,22,48,3,57,1,7,1,21,25,1,5,16,11,10,1,7,12,67,58,17,44,50,21,8,1,23,1,24:40,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701018,2018-03-14T00:00:00,MIA @ SAC,L,27.31833333333333,2,9,0.222,0,0,0.0,2,2,1.0,4,12,16,3,0,0,0,3,3,3,6,-9,29.7,0,0,25.0,1,35,35,35,16,34,5,54,1,7,1,21,25,1,5,1,1,10,43,24,28,67,43,17,30,52,11,8,1,11,1,27:19,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701034,2018-03-16T00:00:00,MIA @ LAL,W,34.733333333333334,5,10,0.5,0,0,0.0,1,3,0.333,5,3,8,2,0,0,0,0,3,2,11,0,23.6,0,0,21.0,1,1,1,1,2,6,3,31,1,7,1,36,23,46,2,34,13,17,43,24,28,1,43,28,14,26,19,8,1,19,1,34:44,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701054,2018-03-19T00:00:00,MIA vs. DEN,W,27.011666666666667,3,9,0.333,0,0,0.0,1,6,0.167,4,4,8,3,2,0,0,1,2,3,7,-17,19.1,0,0,18.0,1,1,1,1,17,18,5,46,1,7,1,36,7,47,5,21,13,10,8,24,28,48,30,17,26,65,28,8,1,24,1,27:01,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701068,2018-03-21T00:00:00,MIA vs. NYK,W,13.283333333333333,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,1,6,-8,7.4,0,0,8.0,1,1,1,1,55,18,39,12,1,7,1,48,51,48,32,57,56,41,18,24,28,1,30,45,30,50,56,8,1,55,1,13:17,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701084,2018-03-23T00:00:00,MIA @ OKC,L,20.766666666666666,0,5,0.0,0,0,0.0,0,0,0.0,2,5,7,1,1,0,0,0,1,2,0,-6,8.9,0,0,8.0,1,35,35,35,29,58,28,58,1,7,1,48,51,48,16,16,19,29,18,24,28,1,13,28,64,45,54,8,1,55,1,20:46,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701096,2018-03-25T00:00:00,MIA @ IND,L,20.918333333333333,5,7,0.714,0,0,0.0,4,4,1.0,2,3,5,0,3,0,1,1,5,6,14,-2,20.0,0,0,21.0,1,35,35,35,28,6,11,17,1,7,1,9,14,1,16,34,27,41,1,24,12,48,68,4,8,34,24,8,1,19,1,20:55,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701125,2018-03-29T00:00:00,MIA vs. CHI,W,11.533333333333333,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,3,3,10,3.0,0,0,3.0,1,1,1,1,59,48,56,31,1,7,1,36,25,36,54,66,66,41,43,24,28,1,13,17,53,10,64,8,1,63,1,11:32,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701172,2018-04-04T00:00:00,MIA @ ATL,W,19.766666666666666,1,6,0.167,0,0,0.0,2,2,1.0,2,8,10,2,3,3,1,3,1,1,4,26,28.0,0,0,24.0,1,1,1,1,34,48,18,56,1,7,1,21,25,1,16,5,6,17,1,2,12,67,13,45,44,2,12,8,1,13,1,19:46,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701186,2018-04-06T00:00:00,MIA @ NYK,L,12.383333333333333,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,0,2,0,0,0,1,0,4,-2,6.8,0,0,8.0,1,35,35,35,58,34,39,31,1,7,1,48,51,48,32,34,43,41,8,24,28,1,13,62,44,34,58,8,1,55,1,12:23,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701206,2018-04-09T00:00:00,MIA vs. OKC,L,13.341666666666667,1,3,0.333,0,0,0.0,4,4,1.0,1,3,4,0,0,0,0,0,1,3,6,0,10.8,0,0,10.0,1,35,35,35,54,48,49,46,1,7,1,9,14,1,32,34,43,41,43,24,28,1,13,17,30,26,52,8,1,52,1,13:21,1,2017-18
2017-18,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021701221,2018-04-11T00:00:00,MIA vs. TOR,W,18.276666666666667,4,4,1.0,0,0,0.0,2,2,1.0,2,2,4,1,0,0,1,0,1,4,10,16,19.3,0,0,17.0,1,1,1,1,44,13,39,1,1,7,1,21,25,1,16,48,43,29,43,24,12,1,13,10,18,7,27,8,1,27,1,18:17,1,2017-18
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800006,2018-10-17T00:00:00,MIA @ ORL,L,21.985,4,9,0.444,0,1,0.0,1,2,0.5,2,6,8,2,1,1,0,0,3,3,9,-6,23.6,0,0,21.0,1,40,40,40,48,19,10,60,4,3,4,46,37,45,31,21,26,31,37,19,42,1,38,24,35,56,39,12,1,39,1,21:59,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800015,2018-10-18T00:00:00,MIA @ WAS,W,17.13,1,4,0.25,0,0,0.0,2,4,0.5,3,6,9,0,3,0,0,1,2,3,4,4,11.8,0,0,13.0,1,1,1,1,66,65,57,75,4,14,4,27,14,45,13,21,18,68,8,51,42,57,24,24,65,26,73,12,1,67,1,17:08,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800030,2018-10-20T00:00:00,MIA vs. CHA,L,15.478333333333333,3,6,0.5,0,0,0.0,6,6,1.0,2,4,6,0,1,0,2,2,3,3,12,-6,24.2,0,0,22.0,1,40,40,40,74,39,31,44,4,14,4,4,7,1,31,46,44,68,37,51,3,78,38,24,16,56,36,12,1,35,1,15:29,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800054,2018-10-24T00:00:00,MIA vs. NYK,W,21.1,1,3,0.333,0,1,0.0,2,4,0.5,1,3,4,3,1,1,0,1,3,3,4,-7,15.3,0,0,13.0,1,1,1,1,50,65,68,70,4,3,4,27,14,45,52,59,65,20,37,19,42,57,38,24,65,63,67,12,1,67,1,21:06,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800079,2018-10-27T00:00:00,MIA vs. POR,W,13.583333333333334,3,6,0.5,0,0,0.0,1,1,1.0,4,2,6,0,2,0,0,1,2,2,7,5,12.2,0,0,13.0,1,1,1,1,78,39,31,44,4,14,4,46,58,1,3,72,44,68,15,51,42,57,24,42,55,24,71,12,1,67,1,13:35,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800089,2018-10-29T00:00:00,MIA vs. SAC,L,18.983333333333334,2,4,0.5,0,0,0.0,4,6,0.667,1,7,8,0,2,1,0,0,0,5,8,-6,18.6,0,0,18.0,1,40,40,40,56,58,57,44,4,14,4,9,7,34,52,13,26,68,15,19,42,1,1,8,41,56,58,12,1,50,1,18:59,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800096,2018-10-30T00:00:00,MIA @ CHA,L,15.483333333333333,4,5,0.8,0,0,0.0,0,0,0.0,2,4,6,2,0,0,0,0,3,1,8,0,18.2,0,0,16.0,1,40,40,40,73,19,46,11,4,14,4,60,62,60,31,46,44,31,63,51,42,1,38,64,41,40,59,12,1,58,1,15:29,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800128,2018-11-03T00:00:00,MIA @ ATL,L,30.611666666666668,1,2,0.5,0,0,0.0,0,0,0.0,3,4,7,2,2,1,2,0,4,0,2,11,20.4,0,0,17.0,1,40,40,40,11,65,75,44,4,14,4,60,62,60,13,46,34,31,15,19,3,1,64,75,76,13,50,12,1,56,1,30:37,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800140,2018-11-05T00:00:00,MIA @ DET,W,29.006666666666668,4,5,0.8,0,0,0.0,3,4,0.75,3,5,8,1,0,3,1,0,3,4,11,0,34.1,0,0,28.0,1,1,1,1,19,19,46,11,4,14,4,16,14,27,13,36,26,51,63,2,22,1,38,14,23,40,16,12,1,20,1,29:00,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800156,2018-11-07T00:00:00,MIA vs. SAS,W,12.466666666666667,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,1,0,0,1,0,3,1,2,8,10.1,0,0,8.0,1,1,1,1,80,81,81,81,4,14,4,27,37,1,52,72,74,51,63,51,22,1,38,64,76,20,77,12,1,79,1,12:28,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800170,2018-11-09T00:00:00,MIA vs. IND,L,7.076666666666667,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,1,0,0,0,2,1,3,2,3.2,0,0,4.0,1,40,40,40,82,65,81,1,4,14,4,46,58,1,71,78,81,68,37,51,42,1,24,64,71,30,82,12,1,82,1,7:05,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800177,2018-11-10T00:00:00,MIA vs. WAS,L,13.33,3,4,0.75,0,0,0.0,2,3,0.667,2,3,5,0,0,0,0,1,4,2,8,6,14.0,0,0,13.0,1,40,40,40,79,39,57,17,4,14,4,27,29,34,31,59,58,68,63,51,42,57,64,42,41,22,68,12,1,67,1,13:20,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800191,2018-11-12T00:00:00,MIA vs. PHI,L,19.35,3,6,0.5,0,0,0.0,2,4,0.5,1,3,4,2,2,0,1,0,3,2,8,1,16.8,0,0,16.0,1,40,40,40,54,39,31,44,4,14,4,27,14,45,52,59,65,31,15,51,22,1,38,42,41,33,64,12,1,58,1,19:21,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800205,2018-11-14T00:00:00,MIA @ BKN,W,10.06,6,6,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,0,5,0,12,3,20.1,0,0,18.0,1,1,1,1,81,8,31,1,4,14,4,60,62,60,71,59,74,51,63,51,22,1,77,75,16,28,52,12,1,50,1,10:04,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800217,2018-11-16T00:00:00,MIA @ IND,L,19.208333333333332,3,7,0.429,0,0,0.0,2,3,0.667,0,6,6,3,1,2,2,0,1,4,8,-11,30.7,0,0,25.0,1,40,40,40,55,39,22,63,4,14,4,27,29,34,71,21,44,20,37,3,3,1,9,14,41,72,26,12,1,28,1,19:13,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800235,2018-11-18T00:00:00,MIA vs. LAL,L,16.658333333333335,1,4,0.25,0,0,0.0,1,2,0.5,2,6,8,3,2,0,1,0,0,2,3,-3,18.1,0,0,16.0,1,40,40,40,70,65,57,75,4,14,4,46,37,45,31,21,26,20,15,51,22,1,1,42,71,49,61,12,1,58,1,16:40,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800250,2018-11-20T00:00:00,MIA vs. BKN,L,16.203333333333333,3,6,0.5,0,0,0.0,0,0,0.0,2,6,8,0,1,1,1,0,2,1,6,-2,20.6,0,0,18.0,1,40,40,40,71,39,31,44,4,14,4,60,62,60,31,21,26,68,37,19,22,1,24,64,57,46,49,12,1,50,1,16:12,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800273,2018-11-23T00:00:00,MIA @ CHI,W,26.35,3,8,0.375,0,0,0.0,8,10,0.8,5,8,13,2,2,0,1,2,4,6,14,1,33.6,1,0,31.0,1,1,1,1,31,39,17,68,4,14,4,2,3,26,1,10,6,31,15,51,22,78,64,4,10,33,19,1,1,12,1,26:21,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800290,2018-11-25T00:00:00,MIA @ TOR,L,36.49333333333333,4,10,0.4,0,1,0.0,8,12,0.667,4,17,21,1,1,1,2,1,0,7,16,1,50.7,1,0,44.0,1,40,40,40,2,19,6,66,4,3,4,2,1,34,3,1,1,51,37,19,3,57,1,3,7,33,1,1,1,1,1,36:30,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800302,2018-11-27T00:00:00,MIA vs. ATL,L,13.773333333333333,4,4,1.0,0,0,0.0,4,6,0.667,3,1,4,1,3,2,0,0,5,4,12,-8,21.3,0,0,21.0,1,40,40,40,77,19,57,1,4,14,4,9,7,34,13,78,65,51,8,3,42,1,77,14,16,65,46,12,1,39,1,13:46,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800324,2018-11-30T00:00:00,MIA vs. NOP,W,27.833333333333332,4,5,0.8,0,0,0.0,0,0,0.0,4,7,11,3,1,0,1,1,2,0,8,13,27.7,0,0,24.0,1,1,1,1,23,19,46,11,4,14,4,60,62,60,3,13,9,20,37,51,22,57,24,75,41,11,30,12,1,30,1,27:50,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800339,2018-12-02T00:00:00,MIA vs. UTA,W,14.02,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,0,1,0,2,10,11.9,0,0,9.0,1,1,1,1,75,65,75,44,4,14,4,60,62,60,52,78,79,51,63,19,22,1,9,75,76,15,72,12,1,76,1,14:01,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800351,2018-12-04T00:00:00,MIA vs. ORL,L,23.15,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,1,2,1,3,0,1,1,6,-6,25.9,0,0,22.0,1,40,40,40,45,39,22,63,4,14,4,60,62,60,13,46,34,51,15,19,2,1,9,64,57,56,34,12,1,35,1,23:09,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800376,2018-12-07T00:00:00,MIA @ PHX,W,32.06666666666667,6,9,0.667,0,0,0.0,10,11,0.909,3,7,10,2,0,1,1,0,1,9,22,20,43.0,1,0,38.0,1,1,1,1,6,8,10,26,4,14,4,1,2,23,13,13,14,31,63,19,22,1,9,1,1,4,5,1,1,4,1,32:04,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800386,2018-12-08T00:00:00,MIA @ LAC,W,29.316666666666666,7,10,0.7,0,0,0.0,0,0,0.0,2,6,8,4,0,1,1,0,4,2,14,25,35.6,0,0,30.0,1,1,1,1,17,5,6,24,4,14,4,60,62,60,31,21,26,15,63,19,22,1,64,42,10,1,11,12,1,13,1,29:19,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800401,2018-12-10T00:00:00,MIA @ LAL,L,28.703333333333333,6,11,0.545,0,0,0.0,0,2,0.0,4,6,10,5,4,2,2,1,2,2,12,-10,39.5,1,0,35.0,1,40,40,40,21,8,2,42,4,14,4,60,37,60,3,21,14,3,3,3,3,57,24,42,16,67,8,1,1,6,1,28:42,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800413,2018-12-12T00:00:00,MIA @ UTA,L,27.416666666666668,1,5,0.2,0,0,0.0,1,2,0.5,0,5,5,3,1,1,2,1,3,3,3,-14,21.5,0,0,17.0,1,40,40,40,26,65,46,78,4,14,4,46,37,45,71,36,58,20,37,19,3,57,38,24,71,79,44,12,1,56,1,27:25,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800425,2018-12-14T00:00:00,MIA @ MEM,W,26.02166666666667,2,2,1.0,0,0,0.0,0,0,0.0,3,6,9,5,2,0,2,0,1,0,4,5,26.3,0,0,22.0,1,1,1,1,33,58,75,1,4,14,4,60,62,60,13,21,18,3,15,51,3,1,9,75,65,24,33,12,1,35,1,26:01,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800441,2018-12-16T00:00:00,MIA @ NOP,W,25.348333333333333,1,2,0.5,1,1,1.0,2,2,1.0,2,6,8,5,4,0,1,0,5,3,5,1,21.1,0,0,21.0,1,1,1,1,37,65,75,44,1,3,1,27,37,1,31,21,26,3,3,51,22,1,77,24,61,33,47,12,1,39,1,25:21,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800467,2018-12-20T00:00:00,MIA vs. HOU,W,23.866666666666667,1,5,0.2,0,0,0.0,1,2,0.5,2,7,9,4,1,0,0,1,3,2,3,3,18.8,0,0,16.0,1,1,1,1,43,65,46,78,4,14,4,46,37,45,31,13,18,15,37,51,42,57,38,42,71,28,54,12,1,58,1,23:52,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800482,2018-12-22T00:00:00,MIA vs. MIL,W,17.983333333333334,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,1,0,1,0,1,4,0,4,-1,13.3,0,0,11.0,1,1,1,1,62,58,46,66,4,14,4,60,62,60,31,72,65,51,63,19,42,57,64,75,65,45,69,12,1,71,1,17:59,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800491,2018-12-23T00:00:00,MIA @ ORL,W,20.183333333333334,1,6,0.167,0,1,0.0,1,2,0.5,3,3,6,5,2,1,0,1,4,1,3,-3,18.7,0,0,16.0,1,1,1,1,51,65,31,80,4,3,4,46,37,45,13,59,44,3,15,19,42,57,64,64,71,49,55,12,1,58,1,20:11,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800506,2018-12-26T00:00:00,MIA vs. TOR,L,17.283333333333335,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,3,2,2,-24,5.6,0,0,5.0,1,40,40,40,65,65,68,70,4,14,4,60,62,60,71,59,74,68,63,51,42,1,38,42,76,81,81,12,1,81,1,17:17,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800521,2018-12-28T00:00:00,MIA vs. CLE,W,30.15,8,8,1.0,0,0,0.0,2,2,1.0,4,5,9,5,1,0,0,0,4,2,18,15,35.3,0,0,32.0,1,1,1,1,13,1,17,1,4,14,4,27,37,1,3,36,18,3,37,51,42,1,64,42,5,9,13,12,1,10,1,30:09,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800537,2018-12-30T00:00:00,MIA vs. MIN,L,17.905,1,3,0.333,0,0,0.0,2,2,1.0,2,2,4,0,2,0,0,2,4,3,4,-12,6.8,0,0,8.0,1,40,40,40,64,65,68,70,4,14,4,27,37,1,31,72,65,68,15,51,42,78,64,24,65,74,80,12,1,79,1,17:54,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800555,2019-01-02T00:00:00,MIA @ CLE,W,24.566666666666666,4,5,0.8,0,1,0.0,0,0,0.0,0,5,5,5,3,1,0,0,3,2,8,15,21.5,0,0,20.0,1,1,1,1,41,19,46,11,4,3,4,60,62,60,71,36,58,3,8,19,42,1,38,42,41,9,44,12,1,45,1,24:34,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800568,2019-01-04T00:00:00,MIA vs. WAS,W,18.466666666666665,4,7,0.571,0,0,0.0,3,4,0.75,3,4,7,5,1,1,1,0,3,5,11,1,31.9,0,0,27.0,1,1,1,1,59,19,22,36,4,14,4,16,14,27,13,46,34,3,37,19,22,1,38,8,23,33,24,12,1,26,1,18:28,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800587,2019-01-06T00:00:00,MIA @ ATL,L,26.883333333333333,5,9,0.556,0,0,0.0,2,2,1.0,4,2,6,2,1,2,2,0,3,3,12,1,33.2,0,0,28.0,1,40,40,40,28,13,10,39,4,14,4,27,37,1,3,72,44,31,37,3,3,1,38,24,16,33,20,12,1,20,1,26:53,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800601,2019-01-08T00:00:00,MIA vs. DEN,L,24.143333333333334,6,7,0.857,0,0,0.0,1,2,0.5,1,3,4,1,0,1,0,0,0,3,13,4,22.3,0,0,20.0,1,40,40,40,42,8,22,9,4,14,4,46,37,45,52,59,65,51,63,19,42,1,1,24,13,26,43,12,1,45,1,24:09,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800617,2019-01-10T00:00:00,MIA vs. BOS,W,26.683333333333334,3,5,0.6,0,0,0.0,2,2,1.0,1,6,7,5,0,2,2,1,1,2,8,9,35.9,0,0,28.0,1,1,1,1,29,39,46,34,4,14,4,27,37,1,52,21,34,3,63,3,3,57,9,42,41,17,10,12,1,20,1,26:41,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800631,2019-01-12T00:00:00,MIA vs. MEM,W,37.96666666666667,3,6,0.5,0,0,0.0,5,7,0.714,4,6,10,2,3,2,1,0,1,5,11,18,32.0,1,0,29.0,1,1,1,1,1,39,31,44,4,14,4,6,5,33,3,21,14,31,8,3,22,1,9,8,23,5,23,1,1,18,1,37:58,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800654,2019-01-15T00:00:00,MIA @ MIL,L,23.333333333333332,0,6,0.0,0,2,0.0,2,2,1.0,2,3,5,2,2,0,0,0,2,2,2,-32,9.0,0,0,9.0,1,40,40,40,44,81,31,81,4,1,4,27,37,1,31,59,58,31,15,51,42,1,24,42,76,82,78,12,1,76,1,23:20,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800672,2019-01-18T00:00:00,MIA @ DET,L,26.416666666666668,4,4,1.0,0,0,0.0,1,1,1.0,1,5,6,1,2,0,1,0,2,2,9,-4,18.7,0,0,18.0,1,40,40,40,30,19,57,1,4,14,4,46,58,1,52,36,44,51,15,51,22,1,24,42,35,52,55,12,1,50,1,26:25,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800685,2019-01-19T00:00:00,MIA @ CHI,W,22.683333333333334,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,3,2,1,2,0,1,3,5,1,17.7,0,0,15.0,1,1,1,1,46,58,68,26,4,14,4,46,37,45,71,78,81,20,15,19,3,1,9,24,61,33,62,12,1,64,1,22:41,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800698,2019-01-21T00:00:00,MIA @ BOS,L,27.7,4,6,0.667,0,0,0.0,5,6,0.833,1,6,7,2,3,1,2,1,3,5,13,0,30.4,0,0,28.0,1,40,40,40,24,19,31,26,4,14,4,6,7,25,52,21,34,31,8,19,3,57,38,8,13,40,27,12,1,20,1,27:42,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800709,2019-01-23T00:00:00,MIA vs. LAC,L,15.533333333333333,4,5,0.8,0,0,0.0,0,0,0.0,3,4,7,0,1,0,0,1,5,1,8,-5,15.4,0,0,15.0,1,40,40,40,72,19,46,11,4,14,4,60,62,60,13,46,34,68,37,51,42,57,77,64,41,54,66,12,1,64,1,15:32,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800722,2019-01-25T00:00:00,MIA @ CLE,W,25.633333333333333,2,4,0.5,0,0,0.0,4,6,0.667,3,5,8,1,2,2,0,0,3,5,8,-13,23.1,0,0,21.0,1,1,1,1,35,58,57,44,4,14,4,9,7,34,13,36,26,51,15,3,42,1,38,8,41,76,41,12,1,39,1,25:38,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800741,2019-01-27T00:00:00,MIA @ NYK,W,18.93,3,7,0.429,0,1,0.0,3,3,1.0,2,4,6,1,1,1,0,0,1,3,9,-15,19.7,0,0,18.0,1,1,1,1,57,39,22,63,4,3,4,16,29,1,31,46,44,51,37,19,42,1,9,24,35,80,53,12,1,50,1,18:56,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800757,2019-01-30T00:00:00,MIA vs. CHI,L,32.81666666666667,5,7,0.714,0,0,0.0,3,5,0.6,1,6,7,2,4,0,0,0,2,6,13,-4,20.4,0,0,22.0,1,40,40,40,4,13,22,23,4,14,4,16,12,42,52,21,34,31,3,51,42,1,24,4,13,52,50,12,1,35,1,32:49,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800772,2019-02-01T00:00:00,MIA vs. OKC,L,24.85,4,5,0.8,0,0,0.0,2,3,0.667,2,7,9,2,0,0,0,0,2,6,10,0,23.8,0,0,21.0,1,40,40,40,39,19,46,11,4,14,4,27,29,34,31,13,18,31,63,51,42,1,24,4,28,40,37,12,1,39,1,24:51,1,2018-19
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800781,2019-02-02T00:00:00,MIA vs. IND,L,16.726666666666667,1,2,0.5,0,0,0.0,3,4,0.75,0,4,4,0,1,1,0,0,5,2,5,11,11.8,0,0,11.0,1,40,40,40,69,65,75,44,4,14,4,16,14,27,71,46,65,68,37,19,42,1,77,42,61,13,73,12,1,71,1,16:44,1,2018-19
