SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200558,2023-01-02T00:00:00,ATL @ GSW,L,0.4583333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,36,36,36,70,59,68,59,25,54,25,28,32,28,33,65,68,49,30,29,27,1,1,36,61,37,69,2,1,69,1,0:28,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200575,2023-01-04T00:00:00,ATL @ SAC,W,4.3566666666666665,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,2,3,4.7,0,0,4.0,1,1,1,1,66,44,60,1,25,54,25,28,32,28,13,65,55,21,30,29,27,1,17,36,52,22,62,2,1,63,1,4:21,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200590,2023-01-06T00:00:00,ATL @ LAL,L,5.4,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,0,1,0,3,1,8.1,0,0,8.0,1,36,36,36,63,44,49,28,7,17,12,28,32,28,33,29,41,21,30,29,27,1,17,36,47,34,51,2,1,49,1,5:24,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200604,2023-01-08T00:00:00,ATL @ LAC,W,15.33,5,6,0.833,2,3,0.667,1,2,0.5,0,4,4,0,1,2,1,0,1,1,13,-1,25.8,0,0,25.0,1,1,1,1,31,5,20,9,1,8,8,11,8,15,33,18,28,49,8,3,6,1,17,17,7,43,11,2,1,7,1,15:20,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200620,2023-01-11T00:00:00,ATL vs. MIL,L,14.716666666666667,3,5,0.6,1,2,0.5,5,5,1.0,0,3,3,1,0,0,0,0,1,3,12,3,17.1,0,0,17.0,1,36,36,36,36,16,26,21,7,17,12,2,3,1,33,29,41,21,30,29,27,1,17,2,8,22,29,2,1,21,1,14:43,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200633,2023-01-13T00:00:00,ATL @ IND,W,14.205,3,3,1.0,1,1,1.0,0,2,0.0,1,4,5,1,2,1,1,0,2,1,7,-9,18.5,0,0,18.0,1,1,1,1,39,16,41,1,7,26,1,28,8,28,13,18,19,21,4,9,6,1,38,17,20,59,23,2,1,18,1,14:12,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200644,2023-01-14T00:00:00,ATL @ TOR,W,18.616666666666667,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,2,0,0,1,0,2,1,9,-4,17.4,0,0,16.0,1,1,1,1,20,16,20,28,7,17,12,6,8,1,33,45,47,9,30,29,6,1,38,17,13,48,27,2,1,24,1,18:37,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200670,2023-01-18T00:00:00,ATL @ DAL,W,5.526666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,1,0,0,0,0,3,2,8.7,0,0,8.0,1,1,1,1,61,44,60,1,7,26,1,28,32,28,33,54,55,21,30,9,27,1,1,36,47,29,49,2,1,49,1,5:32,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200684,2023-01-20T00:00:00,ATL vs. NYK,W,5.405,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,3,-7,4.2,0,0,5.0,1,1,1,1,62,44,60,1,7,26,1,28,32,28,13,65,55,49,30,29,27,1,1,36,47,54,64,2,1,58,1,5:24,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200694,2023-01-21T00:00:00,ATL vs. CHA,L,8.555,0,3,0.0,0,1,0.0,0,0,0.0,2,3,5,1,0,0,0,0,1,0,0,3,7.5,0,0,6.0,1,36,36,36,57,59,41,59,25,26,25,28,32,28,6,29,19,21,30,29,27,1,17,36,61,22,53,2,1,53,1,8:33,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200708,2023-01-23T00:00:00,ATL @ CHI,L,15.05,1,4,0.25,0,1,0.0,1,4,0.25,1,5,6,0,0,0,0,0,3,2,3,-13,10.2,0,0,9.0,1,36,36,36,33,44,33,55,25,26,25,11,5,27,13,11,14,49,30,29,27,1,55,5,47,66,46,2,1,47,1,15:03,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200725,2023-01-25T00:00:00,ATL @ OKC,W,17.203333333333333,2,3,0.667,0,0,0.0,2,2,1.0,0,8,8,0,0,0,1,0,1,2,6,13,18.6,0,0,16.0,1,1,1,1,24,28,41,14,25,54,25,6,8,1,33,3,5,49,30,29,6,1,17,5,26,5,22,2,1,24,1,17:12,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200745,2023-01-28T00:00:00,ATL vs. LAC,L,7.45,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,2,1,2.2,0,0,3.0,1,36,36,36,59,44,49,28,25,26,25,28,32,28,33,54,55,49,8,29,27,1,1,36,52,34,67,2,1,66,1,7:27,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200777,2023-02-01T00:00:00,ATL @ PHX,W,16.5,2,4,0.5,2,3,0.667,0,0,0.0,0,11,11,1,1,0,0,1,1,1,6,20,19.7,0,0,20.0,1,1,1,1,26,28,33,28,1,8,8,28,32,28,33,1,1,21,8,29,27,52,17,17,26,1,18,2,1,14,1,16:30,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200792,2023-02-03T00:00:00,ATL @ UTA,W,17.333333333333332,1,4,0.25,0,1,0.0,0,2,0.0,2,3,5,1,0,1,1,1,2,1,2,6,15.5,0,0,12.0,1,1,1,1,23,44,33,55,25,26,25,28,8,28,6,29,19,21,30,9,6,52,38,17,52,14,34,2,1,37,1,17:20,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200801,2023-02-04T00:00:00,ATL @ DEN,L,16.1,5,8,0.625,0,1,0.0,1,1,1.0,0,5,5,0,0,1,0,0,1,1,11,0,20.0,0,0,18.0,1,36,36,36,28,5,10,20,25,26,25,11,26,1,33,11,19,49,30,9,27,1,17,17,9,37,17,2,1,18,1,16:06,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200818,2023-02-07T00:00:00,ATL @ NOP,L,14.883333333333333,3,7,0.429,0,1,0.0,0,0,0.0,1,5,6,1,1,0,0,1,1,0,6,9,13.7,0,0,13.0,1,36,36,36,34,16,15,43,25,26,25,28,32,28,13,11,14,21,8,29,27,52,17,36,26,8,37,2,1,33,1,14:53,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200832,2023-02-09T00:00:00,ATL vs. PHX,W,11.916666666666666,3,6,0.5,0,0,0.0,0,1,0.0,4,4,8,1,1,0,1,2,1,2,6,6,19.1,0,0,17.0,1,1,1,1,48,16,20,28,25,54,25,28,26,28,1,18,5,21,8,29,6,67,17,5,26,14,20,2,1,21,1,11:55,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200850,2023-02-11T00:00:00,ATL vs. SAS,W,15.15,2,4,0.5,0,1,0.0,1,2,0.5,3,3,6,1,1,1,0,0,0,1,5,-2,15.7,0,0,14.0,1,1,1,1,32,28,33,28,25,26,25,11,8,15,3,29,14,21,8,9,27,1,1,17,33,45,33,2,1,31,1,15:09,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200857,2023-02-13T00:00:00,ATL @ CHA,L,13.383333333333333,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,0,1,0,9,-15,9.2,0,0,11.0,1,36,36,36,43,10,15,24,7,17,12,28,32,28,33,54,55,49,8,29,27,1,17,36,13,67,48,2,1,39,1,13:23,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200876,2023-02-15T00:00:00,ATL vs. NYK,L,3.716666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,0,0,2,5.7,0,0,4.0,1,36,36,36,68,59,60,59,25,26,25,28,32,28,33,54,55,21,30,29,6,1,1,36,61,29,59,2,1,63,1,3:43,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200896,2023-02-24T00:00:00,ATL vs. CLE,W,22.4,3,4,0.75,0,0,0.0,1,1,1.0,0,4,4,1,1,1,1,1,3,1,7,13,18.3,0,0,16.0,1,1,1,1,9,16,33,10,25,54,25,11,26,1,33,18,28,21,8,9,6,52,55,17,20,5,24,2,1,24,1,22:24,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200911,2023-02-26T00:00:00,ATL vs. BKN,W,4.9,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,0,0,8,6.9,0,0,5.0,1,1,1,1,65,59,60,59,25,54,25,28,32,28,33,45,47,21,30,29,6,1,1,36,61,10,55,2,1,58,1,4:54,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200947,2023-03-03T00:00:00,ATL vs. POR,W,22.483333333333334,4,6,0.667,0,1,0.0,0,0,0.0,1,3,4,4,0,1,0,0,3,0,8,18,21.8,0,0,18.0,1,1,1,1,8,10,20,14,25,26,25,28,32,28,13,29,28,3,30,9,27,1,55,36,16,2,14,2,1,18,1,22:29,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200958,2023-03-04T00:00:00,ATL @ MIA,L,16.266666666666666,2,2,1.0,1,1,1.0,0,0,0.0,0,4,4,2,1,0,0,0,2,0,5,0,11.8,0,0,12.0,1,36,36,36,27,28,49,1,7,26,1,28,32,28,33,18,28,9,8,29,27,1,38,36,33,37,41,2,1,37,1,16:16,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200974,2023-03-06T00:00:00,ATL @ MIA,L,8.316666666666666,1,3,0.333,0,0,0.0,0,0,0.0,2,5,7,1,1,0,0,0,5,0,2,4,10.9,0,0,10.0,1,36,36,36,58,44,41,50,25,54,25,28,32,28,6,11,11,21,8,29,27,1,69,36,52,19,44,2,1,41,1,8:19,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200985,2023-03-08T00:00:00,ATL @ WAS,W,18.586666666666666,4,8,0.5,2,3,0.667,0,0,0.0,1,3,4,1,0,1,0,0,0,0,10,3,19.3,0,0,19.0,1,1,1,1,21,10,10,28,1,8,8,28,32,28,13,29,28,21,30,9,27,1,1,36,11,22,19,2,1,16,1,18:35,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022200999,2023-03-10T00:00:00,ATL @ WAS,W,13.016666666666667,2,6,0.333,0,0,0.0,0,0,0.0,2,4,6,2,0,1,0,0,1,0,4,6,17.2,0,0,14.0,1,1,1,1,44,28,20,50,25,54,25,28,32,28,6,18,14,9,30,9,27,1,17,36,41,14,28,2,1,31,1,13:01,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201008,2023-03-11T00:00:00,ATL vs. BOS,L,18.95,3,6,0.5,0,2,0.0,1,2,0.5,0,4,4,2,0,0,1,2,2,2,7,-11,17.8,0,0,15.0,1,36,36,36,18,16,20,28,25,17,25,11,8,15,33,18,28,9,30,29,6,67,38,5,20,63,25,2,1,29,1,18:57,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201021,2023-03-13T00:00:00,ATL vs. MIN,L,10.05,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,1,1,0,0,0,3,2,1,4,3.9,0,0,4.0,1,36,36,36,55,59,49,59,25,26,25,11,8,15,33,45,47,21,8,29,27,1,55,5,59,19,65,2,1,63,1,10:03,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201153,2023-03-31T00:00:00,ATL @ BKN,L,13.925,2,5,0.4,0,3,0.0,2,2,1.0,1,7,8,2,2,0,0,0,3,1,6,-10,16.6,0,0,16.0,1,36,36,36,41,28,26,44,25,8,25,6,8,1,13,5,5,9,4,29,27,1,55,17,26,61,31,2,1,24,1,13:56,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201167,2023-04-02T00:00:00,ATL vs. DAL,W,19.115,2,5,0.4,1,1,1.0,0,0,0.0,2,2,4,5,0,2,1,0,4,0,5,-8,26.3,0,0,21.0,1,1,1,1,17,28,26,44,7,26,1,28,32,28,6,45,28,1,30,3,6,1,64,36,33,55,10,2,1,11,1,19:07,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201182,2023-04-04T00:00:00,ATL @ CHI,W,22.133333333333333,7,10,0.7,1,3,0.333,1,2,0.5,1,3,4,2,4,3,1,1,2,2,16,7,31.8,0,0,31.0,1,1,1,1,10,1,4,13,7,8,19,11,8,15,13,29,28,9,1,1,6,52,38,5,1,13,3,2,1,1,1,22:08,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201191,2023-04-05T00:00:00,ATL vs. WAS,W,23.383333333333333,7,11,0.636,0,2,0.0,2,4,0.5,0,8,8,2,2,0,0,0,1,2,16,12,26.6,0,0,26.0,1,1,1,1,7,1,2,19,25,17,25,6,5,15,33,3,5,9,4,29,27,1,17,5,1,7,8,2,1,5,1,23:23,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201205,2023-04-07T00:00:00,ATL vs. PHI,L,19.616666666666667,3,8,0.375,0,2,0.0,0,2,0.0,0,5,5,4,2,3,2,1,4,2,6,6,31.0,0,0,25.0,1,36,36,36,15,16,10,48,25,17,25,28,8,28,33,11,19,3,4,1,3,52,64,5,26,14,4,2,1,7,1,19:37,1,2022-23
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022201216,2023-04-09T00:00:00,ATL @ BOS,L,18.5,6,10,0.6,2,4,0.5,1,2,0.5,0,3,3,3,0,1,3,0,2,1,15,-5,35.1,0,0,31.0,1,36,36,36,22,3,4,21,1,4,12,11,8,15,33,29,41,6,30,9,2,1,38,17,3,50,1,2,1,1,1,18:30,1,2022-23
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300063,2023-10-25T00:00:00,ATL @ CHA,L,29.401666666666667,9,13,0.692,1,3,0.333,2,4,0.5,0,7,7,2,0,2,1,0,1,2,21,8,41.4,0,0,37.0,1,28,28,28,46,5,22,11,22,29,28,20,11,32,42,23,33,40,45,8,14,1,6,23,10,16,22,20,2,23,1,29:24,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300079,2023-10-27T00:00:00,ATL vs. NYK,L,29.816666666666666,5,8,0.625,0,2,0.0,1,3,0.333,0,9,9,2,3,1,1,0,2,4,11,-1,27.8,0,0,26.0,1,28,28,28,45,37,47,15,45,38,45,28,22,40,42,14,22,40,9,19,14,1,18,6,42,28,39,20,2,41,1,29:49,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300097,2023-10-29T00:00:00,ATL @ MIL,W,25.7,6,10,0.6,2,3,0.667,0,0,0.0,1,6,7,1,2,2,1,1,4,0,14,14,30.9,0,0,30.0,1,1,1,1,50,28,41,20,5,29,6,42,44,42,21,32,33,48,17,8,14,24,46,49,33,10,33,20,2,32,1,25:42,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300104,2023-10-30T00:00:00,ATL vs. MIN,W,33.1,5,7,0.714,1,2,0.5,1,1,1.0,1,4,5,3,2,1,1,0,3,1,12,19,26.5,0,0,25.0,1,1,1,1,39,37,50,8,22,38,10,28,37,1,21,46,46,29,17,19,14,1,31,35,38,3,46,20,2,43,1,33:06,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300117,2023-11-01T00:00:00,ATL vs. WAS,W,23.75,3,7,0.429,0,2,0.0,2,2,1.0,4,7,11,2,5,0,0,0,2,1,8,10,19.2,0,0,21.0,1,1,1,1,52,48,50,41,45,38,45,20,27,1,3,23,14,40,2,38,33,1,18,35,50,13,53,20,2,51,1,23:45,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300135,2023-11-04T00:00:00,ATL @ NOP,W,35.733333333333334,8,13,0.615,2,3,0.667,3,4,0.75,2,9,11,4,1,0,0,1,3,3,21,19,39.2,1,0,38.0,1,1,1,1,26,12,22,17,5,29,6,12,11,22,8,14,14,16,28,38,33,24,31,14,10,3,23,1,2,18,1,35:44,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300155,2023-11-06T00:00:00,ATL @ OKC,L,33.95,6,15,0.4,0,4,0.0,1,2,0.5,6,6,12,5,0,3,1,2,2,2,13,-16,46.9,1,0,38.0,1,28,28,28,34,28,14,47,45,13,45,28,27,32,1,32,9,12,45,4,14,45,18,23,35,47,10,1,2,18,1,33:57,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300172,2023-11-09T00:00:00,ATL @ ORL,W,30.788333333333334,7,9,0.778,2,4,0.5,3,4,0.75,2,7,9,2,3,0,1,0,4,4,19,15,32.8,0,0,34.0,1,1,1,1,44,21,42,3,5,13,10,12,11,22,8,23,22,40,9,38,14,1,46,6,17,8,30,20,2,28,1,30:47,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300175,2023-11-11T00:00:00,ATL vs. MIA,L,21.7,4,8,0.5,1,3,0.333,0,0,0.0,0,4,4,2,3,0,0,1,2,0,9,-6,13.8,0,0,16.0,1,28,28,28,54,45,47,26,22,29,28,42,44,42,42,46,51,40,9,38,33,24,18,49,48,34,56,20,2,56,1,21:42,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300018,2023-11-14T00:00:00,ATL @ DET,W,35.583333333333336,6,9,0.667,2,2,1.0,2,2,1.0,1,4,5,1,2,1,1,2,2,1,16,0,27.5,0,0,28.0,1,1,1,1,27,28,42,12,5,38,1,20,27,1,21,46,46,48,17,19,14,45,18,35,27,27,41,20,2,36,1,35:35,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300193,2023-11-15T00:00:00,ATL vs. NYK,L,31.001666666666665,7,9,0.778,4,4,1.0,0,0,0.0,0,5,5,0,3,0,2,0,1,1,18,-13,27.0,0,0,31.0,1,28,28,28,43,21,42,3,1,13,1,42,44,42,42,42,46,53,9,38,3,1,6,35,21,42,44,20,2,31,1,31:00,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300029,2023-11-17T00:00:00,ATL vs. PHI,L,36.333333333333336,7,12,0.583,0,2,0.0,4,4,1.0,1,9,10,2,0,1,3,1,2,2,18,3,45.0,1,0,38.0,1,28,28,28,21,21,27,22,45,38,45,7,11,1,21,14,19,40,45,19,1,24,18,23,21,23,12,1,2,18,1,36:20,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300039,2023-11-21T00:00:00,ATL vs. IND,L,33.18333333333333,6,12,0.5,0,2,0.0,5,5,1.0,1,6,7,6,1,2,1,1,2,3,17,-4,42.4,0,0,36.0,1,28,28,28,38,28,27,26,45,38,45,4,7,1,21,32,33,7,28,8,14,24,18,14,24,33,20,20,2,25,1,33:11,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300227,2023-11-22T00:00:00,ATL vs. BKN,W,40.001666666666665,3,7,0.429,1,2,0.5,0,0,0.0,0,6,6,3,5,2,1,0,3,1,7,-15,22.7,0,0,23.0,1,1,1,1,5,48,50,41,22,38,10,42,44,42,42,32,42,29,2,8,14,1,31,35,52,46,49,20,2,48,1,40:00,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300241,2023-11-25T00:00:00,ATL @ WAS,W,8.466666666666667,3,4,0.75,1,2,0.5,1,2,0.5,1,0,1,1,0,2,1,0,0,1,8,7,19.7,0,0,17.0,1,1,1,1,56,48,56,5,22,38,10,28,27,32,21,56,56,48,45,8,14,1,1,35,50,17,52,20,2,54,1,8:28,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300408,2023-12-26T00:00:00,ATL @ CHI,L,29.2,5,8,0.625,0,1,0.0,0,0,0.0,3,6,9,4,2,1,0,0,1,1,10,-9,27.8,0,0,25.0,1,28,28,28,47,37,47,15,45,54,45,42,44,42,4,32,22,16,17,19,33,1,6,35,46,39,39,20,2,43,1,29:12,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300431,2023-12-29T00:00:00,ATL vs. SAC,L,35.06666666666667,5,12,0.417,1,4,0.25,5,6,0.833,2,13,15,4,4,0,1,0,2,4,16,-7,39.0,1,0,38.0,1,28,28,28,29,37,27,44,22,13,35,4,3,19,8,3,3,16,6,38,14,1,18,6,27,36,25,1,2,18,1,35:04,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300445,2023-12-31T00:00:00,ATL @ WAS,W,36.6,9,12,0.75,2,4,0.5,4,5,0.8,0,13,13,4,1,0,0,0,2,3,24,-13,44.6,1,0,43.0,1,1,1,1,19,5,27,5,5,13,10,7,7,21,42,3,6,16,28,38,33,1,18,14,8,42,13,1,2,11,1,36:36,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300467,2024-01-03T00:00:00,ATL vs. OKC,W,28.928333333333335,11,18,0.611,2,4,0.5,4,4,1.0,1,6,7,3,1,4,0,1,5,3,28,-1,51.9,0,0,48.0,1,1,1,1,49,2,5,19,5,13,10,7,11,1,21,32,33,29,28,2,33,24,53,14,1,28,5,20,2,4,1,28:56,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300480,2024-01-05T00:00:00,ATL @ IND,L,29.033333333333335,5,11,0.455,1,4,0.25,1,1,1.0,1,7,8,3,0,1,0,1,1,1,12,-26,29.1,0,0,26.0,1,28,28,28,48,37,38,37,22,13,35,28,37,1,21,23,30,29,45,19,33,24,6,35,38,55,35,20,2,41,1,29:02,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300499,2024-01-07T00:00:00,ATL @ ORL,L,40.276666666666664,6,12,0.5,0,4,0.0,0,0,0.0,1,10,11,4,3,0,1,1,6,0,12,-20,31.2,1,0,29.0,1,28,28,28,4,28,27,26,45,13,45,42,44,42,21,10,14,16,9,38,14,24,55,49,38,50,32,1,2,34,1,40:17,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300521,2024-01-10T00:00:00,ATL vs. PHI,W,40.93333333333333,8,13,0.615,3,4,0.75,6,6,1.0,2,14,16,7,1,1,2,1,3,6,25,6,62.7,1,0,57.0,1,1,1,1,3,12,22,17,3,13,5,1,3,1,8,2,1,3,28,19,3,24,31,1,5,20,2,1,2,2,1,40:56,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300533,2024-01-12T00:00:00,ATL vs. IND,L,32.46666666666667,7,11,0.636,1,2,0.5,1,3,0.333,0,4,4,3,3,2,0,0,3,4,16,-17,28.3,0,0,28.0,1,28,28,28,41,21,38,14,22,38,10,28,22,40,42,46,51,29,9,8,33,1,31,6,27,48,38,20,2,36,1,32:28,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300543,2024-01-13T00:00:00,ATL vs. WAS,L,35.86666666666667,2,7,0.286,1,3,0.333,0,0,0.0,0,6,6,3,4,0,2,2,3,1,5,-23,18.7,0,0,19.0,1,28,28,28,25,56,50,52,22,29,28,42,44,42,42,32,42,29,6,38,3,45,31,35,56,53,54,20,2,52,1,35:52,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300559,2024-01-15T00:00:00,ATL vs. SAS,W,37.6,7,13,0.538,1,2,0.5,1,1,1.0,0,10,10,7,5,6,0,1,3,2,16,16,51.5,1,0,46.0,1,1,1,1,14,21,22,25,22,38,10,28,37,1,42,10,19,3,2,1,33,24,31,23,27,5,7,1,2,5,1,37:36,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300570,2024-01-17T00:00:00,ATL vs. ORL,W,38.166666666666664,3,9,0.333,1,2,0.5,3,5,0.6,0,9,9,3,4,2,0,2,3,5,10,9,27.3,0,0,27.0,1,1,1,1,10,48,42,50,22,38,10,12,7,29,42,14,22,29,6,8,33,45,31,3,46,15,42,20,2,39,1,38:10,1,2023-24
2023-24,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,0022300587,2024-01-19T00:00:00,ATL @ MIA,W,33.61666666666667,7,14,0.5,1,4,0.25,0,0,0.0,2,5,7,2,2,2,0,0,1,0,15,1,30.4,0,0,29.0,1,1,1,1,37,21,15,26,22,13,35,42,44,42,8,42,33,40,17,8,33,1,6,49,32,25,34,20,2,34,1,33:37,1,2023-24
