SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200665,2023-01-17T00:00:00,TOR @ MIL,L,36.73166666666667,6,15,0.4,0,3,0.0,2,5,0.4,6,7,13,5,3,3,1,2,1,3,14,-7,46.1,1,0,40.0,1,39,39,39,31,34,20,48,41,27,41,30,16,54,5,10,4,22,9,2,16,67,13,22,41,59,15,1,2,17,1,36:44,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200680,2023-01-19T00:00:00,TOR @ MIN,L,38.96666666666667,11,15,0.733,1,1,1.0,6,7,0.857,2,6,8,5,2,2,0,1,4,5,29,3,50.1,0,0,47.0,1,39,39,39,19,3,20,3,16,60,1,6,7,26,33,15,21,22,27,10,43,43,62,6,2,32,8,16,2,6,1,38:58,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200692,2023-01-21T00:00:00,TOR vs. BOS,L,42.281666666666666,4,9,0.444,2,2,1.0,0,0,0.0,0,3,3,5,2,0,3,0,1,2,10,1,28.1,0,0,26.0,1,39,39,39,3,55,64,38,6,40,1,59,61,59,63,43,62,22,27,53,2,1,13,37,61,38,53,16,2,55,1,42:17,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200700,2023-01-22T00:00:00,TOR vs. NYK,W,36.68333333333333,7,15,0.467,1,4,0.25,4,5,0.8,3,4,7,6,0,1,2,1,2,4,19,11,45.4,0,0,39.0,1,1,1,1,33,22,20,35,16,12,29,14,16,30,18,33,27,16,70,22,4,43,30,15,19,18,16,16,2,18,1,36:41,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200728,2023-01-25T00:00:00,TOR @ SAC,W,38.18333333333333,3,8,0.375,0,2,0.0,1,2,0.5,2,4,6,10,1,2,0,0,4,2,7,22,34.2,0,0,27.0,1,1,1,1,22,65,70,57,41,40,41,48,39,47,33,33,40,2,48,10,43,1,62,37,68,7,41,16,2,52,1,38:11,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200740,2023-01-27T00:00:00,TOR @ GSW,L,36.55,9,15,0.6,2,3,0.667,4,5,0.8,0,6,6,5,2,0,2,0,4,4,24,-2,42.7,0,0,41.0,1,39,39,39,35,8,20,11,6,27,6,14,16,30,63,15,40,22,27,53,4,1,62,15,10,48,17,16,2,13,1,36:33,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200751,2023-01-28T00:00:00,TOR @ POR,W,37.733333333333334,7,12,0.583,0,1,0.0,4,4,1.0,4,6,10,7,0,0,0,2,1,2,18,26,40.5,1,0,35.0,1,1,1,1,25,22,45,12,41,60,41,14,21,1,8,15,9,12,70,53,43,67,13,37,24,4,23,1,2,26,1,37:44,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200762,2023-01-30T00:00:00,TOR @ PHX,L,35.723333333333336,6,14,0.429,0,4,0.0,4,4,1.0,4,3,7,5,4,2,1,0,2,2,16,-8,36.9,0,0,34.0,1,39,39,39,40,34,29,43,41,12,41,14,21,1,8,43,27,22,3,10,16,1,30,37,35,61,33,16,2,34,1,35:43,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200776,2023-02-01T00:00:00,TOR @ UTA,L,41.35,7,23,0.304,2,6,0.333,2,2,1.0,9,5,14,3,1,1,0,2,4,2,18,-2,41.3,1,0,39.0,1,39,39,39,5,22,2,66,6,5,22,30,39,1,1,23,2,56,48,22,43,67,62,37,24,48,20,1,2,18,1,41:21,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200789,2023-02-03T00:00:00,TOR @ HOU,W,37.2,4,11,0.364,3,7,0.429,2,2,1.0,4,2,6,4,1,0,1,0,3,4,13,2,28.2,0,0,28.0,1,1,1,1,28,55,55,59,3,3,20,30,39,1,8,58,40,40,48,53,16,1,42,15,44,36,52,16,2,47,1,37:12,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200805,2023-02-05T00:00:00,TOR @ MEM,W,35.11666666666667,7,15,0.467,2,6,0.333,0,0,0.0,2,5,7,2,4,2,2,1,3,2,16,7,35.4,0,0,35.0,1,1,1,1,44,22,20,35,6,5,22,59,61,59,33,23,27,68,3,10,4,43,42,37,35,24,37,16,2,26,1,35:07,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200826,2023-02-08T00:00:00,TOR vs. SAS,W,38.67,4,10,0.4,1,4,0.25,1,2,0.5,1,8,9,4,2,1,0,0,2,2,10,-1,27.8,0,0,26.0,1,1,1,1,20,55,58,48,16,12,29,48,39,47,50,6,14,40,27,22,43,1,30,37,61,44,54,16,2,55,1,38:40,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200839,2023-02-10T00:00:00,TOR vs. UTA,L,39.31666666666667,5,14,0.357,0,3,0.0,2,2,1.0,3,4,7,9,1,0,0,0,3,1,12,-2,32.9,0,0,28.0,1,39,39,39,16,46,29,60,41,27,41,30,39,1,18,33,27,5,48,53,43,1,42,57,49,48,44,16,2,47,1,39:19,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200856,2023-02-12T00:00:00,TOR vs. DET,W,37.333333333333336,5,6,0.833,3,4,0.75,7,10,0.7,0,4,4,2,4,1,0,0,5,5,20,5,26.8,0,0,31.0,1,1,1,1,27,46,75,1,3,12,4,4,3,39,63,33,57,68,3,22,43,1,73,6,17,27,56,16,2,41,1,37:20,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200868,2023-02-14T00:00:00,TOR vs. ORL,W,36.21666666666667,6,15,0.4,0,2,0.0,5,7,0.714,3,3,6,6,1,1,2,0,1,5,17,8,41.2,0,0,35.0,1,1,1,1,37,34,20,48,41,40,41,9,7,38,18,43,40,16,48,22,4,1,13,6,29,21,21,16,2,26,1,36:13,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200890,2023-02-23T00:00:00,TOR vs. NOP,W,40.53333333333333,6,13,0.462,2,4,0.5,4,4,1.0,0,5,5,3,3,3,1,0,3,3,18,5,37.5,0,0,36.0,1,1,1,1,9,34,39,37,6,12,10,14,21,1,63,23,50,56,9,2,16,1,42,22,24,27,30,16,2,23,1,40:32,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200903,2023-02-25T00:00:00,TOR @ DET,W,37.45166666666667,5,17,0.294,1,5,0.2,1,2,0.5,2,5,7,4,2,0,0,1,4,5,12,3,24.4,0,0,24.0,1,1,1,1,26,46,10,69,16,9,37,48,39,47,33,23,27,40,27,53,43,43,62,6,49,32,61,16,2,58,1,37:27,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200914,2023-02-26T00:00:00,TOR @ CLE,L,31.4,5,13,0.385,0,1,0.0,2,3,0.667,1,2,3,5,2,0,2,2,2,2,12,-15,27.1,0,0,24.0,1,39,39,39,60,46,39,54,41,60,41,30,30,41,50,58,62,22,27,53,4,67,30,37,49,71,55,16,2,58,1,31:24,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200925,2023-02-28T00:00:00,TOR vs. CHI,W,35.1,4,12,0.333,2,3,0.667,1,3,0.333,4,4,8,4,1,1,4,0,2,3,11,19,40.6,0,0,35.0,1,1,1,1,45,55,45,62,6,27,6,48,30,55,8,33,21,40,48,22,1,1,30,22,55,9,22,16,2,26,1,35:06,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200942,2023-03-02T00:00:00,TOR @ WAS,L,35.60666666666667,6,15,0.4,0,3,0.0,2,2,1.0,3,0,3,5,3,0,0,2,5,1,14,-3,22.1,0,0,22.0,1,39,39,39,41,34,20,48,41,27,41,30,39,1,18,77,62,22,9,53,43,67,73,57,41,53,65,16,2,61,1,35:36,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200956,2023-03-04T00:00:00,TOR @ WAS,W,35.391666666666666,6,11,0.545,0,0,0.0,0,1,0.0,1,2,3,6,1,0,0,1,1,2,12,15,23.6,0,0,21.0,1,1,1,1,43,34,55,20,41,75,41,59,58,59,50,58,62,16,48,53,43,43,13,37,49,11,62,16,2,63,1,35:24,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200975,2023-03-06T00:00:00,TOR @ DEN,L,33.91166666666667,5,12,0.417,0,2,0.0,2,2,1.0,3,6,9,2,3,1,1,1,2,1,12,-14,28.8,0,0,27.0,1,39,39,39,52,46,45,46,41,40,41,30,39,1,18,15,14,68,9,22,16,43,30,57,49,69,50,16,2,52,1,33:55,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022200991,2023-03-08T00:00:00,TOR @ LAC,L,36.7,6,21,0.286,2,4,0.5,6,6,1.0,4,1,5,4,3,2,0,0,5,3,20,-10,35.0,0,0,35.0,1,39,39,39,32,34,3,70,6,12,10,6,10,1,8,72,50,40,9,10,43,1,73,22,17,64,40,16,2,26,1,36:42,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201003,2023-03-10T00:00:00,TOR @ LAL,L,38.06666666666667,13,19,0.684,1,4,0.25,5,6,0.833,3,6,9,7,1,1,0,0,3,3,32,5,55.3,0,0,51.0,1,39,39,39,24,1,4,4,16,12,29,9,10,27,18,15,14,12,48,22,43,1,42,22,1,27,4,16,2,3,1,38:04,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201029,2023-03-14T00:00:00,TOR vs. DEN,W,37.166666666666664,8,16,0.5,0,1,0.0,2,2,1.0,4,3,7,5,4,1,0,1,2,4,18,24,32.9,0,0,32.0,1,1,1,1,30,12,11,26,41,60,41,30,39,1,8,43,27,22,3,22,43,43,30,15,24,6,44,16,2,38,1,37:10,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201044,2023-03-16T00:00:00,TOR vs. OKC,W,34.781666666666666,8,15,0.533,0,2,0.0,3,4,0.75,4,4,8,6,2,1,0,0,0,2,19,25,38.6,0,0,35.0,1,1,1,1,48,12,20,24,41,40,41,24,21,33,8,33,21,16,27,22,43,1,1,37,19,5,26,16,2,26,1,34:47,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201058,2023-03-18T00:00:00,TOR vs. MIN,W,28.35,3,10,0.3,0,1,0.0,4,5,0.8,2,2,4,2,1,0,0,0,3,3,10,1,16.8,0,0,16.0,1,1,1,1,70,65,58,67,41,60,41,14,16,30,33,58,57,68,48,53,43,1,42,22,61,38,69,16,2,67,1,28:21,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201068,2023-03-19T00:00:00,TOR @ MIL,L,13.076666666666666,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,1,0,1,0,0,0,0,5,-5,11.9,0,0,11.0,1,39,39,39,77,71,77,6,16,40,10,59,61,59,63,58,72,75,70,22,43,1,1,71,73,56,76,16,2,75,1,13:05,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201119,2023-03-26T00:00:00,TOR vs. WAS,W,32.03333333333333,5,14,0.357,0,2,0.0,3,3,1.0,2,3,5,6,1,3,1,0,4,2,13,10,39.0,0,0,32.0,1,1,1,1,58,46,29,60,41,40,41,24,30,1,33,43,50,16,48,2,16,1,62,37,44,19,25,16,2,38,1,32:02,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201132,2023-03-28T00:00:00,TOR vs. MIA,W,41.016666666666666,10,16,0.625,0,3,0.0,2,2,1.0,3,4,7,12,0,3,0,1,2,3,22,14,57.4,1,0,47.0,1,1,1,1,8,5,11,8,41,27,41,30,39,1,18,33,27,1,70,2,43,43,30,22,12,14,3,1,2,6,1,41:01,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201150,2023-03-31T00:00:00,TOR @ PHI,L,39.85,13,19,0.684,0,1,0.0,3,4,0.75,7,2,9,8,2,4,1,2,3,6,29,1,64.8,0,0,56.0,1,39,39,39,14,1,4,4,41,60,41,24,21,33,2,58,14,8,27,1,16,67,42,5,2,38,1,16,2,2,1,39:51,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201163,2023-04-02T00:00:00,TOR @ CHA,W,36.06666666666667,6,12,0.5,0,1,0.0,0,0,0.0,1,2,3,3,3,2,1,1,1,1,12,15,26.1,0,0,24.0,1,1,1,1,38,34,45,26,41,60,41,59,61,59,50,58,62,56,9,10,16,43,13,57,49,11,59,16,2,58,1,36:04,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201176,2023-04-04T00:00:00,TOR @ CHA,W,29.133333333333333,0,7,0.0,0,3,0.0,0,0,0.0,0,3,3,3,1,1,0,0,1,0,0,-3,10.1,0,0,8.0,1,1,1,1,66,77,71,77,41,27,41,59,61,59,63,43,62,56,48,22,43,1,13,71,77,53,77,16,2,77,1,29:08,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201192,2023-04-05T00:00:00,TOR @ BOS,L,39.2,7,13,0.538,2,5,0.4,2,4,0.5,1,7,8,5,4,2,1,0,3,5,18,1,40.1,0,0,39.0,1,39,39,39,17,22,39,22,6,9,21,30,21,47,50,10,21,22,3,10,16,1,42,6,24,38,24,16,2,18,1,39:12,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201206,2023-04-07T00:00:00,TOR @ BOS,L,29.8,3,10,0.3,0,2,0.0,2,3,0.667,0,2,2,3,2,0,1,0,2,2,8,-15,15.9,0,0,15.0,1,39,39,39,64,65,58,67,41,40,41,30,30,41,63,58,72,56,27,53,16,1,30,37,64,71,70,16,2,70,1,29:48,1,2022-23
2022-23,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022201221,2023-04-09T00:00:00,TOR vs. MIL,W,21.716666666666665,4,9,0.444,0,2,0.0,0,0,0.0,0,2,2,5,1,0,0,0,0,0,8,8,16.9,0,0,15.0,1,1,1,1,74,55,64,38,41,40,41,59,61,59,63,58,72,22,48,53,43,1,1,71,64,21,68,16,2,70,1,21:43,1,2022-23
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300069,2023-10-25T00:00:00,TOR vs. MIN,W,37.05,6,16,0.375,1,4,0.25,4,6,0.667,1,7,8,5,4,2,5,1,1,5,17,2,51.1,0,0,45.0,1,1,1,1,21,39,22,49,29,34,36,19,13,37,36,16,30,35,13,12,2,32,5,8,41,19,14,26,5,20,1,37:03,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300082,2023-10-27T00:00:00,TOR @ CHI,L,38.571666666666665,9,14,0.643,1,2,0.5,3,4,0.75,1,9,10,10,7,0,2,2,5,4,22,15,48.0,1,1,47.0,1,23,23,23,11,13,37,5,29,54,6,32,27,29,36,5,17,2,1,40,11,47,59,23,20,5,21,1,1,17,1,38:34,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300092,2023-10-28T00:00:00,TOR vs. PHI,L,36.65,11,16,0.688,2,5,0.4,0,0,0.0,1,7,8,5,1,0,2,1,3,2,24,-6,46.1,0,0,43.0,1,23,23,23,23,6,22,2,16,20,19,49,52,49,36,16,30,35,43,40,11,32,44,46,13,39,26,26,5,22,1,36:39,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300105,2023-10-30T00:00:00,TOR vs. POR,L,37.35,8,19,0.421,1,4,0.25,3,3,1.0,4,8,12,2,4,2,1,2,3,3,20,1,42.4,1,0,41.0,1,23,23,23,20,21,10,40,29,34,36,32,38,1,11,10,5,58,13,12,25,47,44,33,26,23,35,1,5,30,1,37:21,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300116,2023-11-01T00:00:00,TOR vs. MIL,W,28.583333333333332,8,16,0.5,4,6,0.667,1,1,1.0,5,7,12,5,3,1,2,0,1,3,21,14,48.9,1,0,48.0,1,1,1,1,55,21,22,25,3,14,4,42,47,1,3,16,5,35,19,20,11,1,5,33,24,6,20,1,5,14,1,28:35,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300128,2023-11-02T00:00:00,TOR @ PHI,L,35.03333333333333,9,16,0.563,2,7,0.286,4,4,1.0,2,6,8,8,1,0,0,0,4,4,24,-11,44.6,0,0,42.0,1,23,23,23,34,13,22,16,16,8,33,19,27,1,26,27,30,9,43,40,47,1,54,23,13,47,29,26,5,24,1,35:02,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300141,2023-11-05T00:00:00,TOR @ SAS,W,42.18333333333333,9,20,0.45,5,10,0.5,7,11,0.636,4,7,11,6,3,3,3,2,1,8,30,14,67.2,1,0,64.0,1,1,1,1,2,13,7,35,2,2,6,4,1,40,11,16,13,26,19,5,5,47,5,2,4,6,1,1,5,1,1,42:11,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300168,2023-11-08T00:00:00,TOR @ DAL,W,39.15,4,15,0.267,0,4,0.0,6,8,0.75,6,8,14,7,0,4,2,1,2,6,14,9,59.3,1,0,47.0,1,1,1,1,8,52,29,56,49,34,49,8,5,29,1,10,2,18,58,3,11,32,26,4,46,11,9,1,5,17,1,39:09,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300174,2023-11-11T00:00:00,TOR @ BOS,L,28.723333333333333,4,15,0.267,2,9,0.222,0,0,0.0,1,4,5,4,1,1,1,1,1,0,10,-28,27.0,0,0,25.0,1,23,23,23,54,52,29,56,16,3,40,49,52,49,36,39,46,44,43,20,25,32,5,54,55,60,57,26,5,58,1,28:43,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300189,2023-11-13T00:00:00,TOR vs. WAS,W,38.083333333333336,8,17,0.471,0,2,0.0,3,4,0.75,3,6,9,4,1,5,0,0,3,3,19,-3,49.8,0,0,42.0,1,1,1,1,13,21,17,30,49,54,49,32,27,29,17,27,25,44,43,1,47,1,44,33,35,31,18,26,5,24,1,38:05,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300195,2023-11-15T00:00:00,TOR vs. MIL,L,31.383333333333333,11,19,0.579,3,3,1.0,4,5,0.8,5,4,9,7,3,1,0,1,2,5,29,-24,50.3,0,0,50.0,1,23,23,23,50,6,10,13,7,44,1,19,18,23,3,39,25,18,19,20,47,32,26,8,7,58,17,26,5,12,1,31:23,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300031,2023-11-17T00:00:00,TOR vs. BOS,L,32.43,5,13,0.385,2,6,0.333,2,3,0.667,0,3,3,6,1,0,1,0,2,3,14,-3,28.6,0,0,27.0,1,23,23,23,49,43,47,48,16,14,25,40,38,37,54,50,56,26,43,40,25,1,26,33,46,31,56,26,5,55,1,32:26,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300211,2023-11-19T00:00:00,TOR vs. DET,W,25.233333333333334,7,11,0.636,3,4,0.75,0,0,0.0,2,5,7,9,3,0,0,0,1,0,17,37,35.9,0,0,36.0,1,1,1,1,57,31,54,6,7,34,2,49,52,49,26,35,35,6,19,40,47,1,5,54,41,1,45,26,5,42,1,25:14,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300038,2023-11-21T00:00:00,TOR @ ORL,L,30.0,5,11,0.455,1,4,0.25,3,4,0.75,0,8,8,4,5,3,0,1,1,3,14,-22,33.6,0,0,33.0,1,23,23,23,53,43,54,33,29,34,36,32,27,29,54,10,30,44,4,5,47,32,5,33,46,54,47,26,5,46,1,30:00,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300230,2023-11-22T00:00:00,TOR @ IND,W,39.416666666666664,7,17,0.412,2,6,0.333,4,5,0.8,3,9,12,4,3,4,0,1,0,5,20,-10,49.4,1,0,46.0,1,1,1,1,7,31,17,44,16,14,25,19,18,23,17,5,5,44,19,3,47,32,1,8,26,44,19,1,5,19,1,39:25,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300046,2023-11-24T00:00:00,TOR vs. CHI,W,32.56666666666667,5,11,0.455,2,5,0.4,1,2,0.5,5,5,10,6,1,1,2,0,1,4,13,19,42.0,1,0,37.0,1,1,1,1,48,43,54,33,16,20,19,42,45,41,3,35,17,26,43,20,11,1,5,23,49,3,36,1,5,41,1,32:34,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300251,2023-11-26T00:00:00,TOR @ CLE,L,33.016666666666666,5,14,0.357,1,4,0.25,4,5,0.8,1,7,8,3,2,1,1,1,1,3,15,-20,33.1,0,0,31.0,1,23,23,23,46,43,37,50,29,34,36,19,18,23,36,16,30,53,33,20,25,32,5,33,45,52,49,26,5,50,1,33:01,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300054,2023-11-28T00:00:00,TOR @ BKN,L,36.33166666666666,5,19,0.263,3,7,0.429,4,5,0.8,4,7,11,6,1,3,0,3,4,3,17,-22,47.2,1,0,43.0,1,23,23,23,26,43,10,58,7,8,16,19,18,23,11,16,13,26,43,5,47,57,54,33,41,54,24,1,5,22,1,36:20,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300260,2023-11-29T00:00:00,TOR vs. PHX,W,37.71666666666667,7,15,0.467,1,3,0.333,8,8,1.0,2,5,7,4,0,0,3,0,4,4,23,14,46.4,0,0,41.0,1,1,1,1,17,31,29,31,29,44,25,2,5,1,26,35,35,44,58,40,5,1,54,23,17,6,25,26,5,30,1,37:43,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300276,2023-12-01T00:00:00,TOR vs. NYK,L,36.733333333333334,13,19,0.684,3,7,0.429,0,1,0.0,3,6,9,4,2,5,1,0,2,2,29,-7,61.8,0,0,57.0,1,23,23,23,22,1,10,3,7,8,16,49,47,49,17,27,25,44,33,1,25,1,26,46,7,42,4,26,5,6,1,36:44,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022301207,2023-12-06T00:00:00,TOR vs. MIA,L,33.5,5,17,0.294,2,7,0.286,0,0,0.0,3,8,11,5,3,0,1,0,2,0,12,-25,32.7,1,0,32.0,1,23,23,23,42,43,17,51,16,8,33,49,52,49,17,10,13,35,19,40,25,1,26,54,52,59,51,1,5,48,1,33:30,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022301216,2023-12-08T00:00:00,TOR @ CHA,L,36.03333333333333,12,18,0.667,3,6,0.5,4,8,0.5,4,6,10,10,5,2,1,0,1,5,31,1,62.0,1,1,60.0,1,23,23,23,28,3,14,4,7,14,6,19,5,41,11,27,17,2,4,12,25,1,5,8,2,23,3,1,1,2,1,36:02,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300297,2023-12-11T00:00:00,TOR @ NYK,L,37.96666666666667,7,13,0.538,3,8,0.375,3,3,1.0,4,2,6,5,1,2,0,0,1,1,20,-10,39.7,0,0,38.0,1,23,23,23,14,31,47,20,7,4,24,32,38,1,11,56,42,35,43,12,47,1,5,51,26,44,41,26,5,39,1,37:58,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300313,2023-12-13T00:00:00,TOR vs. ATL,W,34.03333333333333,11,14,0.786,3,4,0.75,2,3,0.667,1,9,10,6,3,0,1,0,3,2,27,7,48.0,1,0,48.0,1,1,1,1,40,6,37,1,7,34,2,40,38,37,36,5,17,26,19,40,25,1,44,46,11,12,21,1,5,14,1,34:02,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300330,2023-12-15T00:00:00,TOR vs. ATL,L,34.31666666666667,9,15,0.6,1,5,0.2,4,8,0.5,1,3,4,8,3,1,2,0,2,6,23,-19,45.8,0,0,42.0,1,23,23,23,39,13,29,9,29,20,41,19,5,41,36,50,51,9,19,20,11,1,26,4,17,51,27,26,5,24,1,34:19,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300354,2023-12-18T00:00:00,TOR vs. CHA,W,38.61666666666667,7,14,0.5,1,2,0.5,7,7,1.0,5,12,17,7,5,0,3,1,3,5,22,22,56.9,1,0,53.0,1,1,1,1,10,31,37,25,29,54,6,4,11,1,3,1,1,18,4,40,5,32,44,8,20,2,11,1,5,10,1,38:37,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300369,2023-12-20T00:00:00,TOR vs. DEN,L,33.068333333333335,13,22,0.591,1,5,0.2,3,4,0.75,1,9,10,5,2,0,1,2,0,3,30,-4,50.5,1,0,48.0,1,23,23,23,45,1,3,11,29,20,41,32,27,29,36,5,17,35,33,40,25,47,1,33,4,36,16,1,5,14,1,33:04,1,2023-24
