SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700611,2018-01-10T00:00:00,MIN vs. OKC,W,30.116666666666667,7,12,0.583,2,3,0.667,2,2,1.0,3,9,12,3,1,0,0,0,3,2,18,18,35.9,1,0,35.0,1,1,1,1,70,43,53,32,13,41,13,58,62,1,26,38,34,19,44,46,58,1,21,70,49,13,63,1,1,60,1,30:07,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700623,2018-01-12T00:00:00,MIN vs. NYK,W,39.983333333333334,9,15,0.6,2,4,0.5,3,4,0.75,4,11,15,9,3,0,1,1,2,6,23,9,54.5,1,0,51.0,1,1,1,1,16,25,32,27,13,23,22,46,40,54,14,17,18,1,14,46,31,40,8,15,28,29,18,1,1,17,1,39:59,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700637,2018-01-14T00:00:00,MIN vs. POR,W,36.233333333333334,6,11,0.545,2,3,0.667,6,7,0.857,0,11,11,2,2,1,0,1,4,7,20,27,37.2,1,0,37.0,1,1,1,1,42,53,60,40,13,41,13,17,19,45,79,17,49,36,28,16,58,40,37,7,41,3,59,1,1,56,1,36:14,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700649,2018-01-16T00:00:00,MIN @ ORL,L,40.07,6,13,0.462,1,1,1.0,2,2,1.0,2,10,12,1,1,0,3,2,3,4,15,-2,38.9,1,0,35.0,1,48,48,48,15,53,45,59,40,69,1,58,62,1,48,27,34,58,44,46,8,67,21,42,66,58,55,1,1,60,1,40:04,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700665,2018-01-18T00:00:00,MIN @ HOU,L,36.95,10,19,0.526,1,7,0.143,1,2,0.5,3,13,16,3,0,2,5,1,3,1,22,2,66.7,1,0,56.0,1,48,48,48,39,16,8,49,40,3,59,73,62,74,26,7,12,19,69,4,2,40,21,79,32,45,5,1,1,7,1,36:57,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700680,2018-01-20T00:00:00,MIN vs. TOR,W,27.666666666666668,6,7,0.857,2,2,1.0,8,9,0.889,3,7,10,2,1,0,1,1,5,6,22,0,39.0,1,0,38.0,1,1,1,1,76,53,76,2,13,56,1,6,6,38,26,62,59,36,44,46,31,40,66,15,32,52,54,1,1,48,2,27:40,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700695,2018-01-22T00:00:00,MIN @ LAC,W,32.63333333333333,1,7,0.143,0,1,0.0,9,10,0.9,6,11,17,3,2,0,1,0,1,7,11,8,36.9,1,0,33.0,1,1,1,1,61,81,76,81,61,69,61,4,4,37,3,17,8,19,28,46,31,1,1,7,77,32,60,1,1,65,1,32:38,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700708,2018-01-24T00:00:00,MIN @ POR,L,30.85,6,9,0.667,2,4,0.5,2,2,1.0,2,7,9,1,1,0,0,0,3,3,16,-14,27.3,0,0,28.0,1,48,48,48,67,53,72,13,13,23,22,58,62,1,48,62,70,58,44,46,58,1,21,58,57,76,79,69,1,75,1,30:51,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700713,2018-01-25T00:00:00,MIN @ GSW,L,35.61666666666667,13,24,0.542,1,5,0.2,4,6,0.667,5,6,11,5,2,0,0,1,2,6,31,-12,49.7,1,0,48.0,1,48,48,48,48,2,3,42,40,16,57,33,23,63,6,72,49,5,28,46,58,40,8,15,7,74,25,1,1,24,1,35:37,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700729,2018-01-27T00:00:00,MIN vs. BKN,W,33.56333333333333,7,17,0.412,0,4,0.0,2,2,1.0,10,9,19,1,1,1,3,4,1,2,16,8,51.3,1,0,44.0,1,1,1,1,56,43,16,69,61,23,61,58,62,1,1,38,3,58,44,16,8,81,1,70,57,32,22,1,1,32,1,33:34,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700739,2018-01-29T00:00:00,MIN @ ATL,L,32.05,6,8,0.75,1,2,0.5,2,2,1.0,1,12,13,3,3,2,1,0,3,2,15,-2,41.1,1,0,38.0,1,48,48,48,64,53,74,7,40,56,22,58,62,1,66,12,24,19,14,4,31,1,21,70,66,58,45,1,1,48,1,32:03,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700746,2018-01-30T00:00:00,MIN @ TOR,L,28.65,4,7,0.571,0,0,0.0,3,3,1.0,2,8,10,3,0,0,0,0,3,4,11,-4,27.5,1,0,24.0,1,48,48,48,74,74,76,36,61,76,61,46,54,1,48,52,59,19,69,46,58,1,21,42,77,62,78,1,1,79,1,28:39,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700763,2018-02-01T00:00:00,MIN vs. MIL,W,32.766666666666666,10,13,0.769,1,2,0.5,3,3,1.0,3,8,11,3,2,0,0,0,5,2,24,21,39.7,1,0,39.0,1,1,1,1,59,16,45,5,40,56,22,46,54,1,26,52,49,19,28,46,58,1,66,70,24,10,50,1,1,43,1,32:46,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700780,2018-02-03T00:00:00,MIN vs. NOP,W,32.848333333333336,8,16,0.5,3,3,1.0,3,4,0.75,6,10,16,1,1,1,0,2,3,4,22,14,44.7,1,0,44.0,1,1,1,1,58,34,23,51,6,41,1,46,40,54,3,27,12,58,44,16,58,67,21,42,32,18,37,1,1,32,1,32:51,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700807,2018-02-07T00:00:00,MIN @ CLE,L,36.93333333333333,10,12,0.833,6,6,1.0,4,4,1.0,1,9,10,1,3,1,2,0,2,6,30,1,49.5,1,0,53.0,1,48,48,48,40,16,53,3,1,9,1,33,40,1,66,38,59,58,14,16,18,1,8,15,10,50,26,1,1,10,1,36:56,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700822,2018-02-09T00:00:00,MIN @ CHI,L,32.64,3,8,0.375,0,1,0.0,8,9,0.889,3,7,10,2,0,0,0,1,5,5,14,5,29.0,1,0,26.0,1,48,48,48,60,77,74,75,61,69,61,6,6,38,26,62,59,36,69,46,58,40,66,31,73,38,74,1,1,76,1,32:38,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700838,2018-02-11T00:00:00,MIN vs. SAC,W,36.68333333333333,10,17,0.588,2,7,0.286,7,7,1.0,2,6,8,6,1,1,3,0,1,5,29,12,58.6,0,0,53.0,1,1,1,1,41,16,16,31,13,3,50,12,19,1,48,72,76,2,44,16,8,1,1,31,13,22,12,69,1,10,1,36:41,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700849,2018-02-13T00:00:00,MIN vs. HOU,L,35.31333333333333,12,16,0.75,2,3,0.667,9,9,1.0,5,7,12,3,1,1,3,1,6,6,35,-4,64.9,1,0,60.0,1,48,48,48,52,5,23,7,13,41,13,4,6,1,6,62,34,19,44,16,8,40,80,15,3,62,6,1,1,5,1,35:19,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700866,2018-02-15T00:00:00,MIN vs. LAL,W,32.215,2,9,0.222,0,2,0.0,6,6,1.0,2,16,18,4,3,0,2,0,4,5,10,7,40.6,1,0,36.0,1,1,1,1,63,79,72,79,61,56,61,17,23,1,48,2,5,7,14,46,18,1,37,31,80,35,47,1,1,59,1,32:13,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700877,2018-02-23T00:00:00,MIN @ HOU,L,31.7,6,15,0.4,1,2,0.5,5,5,1.0,4,9,13,3,2,0,1,2,3,5,18,-6,39.1,1,0,37.0,1,48,48,48,66,53,32,71,40,56,22,27,35,1,14,38,24,19,28,46,31,67,21,31,49,66,53,1,1,56,1,31:42,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700888,2018-02-24T00:00:00,MIN vs. CHI,W,37.54333333333334,9,20,0.45,0,5,0.0,4,6,0.667,3,10,13,2,4,0,1,3,4,3,22,23,39.6,1,0,39.0,1,1,1,1,36,25,7,65,61,16,61,33,23,63,26,27,24,36,6,46,31,80,37,58,32,6,51,1,1,43,1,37:33,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700906,2018-02-26T00:00:00,MIN @ SAC,W,38.60333333333333,9,10,0.9,0,0,0.0,8,8,1.0,3,14,17,4,5,2,2,0,3,6,26,21,59.4,1,0,55.0,1,1,1,1,26,25,68,1,61,76,61,6,12,1,26,5,8,7,3,4,18,1,21,15,18,10,11,1,1,8,1,38:36,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700925,2018-03-01T00:00:00,MIN @ POR,L,40.971666666666664,11,19,0.579,1,3,0.333,11,12,0.917,2,15,17,2,1,2,3,2,5,9,34,-6,71.4,1,0,64.0,1,48,48,48,7,10,8,35,40,41,44,2,2,36,48,4,8,36,44,4,8,67,66,2,4,66,3,1,1,2,1,40:58,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700934,2018-03-02T00:00:00,MIN @ UTA,L,20.01,4,6,0.667,1,1,1.0,4,4,1.0,0,4,4,0,1,1,0,0,1,3,13,-11,19.8,0,0,20.0,1,48,48,48,82,74,81,13,40,69,1,33,40,1,79,79,82,77,44,16,58,1,1,58,76,71,81,69,1,81,1,20:01,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700974,2018-03-08T00:00:00,MIN vs. BOS,L,37.95,5,12,0.417,0,0,0.0,5,8,0.625,3,8,11,3,1,0,1,0,4,6,15,-11,34.7,1,0,31.0,1,48,48,48,30,66,53,68,61,76,61,27,12,71,26,52,49,19,44,46,31,1,37,15,66,71,65,1,1,70,1,37:57,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021700994,2018-03-11T00:00:00,MIN vs. GSW,W,39.06666666666667,13,24,0.542,2,5,0.4,3,5,0.6,5,11,16,2,1,1,0,1,4,5,31,15,55.2,1,0,53.0,1,1,1,1,21,2,3,42,13,16,40,46,35,72,6,17,12,36,44,16,58,40,37,31,7,17,14,1,1,10,1,39:04,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701006,2018-03-13T00:00:00,MIN @ WAS,W,40.76,13,17,0.765,3,3,1.0,8,8,1.0,3,7,10,3,1,1,2,2,5,6,37,0,61.5,1,0,59.0,1,1,1,1,8,2,16,6,6,41,1,6,12,1,26,62,59,19,44,16,18,67,66,15,2,52,8,1,1,6,1,40:46,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701042,2018-03-17T00:00:00,MIN @ SAS,L,39.0,8,15,0.533,2,2,1.0,5,6,0.833,3,6,9,2,5,0,1,1,3,4,23,-8,34.8,0,0,38.0,1,48,48,48,23,34,32,46,13,56,1,27,23,47,26,72,70,36,3,46,31,40,21,42,28,68,64,69,1,48,1,39:00,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701048,2018-03-18T00:00:00,MIN vs. HOU,L,35.4,9,15,0.6,0,0,0.0,2,3,0.667,5,13,18,1,3,1,1,2,3,5,20,2,46.1,1,0,43.0,1,48,48,48,51,25,32,27,61,76,61,58,54,63,6,7,5,58,14,16,31,67,21,31,41,45,36,1,1,37,1,35:24,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701060,2018-03-20T00:00:00,MIN vs. LAC,W,40.505,10,19,0.526,3,7,0.429,7,8,0.875,2,7,9,3,0,2,1,0,5,9,30,22,54.3,0,0,51.0,1,1,1,1,11,16,8,49,6,3,39,12,12,42,48,62,70,19,69,4,31,1,66,2,10,8,19,69,1,17,1,40:30,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701081,2018-03-23T00:00:00,MIN @ NYK,W,40.68333333333333,9,14,0.643,2,3,0.667,4,5,0.8,2,11,13,3,1,1,3,0,5,4,24,-5,55.1,1,0,50.0,1,1,1,1,9,25,41,19,13,41,13,33,35,51,48,17,24,19,44,16,8,1,66,42,24,64,17,1,1,21,1,40:41,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701088,2018-03-24T00:00:00,MIN @ PHI,L,23.466666666666665,3,15,0.2,2,6,0.333,7,8,0.875,2,9,11,1,5,1,1,1,4,4,15,-18,30.7,1,0,33.0,1,48,48,48,79,77,32,80,13,9,44,12,12,42,48,38,49,58,3,16,31,40,37,42,66,79,71,1,1,65,1,23:28,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701106,2018-03-26T00:00:00,MIN vs. MEM,L,39.09166666666667,5,13,0.385,2,4,0.5,3,4,0.75,1,11,12,6,3,0,3,1,4,3,15,-13,44.4,1,0,41.0,1,48,48,48,20,66,45,72,13,23,22,46,40,54,66,17,34,2,14,46,8,40,37,58,66,75,39,1,1,39,1,39:06,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701120,2018-03-28T00:00:00,MIN vs. ATL,W,41.35,19,32,0.594,6,8,0.75,12,15,0.8,4,11,15,4,2,0,1,2,4,10,56,7,81.0,1,0,83.0,1,1,1,1,5,1,1,30,1,1,11,1,1,51,14,17,18,7,28,46,31,67,37,1,1,35,1,1,1,1,1,41:21,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701134,2018-03-30T00:00:00,MIN @ DAL,W,44.06166666666667,8,21,0.381,1,7,0.143,4,4,1.0,4,16,20,1,0,1,0,0,3,4,21,2,49.5,1,0,45.0,1,1,1,1,3,34,6,74,40,3,59,33,40,1,14,2,2,58,69,16,58,1,21,42,37,45,26,1,1,28,2,44:04,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701151,2018-04-01T00:00:00,MIN vs. UTA,L,36.13333333333333,7,13,0.538,0,4,0.0,6,6,1.0,1,6,7,2,3,0,0,1,2,5,20,-21,28.4,0,0,29.0,1,48,48,48,44,43,45,44,61,23,61,17,23,1,66,72,77,36,14,46,58,40,8,31,41,81,75,69,1,74,1,36:08,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701180,2018-04-05T00:00:00,MIN @ DEN,L,37.85166666666667,10,16,0.625,2,5,0.4,4,4,1.0,1,12,13,4,3,0,0,0,6,4,26,10,44.6,1,0,45.0,1,48,48,48,33,16,23,25,13,16,40,33,40,1,66,12,24,7,14,46,58,1,80,42,18,26,38,1,1,28,1,37:51,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701190,2018-04-06T00:00:00,MIN @ LAL,W,33.233333333333334,5,13,0.385,1,4,0.25,3,3,1.0,3,8,11,4,0,2,3,0,4,4,14,30,48.2,1,0,40.0,1,1,1,1,57,66,45,72,40,23,52,46,54,1,26,52,49,7,69,4,8,1,37,42,73,2,30,1,1,42,1,33:14,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701209,2018-04-09T00:00:00,MIN vs. MEM,W,29.833333333333332,11,14,0.786,0,0,0.0,2,3,0.667,5,13,18,2,1,0,1,0,4,3,24,27,50.6,1,0,46.0,1,1,1,1,73,10,41,4,61,76,61,58,54,63,6,7,5,36,44,46,31,1,37,58,24,3,23,1,1,26,1,29:50,1,2017-18
2017-18,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021701225,2018-04-11T00:00:00,MIN vs. DEN,W,46.895,12,19,0.632,0,0,0.0,2,2,1.0,4,10,14,2,0,1,0,2,4,6,26,1,48.8,1,0,44.0,1,1,1,1,2,5,8,24,61,76,61,58,62,1,14,27,20,36,69,16,58,67,37,15,18,50,28,1,1,32,1,46:54,1,2017-18
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800010,2018-10-17T00:00:00,MIN @ SAS,L,22.383333333333333,2,6,0.333,1,2,0.5,3,3,1.0,2,7,9,3,3,0,0,0,6,3,8,-4,20.3,0,0,21.0,1,35,35,35,75,77,77,72,48,66,20,53,55,1,49,45,55,33,31,44,59,1,69,64,77,45,77,55,1,77,1,22:23,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800021,2018-10-19T00:00:00,MIN vs. CLE,W,34.681666666666665,4,10,0.4,2,2,1.0,2,2,1.0,1,8,9,2,4,0,4,1,4,1,12,2,33.8,0,0,33.0,1,1,1,1,32,74,71,61,19,66,1,60,62,1,62,32,55,49,13,44,4,30,31,75,76,33,62,55,1,61,1,34:41,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800032,2018-10-20T00:00:00,MIN @ DAL,L,33.6,9,16,0.563,4,6,0.667,9,10,0.9,1,4,5,2,0,1,1,2,5,7,31,-5,46.0,0,0,46.0,1,35,35,35,39,33,43,30,2,11,11,7,9,38,62,73,73,49,73,20,35,57,50,19,15,49,44,55,1,40,1,33:36,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800043,2018-10-22T00:00:00,MIN vs. IND,W,32.96666666666667,6,12,0.5,1,5,0.2,4,4,1.0,2,13,15,0,3,0,2,1,4,4,17,3,38.0,1,0,37.0,1,1,1,1,44,57,66,44,48,25,60,42,49,1,49,10,22,77,31,44,20,30,31,51,60,30,55,1,1,53,1,32:58,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800055,2018-10-24T00:00:00,MIN @ TOR,L,35.4,5,17,0.294,1,5,0.2,3,3,1.0,2,6,8,1,4,1,3,1,1,3,14,-4,33.1,0,0,32.0,1,35,35,35,26,67,33,74,48,25,60,53,55,1,49,57,63,65,13,20,10,30,4,64,68,45,64,55,1,64,1,35:24,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800071,2018-10-26T00:00:00,MIN vs. MIL,L,26.833333333333332,7,16,0.438,2,5,0.4,0,0,0.0,3,4,7,1,1,1,2,0,3,0,16,-23,33.9,0,0,32.0,1,35,35,35,70,49,43,54,19,25,35,75,75,75,34,73,66,65,64,20,20,1,16,77,62,76,61,55,1,64,1,26:50,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800093,2018-10-29T00:00:00,MIN vs. LAL,W,32.0,7,18,0.389,3,6,0.5,8,8,1.0,9,7,16,6,5,1,4,1,4,7,25,5,63.2,1,0,60.0,1,1,1,1,49,49,26,66,8,11,20,9,16,1,2,45,18,8,7,20,4,30,31,19,35,27,15,1,1,15,1,32:00,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800107,2018-10-31T00:00:00,MIN vs. UTA,W,40.13333333333333,9,17,0.529,4,9,0.444,6,8,0.75,3,13,16,4,3,2,2,1,4,8,28,10,62.2,1,0,60.0,1,1,1,1,4,33,33,41,2,1,34,21,16,53,34,10,18,20,31,5,20,30,31,11,22,18,17,1,1,15,1,40:08,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800124,2018-11-02T00:00:00,MIN @ GSW,L,35.36666666666667,5,13,0.385,2,6,0.333,1,2,0.5,1,10,11,1,2,2,1,0,0,3,13,-15,34.7,1,0,33.0,1,35,35,35,27,67,62,67,19,11,45,71,62,73,62,24,40,65,48,5,35,1,1,64,71,70,60,1,1,61,1,35:22,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800138,2018-11-04T00:00:00,MIN @ POR,L,25.373333333333335,7,13,0.538,2,4,0.5,7,8,0.875,0,5,5,3,1,0,0,0,3,9,23,-16,32.5,0,0,33.0,1,35,35,35,73,49,62,39,19,44,20,14,16,39,73,66,73,33,64,44,59,1,16,6,44,73,65,55,1,61,1,25:22,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800148,2018-11-05T00:00:00,MIN @ LAC,L,35.63333333333333,8,13,0.615,1,3,0.333,3,3,1.0,3,9,12,2,3,3,4,1,3,5,20,-5,55.4,1,0,49.0,1,35,35,35,25,40,62,15,48,59,45,53,55,1,34,29,30,49,31,2,4,30,16,41,53,49,27,1,1,35,1,35:38,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800162,2018-11-07T00:00:00,MIN @ LAL,L,38.82333333333333,5,16,0.313,1,6,0.167,2,2,1.0,2,7,9,1,6,1,3,1,3,4,13,1,31.3,0,0,32.0,1,35,35,35,7,67,43,73,48,11,66,60,62,1,49,45,55,65,4,20,10,30,16,51,71,37,67,55,1,64,1,38:49,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800173,2018-11-09T00:00:00,MIN @ SAC,L,39.596666666666664,15,27,0.556,2,5,0.4,7,7,1.0,9,10,19,1,4,0,1,2,4,7,39,-5,62.3,1,0,63.0,1,35,35,35,5,1,2,32,19,25,35,14,23,1,2,24,9,65,13,44,35,57,31,19,4,49,16,1,1,11,1,39:36,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800195,2018-11-12T00:00:00,MIN vs. BKN,W,37.2,9,11,0.818,2,2,1.0,5,6,0.833,2,19,21,3,10,1,2,0,5,12,25,7,53.7,1,0,57.0,1,1,1,1,15,33,67,1,19,66,1,28,29,41,49,1,4,33,2,20,20,1,50,2,35,22,29,1,1,19,1,37:12,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800208,2018-11-14T00:00:00,MIN vs. NOP,W,34.766666666666666,9,17,0.529,2,4,0.5,5,5,1.0,5,11,16,3,5,0,2,0,5,4,25,9,49.7,1,0,50.0,1,1,1,1,30,33,33,41,19,44,20,28,42,1,12,18,18,33,7,44,20,1,50,51,35,19,37,1,1,31,1,34:46,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800221,2018-11-16T00:00:00,MIN vs. POR,W,33.55,6,15,0.4,2,4,0.5,0,0,0.0,3,6,9,1,3,1,1,0,2,2,14,8,29.3,0,0,30.0,1,1,1,1,41,57,49,61,19,44,20,75,75,75,34,57,55,65,31,20,35,1,6,71,68,21,70,55,1,73,1,33:33,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800234,2018-11-18T00:00:00,MIN vs. MEM,L,38.333333333333336,6,10,0.6,1,1,1.0,2,2,1.0,3,17,20,2,4,0,1,3,5,7,15,-11,41.0,1,0,40.0,1,35,35,35,8,57,71,19,48,74,1,60,62,1,34,5,7,49,13,44,35,72,50,19,66,65,51,1,1,48,1,38:20,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800260,2018-11-21T00:00:00,MIN vs. DEN,L,28.02,7,14,0.5,1,5,0.2,7,9,0.778,1,6,7,2,6,0,0,1,4,8,22,-10,27.4,0,0,32.0,1,35,35,35,66,49,58,44,48,25,60,14,13,51,62,57,66,49,4,44,59,30,31,11,46,62,74,55,1,64,1,28:01,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800265,2018-11-23T00:00:00,MIN @ BKN,W,27.65,9,18,0.5,1,4,0.25,2,2,1.0,4,5,9,1,2,1,1,1,5,7,21,19,37.3,0,0,36.0,1,1,1,1,67,33,26,44,48,44,55,60,62,1,18,66,55,65,48,20,35,30,50,19,49,8,57,55,1,57,1,27:39,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800281,2018-11-24T00:00:00,MIN vs. CHI,W,37.325,13,23,0.565,1,5,0.2,8,10,0.8,9,14,23,6,3,0,0,0,6,7,35,17,68.6,1,0,65.0,1,1,1,1,13,6,9,29,48,25,60,9,9,47,2,8,2,8,31,44,59,1,69,19,6,10,9,1,1,9,1,37:20,1,2018-19
2018-19,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0021800295,2018-11-26T00:00:00,MIN @ CLE,W,38.06666666666667,9,19,0.474,2,7,0.286,1,2,0.5,2,8,10,1,2,1,0,0,0,2,21,-7,35.5,1,0,36.0,1,1,1,1,9,33,22,50,19,5,53,71,62,73,49,32,47,65,48,20,59,1,1,71,49,55,59,1,1,57,1,38:04,1,2018-19
