SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100929,2022-03-01T00:00:00,HOU vs. LAC,L,21.65,6,15,0.4,1,3,0.333,0,0,0.0,3,6,9,1,1,2,2,1,2,3,13,0,36.3,0,0,32.0,1,19,19,19,30,7,3,47,5,8,17,60,63,60,8,10,9,50,39,6,5,39,12,34,16,25,7,9,1,7,1,21:39,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100935,2022-03-02T00:00:00,HOU vs. UTA,L,17.873333333333335,0,6,0.0,0,4,0.0,5,6,0.833,1,3,4,1,1,2,0,0,6,3,5,-2,16.3,0,0,14.0,1,19,19,19,46,68,37,68,25,4,25,3,5,22,44,33,41,50,39,6,45,1,71,34,57,29,54,9,1,58,1,17:52,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100952,2022-03-04T00:00:00,HOU @ DEN,L,22.233333333333334,5,10,0.5,0,3,0.0,1,4,0.25,2,8,10,1,1,1,1,0,2,4,11,-14,29.5,1,0,26.0,1,19,19,19,26,10,14,24,25,8,25,47,19,59,19,4,7,50,39,17,21,1,12,18,24,59,16,1,1,15,1,22:14,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100964,2022-03-06T00:00:00,HOU vs. MEM,W,22.066666666666666,2,4,0.5,0,1,0.0,2,4,0.5,1,0,1,4,0,0,2,0,2,4,6,2,19.2,0,0,15.0,1,1,1,1,28,48,56,24,25,35,25,30,19,41,44,68,69,9,64,39,5,1,12,18,49,19,45,9,1,55,1,22:04,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100970,2022-03-07T00:00:00,HOU @ MIA,L,30.05,5,11,0.455,0,1,0.0,3,6,0.5,3,5,8,3,2,0,1,1,4,5,13,-15,28.1,0,0,26.0,1,19,19,19,6,10,11,39,25,35,25,18,5,41,8,12,12,23,24,39,21,39,45,9,16,60,20,9,1,15,1,30:03,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100985,2022-03-09T00:00:00,HOU vs. LAL,W,39.9,9,20,0.45,1,3,0.333,2,2,1.0,5,9,14,2,3,2,2,3,4,4,21,6,49.8,1,0,46.0,1,1,1,1,1,2,1,41,5,8,17,30,39,1,3,2,2,37,15,6,5,69,45,18,2,13,1,1,1,1,1,39:54,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022100999,2022-03-11T00:00:00,HOU vs. DAL,L,19.8,3,9,0.333,0,2,0.0,0,0,0.0,1,5,6,1,2,1,0,0,5,3,6,-8,15.7,0,0,15.0,1,19,19,19,39,33,20,57,25,16,25,60,63,60,44,12,20,50,24,17,45,1,62,34,49,44,55,9,1,55,1,19:48,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101017,2022-03-13T00:00:00,HOU @ NOP,L,14.683333333333334,4,6,0.667,1,1,1.0,0,0,0.0,1,3,4,1,1,0,0,1,6,0,9,-4,14.3,0,0,15.0,1,19,19,19,60,22,37,8,5,35,1,60,63,60,44,33,41,50,39,39,45,39,71,70,36,33,60,9,1,55,1,14:41,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101038,2022-03-16T00:00:00,HOU vs. PHX,L,25.683333333333334,2,5,0.4,0,0,0.0,1,2,0.5,3,0,3,3,0,3,0,1,3,3,5,-6,22.1,0,0,17.0,1,19,19,19,14,48,48,47,25,58,25,47,39,41,8,68,55,23,64,1,45,39,30,34,57,39,38,9,1,50,1,25:41,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101053,2022-03-18T00:00:00,HOU vs. IND,L,21.333333333333332,4,9,0.444,0,3,0.0,7,8,0.875,2,2,4,0,2,0,3,0,2,5,15,1,26.8,0,0,25.0,1,19,19,19,33,22,20,42,25,8,25,1,2,20,19,47,41,65,24,39,1,1,12,9,7,23,26,9,1,23,1,21:20,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101063,2022-03-20T00:00:00,HOU vs. MEM,L,22.95,5,7,0.714,0,2,0.0,2,3,0.667,2,7,9,3,2,1,0,0,3,6,12,-7,28.3,0,0,26.0,1,19,19,19,23,10,29,6,25,16,25,30,32,31,19,6,9,23,24,17,45,1,30,4,20,42,19,9,1,15,1,22:57,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101077,2022-03-21T00:00:00,HOU vs. WAS,W,24.966666666666665,2,7,0.286,1,2,0.5,2,2,1.0,2,5,7,3,3,1,2,3,1,1,7,11,25.9,0,0,24.0,1,1,1,1,16,48,29,64,5,16,12,30,39,1,19,12,16,23,15,17,5,69,4,60,46,6,30,9,1,26,1,24:58,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101092,2022-03-23T00:00:00,HOU @ DAL,L,21.983333333333334,6,12,0.5,1,3,0.333,1,2,0.5,4,7,11,2,0,2,0,0,3,3,14,-18,36.2,1,0,32.0,1,19,19,19,29,7,7,24,5,8,17,47,39,41,4,6,4,37,64,6,45,1,30,34,11,66,8,1,1,7,1,21:59,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101105,2022-03-25T00:00:00,HOU @ POR,W,21.366666666666667,1,3,0.333,0,0,0.0,2,3,0.667,2,4,6,5,6,2,0,1,5,3,4,-5,18.7,0,0,19.0,1,1,1,1,32,63,64,57,25,58,25,30,32,31,19,20,20,4,1,6,45,39,62,34,65,36,48,9,1,40,1,21:22,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101114,2022-03-26T00:00:00,HOU @ POR,W,25.766666666666666,10,16,0.625,2,4,0.5,5,8,0.625,2,5,7,3,1,0,1,0,1,6,27,13,41.9,0,0,41.0,1,1,1,1,12,1,2,16,2,4,12,3,2,37,19,12,16,23,39,39,21,1,4,4,1,4,4,9,1,3,1,25:46,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101128,2022-03-28T00:00:00,HOU vs. SAS,L,28.9,3,10,0.3,2,5,0.4,4,4,1.0,3,4,7,3,4,0,2,1,3,4,12,-5,26.9,0,0,28.0,1,19,19,19,7,33,14,63,2,2,16,12,19,1,8,20,16,23,6,39,5,39,30,18,20,36,25,9,1,11,1,28:54,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101173,2022-04-03T00:00:00,HOU vs. MIN,L,32.71666666666667,5,7,0.714,0,1,0.0,4,4,1.0,6,9,15,4,5,0,1,1,4,4,14,-6,36.0,1,0,35.0,1,19,19,19,4,10,29,6,25,35,25,12,19,1,2,2,1,9,3,39,21,39,45,18,11,39,9,1,1,5,1,32:43,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101180,2022-04-05T00:00:00,HOU @ BKN,L,36.016666666666666,5,11,0.455,0,2,0.0,4,4,1.0,7,4,11,5,1,0,1,1,2,5,14,-12,36.7,1,0,32.0,1,19,19,19,2,10,11,39,25,16,25,12,19,1,1,20,4,4,39,39,21,39,12,9,11,55,6,1,1,7,1,36:01,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101206,2022-04-08T00:00:00,HOU @ TOR,L,32.7,7,12,0.583,0,2,0.0,3,3,1.0,0,2,2,3,1,1,0,0,4,4,17,-1,25.9,0,0,24.0,1,19,19,19,5,3,7,22,25,16,25,18,32,1,65,47,61,23,39,17,45,1,45,18,6,27,30,9,1,26,1,32:42,1,2021-22
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022101221,2022-04-10T00:00:00,HOU vs. ATL,L,34.56666666666667,4,12,0.333,1,6,0.167,0,0,0.0,1,5,6,8,1,0,1,0,4,3,9,-17,30.2,0,0,26.0,1,19,19,19,3,22,7,57,5,1,24,60,63,60,44,12,20,1,39,39,21,1,45,34,36,64,14,9,1,15,1,34:34,1,2021-22
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200005,2022-10-19T00:00:00,HOU @ ATL,L,22.083333333333332,5,9,0.556,1,2,0.5,4,4,1.0,4,5,9,0,6,0,0,1,3,4,15,-6,19.8,0,0,25.0,1,19,19,19,66,41,44,35,3,3,11,15,28,1,19,38,30,74,1,46,43,30,21,33,33,45,66,30,3,55,1,22:05,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200024,2022-10-21T00:00:00,HOU vs. MEM,L,27.0,9,13,0.692,1,2,0.5,4,10,0.4,5,7,12,1,1,1,2,2,3,7,23,13,46.9,1,0,43.0,1,19,19,19,49,8,16,11,3,3,11,15,3,53,10,17,11,60,58,19,9,65,21,6,6,6,13,1,3,10,1,27:00,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200033,2022-10-22T00:00:00,HOU @ MIL,L,22.966666666666665,4,9,0.444,0,3,0.0,1,2,0.5,3,6,9,2,1,1,1,0,2,4,9,-8,27.8,0,0,24.0,1,19,19,19,65,54,44,56,18,2,18,49,47,43,29,23,30,47,58,19,18,1,5,33,65,50,53,30,3,59,1,22:58,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200080,2022-10-28T00:00:00,HOU @ POR,L,25.49,6,12,0.5,1,1,1.0,1,1,1.0,6,5,11,1,1,0,3,0,4,2,14,-8,36.7,1,0,33.0,1,19,19,19,55,26,19,42,3,17,1,49,59,1,6,38,18,60,58,46,3,1,42,64,38,50,27,1,3,28,1,25:29,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200094,2022-10-30T00:00:00,HOU @ PHX,L,29.183333333333334,6,10,0.6,0,2,0.0,4,4,1.0,3,6,9,2,1,1,0,0,3,4,16,-1,31.8,0,0,29.0,1,19,19,19,38,26,32,28,18,3,18,15,28,1,29,23,30,47,58,19,43,1,21,33,27,26,42,30,3,42,1,29:11,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200102,2022-10-31T00:00:00,HOU @ LAC,L,29.783333333333335,4,8,0.5,0,0,0.0,6,6,1.0,2,7,9,3,2,0,1,1,3,4,14,-8,30.3,0,0,28.0,1,19,19,19,34,54,62,42,18,39,18,6,12,1,48,17,30,37,38,46,18,30,21,33,38,50,47,30,3,47,1,29:47,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200112,2022-11-02T00:00:00,HOU vs. LAC,L,33.46666666666667,8,13,0.615,0,1,0.0,10,11,0.909,3,10,13,2,0,1,0,1,6,10,26,-13,47.6,1,0,43.0,1,19,19,19,16,10,16,27,18,17,18,1,2,20,29,7,9,47,72,19,43,30,70,2,2,63,10,1,3,10,1,33:28,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200137,2022-11-05T00:00:00,HOU @ MIN,L,20.371666666666666,8,9,0.889,0,0,0.0,1,3,0.333,5,2,7,5,2,0,0,0,3,4,17,0,30.9,0,0,29.0,1,19,19,19,71,10,44,1,18,39,18,49,41,55,10,69,52,23,38,46,43,1,21,33,23,22,45,30,3,42,1,20:22,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200145,2022-11-07T00:00:00,HOU @ ORL,W,29.028333333333332,6,14,0.429,0,1,0.0,8,10,0.8,7,3,10,4,3,2,1,1,2,12,20,6,44.0,1,0,40.0,1,1,1,1,40,26,12,61,18,17,18,3,3,25,4,58,24,30,22,7,18,30,5,1,13,12,15,1,3,15,1,29:02,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200165,2022-11-09T00:00:00,HOU @ TOR,L,30.333333333333332,5,8,0.625,0,0,0.0,7,7,1.0,3,5,8,1,3,1,3,1,2,6,17,-13,37.1,0,0,34.0,1,19,19,19,32,41,62,21,18,39,18,4,11,1,29,38,39,60,22,19,3,30,5,7,23,63,25,30,3,24,1,30:20,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200191,2022-11-12T00:00:00,HOU @ NOP,L,18.966666666666665,3,6,0.5,0,1,0.0,0,0,0.0,0,3,3,1,1,1,0,1,6,3,6,-5,13.1,0,0,12.0,1,19,19,19,73,67,71,42,18,17,18,60,64,60,73,58,74,60,58,19,43,30,70,57,72,41,75,30,3,75,1,18:58,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200203,2022-11-14T00:00:00,HOU vs. LAC,L,29.506666666666668,6,11,0.545,0,2,0.0,4,6,0.667,1,3,4,1,4,0,0,1,5,4,16,-11,18.3,0,0,21.0,1,19,19,19,36,26,27,39,18,3,18,15,12,39,61,58,67,60,6,46,43,30,59,33,27,56,69,30,3,63,1,29:30,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200218,2022-11-16T00:00:00,HOU @ DAL,W,26.216666666666665,5,10,0.5,0,0,0.0,4,5,0.8,4,3,7,1,4,0,5,0,2,5,14,-7,34.9,0,0,32.0,1,1,1,1,52,41,32,42,18,39,18,15,21,25,19,58,52,60,6,46,1,1,5,17,38,48,31,30,3,32,1,26:13,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200228,2022-11-18T00:00:00,HOU vs. IND,L,28.028333333333332,4,13,0.308,1,1,1.0,2,2,1.0,3,6,9,4,1,1,0,2,4,4,11,4,29.8,0,0,27.0,1,19,19,19,45,54,16,73,3,17,1,37,47,1,29,23,30,30,58,19,43,65,42,33,55,16,48,30,3,52,1,28:02,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200245,2022-11-20T00:00:00,HOU vs. GSW,L,23.416666666666668,1,3,0.333,0,0,0.0,2,2,1.0,1,6,7,3,3,1,0,1,3,6,4,0,16.9,0,0,16.0,1,19,19,19,63,74,74,69,18,39,18,37,47,1,61,23,52,37,22,19,43,30,21,7,74,22,72,30,3,72,1,23:25,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200287,2022-11-26T00:00:00,HOU vs. OKC,W,34.685,10,17,0.588,0,1,0.0,1,1,1.0,6,13,19,7,3,3,2,0,6,4,21,17,66.3,1,0,57.0,1,1,1,1,12,3,1,33,18,17,18,49,59,1,6,3,2,6,22,2,9,1,70,33,8,3,2,1,3,2,1,34:41,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200305,2022-11-28T00:00:00,HOU @ DEN,L,23.35,7,14,0.5,0,2,0.0,4,5,0.8,3,4,7,3,4,0,0,0,4,6,18,2,26.9,0,0,28.0,1,19,19,19,64,19,12,42,18,3,18,15,21,25,29,49,52,37,6,46,43,1,42,7,18,18,59,30,3,47,1,23:21,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200320,2022-11-30T00:00:00,HOU @ DEN,L,29.458333333333332,8,12,0.667,0,2,0.0,2,2,1.0,3,8,11,1,2,0,0,0,3,5,18,-4,30.7,1,0,30.0,1,19,19,19,37,10,19,12,18,3,18,37,47,1,29,14,18,60,38,46,43,1,21,17,18,38,46,1,3,37,1,29:28,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200334,2022-12-02T00:00:00,HOU @ PHX,W,23.886666666666667,5,7,0.714,0,0,0.0,3,5,0.6,3,1,4,2,2,2,1,1,2,4,13,-19,27.8,0,0,25.0,1,1,1,1,59,41,67,8,18,39,18,28,21,41,29,74,67,47,38,7,18,30,5,33,46,70,53,30,3,55,1,23:53,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200342,2022-12-03T00:00:00,HOU @ GSW,L,20.116666666666667,6,9,0.667,0,0,0.0,0,0,0.0,1,3,4,1,1,0,1,0,2,1,12,-24,20.3,0,0,19.0,1,19,19,19,72,26,44,12,18,39,18,60,64,60,61,58,67,60,58,46,18,1,5,69,50,72,64,30,3,68,1,20:07,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200356,2022-12-05T00:00:00,HOU vs. PHI,W,34.43,4,9,0.444,0,0,0.0,0,0,0.0,5,3,8,1,4,1,0,1,6,4,8,8,18.1,0,0,19.0,1,1,1,1,14,54,44,56,18,39,18,60,64,60,10,58,39,60,6,19,43,30,70,33,67,10,70,30,3,68,1,34:26,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200375,2022-12-08T00:00:00,HOU @ SAS,L,28.5,8,17,0.471,0,0,0.0,0,0,0.0,7,4,11,2,3,0,0,1,3,4,16,-12,29.2,1,0,29.0,1,19,19,19,42,10,1,53,18,39,18,60,64,60,4,49,18,47,22,46,43,30,21,33,27,60,51,1,3,42,1,28:30,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200401,2022-12-11T00:00:00,HOU vs. MIL,W,27.19,4,10,0.4,0,0,0.0,0,0,0.0,2,6,8,3,1,1,1,1,2,2,8,2,27.1,0,0,23.0,1,1,1,1,48,54,32,63,18,39,18,60,64,60,48,23,39,37,58,19,18,30,5,64,67,18,56,30,3,61,1,27:11,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200411,2022-12-13T00:00:00,HOU vs. PHX,W,28.766666666666666,4,10,0.4,0,0,0.0,2,2,1.0,6,10,16,2,3,0,1,0,1,1,10,-3,32.2,1,0,30.0,1,1,1,1,41,54,32,63,18,39,18,37,47,1,6,7,3,47,22,46,18,1,1,69,59,31,40,1,3,37,1,28:46,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200424,2022-12-15T00:00:00,HOU vs. MIA,L,23.566666666666666,6,10,0.6,0,0,0.0,0,0,0.0,3,2,5,2,1,0,1,2,5,5,12,-4,23.0,0,0,21.0,1,19,19,19,61,26,32,28,18,39,18,60,64,60,29,69,63,47,58,46,18,65,59,17,50,38,63,30,3,63,1,23:34,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200441,2022-12-17T00:00:00,HOU vs. POR,L,21.233333333333334,4,11,0.364,0,1,0.0,2,2,1.0,4,4,8,0,1,0,3,1,1,3,10,-12,27.6,0,0,24.0,1,19,19,19,70,54,27,68,18,17,18,37,47,1,19,49,39,74,58,46,3,30,1,57,59,60,55,30,3,59,1,21:14,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200455,2022-12-19T00:00:00,HOU vs. SAS,L,23.7,8,10,0.8,0,0,0.0,6,8,0.75,1,3,4,3,0,1,1,0,3,5,22,-16,37.3,0,0,33.0,1,19,19,19,60,10,32,5,18,39,18,6,6,31,61,58,67,37,72,19,18,1,21,17,7,68,24,30,3,28,1,23:42,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200472,2022-12-21T00:00:00,HOU vs. ORL,L,31.7,5,8,0.625,0,1,0.0,3,6,0.5,1,11,12,6,2,0,0,0,3,6,13,0,34.4,1,0,31.0,1,19,19,19,26,41,62,21,18,17,18,28,12,43,61,4,11,15,38,46,43,1,21,7,46,22,34,1,3,36,1,31:42,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200487,2022-12-23T00:00:00,HOU vs. DAL,L,26.591666666666665,6,9,0.667,0,0,0.0,7,8,0.875,2,6,8,7,0,1,0,0,3,6,19,12,42.1,0,0,36.0,1,19,19,19,51,26,44,12,18,39,18,4,6,21,48,23,39,6,72,19,43,1,21,7,16,8,19,30,3,19,1,26:36,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200501,2022-12-26T00:00:00,HOU @ CHI,W,32.31666666666667,10,12,0.833,1,1,1.0,4,4,1.0,1,10,11,6,4,1,2,0,3,4,25,24,52.2,1,0,49.0,1,1,1,1,24,3,19,2,3,17,1,15,28,1,61,7,18,15,6,19,9,1,21,33,3,1,7,1,3,5,1,32:19,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200507,2022-12-27T00:00:00,HOU @ BOS,L,21.933333333333334,0,3,0.0,0,0,0.0,0,0,0.0,4,5,9,2,1,1,0,1,2,3,0,-10,15.8,0,0,13.0,1,19,19,19,67,75,74,75,18,39,18,60,64,60,19,38,30,47,58,19,43,30,5,57,75,54,74,30,3,74,1,21:56,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200528,2022-12-29T00:00:00,HOU @ DAL,L,16.833333333333332,3,7,0.429,0,1,0.0,5,6,0.833,3,3,6,1,1,0,0,1,5,5,11,-14,18.7,0,0,18.0,1,19,19,19,74,67,67,61,18,17,18,12,12,22,29,58,60,60,58,46,43,30,59,17,55,65,68,30,3,71,1,16:50,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200556,2023-01-02T00:00:00,HOU vs. DAL,L,25.563333333333333,5,7,0.714,0,0,0.0,6,8,0.75,1,5,6,5,2,0,1,1,5,5,16,5,31.7,0,0,29.0,1,19,19,19,54,41,67,8,18,39,18,6,6,31,61,38,60,23,38,46,18,30,59,17,27,13,43,30,3,42,1,25:34,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200572,2023-01-04T00:00:00,HOU @ NOP,L,21.9,5,11,0.455,0,0,0.0,3,3,1.0,3,1,4,5,1,2,1,4,3,4,13,-3,33.3,0,0,28.0,1,19,19,19,68,41,27,55,18,39,18,28,41,1,29,74,67,23,58,7,18,74,21,33,46,31,37,30,3,47,1,21:54,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200578,2023-01-05T00:00:00,HOU vs. UTA,L,32.47,7,14,0.5,0,0,0.0,6,8,0.75,8,6,14,3,3,1,1,0,5,6,20,-1,44.3,1,0,41.0,1,19,19,19,23,19,12,42,18,39,18,6,6,31,1,23,7,37,22,19,18,1,59,7,13,26,14,1,3,13,1,32:28,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200601,2023-01-08T00:00:00,HOU vs. MIN,L,35.28333333333333,8,15,0.533,0,0,0.0,2,4,0.5,3,5,8,2,5,0,1,1,5,5,18,-11,28.6,0,0,30.0,1,19,19,19,9,10,10,40,18,39,18,37,28,43,29,38,39,47,3,46,18,30,59,17,18,56,52,30,3,37,1,35:17,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200625,2023-01-11T00:00:00,HOU @ SAC,L,28.383333333333333,5,9,0.556,0,0,0.0,0,1,0.0,2,8,10,10,2,1,0,0,4,1,10,-10,38.0,1,1,32.0,1,19,19,19,43,41,44,35,18,39,18,60,59,60,48,14,24,2,38,19,43,1,42,69,59,54,23,1,1,32,1,28:23,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200640,2023-01-13T00:00:00,HOU @ SAC,L,28.005,6,9,0.667,0,0,0.0,2,4,0.5,2,4,6,7,4,4,0,2,3,4,14,-2,39.7,0,0,35.0,1,19,19,19,46,26,44,12,18,39,18,37,28,43,48,49,60,6,6,1,43,65,21,33,38,28,22,30,3,22,1,28:00,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200649,2023-01-15T00:00:00,HOU @ LAC,L,29.6,7,12,0.583,1,1,1.0,0,0,0.0,4,4,8,6,6,1,1,4,2,2,15,-6,33.6,0,0,34.0,1,19,19,19,35,19,19,34,3,17,1,60,64,60,19,49,39,15,1,19,18,74,5,64,33,45,35,30,3,24,1,29:36,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200664,2023-01-16T00:00:00,HOU @ LAL,L,37.32666666666667,14,17,0.824,2,2,1.0,3,5,0.6,4,11,15,6,2,0,4,0,5,5,33,-6,70.0,1,0,64.0,1,19,19,19,4,1,1,4,1,3,1,28,21,41,19,4,5,15,38,46,2,1,59,17,1,45,1,1,3,1,1,37:20,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200671,2023-01-18T00:00:00,HOU vs. CHA,L,39.20666666666666,10,16,0.625,0,1,0.0,4,4,1.0,5,7,12,6,3,2,1,1,4,4,24,2,53.4,1,0,48.0,1,19,19,19,1,3,6,21,18,17,18,15,28,1,10,17,11,15,22,7,18,30,42,33,5,18,6,1,3,6,1,39:12,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200696,2023-01-21T00:00:00,HOU @ MIN,L,37.1,7,9,0.778,1,1,1.0,4,10,0.4,2,14,16,7,4,1,3,2,2,9,19,-5,56.7,1,0,51.0,1,19,19,19,5,19,44,6,3,17,1,15,3,53,48,2,3,6,6,19,3,65,5,4,16,41,4,1,3,4,1,37:06,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200709,2023-01-23T00:00:00,HOU vs. MIN,W,34.80166666666667,8,12,0.667,1,2,0.5,4,8,0.5,1,6,7,7,5,0,0,1,3,6,21,8,34.9,0,0,36.0,1,1,1,1,11,10,19,12,3,3,11,15,6,43,61,23,52,6,3,46,43,30,21,7,8,10,31,30,3,19,1,34:48,1,2022-23
2022-23,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,0022200722,2023-01-25T00:00:00,HOU vs. WAS,L,36.71333333333333,10,16,0.625,0,0,0.0,1,1,1.0,6,5,11,10,3,3,2,0,1,5,21,3,61.2,1,1,52.0,1,19,19,19,6,3,6,21,18,39,18,49,59,1,6,38,18,2,22,2,9,1,1,17,8,17,3,1,1,3,1,36:43,1,2022-23
