SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201031,2023-03-14T00:00:00,OKC vs. BKN,W,36.55,7,19,0.368,1,3,0.333,0,1,0.0,4,9,13,10,1,2,0,1,3,2,15,14,50.6,1,1,43.0,1,1,1,1,12,33,6,64,23,31,26,46,42,46,6,11,5,7,59,4,28,26,56,15,48,9,9,1,1,11,1,36:33,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201044,2023-03-16T00:00:00,OKC @ TOR,L,27.216666666666665,6,11,0.545,1,2,0.5,0,0,0.0,2,5,7,1,3,1,0,0,2,0,13,-19,22.9,0,0,24.0,1,35,35,35,61,46,65,19,23,49,16,46,53,46,26,41,37,75,26,13,28,1,35,59,59,70,67,29,5,66,1,27:13,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201064,2023-03-19T00:00:00,OKC vs. PHX,W,32.723333333333336,7,13,0.538,1,2,0.5,1,2,0.5,2,4,6,6,4,0,0,0,0,1,16,3,28.2,0,0,29.0,1,1,1,1,31,33,47,21,23,49,16,32,24,34,26,52,46,28,9,43,28,1,1,38,41,28,56,29,5,52,1,32:43,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201082,2023-03-21T00:00:00,OKC @ LAC,W,31.11,5,12,0.417,0,3,0.0,3,3,1.0,0,6,6,6,2,0,0,0,0,2,13,-1,27.2,0,0,25.0,1,1,1,1,43,59,53,56,50,31,50,8,17,1,65,28,46,28,46,43,28,1,1,15,59,37,58,29,5,64,1,31:07,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201096,2023-03-23T00:00:00,OKC @ LAC,L,26.316666666666666,8,15,0.533,2,5,0.4,0,0,0.0,3,0,3,4,2,0,0,1,1,0,18,-15,25.6,0,0,27.0,1,35,35,35,63,20,30,23,5,9,24,46,53,46,11,76,72,56,46,43,28,26,13,59,24,63,62,29,5,54,1,26:19,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201106,2023-03-24T00:00:00,OKC @ LAL,L,38.60333333333333,12,24,0.5,2,6,0.333,1,1,1.0,4,13,17,7,2,1,1,1,3,1,27,14,61.9,1,0,57.0,1,35,35,35,2,2,1,27,5,5,26,32,42,1,6,1,1,22,46,13,5,26,56,38,3,9,1,1,5,1,1,38:36,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201120,2023-03-26T00:00:00,OKC @ POR,W,35.06666666666667,7,12,0.583,3,5,0.6,0,1,0.0,1,10,11,6,2,1,2,0,0,2,17,-3,46.2,1,0,43.0,1,1,1,1,16,33,53,16,2,9,14,46,42,46,42,6,11,28,46,13,1,1,1,15,34,43,14,1,5,11,1,35:04,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201134,2023-03-28T00:00:00,OKC vs. CHA,L,34.28333333333333,14,22,0.636,1,3,0.333,2,4,0.5,0,10,10,9,5,0,1,2,0,3,31,0,54.5,1,0,53.0,1,35,35,35,20,1,3,8,23,31,26,17,7,34,65,6,17,11,4,43,5,55,1,6,1,35,2,1,5,2,1,34:17,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201142,2023-03-29T00:00:00,OKC vs. DET,W,34.483333333333334,6,19,0.316,0,1,0.0,6,7,0.857,1,4,5,7,0,1,0,2,1,4,18,11,37.5,0,0,32.0,1,1,1,1,19,46,6,70,50,58,50,2,1,24,42,52,60,22,71,13,28,55,13,1,24,14,34,29,5,45,1,34:29,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201149,2023-03-31T00:00:00,OKC @ IND,L,32.935,9,19,0.474,1,4,0.25,2,4,0.5,3,4,7,4,1,0,0,1,0,2,21,5,34.4,0,0,33.0,1,35,35,35,28,11,6,40,23,15,39,17,7,34,11,52,37,56,59,43,28,26,1,15,9,25,43,29,5,42,1,32:56,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201172,2023-04-02T00:00:00,OKC vs. PHX,L,34.95,5,16,0.313,2,7,0.286,4,6,0.667,1,8,9,8,1,0,0,2,3,4,16,-12,37.8,0,0,35.0,1,35,35,35,17,59,23,71,5,1,36,5,4,30,42,16,24,16,59,43,28,55,56,1,41,57,32,29,5,32,1,34:57,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201187,2023-04-04T00:00:00,OKC @ GSW,L,28.333333333333332,7,15,0.467,1,5,0.2,0,1,0.0,1,5,6,5,0,0,0,2,1,1,15,-11,29.7,0,0,27.0,1,35,35,35,54,33,30,44,23,9,48,46,42,46,42,41,46,43,71,43,28,55,13,38,48,56,52,29,5,54,1,28:20,1,2022-23
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022201200,2023-04-06T00:00:00,OKC @ UTA,W,35.7,6,14,0.429,2,5,0.4,3,4,0.75,1,7,8,8,4,3,0,1,3,2,17,14,43.6,0,0,41.0,1,1,1,1,14,46,39,52,5,9,24,8,7,25,42,20,32,16,9,1,28,26,56,15,34,9,22,29,5,19,1,35:42,1,2022-23
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300070,2023-10-25T00:00:00,OKC @ CHI,W,31.783333333333335,7,14,0.5,2,3,0.667,0,0,0.0,1,5,6,6,3,0,0,0,1,2,16,19,29.2,0,0,30.0,1,1,1,1,7,14,13,30,9,25,4,44,46,44,33,32,37,17,13,40,34,1,22,10,19,11,36,11,4,25,1,31:47,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300081,2023-10-27T00:00:00,OKC @ CLE,W,28.418333333333333,1,8,0.125,0,1,0.0,0,0,0.0,0,6,6,6,3,0,0,1,1,2,2,-12,15.2,0,0,14.0,1,1,1,1,19,78,56,80,49,63,49,44,46,44,60,22,37,17,13,40,34,40,22,10,78,74,77,11,4,78,1,28:25,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300095,2023-10-29T00:00:00,OKC vs. DEN,L,21.916666666666668,4,13,0.308,1,2,0.5,0,0,0.0,1,1,2,3,2,1,0,2,0,0,9,-18,16.9,0,0,17.0,1,57,57,57,61,42,20,67,22,47,12,44,46,44,33,77,75,57,29,11,34,59,1,52,55,78,73,11,4,70,1,21:55,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300109,2023-10-30T00:00:00,OKC vs. DET,W,28.4,9,18,0.5,0,2,0.0,3,5,0.6,3,4,7,3,1,1,1,2,1,4,21,10,38.9,0,0,35.0,1,1,1,1,20,4,2,30,49,47,49,8,3,34,5,42,27,57,51,11,11,59,22,3,6,27,16,11,4,16,1,28:24,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300121,2023-11-01T00:00:00,OKC vs. NOP,L,31.27,6,16,0.375,1,4,0.25,2,2,1.0,0,9,9,4,2,1,1,1,1,1,15,-6,35.8,0,0,33.0,1,57,57,57,8,23,4,56,22,17,42,15,17,1,60,5,10,36,29,11,11,40,22,29,23,64,20,11,4,22,1,31:16,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300005,2023-11-03T00:00:00,OKC vs. GSW,L,30.566666666666666,8,15,0.533,0,3,0.0,2,2,1.0,0,5,5,4,6,0,0,0,2,2,18,4,24.0,0,0,27.0,1,57,57,57,11,6,7,29,49,25,49,15,17,1,60,32,52,36,1,40,34,1,51,10,14,36,51,11,4,31,1,30:34,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300155,2023-11-06T00:00:00,OKC vs. ATL,W,27.475,4,13,0.308,0,0,0.0,0,0,0.0,3,4,7,4,4,0,0,2,3,0,8,8,18.4,0,0,19.0,1,1,1,1,25,42,20,67,49,75,49,44,46,44,5,42,27,36,6,40,34,59,66,52,61,32,69,11,4,64,1,27:29,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300167,2023-11-08T00:00:00,OKC vs. CLE,W,25.126666666666665,4,11,0.364,0,2,0.0,0,0,0.0,1,4,5,6,1,2,1,2,0,0,8,2,31.0,0,0,25.0,1,1,1,1,39,42,33,60,49,47,49,44,46,44,33,42,52,17,51,4,11,59,1,52,61,41,30,11,4,41,1,25:08,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300016,2023-11-10T00:00:00,OKC @ SAC,L,26.565,6,10,0.6,0,1,0.0,1,1,1.0,1,3,4,5,4,0,0,0,1,3,13,-19,21.3,0,0,22.0,1,57,57,57,31,23,42,13,49,63,49,32,40,1,33,55,63,26,6,40,34,1,22,5,28,79,59,11,4,51,1,26:34,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300185,2023-11-12T00:00:00,OKC @ PHX,W,31.95,5,12,0.417,0,1,0.0,0,0,0.0,3,3,6,10,4,2,2,2,1,0,10,17,40.2,1,0,34.0,1,1,1,1,5,32,25,53,49,63,49,44,46,44,5,55,37,5,6,4,2,59,22,52,45,13,12,1,4,20,1,31:57,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300021,2023-11-14T00:00:00,OKC vs. SAS,W,24.683333333333334,7,11,0.636,0,2,0.0,4,5,0.8,1,6,7,7,3,0,2,2,0,2,18,20,39.9,0,0,36.0,1,1,1,1,44,14,33,8,49,47,49,4,3,30,33,22,27,13,13,40,2,59,1,10,14,10,13,11,4,14,1,24:41,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300201,2023-11-16T00:00:00,OKC @ GSW,W,26.116666666666667,8,14,0.571,3,3,1.0,0,0,0.0,2,4,6,1,3,2,0,1,1,0,19,-3,30.7,0,0,33.0,1,1,1,1,34,6,13,21,5,25,1,44,46,44,14,42,37,77,13,4,34,40,22,52,11,59,32,11,4,22,1,26:07,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300207,2023-11-18T00:00:00,OKC @ GSW,W,22.36,4,10,0.4,1,2,0.5,2,2,1.0,2,3,5,2,0,1,2,2,2,2,11,4,29.0,0,0,25.0,1,1,1,1,57,42,42,54,22,47,12,15,17,1,14,55,52,66,73,11,2,59,51,10,41,36,37,11,4,41,1,22:22,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300215,2023-11-19T00:00:00,OKC @ POR,W,22.6,3,6,0.5,0,0,0.0,0,0,0.0,0,4,4,5,4,1,0,1,1,0,6,12,17.3,0,0,17.0,1,1,1,1,54,60,69,30,49,75,49,44,46,44,60,42,63,26,6,11,34,40,22,52,71,24,72,11,4,70,1,22:36,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300234,2023-11-22T00:00:00,OKC vs. CHI,W,28.991666666666667,4,13,0.308,1,3,0.333,1,2,0.5,1,5,6,2,2,2,0,2,1,1,10,3,24.2,0,0,23.0,1,1,1,1,14,42,20,67,22,25,28,32,17,35,33,32,37,66,29,4,34,59,22,29,45,40,48,11,4,48,1,28:60,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300239,2023-11-25T00:00:00,OKC vs. PHI,L,25.60333333333333,4,12,0.333,0,1,0.0,2,2,1.0,3,4,7,8,1,0,0,2,4,2,10,-13,29.4,0,0,25.0,1,57,57,57,36,42,25,63,49,63,49,15,17,1,5,42,27,8,51,40,34,59,76,10,45,75,35,11,4,41,1,25:36,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300058,2023-11-28T00:00:00,OKC @ MIN,L,28.153333333333332,4,8,0.5,0,1,0.0,2,4,0.5,3,3,6,1,2,0,0,1,1,2,10,-10,16.7,0,0,17.0,1,57,57,57,22,42,56,30,49,63,49,15,6,35,5,55,37,77,29,40,34,40,22,10,45,70,74,11,4,70,1,28:09,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300271,2023-11-30T00:00:00,OKC vs. LAL,W,20.97833333333333,5,10,0.5,2,5,0.4,2,2,1.0,2,6,8,1,4,1,0,0,2,1,14,6,24.1,0,0,27.0,1,1,1,1,66,32,42,30,9,12,25,15,17,1,14,22,19,77,6,11,34,1,51,29,25,34,50,11,4,31,1,20:59,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300287,2023-12-02T00:00:00,OKC @ DAL,W,16.6,4,13,0.308,2,6,0.333,0,0,0.0,2,1,3,1,2,0,0,4,1,1,10,1,13.1,0,0,16.0,1,1,1,1,78,42,20,67,9,7,28,44,46,44,14,77,69,77,29,40,34,80,22,29,45,45,78,11,4,76,1,16:36,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022301212,2023-12-06T00:00:00,OKC @ HOU,L,24.813333333333333,3,11,0.273,2,5,0.4,0,0,0.0,1,3,4,6,0,1,0,2,3,0,8,-11,24.8,0,0,22.0,1,57,57,57,42,60,33,72,9,12,25,44,46,44,33,55,63,17,73,11,34,59,66,52,61,73,47,11,4,51,1,24:49,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022301222,2023-12-08T00:00:00,OKC vs. GSW,W,24.723333333333333,4,12,0.333,1,6,0.167,0,0,0.0,1,8,9,4,1,3,0,0,2,0,9,-10,33.8,0,0,29.0,1,1,1,1,43,42,25,63,22,7,47,44,46,44,33,10,10,36,51,1,34,1,51,52,55,70,24,11,4,27,1,24:43,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300302,2023-12-11T00:00:00,OKC vs. UTA,W,23.823333333333334,5,11,0.455,2,3,0.667,0,0,0.0,2,8,10,8,3,1,1,3,1,1,12,17,39.0,1,0,36.0,1,1,1,1,46,32,33,49,9,25,4,44,46,44,14,10,6,8,13,11,11,75,22,29,34,13,14,1,4,14,1,23:49,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300324,2023-12-14T00:00:00,OKC @ SAC,L,28.755,8,14,0.571,2,3,0.667,0,0,0.0,5,3,8,4,4,3,1,0,4,0,18,10,41.6,0,0,40.0,1,57,57,57,16,6,13,21,9,25,4,44,46,44,1,55,19,36,6,1,11,1,76,52,14,27,9,11,4,10,1,28:45,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300340,2023-12-16T00:00:00,OKC @ DEN,W,15.335,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,4,1,0,0,0,0,0,4,-7,11.4,0,0,10.0,1,1,1,1,79,70,78,30,49,63,49,44,46,44,60,69,75,36,51,40,34,1,1,52,75,66,79,11,4,79,1,15:20,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300355,2023-12-18T00:00:00,OKC vs. MEM,W,23.8,6,12,0.5,0,4,0.0,4,4,1.0,3,9,12,4,1,1,0,0,0,3,16,16,38.4,1,0,34.0,1,1,1,1,47,23,25,30,49,17,49,4,6,1,5,5,3,36,51,11,34,1,1,5,19,17,19,1,4,20,1,23:48,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300379,2023-12-21T00:00:00,OKC vs. LAC,W,14.383333333333333,4,5,0.8,3,3,1.0,0,0,0.0,1,2,3,4,5,0,0,0,0,0,11,2,15.6,0,0,21.0,1,1,1,1,80,42,73,3,5,25,1,44,46,44,33,69,69,36,2,40,34,1,1,52,41,41,76,11,4,57,1,14:23,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300411,2023-12-26T00:00:00,OKC vs. MIN,W,25.333333333333332,4,7,0.571,0,2,0.0,2,2,1.0,0,2,2,7,2,0,0,0,3,2,10,21,20.9,0,0,19.0,1,1,1,1,37,42,66,21,49,47,49,15,17,1,60,69,75,13,29,40,34,1,66,10,45,9,64,11,4,64,1,25:20,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300419,2023-12-27T00:00:00,OKC vs. NYK,W,29.468333333333334,3,4,0.75,0,0,0.0,1,2,0.5,0,6,6,2,2,0,2,0,1,1,7,11,21.2,0,0,19.0,1,1,1,1,13,60,78,4,49,75,49,32,17,35,60,22,37,66,29,40,2,1,22,29,69,25,60,11,4,64,1,29:28,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300435,2023-12-29T00:00:00,OKC @ DEN,W,21.266666666666666,6,10,0.6,0,1,0.0,0,0,0.0,2,6,8,4,3,1,0,1,1,0,12,16,27.6,0,0,26.0,1,1,1,1,64,23,42,13,49,63,49,44,46,44,14,22,19,36,13,11,34,40,22,52,34,17,39,11,4,37,1,21:16,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300447,2023-12-31T00:00:00,OKC vs. BKN,W,26.846666666666668,8,16,0.5,4,8,0.5,0,0,0.0,1,5,6,5,2,0,0,0,3,0,20,4,32.7,0,0,35.0,1,1,1,1,30,6,4,30,2,2,12,44,46,44,33,32,37,26,29,40,34,1,66,52,7,36,26,11,4,16,1,26:51,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300462,2024-01-02T00:00:00,OKC vs. BOS,W,26.873333333333335,8,14,0.571,4,7,0.571,3,3,1.0,1,7,8,6,3,0,0,0,0,2,23,10,38.6,0,0,41.0,1,1,1,1,29,6,13,21,2,4,11,8,13,1,33,15,19,17,13,40,34,1,1,10,4,27,18,11,4,8,1,26:52,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300467,2024-01-03T00:00:00,OKC @ ATL,L,22.366666666666667,3,7,0.429,2,3,0.667,1,2,0.5,2,1,3,4,2,1,0,0,1,1,9,1,19.6,0,0,20.0,1,57,57,57,56,60,66,52,9,25,4,32,17,35,14,77,69,36,29,11,34,1,22,29,55,45,68,11,4,59,1,22:22,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300481,2024-01-05T00:00:00,OKC @ BKN,L,23.605,5,9,0.556,0,1,0.0,3,4,0.75,0,8,8,5,2,1,1,0,3,2,13,-7,34.1,0,0,30.0,1,57,57,57,48,32,50,26,49,63,49,8,6,31,60,10,19,26,29,11,11,1,66,10,28,66,23,11,4,25,1,23:36,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300508,2024-01-08T00:00:00,OKC @ WAS,W,26.18,4,11,0.364,1,3,0.333,0,0,0.0,1,5,6,9,1,2,0,3,2,0,9,22,34.7,0,0,29.0,1,1,1,1,32,42,33,60,22,25,28,44,46,44,33,32,37,6,51,4,34,75,51,52,55,4,21,11,4,27,1,26:11,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300522,2024-01-10T00:00:00,OKC @ MIA,W,20.468333333333334,3,5,0.6,1,2,0.5,2,2,1.0,0,7,7,2,2,1,0,0,0,1,9,7,21.4,0,0,21.0,1,1,1,1,67,60,73,13,22,47,12,15,17,1,60,15,27,66,29,11,34,1,1,29,55,33,58,11,4,57,1,20:28,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300529,2024-01-11T00:00:00,OKC vs. POR,W,22.5,5,5,1.0,0,0,0.0,3,3,1.0,0,10,10,12,1,0,3,0,0,2,13,46,51.0,1,1,41.0,1,1,1,1,55,32,73,1,49,75,49,8,13,1,60,4,6,2,51,40,1,1,1,10,28,1,3,1,1,8,1,22:30,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300546,2024-01-13T00:00:00,OKC vs. ORL,W,27.45,4,12,0.333,1,5,0.2,3,4,0.75,1,7,8,4,0,1,0,1,1,2,12,15,30.6,0,0,27.0,1,1,1,1,26,42,25,63,22,12,45,8,6,31,33,15,19,36,73,11,34,40,22,10,34,20,33,11,4,31,1,27:27,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300565,2024-01-15T00:00:00,OKC @ LAL,L,21.543333333333333,2,8,0.25,2,5,0.4,2,2,1.0,2,3,5,3,0,0,1,2,1,2,8,-6,21.5,0,0,20.0,1,57,57,57,62,70,56,73,9,12,25,15,17,1,14,55,52,57,73,40,11,59,22,10,61,64,56,11,4,59,1,21:33,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300568,2024-01-16T00:00:00,OKC @ LAC,L,19.24,4,9,0.444,1,3,0.333,0,0,0.0,1,3,4,4,0,0,0,1,0,0,9,-2,19.8,0,0,18.0,1,57,57,57,73,42,50,50,22,25,28,44,46,44,33,55,63,36,73,40,34,40,1,52,55,54,67,11,4,69,1,19:14,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300581,2024-01-18T00:00:00,OKC @ UTA,W,30.28,8,16,0.5,1,5,0.2,3,3,1.0,1,9,10,6,2,1,0,1,3,3,20,10,42.0,1,0,39.0,1,1,1,1,12,6,4,30,22,12,45,8,13,1,33,5,6,17,29,11,34,40,66,5,7,27,8,1,4,12,1,30:17,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300599,2024-01-20T00:00:00,OKC @ MIN,W,24.851666666666667,2,8,0.25,0,4,0.0,1,2,0.5,1,7,8,4,1,1,0,0,0,1,5,1,22.6,0,0,19.0,1,1,1,1,41,70,56,73,49,17,49,32,17,35,33,15,19,36,51,11,34,1,1,29,72,45,54,11,4,64,1,24:51,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300617,2024-01-23T00:00:00,OKC vs. POR,W,24.866666666666667,3,6,0.5,0,0,0.0,1,2,0.5,2,3,5,3,0,0,0,2,2,1,7,-2,17.5,0,0,15.0,1,1,1,1,40,60,69,30,49,75,49,32,17,35,14,55,52,57,73,40,34,59,51,29,69,54,71,11,4,77,1,24:52,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300622,2024-01-24T00:00:00,OKC @ SAS,W,22.078333333333333,6,13,0.462,0,3,0.0,0,0,0.0,5,3,8,4,2,0,0,2,1,0,12,1,25.6,0,0,24.0,1,1,1,1,59,23,20,48,49,25,49,44,46,44,1,55,19,36,29,40,34,59,22,52,34,45,42,11,4,44,1,22:05,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300640,2024-01-26T00:00:00,OKC @ NOP,W,22.68166666666667,2,4,0.5,0,1,0.0,0,0,0.0,0,5,5,6,1,1,1,0,0,0,4,13,24.0,0,0,19.0,1,1,1,1,53,70,78,30,49,63,49,44,46,44,60,32,52,17,51,11,11,1,1,52,75,22,51,11,4,64,1,22:41,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300654,2024-01-28T00:00:00,OKC @ DET,L,27.166666666666668,5,10,0.5,0,1,0.0,2,2,1.0,2,7,9,5,2,0,1,0,0,1,12,-15,31.3,0,0,28.0,1,57,57,57,27,32,42,30,49,63,49,15,17,1,14,15,10,26,29,40,11,1,1,29,34,76,28,11,4,30,1,27:10,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300664,2024-01-29T00:00:00,OKC vs. MIN,L,19.166666666666668,5,10,0.5,3,7,0.429,0,1,0.0,1,3,4,2,1,0,1,0,1,1,13,-17,22.8,0,0,24.0,1,57,57,57,75,32,42,30,5,4,24,44,40,44,33,55,63,66,51,40,11,1,22,29,28,77,53,11,4,44,1,19:10,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300682,2024-01-31T00:00:00,OKC vs. DEN,W,25.22,2,11,0.182,0,2,0.0,4,4,1.0,3,6,9,5,2,0,1,2,0,2,8,-2,27.3,0,0,24.0,1,1,1,1,38,70,33,79,49,47,49,4,6,1,5,22,10,26,29,40,11,59,1,10,61,54,40,11,4,44,1,25:13,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300695,2024-02-02T00:00:00,OKC vs. CHA,W,19.1,3,8,0.375,0,2,0.0,2,2,1.0,0,6,6,4,2,1,1,2,0,1,8,16,25.2,0,0,22.0,1,1,1,1,76,60,56,56,49,47,49,15,17,1,60,22,37,36,29,11,11,59,1,29,61,17,44,11,4,51,1,19:06,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300710,2024-02-04T00:00:00,OKC vs. TOR,W,41.125,9,15,0.6,2,6,0.333,4,4,1.0,2,4,6,6,2,0,2,1,1,4,24,17,44.2,0,0,42.0,1,1,1,1,1,4,7,13,9,7,28,4,6,1,14,42,37,17,29,40,2,40,22,3,3,13,7,11,4,5,1,41:08,1,2023-24
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0022300724,2024-02-06T00:00:00,OKC @ UTA,L,26.171666666666667,3,8,0.375,2,4,0.5,0,0,0.0,0,3,3,2,1,0,1,0,3,0,8,-5,16.6,0,0,17.0,1,57,57,57,33,60,56,56,9,17,12,44,46,44,60,55,69,66,51,40,11,1,66,52,61,63,75,11,4,70,1,26:10,1,2023-24
