SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612752,NYK,New York Knicks,0022100005,2021-10-20,NYK vs. BOS,W,290,51,105,0.486,17,45,0.378,19,27,0.704,7,48,55,27,9,10,19,22,138,4,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100018,2021-10-22,NYK @ ORL,W,240,44,88,0.5,24,54,0.444,9,17,0.529,6,32,38,34,10,4,11,19,121,25,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100036,2021-10-24,NYK vs. ORL,L,240,37,100,0.37,13,48,0.271,17,25,0.68,16,36,52,20,8,8,12,21,104,-6,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100050,2021-10-26,NYK vs. PHI,W,240,41,87,0.471,16,37,0.432,14,15,0.933,13,32,45,24,7,5,15,18,112,13,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100067,2021-10-28,NYK @ CHI,W,240,39,85,0.459,11,29,0.379,15,20,0.75,11,38,49,16,5,7,13,21,104,1,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100080,2021-10-30,NYK @ NOP,W,240,42,81,0.519,19,33,0.576,20,25,0.8,5,32,37,22,7,4,12,21,123,6,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100099,2021-11-01,NYK vs. TOR,L,240,35,76,0.461,16,38,0.421,18,24,0.75,7,34,41,20,3,4,17,13,104,-9,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100109,2021-11-03,NYK @ IND,L,240,36,87,0.414,5,24,0.208,21,27,0.778,14,32,46,23,7,6,10,19,98,-13,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100128,2021-11-05,NYK @ MIL,W,240,41,96,0.427,10,40,0.25,21,26,0.808,20,39,59,16,12,4,15,17,113,15,1,New York Knicks,NYK,2021-22,Regular Season
22021,1610612752,NYK,New York Knicks,0022100140,2021-11-07,NYK vs. CLE,L,240,39,85,0.459,9,31,0.29,22,24,0.917,7,25,32,21,9,9,11,14,109,-17,1,New York Knicks,NYK,2021-22,Regular Season
