SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612754,IND,Indiana Pacers,0022000011,2020-12-23,IND vs. NYK,W,240,46,94,0.489,8,34,0.235,21,29,0.724,10,40,50,28,6,9,13,24,121,14,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000026,2020-12-26,IND @ CHI,W,240,52,93,0.559,9,26,0.346,12,19,0.632,9,40,49,34,15,4,16,26,125,19,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000037,2020-12-27,IND vs. BOS,W,240,45,88,0.511,7,26,0.269,11,15,0.733,8,29,37,23,11,7,16,20,108,1,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000048,2020-12-29,IND vs. BOS,L,240,43,84,0.512,12,33,0.364,13,16,0.813,4,32,36,27,9,5,15,25,111,-5,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000062,2020-12-31,IND vs. CLE,W,240,42,87,0.483,16,35,0.457,19,24,0.792,9,35,44,28,12,1,14,22,119,20,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000080,2021-01-02,IND vs. NYK,L,240,34,84,0.405,19,50,0.38,15,18,0.833,5,27,32,22,6,4,9,21,102,-4,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000100,2021-01-04,IND @ NOP,W,265,45,93,0.484,19,45,0.422,9,13,0.692,5,37,42,32,10,8,14,27,118,2,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000107,2021-01-06,IND vs. HOU,W,240,42,89,0.472,9,23,0.391,21,26,0.808,7,31,38,21,10,9,14,21,114,7,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000135,2021-01-09,IND vs. PHX,L,240,44,92,0.478,12,29,0.414,17,24,0.708,13,39,52,23,2,4,10,19,117,-8,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000156,2021-01-11,IND @ SAC,L,240,47,97,0.485,13,39,0.333,15,18,0.833,10,27,37,26,14,3,13,21,122,-5,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000163,2021-01-12,IND @ GSW,W,240,39,88,0.443,9,28,0.321,17,25,0.68,10,40,50,26,9,9,15,17,104,9,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000178,2021-01-14,IND @ POR,W,240,44,92,0.478,9,30,0.3,14,18,0.778,13,37,50,29,11,5,14,13,111,24,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000202,2021-01-17,IND @ LAC,L,240,37,89,0.416,11,38,0.289,11,16,0.688,6,27,33,28,13,2,16,19,96,-33,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000217,2021-01-20,IND vs. DAL,L,240,41,92,0.446,16,39,0.41,14,21,0.667,8,30,38,21,6,3,10,20,112,-12,1,Indiana Pacers,IND,2020-21,Regular Season
22020,1610612754,IND,Indiana Pacers,0022000231,2021-01-22,IND vs. ORL,W,265,46,93,0.495,12,34,0.353,16,18,0.889,8,36,44,28,9,5,10,19,120,2,1,Indiana Pacers,IND,2020-21,Regular Season
