SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22022,1610612742,DAL,Dallas Mavericks,0022200013,2022-10-19,DAL @ PHX,L,240,35,75,0.467,14,35,0.4,21,34,0.618,5,35,40,17,6,4,12,22,105,-2,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200034,2022-10-22,DAL vs. MEM,W,240,45,90,0.5,17,39,0.436,30,36,0.833,15,37,52,23,7,7,15,24,137,41,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200053,2022-10-25,DAL @ NOP,L,240,41,82,0.5,12,39,0.308,17,24,0.708,11,26,37,18,8,5,12,16,111,-2,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200066,2022-10-27,DAL @ BKN,W,265,41,81,0.506,20,40,0.5,27,35,0.771,7,30,37,25,8,4,18,23,129,4,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200086,2022-10-29,DAL vs. OKC,L,265,38,95,0.4,8,40,0.2,27,34,0.794,12,37,49,17,8,5,16,30,111,-6,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200093,2022-10-30,DAL vs. ORL,W,240,41,83,0.494,11,35,0.314,21,28,0.75,5,32,37,15,10,1,4,22,114,9,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200115,2022-11-02,DAL vs. UTA,W,240,42,84,0.5,11,38,0.289,8,15,0.533,7,30,37,20,9,4,12,14,103,3,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200127,2022-11-04,DAL vs. TOR,W,240,39,77,0.506,12,34,0.353,21,25,0.84,6,25,31,23,12,3,19,21,111,1,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200155,2022-11-07,DAL vs. BKN,W,240,32,72,0.444,12,28,0.429,20,24,0.833,12,29,41,18,7,3,22,20,96,2,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200161,2022-11-09,DAL @ ORL,L,240,32,85,0.376,11,42,0.262,12,19,0.632,4,25,29,17,14,4,6,19,87,-7,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200172,2022-11-10,DAL @ WAS,L,240,37,86,0.43,18,47,0.383,13,21,0.619,7,34,41,19,9,1,13,13,105,-8,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200190,2022-11-12,DAL vs. POR,W,240,41,81,0.506,14,43,0.326,21,26,0.808,7,33,40,26,8,2,11,27,117,5,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200207,2022-11-15,DAL vs. LAC,W,240,35,80,0.438,17,43,0.395,16,24,0.667,8,26,34,20,12,1,12,20,103,2,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200218,2022-11-16,DAL vs. HOU,L,240,31,102,0.304,12,55,0.218,18,19,0.947,13,25,38,21,9,2,6,19,92,-9,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200230,2022-11-18,DAL vs. DEN,W,240,46,77,0.597,13,32,0.406,22,28,0.786,6,38,44,29,5,3,10,19,127,28,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200246,2022-11-20,DAL vs. DEN,L,240,35,78,0.449,15,42,0.357,12,21,0.571,6,30,36,24,5,3,13,18,97,-1,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200264,2022-11-23,DAL @ BOS,L,240,44,82,0.537,11,31,0.355,13,21,0.619,5,30,35,20,4,3,14,23,112,-13,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200286,2022-11-26,DAL @ TOR,L,240,35,73,0.479,11,39,0.282,19,24,0.792,4,30,34,28,7,5,16,26,100,-5,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200298,2022-11-27,DAL @ MIL,L,240,41,80,0.513,17,41,0.415,16,25,0.64,6,26,32,23,6,2,13,17,115,-9,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200310,2022-11-29,DAL vs. GSW,W,240,42,91,0.462,15,44,0.341,17,27,0.63,8,31,39,21,7,4,14,21,116,3,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200325,2022-12-01,DAL @ DET,L,265,46,86,0.535,19,46,0.413,14,29,0.483,4,26,30,25,8,7,13,24,125,-6,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200337,2022-12-03,DAL @ NYK,W,240,43,100,0.43,24,61,0.393,11,14,0.786,14,36,50,27,7,5,11,20,121,21,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200358,2022-12-05,DAL vs. PHX,W,240,44,84,0.524,20,41,0.488,22,26,0.846,10,31,41,23,7,6,13,23,130,19,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200362,2022-12-06,DAL @ DEN,W,240,36,72,0.5,17,36,0.472,27,31,0.871,4,31,35,27,10,4,17,32,116,1,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200386,2022-12-09,DAL vs. MIL,L,240,41,88,0.466,13,40,0.325,10,24,0.417,12,31,43,21,8,6,11,21,105,-1,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200391,2022-12-10,DAL @ CHI,L,240,41,90,0.456,11,44,0.25,22,26,0.846,8,29,37,24,5,4,8,17,115,-29,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200405,2022-12-12,DAL vs. OKC,W,240,39,93,0.419,22,54,0.407,21,25,0.84,16,34,50,24,4,3,14,19,121,7,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200421,2022-12-14,DAL vs. CLE,L,240,29,74,0.392,13,38,0.342,19,26,0.731,6,27,33,17,2,3,13,15,90,-15,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200436,2022-12-16,DAL vs. POR,W,240,45,81,0.556,18,43,0.419,22,26,0.846,3,37,40,25,4,5,13,19,130,20,1,Dallas Mavericks,DAL,2022-23,Regular Season
22022,1610612742,DAL,Dallas Mavericks,0022200440,2022-12-17,DAL @ CLE,L,265,36,88,0.409,15,49,0.306,12,19,0.632,5,40,45,19,5,6,12,20,99,-1,1,Dallas Mavericks,DAL,2022-23,Regular Season
