SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22024,1610612751,BKN,Brooklyn Nets,0022400064,2024-10-23,BKN @ ATL,L,240,40,91,0.44,17,43,0.395,19,25,0.76,12,31,43,21,8,6,19,32,116,-4,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400077,2024-10-25,BKN @ ORL,L,240,35,83,0.422,14,37,0.378,17,21,0.81,8,29,37,22,7,3,19,31,101,-15,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400098,2024-10-27,BKN vs. MIL,W,240,39,91,0.429,16,45,0.356,21,23,0.913,12,35,47,23,9,3,12,26,115,13,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400113,2024-10-29,BKN vs. DEN,L,265,49,96,0.51,20,52,0.385,21,27,0.778,7,34,41,37,4,6,9,32,139,-5,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400124,2024-10-30,BKN @ MEM,W,240,41,80,0.513,15,41,0.366,22,25,0.88,8,26,34,27,10,2,19,25,119,13,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400136,2024-11-01,BKN vs. CHI,W,240,49,94,0.521,11,36,0.306,11,13,0.846,9,37,46,34,11,6,11,20,120,8,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400151,2024-11-03,BKN vs. DET,L,240,32,71,0.451,9,31,0.29,19,31,0.613,4,23,27,23,9,3,14,24,92,-14,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400158,2024-11-04,BKN vs. MEM,W,240,40,84,0.476,13,36,0.361,13,18,0.722,12,25,37,28,7,1,14,22,106,2,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400187,2024-11-08,BKN @ BOS,L,265,41,100,0.41,10,38,0.263,12,15,0.8,12,39,51,24,6,3,13,22,104,-4,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400199,2024-11-09,BKN @ CLE,L,240,34,76,0.447,15,43,0.349,17,18,0.944,10,26,36,21,4,2,20,14,100,-5,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400214,2024-11-11,BKN @ NOP,W,240,36,84,0.429,19,42,0.452,16,19,0.842,14,32,46,24,4,5,17,14,107,2,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400218,2024-11-13,BKN vs. BOS,L,240,40,79,0.506,19,43,0.442,15,18,0.833,3,31,34,26,4,3,13,20,114,-25,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400014,2024-11-15,BKN @ NYK,L,240,39,89,0.438,19,46,0.413,25,28,0.893,10,27,37,27,8,2,9,22,122,-2,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400240,2024-11-17,BKN @ NYK,L,240,32,76,0.421,17,41,0.415,23,30,0.767,7,28,35,31,1,3,9,19,104,-10,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400022,2024-11-19,BKN vs. CHA,W,240,42,85,0.494,18,41,0.439,14,19,0.737,10,26,36,31,8,8,15,19,116,1,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400027,2024-11-22,BKN @ PHI,L,240,39,79,0.494,13,37,0.351,7,7,1.0,7,27,34,28,1,4,19,17,98,-15,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400276,2024-11-24,BKN @ SAC,W,240,36,75,0.48,19,39,0.487,17,25,0.68,6,25,31,24,7,5,14,23,108,5,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400284,2024-11-25,BKN @ GSW,W,240,41,83,0.494,20,45,0.444,26,30,0.867,7,35,42,23,6,3,12,18,128,8,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400297,2024-11-27,BKN @ PHX,W,240,44,87,0.506,18,42,0.429,21,22,0.955,7,29,36,32,8,1,13,24,127,10,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400043,2024-11-29,BKN vs. ORL,L,240,38,77,0.494,14,29,0.483,10,14,0.714,5,30,35,22,5,5,20,21,100,-23,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400305,2024-12-01,BKN vs. ORL,L,240,30,79,0.38,8,31,0.258,24,31,0.774,8,25,33,19,10,3,17,31,92,-8,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400317,2024-12-02,BKN @ CHI,L,240,38,95,0.4,14,42,0.333,12,15,0.8,10,31,41,24,9,5,13,19,102,-26,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400320,2024-12-04,BKN vs. IND,W,240,35,81,0.432,12,36,0.333,17,23,0.739,7,36,43,24,12,6,17,18,99,9,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400348,2024-12-08,BKN vs. MIL,L,240,41,81,0.506,16,35,0.457,15,16,0.938,7,23,30,24,9,3,13,25,113,-5,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022401211,2024-12-13,BKN @ MEM,L,240,42,92,0.457,20,53,0.377,15,19,0.789,8,33,41,30,9,7,18,20,119,-16,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022401224,2024-12-16,BKN vs. CLE,L,240,34,81,0.42,14,34,0.412,19,24,0.792,9,26,35,25,11,2,22,28,101,-29,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400364,2024-12-19,BKN @ TOR,W,240,33,82,0.402,9,39,0.231,26,31,0.839,15,38,53,18,3,6,17,21,101,7,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400379,2024-12-21,BKN vs. UTA,L,240,38,94,0.404,7,40,0.175,11,12,0.917,16,34,50,24,9,3,19,17,94,-11,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400396,2024-12-23,BKN @ MIA,L,240,33,84,0.393,13,34,0.382,16,20,0.8,11,31,42,23,9,2,15,18,95,-15,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400415,2024-12-26,BKN @ MIL,W,240,39,82,0.476,16,38,0.421,17,22,0.773,9,29,38,25,8,1,21,11,111,6,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400421,2024-12-27,BKN vs. SAS,L,240,35,90,0.389,12,41,0.293,5,8,0.625,12,33,45,22,8,4,18,22,87,-9,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400436,2024-12-29,BKN @ ORL,L,240,32,73,0.438,13,30,0.433,24,28,0.857,9,29,38,22,7,3,17,19,101,-1,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400459,2025-01-01,BKN @ TOR,L,240,42,87,0.483,11,37,0.297,18,20,0.9,4,28,32,28,8,2,13,17,113,-17,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400465,2025-01-02,BKN @ MIL,W,240,38,88,0.432,12,39,0.308,25,28,0.893,14,37,51,26,8,3,14,21,113,3,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400478,2025-01-04,BKN vs. PHI,L,240,34,82,0.415,14,41,0.341,12,19,0.632,6,33,39,22,6,4,22,21,94,-29,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400495,2025-01-06,BKN vs. IND,L,240,41,98,0.418,10,33,0.303,7,11,0.636,20,31,51,23,8,3,14,19,99,-14,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400513,2025-01-08,BKN vs. DET,L,240,33,86,0.384,13,39,0.333,19,21,0.905,9,29,38,24,10,4,15,15,98,-15,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400531,2025-01-10,BKN @ DEN,L,240,38,90,0.422,14,45,0.311,15,19,0.789,10,29,39,26,9,5,17,24,105,-19,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400546,2025-01-12,BKN @ UTA,L,265,39,92,0.424,10,40,0.25,23,35,0.657,15,39,54,26,5,5,11,17,111,-1,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400560,2025-01-14,BKN @ POR,W,240,49,90,0.544,19,41,0.463,15,18,0.833,10,34,44,36,11,2,13,21,132,18,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400571,2025-01-15,BKN @ LAC,L,240,25,83,0.301,5,28,0.179,12,22,0.545,15,24,39,15,9,2,22,16,67,-59,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400585,2025-01-17,BKN @ LAL,L,240,37,82,0.451,17,38,0.447,10,13,0.769,12,33,45,28,5,6,17,14,101,-1,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400595,2025-01-19,BKN @ OKC,L,240,37,87,0.425,12,43,0.279,15,19,0.789,12,29,41,25,5,3,17,13,101,-26,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400606,2025-01-21,BKN vs. NYK,L,240,32,86,0.372,12,40,0.3,19,25,0.76,14,33,47,21,4,9,17,18,95,-4,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400613,2025-01-22,BKN vs. PHX,L,240,34,91,0.374,7,36,0.194,9,14,0.643,20,32,52,16,8,1,17,11,84,-24,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400636,2025-01-25,BKN vs. MIA,L,240,30,80,0.375,14,40,0.35,23,26,0.885,8,27,35,23,11,5,15,21,97,-9,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400651,2025-01-27,BKN vs. SAC,L,240,30,82,0.366,10,36,0.278,26,30,0.867,16,23,39,19,9,3,16,20,96,-14,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400663,2025-01-29,BKN @ CHA,W,240,39,80,0.488,10,32,0.313,16,20,0.8,7,33,40,27,11,8,11,18,104,21,1,Brooklyn Nets,BKN,2024-25,Regular Season
22024,1610612751,BKN,Brooklyn Nets,0022400689,2025-02-01,BKN @ HOU,W,240,43,87,0.494,10,27,0.37,14,21,0.667,13,33,46,24,5,8,11,16,110,12,1,Brooklyn Nets,BKN,2024-25,Regular Season
