SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612766,CHA,Charlotte Hornets,0022100003,2021-10-20,CHA vs. IND,W,240,46,107,0.43,13,31,0.419,18,27,0.667,12,34,46,29,9,5,8,21,123,1,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100017,2021-10-22,CHA @ CLE,W,240,48,91,0.527,13,32,0.406,14,17,0.824,11,35,46,32,13,1,18,16,123,11,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100035,2021-10-24,CHA @ BKN,W,240,43,94,0.457,10,30,0.333,15,19,0.789,10,38,48,26,10,5,12,17,111,16,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100041,2021-10-25,CHA vs. BOS,L,265,46,103,0.447,19,44,0.432,18,28,0.643,14,38,52,26,4,6,14,25,129,-11,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100055,2021-10-27,CHA @ ORL,W,240,43,83,0.518,14,30,0.467,20,24,0.833,10,30,40,22,14,4,17,14,120,9,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100073,2021-10-29,CHA @ MIA,L,240,35,90,0.389,13,37,0.351,16,22,0.727,11,26,37,21,8,6,11,17,99,-15,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100090,2021-10-31,CHA vs. POR,W,240,46,89,0.517,20,42,0.476,13,21,0.619,10,34,44,36,4,6,9,18,125,12,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100094,2021-11-01,CHA vs. CLE,L,240,42,101,0.416,15,39,0.385,11,15,0.733,20,26,46,27,12,12,17,23,110,-3,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100117,2021-11-03,CHA @ GSW,L,240,34,91,0.374,10,36,0.278,14,19,0.737,9,40,49,18,10,2,16,14,92,-22,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100132,2021-11-05,CHA @ SAC,L,240,43,92,0.467,11,35,0.314,13,21,0.619,7,21,28,29,8,5,10,19,110,-30,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100146,2021-11-07,CHA @ LAC,L,240,41,101,0.406,10,33,0.303,14,18,0.778,12,32,44,20,13,2,13,21,106,-14,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100154,2021-11-08,CHA @ LAL,L,265,43,99,0.434,14,42,0.333,23,28,0.821,14,41,55,23,5,3,18,23,123,-3,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100164,2021-11-10,CHA @ MEM,W,240,41,90,0.456,15,36,0.417,21,24,0.875,9,40,49,32,13,7,17,16,118,10,1,Charlotte Hornets,CHA,2021-22,Regular Season
22021,1610612766,CHA,Charlotte Hornets,0022100174,2021-11-12,CHA vs. NYK,W,240,39,90,0.433,10,36,0.278,16,24,0.667,12,37,49,25,10,5,14,18,104,8,1,Charlotte Hornets,CHA,2021-22,Regular Season
