SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22024,1610612747,LAL,Los Angeles Lakers,0022400062,2024-10-22,LAL vs. MIN,W,240,42,95,0.442,5,30,0.167,21,25,0.84,15,31,46,22,7,8,7,22,110,7,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400085,2024-10-25,LAL vs. PHX,W,240,40,75,0.533,14,27,0.519,29,39,0.744,6,31,37,33,10,5,13,18,123,7,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400096,2024-10-26,LAL vs. SAC,W,240,48,92,0.522,14,34,0.412,21,24,0.875,13,32,45,32,8,3,19,19,131,4,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400111,2024-10-28,LAL @ PHX,L,240,39,94,0.415,14,32,0.438,13,18,0.722,11,35,46,25,5,6,12,19,105,-4,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400118,2024-10-30,LAL @ CLE,L,240,38,77,0.494,6,28,0.214,28,33,0.848,5,32,37,21,6,0,21,7,110,-24,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400137,2024-11-01,LAL @ TOR,W,240,42,88,0.477,11,32,0.344,36,41,0.878,9,34,43,29,6,5,10,17,131,6,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400156,2024-11-04,LAL @ DET,L,240,37,85,0.435,9,25,0.36,20,27,0.741,7,30,37,28,8,1,13,16,103,-12,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400174,2024-11-06,LAL @ MEM,L,240,41,93,0.441,15,48,0.313,17,21,0.81,9,28,37,23,10,1,11,18,114,-17,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400195,2024-11-08,LAL vs. PHI,W,240,44,85,0.518,16,35,0.457,12,14,0.857,5,40,45,28,1,13,13,17,116,10,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400211,2024-11-10,LAL vs. TOR,W,240,44,86,0.512,12,37,0.324,23,28,0.821,10,23,33,30,9,4,5,15,123,20,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400225,2024-11-13,LAL vs. MEM,W,240,43,85,0.506,20,41,0.488,22,32,0.688,7,35,42,31,7,5,18,22,128,5,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400015,2024-11-15,LAL @ SAS,W,240,44,88,0.5,14,31,0.452,18,23,0.783,10,31,41,27,10,3,12,11,120,5,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400231,2024-11-16,LAL @ NOP,W,240,39,89,0.438,12,40,0.3,14,18,0.778,17,26,43,24,10,3,11,14,104,5,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400026,2024-11-19,LAL vs. UTA,W,240,42,76,0.553,14,31,0.452,26,36,0.722,6,28,34,30,9,5,14,16,124,6,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400263,2024-11-21,LAL vs. ORL,L,240,44,87,0.506,13,31,0.419,17,26,0.654,9,27,36,21,4,6,10,15,118,-1,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400270,2024-11-23,LAL vs. DEN,L,240,39,88,0.443,13,36,0.361,11,14,0.786,6,26,32,27,11,3,15,16,102,-25,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400039,2024-11-26,LAL @ PHX,L,240,37,85,0.435,8,34,0.235,18,25,0.72,7,35,42,25,7,6,12,11,100,-27,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400296,2024-11-27,LAL @ SAS,W,240,48,90,0.533,13,34,0.382,10,10,1.0,11,35,46,31,8,3,13,15,119,18,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400048,2024-11-29,LAL vs. OKC,L,240,33,73,0.452,11,38,0.289,16,21,0.762,8,39,47,25,4,6,17,18,93,-8,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400311,2024-12-01,LAL @ UTA,W,240,39,88,0.443,7,33,0.212,20,25,0.8,10,32,42,23,7,4,5,18,105,1,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400318,2024-12-02,LAL @ MIN,L,240,32,79,0.405,6,31,0.194,10,14,0.714,9,30,39,19,8,2,21,16,80,-29,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400321,2024-12-04,LAL @ MIA,L,240,37,88,0.42,5,22,0.227,14,19,0.737,12,24,36,29,9,4,13,8,93,-41,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400334,2024-12-06,LAL @ ATL,L,265,51,99,0.515,16,35,0.457,14,16,0.875,6,34,40,33,11,10,15,24,132,-2,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400358,2024-12-08,LAL vs. POR,W,240,38,83,0.458,13,34,0.382,18,21,0.857,8,32,40,25,14,7,11,20,107,9,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022401210,2024-12-13,LAL @ MIN,L,240,33,86,0.384,10,35,0.286,11,17,0.647,15,38,53,17,7,6,22,21,87,-10,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022401220,2024-12-15,LAL vs. MEM,W,240,39,82,0.476,10,34,0.294,28,39,0.718,10,34,44,23,10,7,23,27,116,6,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400372,2024-12-19,LAL @ SAC,W,240,38,94,0.404,12,33,0.364,25,30,0.833,14,39,53,22,8,10,13,16,113,13,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400376,2024-12-21,LAL @ SAC,W,240,40,83,0.482,9,35,0.257,14,21,0.667,9,39,48,23,10,6,14,14,103,4,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400404,2024-12-23,LAL vs. DET,L,240,40,74,0.541,14,30,0.467,20,25,0.8,6,32,38,28,8,3,20,10,114,-3,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400408,2024-12-25,LAL @ GSW,W,240,41,91,0.451,15,42,0.357,18,18,1.0,11,30,41,30,6,4,9,14,115,2,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400435,2024-12-28,LAL vs. SAC,W,240,46,77,0.597,14,26,0.538,26,33,0.788,4,29,33,33,4,3,11,13,132,10,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400454,2024-12-31,LAL vs. CLE,L,240,42,95,0.442,9,35,0.257,17,19,0.895,8,35,43,26,7,3,9,12,110,-12,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400468,2025-01-02,LAL vs. POR,W,240,43,94,0.457,15,43,0.349,13,14,0.929,15,28,43,30,8,3,13,17,114,8,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400477,2025-01-03,LAL vs. ATL,W,240,43,88,0.489,13,30,0.433,20,25,0.8,17,39,56,28,4,6,19,21,119,17,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400491,2025-01-05,LAL @ HOU,L,240,38,78,0.487,16,36,0.444,23,28,0.821,10,29,39,26,4,5,10,21,115,-4,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400504,2025-01-07,LAL @ DAL,L,240,34,75,0.453,11,35,0.314,18,24,0.75,5,28,33,20,7,6,10,13,97,-21,1,Los Angeles Lakers,LAL,2024-25,Regular Season
22024,1610612747,LAL,Los Angeles Lakers,0022400552,2025-01-13,LAL vs. SAS,L,240,39,87,0.448,14,44,0.318,10,16,0.625,15,25,40,24,9,4,19,17,102,-24,1,Los Angeles Lakers,LAL,2024-25,Regular Season
