SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22022,1610612765,DET,Detroit Pistons,0022200003,2022-10-19,DET vs. ORL,W,240,40,94,0.426,14,38,0.368,19,24,0.792,12,29,41,31,11,4,13,21,113,4,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200023,2022-10-21,DET @ NYK,L,240,39,90,0.433,9,36,0.25,19,32,0.594,13,36,49,26,6,2,15,21,106,-24,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200029,2022-10-22,DET @ IND,L,240,37,95,0.389,18,42,0.429,23,30,0.767,17,36,53,26,5,3,14,20,115,-9,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200052,2022-10-25,DET @ WAS,L,240,36,88,0.409,8,28,0.286,19,25,0.76,11,30,41,12,6,1,13,26,99,-21,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200057,2022-10-26,DET vs. ATL,L,240,42,91,0.462,14,32,0.438,15,22,0.682,10,30,40,23,4,6,14,25,113,-5,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200070,2022-10-28,DET vs. ATL,L,240,37,86,0.43,7,32,0.219,31,38,0.816,14,28,42,18,2,4,11,22,112,-24,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200091,2022-10-30,DET vs. GSW,W,240,40,83,0.482,14,33,0.424,34,38,0.895,12,35,47,24,4,3,16,25,128,14,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200100,2022-10-31,DET @ MIL,L,240,41,92,0.446,8,29,0.276,18,21,0.857,13,30,43,19,9,3,12,24,108,-2,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200113,2022-11-02,DET @ MIL,L,240,33,79,0.418,11,31,0.355,14,15,0.933,2,33,35,18,7,3,21,22,91,-25,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200120,2022-11-04,DET vs. CLE,L,240,31,83,0.373,13,37,0.351,13,15,0.867,9,25,34,16,10,6,19,22,88,-24,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200146,2022-11-07,DET vs. OKC,W,240,39,93,0.419,9,33,0.273,25,33,0.758,16,42,58,20,6,9,16,19,112,9,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200163,2022-11-09,DET @ BOS,L,240,37,89,0.416,7,33,0.212,31,40,0.775,15,33,48,15,7,3,10,19,112,-16,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200178,2022-11-11,DET @ NYK,L,240,37,80,0.463,7,31,0.226,31,41,0.756,12,31,43,22,6,6,15,23,112,-9,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200186,2022-11-12,DET vs. BOS,L,240,37,89,0.416,16,38,0.421,18,21,0.857,11,39,50,23,4,3,14,23,108,-9,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200199,2022-11-14,DET vs. TOR,L,240,35,77,0.455,10,31,0.323,31,43,0.721,11,28,39,23,8,2,19,23,111,-4,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200223,2022-11-17,DET @ LAC,L,240,33,88,0.375,6,31,0.194,19,24,0.792,10,33,43,15,9,7,13,26,91,-5,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200234,2022-11-18,DET @ LAL,L,240,43,92,0.467,11,34,0.324,24,32,0.75,10,27,37,27,9,4,11,30,121,-7,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200242,2022-11-20,DET @ SAC,L,240,47,89,0.528,15,29,0.517,20,23,0.87,10,25,35,20,4,3,12,24,129,-8,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200258,2022-11-22,DET @ DEN,W,240,45,88,0.511,8,28,0.286,12,14,0.857,12,28,40,27,7,5,16,24,110,2,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200270,2022-11-23,DET @ UTA,W,240,44,89,0.494,12,24,0.5,25,27,0.926,8,30,38,24,9,2,7,20,125,9,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200283,2022-11-25,DET @ PHX,L,240,39,92,0.424,9,26,0.346,15,16,0.938,19,30,49,21,6,3,19,22,102,-6,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200295,2022-11-27,DET vs. CLE,L,240,36,79,0.456,8,28,0.286,14,26,0.538,7,29,36,14,9,6,16,26,94,-8,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200309,2022-11-29,DET vs. NYK,L,240,42,83,0.506,13,39,0.333,13,20,0.65,7,23,30,28,7,4,16,17,110,-30,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200325,2022-12-01,DET vs. DAL,W,265,51,94,0.543,15,35,0.429,14,24,0.583,13,39,52,29,9,0,13,26,131,6,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200347,2022-12-04,DET vs. MEM,L,240,37,84,0.44,13,35,0.371,25,30,0.833,8,31,39,26,7,7,15,24,112,-10,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200361,2022-12-06,DET @ MIA,W,240,43,87,0.494,19,41,0.463,11,15,0.733,9,31,40,27,8,1,13,19,116,20,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200371,2022-12-07,DET @ NOP,L,240,35,90,0.389,15,42,0.357,13,16,0.813,8,34,42,17,5,1,13,23,98,-6,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200383,2022-12-09,DET @ MEM,L,240,36,90,0.4,11,35,0.314,20,27,0.741,13,34,47,23,6,7,19,29,103,-11,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200396,2022-12-11,DET vs. LAL,L,240,43,93,0.462,17,45,0.378,14,17,0.824,10,30,40,28,9,3,12,19,117,-7,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200414,2022-12-14,DET @ CHA,W,265,48,93,0.516,18,40,0.45,27,36,0.75,12,40,52,25,0,8,16,29,141,7,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200429,2022-12-16,DET vs. SAC,L,240,39,85,0.459,10,29,0.345,25,31,0.806,14,32,46,22,7,1,17,26,113,-9,1,Detroit Pistons,DET,2022-23,Regular Season
22022,1610612765,DET,Detroit Pistons,0022200447,2022-12-18,DET vs. BKN,L,240,42,88,0.477,8,30,0.267,29,34,0.853,11,30,41,20,9,2,9,19,121,-3,1,Detroit Pistons,DET,2022-23,Regular Season
