SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612747,LAL,Los Angeles Lakers,0022000002,2020-12-22,LAL vs. LAC,L,240,38,81,0.469,9,29,0.31,24,31,0.774,8,37,45,22,4,2,19,20,109,-7,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000008,2020-12-25,LAL vs. DAL,W,240,51,91,0.56,19,39,0.487,17,24,0.708,17,36,53,33,9,4,17,23,138,23,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000040,2020-12-27,LAL vs. MIN,W,240,50,90,0.556,13,35,0.371,14,18,0.778,5,41,46,32,6,14,17,19,127,36,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000045,2020-12-28,LAL vs. POR,L,240,41,87,0.471,10,27,0.37,15,18,0.833,6,35,41,20,6,5,15,14,107,-8,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000060,2020-12-30,LAL @ SAS,W,240,46,82,0.561,14,26,0.538,15,20,0.75,7,40,47,25,4,3,17,24,121,14,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000075,2021-01-01,LAL @ SAS,W,240,41,101,0.406,14,33,0.424,13,16,0.813,16,42,58,27,8,7,13,20,109,6,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000087,2021-01-03,LAL @ MEM,W,240,41,89,0.461,12,35,0.343,14,19,0.737,12,37,49,24,9,5,10,15,108,14,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000103,2021-01-05,LAL @ MEM,W,240,38,87,0.437,9,31,0.29,9,11,0.818,9,43,52,24,7,8,17,14,94,2,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000121,2021-01-07,LAL vs. SAS,L,240,43,86,0.5,10,30,0.333,13,21,0.619,9,39,48,21,2,4,13,20,109,-9,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000131,2021-01-08,LAL vs. CHI,W,240,41,81,0.506,12,29,0.414,23,27,0.852,10,32,42,21,3,8,15,15,117,2,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000146,2021-01-10,LAL @ HOU,W,240,46,91,0.505,10,29,0.345,18,24,0.75,10,39,49,28,13,8,17,23,120,18,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000161,2021-01-12,LAL @ HOU,W,240,42,84,0.5,14,32,0.438,19,27,0.704,11,44,55,26,10,12,21,18,117,17,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000170,2021-01-13,LAL @ OKC,W,240,47,95,0.495,17,37,0.459,17,22,0.773,12,38,50,26,6,6,10,16,128,29,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000187,2021-01-15,LAL vs. NOP,W,240,39,93,0.419,15,37,0.405,19,26,0.731,13,31,44,31,11,6,8,16,112,17,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000212,2021-01-18,LAL vs. GSW,L,240,40,83,0.482,9,29,0.31,24,33,0.727,12,38,50,23,6,5,19,22,113,-2,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000226,2021-01-21,LAL @ MIL,W,240,41,88,0.466,19,37,0.514,12,15,0.8,6,32,38,25,8,8,10,14,113,7,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000245,2021-01-23,LAL @ CHI,W,240,36,79,0.456,4,19,0.211,25,31,0.806,5,37,42,20,7,4,19,18,101,11,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000261,2021-01-25,LAL @ CLE,W,240,42,87,0.483,10,32,0.313,21,28,0.75,15,25,40,21,7,7,14,23,115,7,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000276,2021-01-27,LAL @ PHI,L,240,41,86,0.477,8,24,0.333,16,25,0.64,6,31,37,20,5,2,12,20,106,-1,1,Los Angeles Lakers,LAL,2020-21,Regular Season
22020,1610612747,LAL,Los Angeles Lakers,0022000284,2021-01-28,LAL @ DET,L,240,36,88,0.409,12,28,0.429,8,12,0.667,12,32,44,25,2,3,11,16,92,-15,1,Los Angeles Lakers,LAL,2020-21,Regular Season
