SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22022,1610612737,ATL,Atlanta Hawks,0022200005,2022-10-19,ATL vs. HOU,W,240,45,90,0.5,7,25,0.28,20,24,0.833,4,34,38,30,12,5,9,18,117,10,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200020,2022-10-21,ATL vs. ORL,W,240,40,89,0.449,13,31,0.419,15,16,0.938,9,37,46,26,10,2,17,22,108,10,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200038,2022-10-23,ATL vs. CHA,L,240,39,95,0.411,8,35,0.229,23,28,0.821,16,29,45,23,8,9,12,21,109,-17,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200057,2022-10-26,ATL @ DET,W,240,45,91,0.495,8,22,0.364,20,25,0.8,10,36,46,22,6,12,12,20,118,5,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200070,2022-10-28,ATL @ DET,W,240,55,97,0.567,12,29,0.414,14,18,0.778,10,35,45,31,5,8,7,26,136,24,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200085,2022-10-29,ATL @ MIL,L,240,45,94,0.479,13,29,0.448,12,15,0.8,12,30,42,19,5,2,13,23,115,-8,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200099,2022-10-31,ATL @ TOR,L,240,39,84,0.464,11,29,0.379,20,25,0.8,7,30,37,28,1,4,18,27,109,-30,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200110,2022-11-02,ATL @ NYK,W,240,44,107,0.411,12,34,0.353,12,16,0.75,17,34,51,28,11,4,9,18,112,13,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200134,2022-11-05,ATL vs. NOP,W,265,47,103,0.456,9,36,0.25,21,25,0.84,12,38,50,28,12,8,13,23,124,3,1,Atlanta Hawks,ATL,2022-23,Regular Season
22022,1610612737,ATL,Atlanta Hawks,0022200149,2022-11-07,ATL vs. MIL,W,240,46,99,0.465,11,29,0.379,14,17,0.824,12,36,48,23,11,3,12,18,117,19,1,Atlanta Hawks,ATL,2022-23,Regular Season
