SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612766,CHA,Charlotte Hornets,0022000010,2020-12-23,CHA @ CLE,L,240,45,90,0.5,16,44,0.364,8,15,0.533,8,24,32,29,10,4,15,17,114,-7,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000022,2020-12-26,CHA vs. OKC,L,240,37,93,0.398,13,32,0.406,20,32,0.625,13,34,47,27,11,8,13,22,107,-2,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000032,2020-12-27,CHA vs. BKN,W,240,43,96,0.448,10,34,0.294,10,17,0.588,13,39,52,35,8,3,15,25,106,2,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000059,2020-12-30,CHA @ DAL,W,240,43,84,0.512,15,34,0.441,17,21,0.81,12,38,50,30,6,6,24,28,118,19,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000069,2021-01-01,CHA vs. MEM,L,240,35,86,0.407,9,31,0.29,14,21,0.667,10,32,42,23,9,4,19,15,93,-15,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000082,2021-01-02,CHA @ PHI,L,240,38,92,0.413,13,35,0.371,23,26,0.885,14,26,40,34,15,5,12,18,112,-15,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000094,2021-01-04,CHA @ PHI,L,240,36,86,0.419,13,39,0.333,16,22,0.727,8,39,47,30,4,4,17,24,101,-17,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000110,2021-01-06,CHA @ ATL,W,240,32,85,0.376,11,36,0.306,27,33,0.818,8,41,49,22,11,7,10,14,102,8,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000126,2021-01-08,CHA @ NOP,W,240,41,87,0.471,16,42,0.381,20,25,0.8,16,29,45,33,10,4,15,20,118,8,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000134,2021-01-09,CHA vs. ATL,W,240,40,77,0.519,15,33,0.455,18,24,0.75,6,35,41,27,11,7,15,19,113,8,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000149,2021-01-11,CHA vs. NYK,W,240,38,78,0.487,13,32,0.406,20,23,0.87,5,32,37,28,8,8,10,13,109,21,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000164,2021-01-13,CHA vs. DAL,L,240,38,100,0.38,10,38,0.263,7,14,0.5,15,38,53,26,8,7,14,17,93,-11,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000175,2021-01-14,CHA @ TOR,L,240,42,87,0.483,15,35,0.429,9,12,0.75,14,30,44,32,11,5,20,15,108,-3,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000191,2021-01-16,CHA @ TOR,L,240,38,87,0.437,15,36,0.417,22,29,0.759,12,36,48,26,6,5,15,20,113,-3,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000229,2021-01-22,CHA vs. CHI,L,240,42,85,0.494,7,32,0.219,19,25,0.76,12,34,46,22,8,1,21,12,110,-13,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000252,2021-01-24,CHA @ ORL,W,240,42,88,0.477,14,36,0.389,9,16,0.563,9,34,43,28,10,5,12,17,107,3,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000259,2021-01-25,CHA @ ORL,L,240,39,89,0.438,11,38,0.289,19,27,0.704,11,30,41,22,5,6,14,20,108,-9,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000271,2021-01-27,CHA vs. IND,L,240,37,90,0.411,13,38,0.342,19,21,0.905,11,28,39,28,3,3,11,14,106,-10,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000288,2021-01-29,CHA vs. IND,W,240,43,85,0.506,16,37,0.432,6,9,0.667,9,33,42,35,7,5,17,13,108,3,1,Charlotte Hornets,CHA,2020-21,Regular Season
22020,1610612766,CHA,Charlotte Hornets,0022000299,2021-01-30,CHA vs. MIL,W,240,44,92,0.478,21,44,0.477,17,20,0.85,7,34,41,32,8,5,9,20,126,12,1,Charlotte Hornets,CHA,2020-21,Regular Season
