SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612746,LAC,LA Clippers,0022000002,2020-12-22,LAC @ LAL,W,240,44,93,0.473,14,40,0.35,14,19,0.737,11,29,40,22,10,3,16,29,116,7,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000009,2020-12-25,LAC @ DEN,W,240,41,74,0.554,19,38,0.5,20,24,0.833,9,29,38,32,9,4,21,32,121,13,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000031,2020-12-27,LAC vs. DAL,L,240,26,76,0.342,4,33,0.121,17,20,0.85,5,31,36,13,2,2,14,19,73,-51,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000054,2020-12-29,LAC vs. MIN,W,240,47,88,0.534,16,31,0.516,14,16,0.875,7,39,46,32,6,10,15,21,124,23,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000061,2020-12-30,LAC vs. POR,W,240,47,95,0.495,18,38,0.474,16,22,0.727,11,36,47,30,13,6,11,25,128,23,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000077,2021-01-01,LAC @ UTA,L,240,33,85,0.388,13,33,0.394,21,24,0.875,12,31,43,19,6,8,10,16,100,-6,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000091,2021-01-03,LAC @ PHX,W,240,40,83,0.482,17,29,0.586,15,19,0.789,8,29,37,24,5,2,10,22,112,5,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000105,2021-01-05,LAC vs. SAS,L,240,43,86,0.5,15,35,0.429,12,13,0.923,7,38,45,29,6,7,13,16,113,-3,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000116,2021-01-06,LAC @ GSW,W,240,36,81,0.444,11,34,0.324,25,25,1.0,12,36,48,19,6,3,20,26,108,7,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000130,2021-01-08,LAC @ GSW,L,240,40,83,0.482,14,31,0.452,11,13,0.846,10,27,37,23,6,5,19,16,105,-10,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000142,2021-01-10,LAC vs. CHI,W,240,45,92,0.489,20,38,0.526,20,25,0.8,12,23,35,28,13,5,10,19,130,3,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000172,2021-01-13,LAC vs. NOP,W,240,35,74,0.473,18,37,0.486,23,27,0.852,3,33,36,26,4,6,10,16,111,5,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000188,2021-01-15,LAC @ SAC,W,240,52,89,0.584,18,35,0.514,16,20,0.8,12,35,47,29,10,3,11,19,138,38,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000202,2021-01-17,LAC vs. IND,W,240,48,87,0.552,19,39,0.487,14,20,0.7,9,43,52,27,4,3,18,19,129,33,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000224,2021-01-20,LAC vs. SAC,W,240,41,86,0.477,16,35,0.457,17,18,0.944,6,42,48,24,14,6,17,15,115,19,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000239,2021-01-22,LAC vs. OKC,W,240,43,84,0.512,10,33,0.303,24,25,0.96,9,39,48,21,8,7,13,19,120,14,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000251,2021-01-24,LAC vs. OKC,W,240,41,92,0.446,14,46,0.304,12,16,0.75,8,38,46,26,4,2,10,10,108,8,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000268,2021-01-26,LAC @ ATL,L,240,36,89,0.404,8,26,0.308,19,22,0.864,13,33,46,23,11,4,12,19,99,-9,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000285,2021-01-28,LAC @ MIA,W,240,36,87,0.414,17,42,0.405,20,22,0.909,13,42,55,22,11,4,12,20,109,4,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000289,2021-01-29,LAC @ ORL,W,240,46,94,0.489,13,37,0.351,11,11,1.0,9,40,49,25,8,5,11,15,116,26,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000308,2021-01-31,LAC @ NYK,W,240,44,81,0.543,17,38,0.447,24,28,0.857,7,31,38,26,2,4,7,14,129,14,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000324,2021-02-02,LAC @ BKN,L,240,45,99,0.455,15,36,0.417,15,17,0.882,11,28,39,21,12,5,8,18,120,-4,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000328,2021-02-03,LAC @ CLE,W,240,44,79,0.557,20,34,0.588,13,17,0.765,8,38,46,22,4,6,16,20,121,22,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000350,2021-02-05,LAC vs. BOS,L,240,42,81,0.519,14,32,0.438,17,21,0.81,10,37,47,26,5,4,16,17,115,-4,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000366,2021-02-07,LAC vs. SAC,L,240,41,99,0.414,8,28,0.286,20,23,0.87,16,37,53,19,8,5,10,16,110,-3,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000387,2021-02-10,LAC @ MIN,W,240,41,82,0.5,12,23,0.522,25,29,0.862,11,37,48,23,9,4,16,20,119,7,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000400,2021-02-12,LAC @ CHI,W,240,50,86,0.581,13,30,0.433,12,15,0.8,4,33,37,20,11,7,9,13,125,19,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000419,2021-02-14,LAC vs. CLE,W,240,42,88,0.477,13,30,0.433,31,36,0.861,12,35,47,31,8,5,14,21,128,17,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000425,2021-02-15,LAC vs. MIA,W,240,47,85,0.553,15,32,0.469,16,20,0.8,7,32,39,31,5,0,12,22,125,7,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000444,2021-02-17,LAC vs. UTA,L,240,38,86,0.442,9,26,0.346,11,17,0.647,9,38,47,18,5,2,17,19,96,-18,1,Los Angeles Clippers,LAC,2020-21,Regular Season
22020,1610612746,LAC,LA Clippers,0022000457,2021-02-19,LAC vs. UTA,W,240,43,89,0.483,10,30,0.333,20,22,0.909,11,34,45,22,5,4,11,20,116,4,1,Los Angeles Clippers,LAC,2020-21,Regular Season
