SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612751,BKN,Brooklyn Nets,0022100001,2021-10-19,BKN @ MIL,L,240,37,84,0.44,17,32,0.531,13,23,0.565,5,39,44,19,3,9,13,17,104,-23,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100021,2021-10-22,BKN @ PHI,W,240,41,88,0.466,12,38,0.316,20,24,0.833,11,36,47,26,6,6,13,16,114,5,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100035,2021-10-24,BKN vs. CHA,L,240,38,87,0.437,9,35,0.257,10,12,0.833,9,35,44,18,10,8,17,19,95,-16,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100044,2021-10-25,BKN vs. WAS,W,240,40,94,0.426,10,35,0.286,14,17,0.824,7,47,54,23,6,4,9,19,104,14,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100057,2021-10-27,BKN vs. MIA,L,240,33,85,0.388,14,43,0.326,13,14,0.929,4,38,42,21,7,7,16,24,93,-13,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100072,2021-10-29,BKN vs. IND,W,240,34,76,0.447,6,26,0.231,31,41,0.756,10,40,50,20,9,6,18,21,105,7,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100092,2021-10-31,BKN vs. DET,W,240,47,72,0.653,13,25,0.52,10,16,0.625,2,39,41,30,7,2,20,19,117,26,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100113,2021-11-03,BKN vs. ATL,W,240,43,88,0.489,22,48,0.458,9,12,0.75,7,35,42,34,7,8,16,18,117,9,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100124,2021-11-05,BKN @ DET,W,240,36,80,0.45,11,27,0.407,13,14,0.929,4,41,45,25,3,4,17,21,96,6,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100139,2021-11-07,BKN @ TOR,W,240,41,80,0.513,17,38,0.447,17,20,0.85,12,36,48,29,3,0,16,15,116,13,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100148,2021-11-08,BKN @ CHI,L,240,34,86,0.395,11,33,0.333,16,19,0.842,6,36,42,19,6,7,15,16,95,-23,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100159,2021-11-10,BKN @ ORL,W,240,46,91,0.505,16,37,0.432,15,17,0.882,8,41,49,29,8,5,15,18,123,33,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100179,2021-11-12,BKN @ NOP,W,240,41,82,0.5,18,34,0.529,20,27,0.741,7,27,34,27,9,4,12,20,120,8,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100196,2021-11-14,BKN @ OKC,W,240,41,82,0.5,18,43,0.419,20,21,0.952,7,37,44,31,8,3,15,15,120,24,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100210,2021-11-16,BKN vs. GSW,L,240,34,88,0.386,10,36,0.278,21,27,0.778,9,29,38,21,12,2,12,23,99,-18,1,Brooklyn Nets,BKN,2021-22,Regular Season
22021,1610612751,BKN,Brooklyn Nets,0022100216,2021-11-17,BKN vs. CLE,W,240,38,83,0.458,12,32,0.375,21,25,0.84,8,39,47,29,7,3,12,20,109,10,1,Brooklyn Nets,BKN,2021-22,Regular Season
