SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22025,1610612744,GSW,Golden State Warriors,0022500002,2025-10-21,GSW @ LAL,W,240,38,78,0.487,17,40,0.425,26,29,0.897,9,31,40,29,10,4,19,27,119,10,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500006,2025-10-23,GSW vs. DEN,W,265,50,99,0.505,18,47,0.383,19,25,0.76,10,33,43,33,11,3,9,16,137,6,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500097,2025-10-24,GSW @ POR,L,240,35,80,0.438,16,38,0.421,33,39,0.846,12,29,41,24,12,3,25,22,119,-20,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500121,2025-10-27,GSW vs. MEM,W,240,44,83,0.53,19,43,0.442,24,30,0.8,7,32,39,36,7,5,16,24,131,13,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500127,2025-10-28,GSW vs. LAC,W,240,39,86,0.453,17,45,0.378,3,4,0.75,10,32,42,24,11,3,13,15,98,19,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500139,2025-10-30,GSW @ MIL,L,240,36,85,0.424,13,38,0.342,25,26,0.962,9,35,44,23,8,6,22,17,110,-10,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500144,2025-11-01,GSW @ IND,L,240,39,90,0.433,12,44,0.273,19,22,0.864,10,34,44,25,5,4,16,27,109,-5,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500169,2025-11-04,GSW vs. PHX,W,240,41,83,0.494,19,42,0.452,17,20,0.85,8,31,39,33,9,4,16,18,118,11,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500181,2025-11-05,GSW @ SAC,L,240,40,89,0.449,17,43,0.395,19,23,0.826,10,34,44,28,10,6,19,26,116,-5,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500037,2025-11-07,GSW @ DEN,L,240,40,95,0.421,12,41,0.293,12,15,0.8,17,29,46,28,4,5,12,18,104,-25,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500196,2025-11-09,GSW vs. IND,W,240,38,88,0.432,12,44,0.273,26,37,0.703,11,39,50,22,11,6,10,16,114,31,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500210,2025-11-11,GSW @ OKC,L,240,33,74,0.446,13,35,0.371,23,29,0.793,6,26,32,23,16,4,21,28,102,-24,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500220,2025-11-12,GSW @ SAS,W,240,36,85,0.424,21,57,0.368,32,36,0.889,8,32,40,30,13,3,16,18,125,5,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500047,2025-11-14,GSW @ SAS,W,240,38,90,0.422,17,45,0.378,16,18,0.889,15,24,39,18,9,8,15,20,109,1,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500237,2025-11-16,GSW @ NOP,W,240,43,94,0.457,24,56,0.429,14,17,0.824,16,31,47,34,14,4,21,23,124,18,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500249,2025-11-18,GSW @ ORL,L,240,39,78,0.5,13,36,0.361,22,28,0.786,6,30,36,26,11,3,18,18,113,-8,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500257,2025-11-19,GSW @ MIA,L,240,34,95,0.358,13,49,0.265,15,20,0.75,20,42,62,24,8,5,23,20,96,-14,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,240,40,83,0.482,17,43,0.395,26,30,0.867,9,23,32,29,14,4,14,25,123,-4,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500291,2025-11-24,GSW vs. UTA,W,240,51,104,0.49,19,52,0.365,13,18,0.722,16,34,50,34,11,5,10,14,134,17,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500066,2025-11-26,GSW vs. HOU,L,240,35,82,0.427,12,43,0.279,18,21,0.857,13,34,47,25,8,5,16,26,100,-4,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500298,2025-11-29,GSW vs. NOP,W,240,38,93,0.409,12,47,0.255,16,20,0.8,14,33,47,28,5,3,10,23,104,8,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500323,2025-12-02,GSW vs. OKC,L,240,43,95,0.453,18,42,0.429,8,10,0.8,12,31,43,30,5,2,16,22,112,-12,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500333,2025-12-04,GSW @ PHI,L,240,37,89,0.416,12,42,0.286,12,16,0.75,11,32,43,27,12,4,13,20,98,-1,1,Golden State Warriors,GSW,2025-26,Regular Season
22025,1610612744,GSW,Golden State Warriors,0022500352,2025-12-06,GSW @ CLE,W,240,33,86,0.384,13,35,0.371,20,23,0.87,8,38,46,25,8,8,14,19,99,5,1,Golden State Warriors,GSW,2025-26,Regular Season
