SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22023,1610612760,OKC,Oklahoma City Thunder,0022300070,2023-10-25,OKC @ CHI,W,240,45,82,0.549,19,39,0.487,15,18,0.833,5,38,43,30,6,4,16,19,124,20,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300081,2023-10-27,OKC @ CLE,W,240,40,87,0.46,13,26,0.5,15,19,0.789,6,41,47,22,8,10,18,17,108,3,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300095,2023-10-29,OKC vs. DEN,L,240,37,90,0.411,6,32,0.188,15,18,0.833,7,22,29,22,8,4,10,14,95,-33,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300109,2023-10-30,OKC vs. DET,W,240,44,83,0.53,13,29,0.448,23,28,0.821,6,38,44,21,9,10,15,19,124,12,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300121,2023-11-01,OKC vs. NOP,L,240,38,88,0.432,7,34,0.206,23,25,0.92,6,43,49,23,6,5,15,24,106,-4,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300005,2023-11-03,OKC vs. GSW,L,240,50,83,0.602,15,29,0.517,24,30,0.8,7,25,32,26,3,1,19,20,139,-2,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300155,2023-11-06,OKC vs. ATL,W,240,45,94,0.479,14,35,0.4,22,23,0.957,11,38,49,27,7,7,13,22,126,9,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300167,2023-11-08,OKC vs. CLE,W,240,44,86,0.512,12,28,0.429,28,30,0.933,12,29,41,23,10,8,14,27,128,8,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300016,2023-11-10,OKC @ SAC,L,240,39,87,0.448,7,30,0.233,13,16,0.813,5,33,38,22,9,5,16,15,98,-7,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300185,2023-11-12,OKC @ PHX,W,240,40,82,0.488,10,27,0.37,21,25,0.84,6,27,33,23,9,8,9,21,111,12,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300021,2023-11-14,OKC vs. SAS,W,240,46,89,0.517,15,39,0.385,16,20,0.8,4,36,40,34,19,6,16,17,123,36,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300201,2023-11-16,OKC @ GSW,W,240,44,87,0.506,19,32,0.594,21,23,0.913,7,35,42,31,10,3,13,20,128,19,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300207,2023-11-18,OKC @ GSW,W,265,52,100,0.52,8,23,0.348,18,20,0.9,9,38,47,26,8,7,12,16,130,7,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
22023,1610612760,OKC,Oklahoma City Thunder,0022300215,2023-11-19,OKC @ POR,W,240,49,81,0.605,22,36,0.611,14,14,1.0,10,33,43,28,8,3,18,18,134,43,1,Oklahoma City Thunder,OKC,2023-24,Regular Season
