SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612754,IND,Indiana Pacers,0022100003,2021-10-20,IND @ CHA,L,240,42,90,0.467,17,47,0.362,21,24,0.875,8,43,51,29,2,10,17,24,122,-1,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100019,2021-10-22,IND @ WAS,L,265,52,97,0.536,15,34,0.441,15,20,0.75,7,35,42,28,5,6,12,22,134,-1,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100028,2021-10-23,IND vs. MIA,W,265,38,97,0.392,10,39,0.256,16,21,0.762,14,41,55,18,10,5,16,18,102,11,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100042,2021-10-25,IND vs. MIL,L,240,40,90,0.444,14,36,0.389,15,17,0.882,12,35,47,23,6,1,19,24,109,-10,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100058,2021-10-27,IND @ TOR,L,240,38,79,0.481,10,29,0.345,14,17,0.824,9,31,40,19,6,7,23,19,100,-18,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100072,2021-10-29,IND @ BKN,L,240,37,93,0.398,8,29,0.276,16,23,0.696,11,35,46,20,9,7,14,27,98,-7,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100081,2021-10-30,IND vs. TOR,L,240,35,81,0.432,13,43,0.302,11,16,0.688,8,32,40,25,8,10,20,17,94,-3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100095,2021-11-01,IND vs. SAS,W,240,52,91,0.571,18,38,0.474,9,12,0.75,10,29,39,37,11,4,16,19,131,13,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100109,2021-11-03,IND vs. NYK,W,240,42,91,0.462,16,41,0.39,11,14,0.786,10,39,49,26,7,7,13,22,111,13,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100131,2021-11-05,IND @ POR,L,240,43,88,0.489,14,42,0.333,6,10,0.6,7,33,40,28,8,2,11,18,106,-4,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100143,2021-11-07,IND @ SAC,W,240,37,83,0.446,6,25,0.24,14,18,0.778,13,41,54,13,8,7,21,24,94,3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100167,2021-11-10,IND @ DEN,L,240,40,84,0.476,11,31,0.355,7,11,0.636,10,38,48,22,5,11,15,19,98,-3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100172,2021-11-11,IND @ UTA,W,240,43,96,0.448,11,31,0.355,14,19,0.737,15,38,53,19,7,5,13,23,111,11,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100186,2021-11-13,IND vs. PHI,W,240,47,82,0.573,14,28,0.5,10,15,0.667,7,30,37,33,7,10,15,21,118,5,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100203,2021-11-15,IND @ NYK,L,240,32,86,0.372,8,37,0.216,12,16,0.75,9,35,44,16,6,6,9,15,84,-8,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100214,2021-11-17,IND @ DET,L,240,33,79,0.418,9,37,0.243,14,19,0.737,7,36,43,14,5,5,18,22,89,-8,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100230,2021-11-19,IND @ CHA,L,240,41,88,0.466,11,36,0.306,25,32,0.781,8,30,38,19,10,6,10,24,118,-3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100240,2021-11-20,IND vs. NOP,W,240,42,91,0.462,14,38,0.368,13,18,0.722,8,38,46,28,11,9,11,16,111,17,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100257,2021-11-22,IND @ CHI,W,240,40,90,0.444,13,31,0.419,16,18,0.889,11,48,59,27,7,12,13,15,109,32,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100268,2021-11-24,IND vs. LAL,L,265,42,104,0.404,13,46,0.283,19,24,0.792,14,38,52,25,3,5,11,25,116,-8,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100284,2021-11-26,IND vs. TOR,W,240,47,97,0.485,11,39,0.282,9,11,0.818,17,36,53,31,6,4,13,19,114,17,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100301,2021-11-28,IND vs. MIL,L,240,38,92,0.413,12,45,0.267,12,16,0.75,12,33,45,21,6,2,13,21,100,-18,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100309,2021-11-29,IND @ MIN,L,240,36,91,0.396,9,37,0.243,17,21,0.81,8,39,47,27,6,3,14,18,98,-2,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100319,2021-12-01,IND vs. ATL,L,240,44,90,0.489,10,33,0.303,13,16,0.813,8,32,40,23,8,4,10,18,111,-3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100333,2021-12-03,IND vs. MIA,L,240,35,80,0.438,9,36,0.25,25,33,0.758,12,27,39,20,7,3,13,19,104,-9,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100355,2021-12-06,IND vs. WAS,W,240,43,82,0.524,9,23,0.391,21,22,0.955,13,27,40,25,10,10,16,20,116,6,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100369,2021-12-08,IND vs. NYK,W,240,46,86,0.535,10,27,0.37,20,25,0.8,9,33,42,27,8,4,11,19,122,20,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100383,2021-12-10,IND vs. DAL,W,240,41,87,0.471,13,36,0.361,11,12,0.917,13,31,44,28,7,3,13,19,106,13,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100405,2021-12-13,IND vs. GSW,L,240,35,87,0.402,7,30,0.233,23,31,0.742,13,29,42,16,11,5,10,18,100,-2,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100421,2021-12-15,IND @ MIL,L,240,39,83,0.47,11,38,0.289,10,11,0.909,11,34,45,24,6,6,19,16,99,-15,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100428,2021-12-16,IND vs. DET,W,240,45,91,0.495,7,32,0.219,25,28,0.893,8,33,41,26,6,7,9,21,122,9,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100465,2021-12-21,IND @ MIA,L,240,31,87,0.356,11,31,0.355,23,28,0.821,11,31,42,22,6,3,12,13,96,-29,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100476,2021-12-23,IND vs. HOU,W,240,46,88,0.523,13,38,0.342,13,19,0.684,15,32,47,27,6,6,15,21,118,12,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100499,2021-12-26,IND @ CHI,L,240,41,94,0.436,8,30,0.267,15,21,0.714,14,31,45,23,9,5,9,16,105,-8,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100517,2021-12-29,IND vs. CHA,L,240,36,86,0.419,17,45,0.378,19,29,0.655,10,35,45,25,8,6,18,20,108,-8,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100530,2021-12-31,IND vs. CHI,L,240,38,91,0.418,8,31,0.258,22,29,0.759,17,38,55,23,7,8,17,22,106,-2,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100547,2022-01-02,IND @ CLE,L,240,37,83,0.446,19,46,0.413,11,14,0.786,9,30,39,24,6,6,14,24,104,-4,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100564,2022-01-04,IND @ NYK,L,240,32,76,0.421,9,38,0.237,21,32,0.656,9,26,35,22,3,3,12,20,94,-10,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100571,2022-01-05,IND vs. BKN,L,240,41,82,0.5,13,39,0.333,26,28,0.929,7,26,33,26,3,5,17,19,121,-8,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100594,2022-01-08,IND vs. UTA,W,240,44,80,0.55,14,29,0.483,23,32,0.719,5,33,38,30,9,7,10,21,125,12,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100609,2022-01-10,IND @ BOS,L,265,36,94,0.383,11,37,0.297,15,17,0.882,10,37,47,22,10,6,20,21,98,-3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100618,2022-01-12,IND vs. BOS,L,240,40,86,0.465,7,36,0.194,13,20,0.65,11,26,37,27,6,5,12,24,100,-19,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100634,2022-01-14,IND vs. PHX,L,240,34,88,0.386,13,43,0.302,13,18,0.722,9,33,42,20,9,7,12,20,94,-18,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100659,2022-01-17,IND @ LAC,L,240,50,97,0.515,13,33,0.394,20,23,0.87,15,26,41,30,8,4,12,23,133,-6,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100680,2022-01-19,IND @ LAL,W,240,44,90,0.489,11,30,0.367,12,15,0.8,14,34,48,28,6,8,13,22,111,7,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100683,2022-01-20,IND @ GSW,W,265,41,95,0.432,15,35,0.429,24,34,0.706,13,35,48,23,12,3,18,23,121,4,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100697,2022-01-22,IND @ PHX,L,240,37,84,0.44,10,29,0.345,19,27,0.704,12,32,44,19,5,5,18,18,103,-10,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100712,2022-01-24,IND @ NOP,L,240,38,87,0.437,19,46,0.413,18,25,0.72,10,31,41,26,5,7,17,28,113,-4,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100723,2022-01-26,IND vs. CHA,L,240,44,92,0.478,10,34,0.294,28,34,0.824,17,24,41,33,9,3,20,31,126,-32,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100741,2022-01-28,IND @ OKC,W,265,41,95,0.432,13,39,0.333,18,29,0.621,19,41,60,25,7,6,21,20,113,3,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100746,2022-01-29,IND @ DAL,L,240,40,91,0.44,9,33,0.273,16,23,0.696,10,37,47,25,1,7,11,21,105,-27,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100760,2022-01-31,IND vs. LAC,W,240,50,95,0.526,14,29,0.483,8,12,0.667,11,39,50,31,3,5,12,12,122,6,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100773,2022-02-02,IND vs. ORL,L,240,44,98,0.449,14,32,0.438,16,23,0.696,7,39,46,25,7,1,8,19,118,-1,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100789,2022-02-04,IND vs. CHI,L,240,47,95,0.495,12,27,0.444,9,9,1.0,10,27,37,25,3,3,13,19,115,-7,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100805,2022-02-06,IND @ CLE,L,240,31,83,0.373,8,31,0.258,15,17,0.882,13,34,47,17,5,2,19,26,85,-13,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100816,2022-02-08,IND @ ATL,L,240,37,93,0.398,10,31,0.323,28,33,0.848,18,25,43,22,10,4,13,16,112,-21,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100839,2022-02-11,IND vs. CLE,L,240,42,89,0.472,18,38,0.474,11,16,0.688,9,29,38,25,9,4,23,25,113,-7,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100857,2022-02-13,IND vs. MIN,L,240,45,102,0.441,13,45,0.289,17,22,0.773,22,32,54,28,5,6,13,21,120,-9,1,Indiana Pacers,IND,2021-22,Regular Season
22021,1610612754,IND,Indiana Pacers,0022100870,2022-02-15,IND @ MIL,L,240,47,93,0.505,17,41,0.415,8,19,0.421,10,31,41,32,8,2,12,23,119,-9,1,Indiana Pacers,IND,2021-22,Regular Season
