SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22019,1610612757,POR,Portland Trail Blazers,0021900013,2019-10-23,POR vs. DEN,L,240,36,87,0.414,7,28,0.25,21,23,0.913,13,35,48,13,9,4,20,25,100,-8,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900024,2019-10-25,POR @ SAC,W,240,46,85,0.541,11,30,0.367,19,22,0.864,5,35,40,23,8,5,16,23,122,10,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900038,2019-10-27,POR @ DAL,W,240,45,87,0.517,9,22,0.409,22,26,0.846,7,41,48,13,6,4,16,30,121,2,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900048,2019-10-28,POR @ SAS,L,240,39,100,0.39,10,33,0.303,22,27,0.815,9,40,49,19,4,8,10,27,110,-3,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900062,2019-10-30,POR @ OKC,W,240,34,86,0.395,17,35,0.486,17,24,0.708,9,40,49,19,9,8,19,30,102,3,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900084,2019-11-02,POR vs. PHI,L,240,45,78,0.577,19,34,0.559,19,25,0.76,4,32,36,21,7,4,18,21,128,-1,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900096,2019-11-04,POR @ GSW,L,240,47,105,0.448,13,40,0.325,11,14,0.786,16,28,44,16,5,6,6,23,118,-9,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900115,2019-11-07,POR @ LAC,L,240,39,104,0.375,11,39,0.282,12,16,0.75,17,34,51,18,7,4,14,27,101,-6,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900125,2019-11-08,POR vs. BKN,L,240,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,11,24,115,-4,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900138,2019-11-10,POR vs. ATL,W,265,45,104,0.433,12,36,0.333,22,28,0.786,16,45,61,19,10,9,17,22,124,11,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900153,2019-11-12,POR @ SAC,L,240,34,77,0.442,8,30,0.267,23,30,0.767,7,33,40,15,4,5,17,19,99,-8,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900160,2019-11-13,POR vs. TOR,L,240,38,96,0.396,17,48,0.354,13,16,0.813,11,32,43,24,3,7,12,16,106,-8,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900181,2019-11-16,POR @ SAS,W,240,42,93,0.452,13,39,0.333,24,26,0.923,9,39,48,21,2,4,12,20,121,5,1,Portland Trail Blazers,POR,2019-20,Regular Season
22019,1610612757,POR,Portland Trail Blazers,0021900193,2019-11-18,POR @ HOU,L,240,40,96,0.417,11,36,0.306,17,23,0.739,12,32,44,28,7,5,17,21,108,-24,1,Portland Trail Blazers,POR,2019-20,Regular Season
