SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22023,1610612762,UTA,Utah Jazz,0022300072,2023-10-25,UTA vs. SAC,L,240,41,91,0.451,9,28,0.321,23,31,0.742,16,38,54,22,6,2,14,20,114,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300085,2023-10-27,UTA vs. LAC,W,240,42,96,0.438,16,41,0.39,20,22,0.909,17,28,45,27,7,4,14,24,120,2,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300094,2023-10-28,UTA @ PHX,L,240,40,91,0.44,12,37,0.324,12,14,0.857,15,30,45,26,6,5,19,20,104,-22,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300110,2023-10-30,UTA @ DEN,L,240,42,98,0.429,11,37,0.297,7,15,0.467,17,34,51,30,6,2,13,21,102,-8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300125,2023-11-01,UTA vs. MEM,W,240,47,87,0.54,22,43,0.512,17,24,0.708,10,40,50,35,7,3,21,22,133,24,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300130,2023-11-02,UTA vs. ORL,L,240,41,89,0.461,12,33,0.364,19,26,0.731,13,35,48,27,9,7,20,27,113,-2,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300138,2023-11-04,UTA @ MIN,L,240,35,91,0.385,12,43,0.279,13,17,0.765,17,22,39,20,3,7,18,20,95,-28,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300152,2023-11-06,UTA @ CHI,L,240,41,86,0.477,16,43,0.372,15,17,0.882,17,35,52,32,1,7,23,20,113,-17,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300158,2023-11-08,UTA @ IND,L,240,45,96,0.469,11,27,0.407,17,18,0.944,16,31,47,26,3,5,22,17,118,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300012,2023-11-10,UTA @ MEM,W,240,41,76,0.539,18,37,0.486,27,29,0.931,8,30,38,28,10,12,21,17,127,6,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300023,2023-11-14,UTA vs. POR,W,240,44,95,0.463,13,43,0.302,14,15,0.933,16,36,52,26,11,6,13,18,115,16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300035,2023-11-17,UTA vs. PHX,L,240,43,85,0.506,16,36,0.444,26,31,0.839,10,29,39,27,3,10,8,23,128,-3,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300214,2023-11-19,UTA vs. PHX,L,290,48,115,0.417,15,46,0.326,26,32,0.813,27,32,59,27,11,5,19,27,137,-3,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300042,2023-11-21,UTA @ LAL,L,240,38,98,0.388,11,44,0.25,12,16,0.75,13,29,42,25,6,3,14,22,99,-32,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300237,2023-11-22,UTA @ POR,L,240,37,79,0.468,10,31,0.323,21,26,0.808,14,30,44,25,7,3,24,13,105,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300243,2023-11-25,UTA vs. NOP,W,240,38,87,0.437,15,43,0.349,14,17,0.824,14,38,52,23,8,6,24,13,105,5,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300256,2023-11-27,UTA vs. NOP,W,240,37,88,0.42,17,48,0.354,23,28,0.821,9,34,43,31,6,4,10,23,114,2,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300261,2023-11-29,UTA @ MEM,L,240,34,90,0.378,16,39,0.41,7,12,0.583,12,27,39,26,8,8,18,14,91,-14,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300270,2023-11-30,UTA @ MIN,L,240,33,87,0.379,11,34,0.324,13,14,0.929,13,38,51,22,6,4,21,19,90,-11,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300289,2023-12-02,UTA vs. POR,W,265,46,94,0.489,7,34,0.206,19,24,0.792,16,40,56,27,5,11,18,21,118,5,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301213,2023-12-06,UTA @ DAL,L,240,35,87,0.402,12,33,0.364,15,18,0.833,11,32,43,22,6,3,19,20,97,-50,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301225,2023-12-08,UTA vs. LAC,L,240,38,84,0.452,9,31,0.29,18,24,0.75,8,32,40,23,10,10,16,17,103,-14,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300302,2023-12-11,UTA @ OKC,L,240,44,92,0.478,12,38,0.316,20,21,0.952,9,32,41,32,9,9,17,21,120,-14,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300318,2023-12-13,UTA vs. NYK,W,240,43,98,0.439,16,42,0.381,15,21,0.714,15,38,53,31,5,4,16,27,117,4,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300323,2023-12-14,UTA @ POR,W,240,49,92,0.533,11,33,0.333,13,14,0.929,13,32,45,27,9,9,11,14,122,8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300342,2023-12-16,UTA @ SAC,L,240,38,86,0.442,12,37,0.324,16,21,0.762,9,28,37,28,8,3,13,12,104,-21,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300357,2023-12-18,UTA vs. BKN,W,240,45,91,0.495,14,34,0.412,21,24,0.875,12,39,51,30,6,8,14,20,125,17,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300364,2023-12-20,UTA @ CLE,L,240,40,78,0.513,13,30,0.433,23,28,0.821,6,32,38,24,5,6,16,22,116,-8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300374,2023-12-21,UTA @ DET,W,240,43,94,0.457,11,30,0.367,22,24,0.917,15,29,44,26,15,7,13,18,119,8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300395,2023-12-23,UTA @ TOR,W,240,48,91,0.527,17,38,0.447,13,14,0.929,8,33,41,35,7,5,12,17,126,7,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300412,2023-12-26,UTA @ SAS,W,240,47,95,0.495,16,43,0.372,20,22,0.909,13,40,53,34,4,7,14,21,130,12,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300424,2023-12-28,UTA @ NOP,L,240,36,85,0.424,12,39,0.308,21,25,0.84,17,25,42,27,5,3,19,15,105,-7,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300439,2023-12-30,UTA vs. MIA,W,240,43,93,0.462,11,41,0.268,20,28,0.714,9,34,43,29,8,6,10,25,117,8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300457,2024-01-01,UTA vs. DAL,W,240,49,96,0.51,12,44,0.273,17,18,0.944,7,46,53,37,9,6,13,15,127,37,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300474,2024-01-03,UTA vs. DET,W,265,53,103,0.515,16,32,0.5,32,35,0.914,15,28,43,28,11,8,12,22,154,6,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300479,2024-01-05,UTA @ BOS,L,240,34,94,0.362,6,34,0.176,23,34,0.676,16,41,57,23,11,2,18,24,97,-29,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300495,2024-01-06,UTA @ PHI,W,240,46,80,0.575,8,30,0.267,20,24,0.833,9,39,48,30,4,4,24,18,120,11,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300510,2024-01-08,UTA @ MIL,W,240,47,90,0.522,20,44,0.455,18,22,0.818,10,37,47,33,6,8,11,15,132,16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300524,2024-01-10,UTA vs. DEN,W,240,46,83,0.554,13,33,0.394,19,23,0.826,7,33,40,34,12,8,17,19,124,13,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300540,2024-01-12,UTA vs. TOR,W,240,52,93,0.559,21,43,0.488,20,26,0.769,14,42,56,34,7,8,14,23,145,32,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300549,2024-01-13,UTA vs. LAL,W,240,42,93,0.452,12,37,0.324,36,39,0.923,13,39,52,28,7,5,10,20,132,7,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300564,2024-01-15,UTA vs. IND,W,240,45,81,0.556,11,25,0.44,31,35,0.886,10,36,46,29,5,8,15,17,132,27,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300581,2024-01-18,UTA vs. OKC,L,240,43,89,0.483,13,32,0.406,30,36,0.833,11,27,38,33,7,4,15,21,129,-5,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300598,2024-01-20,UTA @ HOU,L,265,48,105,0.457,13,43,0.302,17,22,0.773,16,43,59,28,4,8,17,24,126,-1,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300616,2024-01-23,UTA @ NOP,L,240,43,92,0.467,12,36,0.333,26,32,0.813,6,32,38,27,4,8,8,15,124,-29,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300628,2024-01-25,UTA @ WAS,W,240,50,97,0.515,13,31,0.419,10,12,0.833,13,39,52,34,6,2,16,19,123,15,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300647,2024-01-27,UTA @ CHA,W,240,52,93,0.559,17,41,0.415,13,17,0.765,15,34,49,38,6,6,14,18,134,12,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300660,2024-01-29,UTA @ BKN,L,240,39,86,0.453,9,27,0.333,27,34,0.794,12,32,44,23,3,7,17,14,114,-33,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300671,2024-01-30,UTA @ NYK,L,240,39,86,0.453,12,36,0.333,13,17,0.765,15,28,43,23,3,5,15,16,103,-15,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300686,2024-02-01,UTA vs. PHI,L,240,45,87,0.517,12,36,0.333,22,25,0.88,10,33,43,36,3,9,11,15,124,-3,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300711,2024-02-04,UTA vs. MIL,W,240,43,89,0.483,17,44,0.386,20,24,0.833,12,40,52,31,3,3,16,24,123,15,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300724,2024-02-06,UTA vs. OKC,W,240,46,89,0.517,14,35,0.4,18,20,0.9,15,33,48,29,9,8,17,17,124,7,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300739,2024-02-08,UTA @ PHX,L,240,41,94,0.436,12,35,0.343,21,31,0.677,19,33,52,28,7,7,15,14,115,-14,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300769,2024-02-12,UTA vs. GSW,L,240,41,92,0.446,11,32,0.344,14,16,0.875,9,35,44,23,8,7,18,17,107,-22,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300788,2024-02-14,UTA vs. LAL,L,240,49,101,0.485,14,45,0.311,10,13,0.769,15,29,44,29,5,7,13,21,122,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300576,2024-02-15,UTA vs. GSW,L,240,43,93,0.462,22,49,0.449,29,32,0.906,17,31,48,33,10,3,16,22,137,-3,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300801,2024-02-22,UTA vs. CHA,L,240,37,86,0.43,9,39,0.231,24,27,0.889,15,39,54,26,3,2,19,21,107,-8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300825,2024-02-25,UTA vs. SAS,W,240,46,90,0.511,17,35,0.486,19,22,0.864,5,33,38,36,13,8,17,17,128,19,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300835,2024-02-27,UTA @ ATL,L,240,35,94,0.372,11,38,0.289,16,19,0.842,12,31,43,24,11,4,18,15,97,-27,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300850,2024-02-29,UTA @ ORL,L,240,34,80,0.425,16,37,0.432,23,28,0.821,7,30,37,25,8,1,13,22,107,-8,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300867,2024-03-02,UTA @ MIA,L,240,42,87,0.483,14,35,0.4,22,26,0.846,12,30,42,24,3,5,11,19,120,-6,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300882,2024-03-04,UTA vs. WAS,W,240,49,101,0.485,16,40,0.4,13,15,0.867,11,40,51,29,6,9,13,16,127,12,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300898,2024-03-06,UTA vs. CHI,L,240,44,96,0.458,15,47,0.319,14,16,0.875,14,31,45,28,4,7,10,14,117,-2,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300922,2024-03-09,UTA @ DEN,L,240,47,94,0.5,8,26,0.308,19,25,0.76,14,22,36,22,7,2,15,15,121,-21,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300943,2024-03-12,UTA vs. BOS,L,240,41,86,0.477,15,32,0.469,10,11,0.909,9,29,38,23,4,7,10,18,107,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300966,2024-03-15,UTA vs. ATL,W,240,46,90,0.511,14,36,0.389,18,20,0.9,10,39,49,24,6,7,13,21,124,2,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300974,2024-03-16,UTA vs. MIN,L,240,38,83,0.458,6,26,0.231,18,21,0.857,10,41,51,23,4,5,16,14,100,-19,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022300987,2024-03-18,UTA vs. MIN,L,240,39,84,0.464,14,32,0.438,12,14,0.857,14,33,47,25,6,3,17,13,104,-10,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301000,2024-03-20,UTA @ OKC,L,240,40,90,0.444,10,36,0.278,17,18,0.944,11,36,47,20,6,5,16,22,107,-12,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301008,2024-03-21,UTA @ DAL,L,240,38,83,0.458,4,30,0.133,17,19,0.895,5,33,38,29,6,3,18,23,97,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301024,2024-03-23,UTA @ HOU,L,240,40,89,0.449,11,37,0.297,28,33,0.848,12,28,40,24,2,4,10,11,119,-28,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301041,2024-03-25,UTA vs. DAL,L,240,37,87,0.425,13,39,0.333,18,22,0.818,11,35,46,28,6,3,13,15,105,-10,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301058,2024-03-27,UTA vs. SAS,L,240,39,83,0.47,13,35,0.371,20,22,0.909,6,30,36,25,8,4,22,16,111,-7,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301072,2024-03-29,UTA vs. HOU,L,240,37,80,0.463,8,31,0.258,18,19,0.947,11,40,51,23,4,9,21,23,100,-1,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301086,2024-03-31,UTA @ SAC,L,240,34,83,0.41,16,41,0.39,22,28,0.786,11,22,33,22,6,4,12,18,106,-21,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301100,2024-04-02,UTA vs. CLE,L,240,41,85,0.482,16,37,0.432,15,18,0.833,7,26,33,26,7,3,20,22,113,-16,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301126,2024-04-05,UTA @ LAC,L,240,35,91,0.385,9,30,0.3,23,29,0.793,14,29,43,20,11,4,15,16,102,-29,1,Utah Jazz,UTA,2023-24,Regular Season
22023,1610612762,UTA,Utah Jazz,0022301142,2024-04-07,UTA @ GSW,L,240,39,83,0.47,15,35,0.429,17,21,0.81,6,23,29,21,4,6,11,9,110,-8,1,Utah Jazz,UTA,2023-24,Regular Season
