SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22024,1610612753,ORL,Orlando Magic,0022400065,2024-10-23,ORL @ MIA,W,240,41,96,0.427,18,49,0.367,16,22,0.727,18,39,57,28,8,8,14,21,116,19,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400077,2024-10-25,ORL vs. BKN,W,240,39,75,0.52,15,30,0.5,23,33,0.697,5,34,39,28,10,7,13,19,116,15,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400092,2024-10-26,ORL @ MEM,L,240,37,87,0.425,17,48,0.354,20,28,0.714,12,29,41,21,10,6,19,20,111,-13,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400102,2024-10-28,ORL vs. IND,W,240,39,83,0.47,13,41,0.317,28,38,0.737,11,35,46,26,7,6,15,25,119,4,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400123,2024-10-30,ORL @ CHI,L,240,35,86,0.407,11,46,0.239,18,20,0.9,6,36,42,25,9,8,12,19,99,-3,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400133,2024-11-01,ORL @ CLE,L,240,41,90,0.456,11,33,0.333,16,24,0.667,7,32,39,26,10,4,14,17,109,-11,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400153,2024-11-03,ORL @ DAL,L,240,31,93,0.333,8,41,0.195,15,19,0.789,13,30,43,19,8,4,15,22,85,-23,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400163,2024-11-04,ORL @ OKC,L,240,29,82,0.354,5,34,0.147,23,27,0.852,7,34,41,20,12,5,19,16,86,-16,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400170,2024-11-06,ORL @ IND,L,240,42,82,0.512,7,25,0.28,20,26,0.769,10,28,38,26,6,5,16,22,111,-7,1,Orlando Magic,ORL,2024-25,Regular Season
22024,1610612753,ORL,Orlando Magic,0022400186,2024-11-08,ORL vs. NOP,W,240,45,86,0.523,8,32,0.25,17,21,0.81,11,32,43,28,9,8,15,14,115,27,1,Orlando Magic,ORL,2024-25,Regular Season
