SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22023,1610612753,ORL,Orlando Magic,0022300066,2023-10-25,ORL vs. HOU,W,240,42,87,0.483,9,34,0.265,23,26,0.885,17,40,57,19,8,6,16,20,116,30,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300086,2023-10-27,ORL @ POR,W,240,36,79,0.456,9,28,0.321,21,32,0.656,10,35,45,22,10,5,14,16,102,5,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300111,2023-10-30,ORL @ LAL,L,240,38,95,0.4,14,35,0.4,13,18,0.722,12,32,44,28,10,3,11,22,103,-3,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300114,2023-10-31,ORL @ LAC,L,240,38,81,0.469,7,30,0.233,19,33,0.576,7,33,40,23,9,3,16,24,102,-16,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300130,2023-11-02,ORL @ UTA,W,240,39,85,0.459,10,29,0.345,27,36,0.75,10,33,43,27,17,9,17,25,115,2,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300134,2023-11-04,ORL vs. LAL,W,240,46,101,0.455,12,33,0.364,16,19,0.842,19,32,51,29,6,9,16,18,120,19,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300147,2023-11-06,ORL vs. DAL,L,240,40,85,0.471,8,27,0.296,14,18,0.778,6,32,38,27,6,4,21,24,102,-15,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300172,2023-11-09,ORL vs. ATL,L,240,42,90,0.467,10,27,0.37,25,35,0.714,18,29,47,19,12,6,19,24,119,-1,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300173,2023-11-11,ORL vs. MIL,W,240,36,84,0.429,10,26,0.385,30,35,0.857,15,28,43,24,9,2,16,17,112,15,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300020,2023-11-14,ORL @ BKN,L,240,36,82,0.439,16,46,0.348,16,21,0.762,9,28,37,23,9,4,16,16,104,-20,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300196,2023-11-15,ORL @ CHI,W,240,32,82,0.39,8,28,0.286,24,30,0.8,12,34,46,20,12,3,15,21,96,2,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300033,2023-11-17,ORL @ CHI,W,240,38,79,0.481,11,34,0.324,16,23,0.696,10,36,46,24,7,7,19,22,103,6,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300209,2023-11-19,ORL @ IND,W,240,43,87,0.494,7,20,0.35,35,42,0.833,8,34,42,21,10,10,15,23,128,12,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300038,2023-11-21,ORL vs. TOR,W,240,50,100,0.5,12,31,0.387,14,20,0.7,15,25,40,31,12,8,13,19,126,19,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300226,2023-11-22,ORL vs. DEN,W,240,44,81,0.543,10,29,0.345,26,30,0.867,11,30,41,27,9,7,12,21,124,5,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300043,2023-11-24,ORL vs. BOS,W,240,43,85,0.506,11,28,0.393,16,22,0.727,13,35,48,23,5,3,18,28,113,17,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300248,2023-11-26,ORL vs. CHA,W,240,47,87,0.54,10,27,0.37,26,33,0.788,7,37,44,33,10,3,15,26,130,13,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300259,2023-11-29,ORL vs. WAS,W,240,51,84,0.607,17,27,0.63,20,24,0.833,9,35,44,34,5,6,19,22,139,19,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300274,2023-12-01,ORL vs. WAS,W,240,46,89,0.517,12,31,0.387,26,33,0.788,10,34,44,35,6,8,15,23,130,5,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300282,2023-12-02,ORL @ BKN,L,240,35,88,0.398,9,29,0.31,22,27,0.815,8,29,37,24,3,5,11,27,101,-28,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022301205,2023-12-06,ORL @ CLE,L,240,41,84,0.488,2,23,0.087,27,37,0.73,7,29,36,22,10,6,11,21,111,-10,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022301217,2023-12-08,ORL vs. DET,W,240,49,89,0.551,10,26,0.385,15,19,0.789,6,39,45,26,5,4,10,20,123,32,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300294,2023-12-11,ORL vs. CLE,W,240,39,84,0.464,7,26,0.269,19,25,0.76,12,31,43,22,7,8,14,22,104,10,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300329,2023-12-15,ORL @ BOS,L,240,42,87,0.483,14,35,0.4,13,18,0.722,13,32,45,25,5,2,21,22,111,-17,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300344,2023-12-17,ORL @ BOS,L,240,34,89,0.382,11,36,0.306,18,24,0.75,10,33,43,18,7,4,9,16,97,-17,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300366,2023-12-20,ORL vs. MIA,L,240,41,89,0.461,9,36,0.25,15,19,0.789,15,34,49,29,8,5,12,24,106,-9,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300378,2023-12-21,ORL @ MIL,L,240,45,99,0.455,8,33,0.242,16,23,0.696,13,32,45,26,6,9,7,23,114,-4,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300391,2023-12-23,ORL @ IND,W,240,39,73,0.534,6,18,0.333,33,41,0.805,10,29,39,22,9,5,15,18,117,7,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300407,2023-12-26,ORL @ WAS,W,240,49,93,0.527,12,26,0.462,17,25,0.68,7,33,40,30,11,5,16,16,127,8,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300415,2023-12-27,ORL vs. PHI,L,240,31,79,0.392,9,33,0.273,21,24,0.875,9,34,43,17,5,11,16,18,92,-20,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300429,2023-12-29,ORL vs. NYK,W,240,40,89,0.449,7,33,0.212,30,40,0.75,14,35,49,24,10,6,15,20,117,9,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300450,2023-12-31,ORL @ PHX,L,240,42,90,0.467,12,37,0.324,11,12,0.917,8,37,45,22,2,4,15,18,107,-5,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300463,2024-01-02,ORL @ GSW,L,240,41,92,0.446,14,36,0.389,19,23,0.826,16,25,41,19,8,4,18,24,115,-6,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300476,2024-01-03,ORL @ SAC,L,290,44,90,0.489,25,44,0.568,22,27,0.815,7,32,39,33,10,7,21,30,135,-3,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300488,2024-01-05,ORL @ DEN,W,240,41,82,0.5,17,36,0.472,23,34,0.676,11,29,40,25,9,3,15,20,122,2,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300499,2024-01-07,ORL vs. ATL,W,265,43,98,0.439,17,41,0.415,14,22,0.636,13,44,57,25,8,3,13,24,117,7,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300513,2024-01-09,ORL vs. MIN,L,240,34,94,0.362,13,42,0.31,11,18,0.611,16,30,46,20,13,5,13,22,92,-21,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300535,2024-01-12,ORL @ MIA,L,240,36,82,0.439,12,40,0.3,12,20,0.6,10,28,38,26,10,8,13,20,96,-3,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300546,2024-01-13,ORL @ OKC,L,240,39,84,0.464,7,35,0.2,15,24,0.625,11,39,50,21,5,8,16,22,100,-12,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300557,2024-01-15,ORL @ NYK,W,240,38,85,0.447,8,29,0.276,14,21,0.667,13,33,46,26,2,3,8,20,98,4,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300570,2024-01-17,ORL @ ATL,L,240,39,88,0.443,10,35,0.286,16,22,0.727,16,24,40,18,16,8,13,22,104,-2,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300585,2024-01-19,ORL vs. PHI,L,240,37,78,0.474,10,23,0.435,25,27,0.926,11,25,36,24,3,5,16,23,109,-15,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300601,2024-01-21,ORL vs. MIA,W,240,37,78,0.474,9,28,0.321,22,28,0.786,12,32,44,21,5,5,14,16,105,18,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300607,2024-01-22,ORL vs. CLE,L,240,34,74,0.459,11,29,0.379,20,30,0.667,8,26,34,25,7,0,15,17,99,-27,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300638,2024-01-26,ORL @ MEM,L,240,38,81,0.469,9,34,0.265,21,29,0.724,9,31,40,21,8,4,11,14,106,-1,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300655,2024-01-28,ORL vs. PHX,W,240,41,92,0.446,12,36,0.333,19,26,0.731,11,29,40,30,12,7,10,21,113,15,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300666,2024-01-29,ORL @ DAL,L,240,45,88,0.511,18,38,0.474,21,28,0.75,12,23,35,27,7,1,12,33,129,-2,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300681,2024-01-31,ORL @ SAS,W,240,41,86,0.477,7,20,0.35,19,23,0.826,12,33,45,29,10,5,16,20,108,10,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300694,2024-02-02,ORL @ MIN,W,240,39,85,0.459,9,25,0.36,21,26,0.808,10,32,42,24,11,4,15,17,108,2,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300704,2024-02-04,ORL @ DET,W,240,45,84,0.536,10,24,0.417,11,15,0.733,7,30,37,22,7,3,10,18,111,12,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300721,2024-02-06,ORL @ MIA,L,240,35,80,0.438,10,35,0.286,15,21,0.714,8,31,39,25,7,3,18,17,95,-26,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300734,2024-02-08,ORL vs. SAS,W,240,49,82,0.598,16,27,0.593,13,20,0.65,8,31,39,34,11,5,17,20,127,16,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300752,2024-02-10,ORL vs. CHI,W,265,41,88,0.466,13,39,0.333,19,26,0.731,13,35,48,23,4,6,17,18,114,6,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300772,2024-02-13,ORL vs. OKC,L,240,41,91,0.451,11,36,0.306,20,25,0.8,14,34,48,29,6,3,16,19,113,-14,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300778,2024-02-14,ORL vs. NYK,W,240,48,76,0.632,12,26,0.462,10,11,0.909,7,27,34,25,7,7,12,22,118,18,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300792,2024-02-22,ORL @ CLE,W,240,43,84,0.512,14,25,0.56,16,18,0.889,10,23,33,26,8,3,13,23,116,7,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300814,2024-02-24,ORL @ DET,W,240,43,87,0.494,12,24,0.5,14,21,0.667,13,33,46,25,9,9,13,15,112,3,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300821,2024-02-25,ORL @ ATL,L,240,35,84,0.417,14,38,0.368,8,18,0.444,14,37,51,23,7,9,20,19,92,-17,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300833,2024-02-27,ORL vs. BKN,W,240,39,74,0.527,9,25,0.36,21,25,0.84,5,33,38,20,14,2,19,22,108,27,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300850,2024-02-29,ORL vs. UTA,W,240,42,77,0.545,10,30,0.333,21,31,0.677,10,35,45,27,9,6,15,20,115,8,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300874,2024-03-03,ORL vs. DET,W,240,43,72,0.597,7,23,0.304,20,25,0.8,7,41,48,24,7,6,22,16,113,22,1,Orlando Magic,ORL,2023-24,Regular Season
22023,1610612753,ORL,Orlando Magic,0022300885,2024-03-05,ORL @ CHA,W,240,40,74,0.541,13,35,0.371,8,15,0.533,8,33,41,23,9,1,18,16,101,12,1,Orlando Magic,ORL,2023-24,Regular Season
