SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22025,1610612761,TOR,Toronto Raptors,0022500082,2025-10-22,TOR @ ATL,W,240,54,95,0.568,6,25,0.24,24,29,0.828,12,42,54,36,10,4,19,31,138,20,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500092,2025-10-24,TOR vs. MIL,L,240,42,85,0.494,11,27,0.407,21,32,0.656,10,31,41,25,10,4,16,21,116,-6,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500111,2025-10-26,TOR @ DAL,L,240,49,100,0.49,13,33,0.394,18,24,0.75,14,29,43,33,10,1,16,28,129,-10,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500118,2025-10-27,TOR @ SAS,L,240,37,79,0.468,12,32,0.375,17,23,0.739,1,19,20,29,9,4,15,23,103,-18,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500131,2025-10-29,TOR vs. HOU,L,240,43,85,0.506,21,40,0.525,14,19,0.737,4,18,22,29,6,2,10,26,121,-18,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500022,2025-10-31,TOR @ CLE,W,240,40,82,0.488,13,30,0.433,19,24,0.792,10,38,48,27,9,4,18,18,112,11,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500152,2025-11-02,TOR vs. MEM,W,240,45,89,0.506,11,37,0.297,16,20,0.8,15,34,49,32,5,7,16,23,117,13,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500165,2025-11-04,TOR vs. MIL,W,240,44,91,0.484,17,38,0.447,23,29,0.793,10,40,50,33,8,6,10,23,128,28,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500030,2025-11-07,TOR @ ATL,W,240,37,91,0.407,12,38,0.316,23,25,0.92,13,35,48,23,11,6,13,21,109,12,1,Toronto Raptors,TOR,2025-26,Regular Season
22025,1610612761,TOR,Toronto Raptors,0022500184,2025-11-08,TOR @ PHI,L,240,41,90,0.456,16,38,0.421,22,28,0.786,10,28,38,29,7,5,11,25,120,-10,1,Toronto Raptors,TOR,2025-26,Regular Season
