SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22022,1610612747,LAL,Los Angeles Lakers,0022200002,2022-10-18,LAL @ GSW,L,240,40,94,0.426,10,40,0.25,19,25,0.76,9,39,48,23,12,4,22,18,109,-14,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200016,2022-10-20,LAL vs. LAC,L,240,33,94,0.351,9,45,0.2,22,26,0.846,8,30,38,23,13,5,10,24,97,-6,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200037,2022-10-23,LAL vs. POR,L,240,41,92,0.446,6,33,0.182,16,20,0.8,10,30,40,26,9,9,13,24,104,-2,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200064,2022-10-26,LAL @ DEN,L,240,40,90,0.444,8,30,0.267,11,16,0.688,7,40,47,25,8,4,14,16,99,-11,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200076,2022-10-28,LAL @ MIN,L,240,37,89,0.416,9,29,0.31,19,27,0.704,12,43,55,20,8,5,22,21,102,-9,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200095,2022-10-30,LAL vs. DEN,W,240,46,96,0.479,13,30,0.433,16,20,0.8,13,38,51,24,5,5,9,17,121,11,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200117,2022-11-02,LAL vs. NOP,W,265,45,98,0.459,10,36,0.278,20,23,0.87,11,45,56,30,6,8,18,17,120,3,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200131,2022-11-04,LAL vs. UTA,L,240,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,6,6,11,17,116,-14,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200140,2022-11-06,LAL vs. CLE,L,240,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,4,4,17,26,100,-14,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200157,2022-11-07,LAL @ UTA,L,240,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,7,5,16,21,116,-23,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200170,2022-11-09,LAL @ LAC,L,240,40,88,0.455,10,32,0.313,11,17,0.647,8,35,43,26,7,2,16,20,101,-13,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200183,2022-11-11,LAL vs. SAC,L,240,42,88,0.477,10,25,0.4,20,26,0.769,14,27,41,22,11,5,14,22,114,-6,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200198,2022-11-13,LAL vs. BKN,W,240,44,91,0.484,11,27,0.407,17,20,0.85,12,33,45,25,3,2,9,22,116,13,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200234,2022-11-18,LAL vs. DET,W,240,43,78,0.551,7,20,0.35,35,40,0.875,7,37,44,29,2,7,16,24,128,7,1,Los Angeles Lakers,LAL,2022-23,Regular Season
22022,1610612747,LAL,Los Angeles Lakers,0022200247,2022-11-20,LAL vs. SAS,W,240,45,85,0.529,12,34,0.353,21,24,0.875,5,49,54,29,5,2,15,10,123,31,1,Los Angeles Lakers,LAL,2022-23,Regular Season
