SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612737,ATL,Atlanta Hawks,0022000015,2020-12-23,ATL @ CHI,W,240,43,80,0.538,14,35,0.4,24,29,0.828,8,38,46,24,6,3,23,29,124,20,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000021,2020-12-26,ATL @ MEM,W,240,38,89,0.427,13,36,0.361,33,38,0.868,13,41,54,23,4,5,15,20,122,10,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000041,2020-12-28,ATL vs. DET,W,240,40,82,0.488,20,42,0.476,28,32,0.875,8,37,45,30,5,7,13,22,128,8,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000057,2020-12-30,ATL @ BKN,L,240,47,99,0.475,18,46,0.391,29,35,0.829,17,37,54,27,5,2,12,19,141,-4,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000072,2021-01-01,ATL @ BKN,W,240,43,93,0.462,16,39,0.41,12,14,0.857,10,38,48,24,8,3,11,20,114,18,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000083,2021-01-02,ATL vs. CLE,L,240,35,85,0.412,11,32,0.344,10,19,0.526,15,33,48,22,9,5,22,20,91,-5,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000095,2021-01-04,ATL vs. NYK,L,240,40,87,0.46,10,31,0.323,18,23,0.783,10,30,40,24,4,2,13,21,108,-5,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000110,2021-01-06,ATL vs. CHA,L,240,36,96,0.375,7,40,0.175,15,18,0.833,12,45,57,25,6,1,13,25,94,-8,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000134,2021-01-09,ATL @ CHA,L,240,34,89,0.382,14,45,0.311,23,28,0.821,17,30,47,25,10,4,14,22,105,-8,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000153,2021-01-11,ATL vs. PHI,W,240,37,99,0.374,17,44,0.386,21,27,0.778,14,44,58,20,7,3,8,13,112,18,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000186,2021-01-15,ATL @ UTA,L,240,38,92,0.413,5,28,0.179,11,15,0.733,8,33,41,21,6,1,15,16,92,-24,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000195,2021-01-16,ATL @ POR,L,240,38,87,0.437,6,30,0.2,24,28,0.857,7,41,48,24,4,6,13,22,106,-6,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000205,2021-01-18,ATL vs. MIN,W,240,37,79,0.468,11,28,0.393,23,25,0.92,7,41,48,32,15,8,26,17,108,11,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000219,2021-01-20,ATL vs. DET,W,265,44,100,0.44,9,23,0.391,26,38,0.684,23,40,63,21,6,10,14,15,123,8,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000236,2021-01-22,ATL @ MIN,W,240,38,83,0.458,15,35,0.429,25,30,0.833,13,42,55,21,9,12,17,16,116,18,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000254,2021-01-24,ATL @ MIL,L,240,42,83,0.506,14,39,0.359,17,22,0.773,5,22,27,27,8,4,9,23,115,-14,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000268,2021-01-26,ATL vs. LAC,W,240,37,80,0.463,10,26,0.385,24,25,0.96,9,37,46,20,7,9,14,17,108,9,1,Atlanta Hawks,ATL,2020-21,Regular Season
22020,1610612737,ATL,Atlanta Hawks,0022000274,2021-01-27,ATL vs. BKN,L,265,45,94,0.479,13,33,0.394,25,28,0.893,12,25,37,29,3,7,11,18,128,-4,1,Atlanta Hawks,ATL,2020-21,Regular Season
