SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22019,1610612749,MIL,Milwaukee Bucks,0021900015,2019-10-24,MIL @ HOU,W,240,46,99,0.465,16,46,0.348,9,18,0.5,6,47,53,31,7,10,11,27,117,6,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900026,2019-10-26,MIL vs. MIA,L,265,41,94,0.436,17,54,0.315,27,35,0.771,5,42,47,22,8,4,18,32,126,-5,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900046,2019-10-28,MIL vs. CLE,W,240,48,92,0.522,17,38,0.447,16,24,0.667,8,42,50,29,9,7,12,15,129,17,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900058,2019-10-30,MIL @ BOS,L,240,38,82,0.463,14,45,0.311,15,24,0.625,5,40,45,21,3,4,15,21,105,-11,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900071,2019-11-01,MIL @ ORL,W,240,47,93,0.505,17,47,0.362,12,18,0.667,11,47,58,24,11,4,14,19,123,32,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900082,2019-11-02,MIL vs. TOR,W,240,41,89,0.461,13,38,0.342,20,25,0.8,10,41,51,30,4,7,12,22,115,10,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900094,2019-11-04,MIL @ MIN,W,240,50,93,0.538,14,39,0.359,20,30,0.667,11,46,57,24,8,6,17,20,134,28,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900111,2019-11-06,MIL @ LAC,W,240,42,98,0.429,18,49,0.367,27,34,0.794,14,40,54,18,7,11,15,28,129,5,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900124,2019-11-08,MIL @ UTA,L,240,34,95,0.358,10,36,0.278,22,30,0.733,16,38,54,14,8,4,13,26,100,-3,1,Milwaukee Bucks,MIL,2019-20,Regular Season
22019,1610612749,MIL,Milwaukee Bucks,0021900135,2019-11-10,MIL @ OKC,W,240,47,83,0.566,11,28,0.393,16,18,0.889,5,43,48,27,9,4,22,21,121,2,1,Milwaukee Bucks,MIL,2019-20,Regular Season
