SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22024,1610612755,PHI,Philadelphia 76ers,0022400066,2024-10-23,PHI vs. MIL,L,240,41,98,0.418,8,31,0.258,19,27,0.704,17,32,49,18,4,2,10,28,109,-15,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400078,2024-10-25,PHI @ TOR,L,240,29,76,0.382,9,29,0.31,40,53,0.755,10,18,28,19,11,5,16,32,107,-8,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400097,2024-10-27,PHI @ IND,W,265,42,98,0.429,11,42,0.262,23,31,0.742,20,34,54,15,9,4,20,26,118,4,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400120,2024-10-30,PHI vs. DET,L,240,33,79,0.418,8,28,0.286,21,28,0.75,8,29,37,17,7,4,9,21,95,-10,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400142,2024-11-02,PHI vs. MEM,L,240,36,89,0.404,19,46,0.413,16,20,0.8,8,25,33,22,11,5,14,19,107,-17,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400167,2024-11-04,PHI @ PHX,L,240,40,87,0.46,20,51,0.392,16,18,0.889,9,29,38,27,10,4,15,22,116,-2,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400179,2024-11-06,PHI @ LAC,L,240,40,73,0.548,7,25,0.28,11,19,0.579,10,22,32,19,10,2,20,22,98,-12,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400195,2024-11-08,PHI @ LAL,L,240,39,96,0.406,13,39,0.333,15,23,0.652,13,31,44,28,6,4,8,14,106,-10,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400205,2024-11-10,PHI vs. CHA,W,265,39,84,0.464,9,33,0.273,20,26,0.769,8,32,40,24,8,1,17,23,107,2,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400004,2024-11-12,PHI vs. NYK,L,240,31,83,0.373,14,42,0.333,23,24,0.958,9,31,40,19,10,6,15,20,99,-12,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400220,2024-11-13,PHI vs. CLE,L,240,41,92,0.446,14,43,0.326,10,11,0.909,12,33,45,24,8,2,12,13,106,-8,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400010,2024-11-15,PHI @ ORL,L,240,29,72,0.403,10,31,0.323,18,21,0.857,6,28,34,19,10,3,18,23,86,-12,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400245,2024-11-18,PHI @ MIA,L,240,35,84,0.417,10,41,0.244,9,12,0.75,2,40,42,25,10,3,15,17,89,-17,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400255,2024-11-20,PHI @ MEM,L,240,39,87,0.448,11,33,0.333,22,24,0.917,14,27,41,21,12,6,14,19,111,-6,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400027,2024-11-22,PHI vs. BKN,W,240,41,92,0.446,16,43,0.372,15,20,0.75,15,25,40,25,13,9,12,16,113,15,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400274,2024-11-24,PHI vs. LAC,L,240,34,86,0.395,9,39,0.231,22,26,0.846,13,20,33,22,8,5,14,17,99,-26,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400290,2024-11-27,PHI vs. HOU,L,265,43,96,0.448,12,33,0.364,17,23,0.739,10,32,42,19,12,7,16,26,115,-7,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400301,2024-11-30,PHI @ DET,W,240,42,85,0.494,11,31,0.355,16,22,0.727,12,38,50,19,9,8,17,21,111,15,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400050,2024-12-03,PHI @ CHA,W,240,38,82,0.463,16,40,0.4,18,20,0.9,8,23,31,26,9,3,12,22,110,6,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400322,2024-12-04,PHI vs. ORL,L,240,40,82,0.488,11,30,0.367,11,19,0.579,10,25,35,23,9,1,14,19,102,-4,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400333,2024-12-06,PHI vs. ORL,W,240,38,79,0.481,7,26,0.269,19,29,0.655,10,27,37,23,11,0,16,19,102,8,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400347,2024-12-08,PHI @ CHI,W,240,43,92,0.467,9,36,0.25,13,14,0.929,10,46,56,25,8,5,16,15,108,8,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022401209,2024-12-13,PHI vs. IND,L,240,37,85,0.435,10,25,0.4,23,32,0.719,15,32,47,18,5,4,15,16,107,-14,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022401222,2024-12-16,PHI @ CHA,W,240,41,80,0.513,16,38,0.421,23,30,0.767,9,33,42,21,14,4,20,20,121,13,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400373,2024-12-20,PHI vs. CHA,W,240,41,83,0.494,12,33,0.364,14,18,0.778,11,28,39,30,14,6,15,21,108,10,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400380,2024-12-21,PHI @ CLE,L,240,34,85,0.4,11,34,0.324,20,27,0.741,11,30,41,13,7,3,13,16,99,-27,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400394,2024-12-23,PHI vs. SAS,W,240,39,93,0.419,16,44,0.364,17,23,0.739,9,38,47,22,11,2,11,18,111,5,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400407,2024-12-25,PHI @ BOS,W,240,41,88,0.466,17,40,0.425,19,19,1.0,5,34,39,28,10,5,6,17,118,4,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400433,2024-12-28,PHI @ UTA,W,240,36,83,0.434,13,36,0.361,29,37,0.784,10,22,32,22,15,8,8,22,114,3,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400447,2024-12-30,PHI @ POR,W,240,43,75,0.573,11,24,0.458,28,31,0.903,8,24,32,20,12,3,19,27,125,22,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400462,2025-01-01,PHI @ SAC,L,240,40,84,0.476,15,40,0.375,12,14,0.857,8,26,34,24,10,5,19,22,107,-6,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400467,2025-01-02,PHI @ GSW,L,240,34,81,0.42,9,31,0.29,28,34,0.824,6,27,33,17,11,6,11,16,105,-34,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400478,2025-01-04,PHI @ BKN,W,240,42,82,0.512,15,40,0.375,24,30,0.8,8,42,50,31,11,2,18,17,123,29,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400494,2025-01-06,PHI vs. PHX,L,240,34,87,0.391,15,40,0.375,16,26,0.615,12,34,46,20,6,4,10,19,99,-10,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400512,2025-01-08,PHI vs. WAS,W,240,40,88,0.455,15,44,0.341,14,19,0.737,10,26,36,21,8,11,9,14,109,6,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400527,2025-01-10,PHI vs. NOP,L,240,42,91,0.462,14,38,0.368,17,19,0.895,11,31,42,23,7,3,9,25,115,-8,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400544,2025-01-12,PHI @ ORL,L,240,33,72,0.458,12,29,0.414,21,22,0.955,3,26,29,17,10,4,18,24,99,-5,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400555,2025-01-14,PHI vs. OKC,L,240,37,84,0.44,13,44,0.295,15,20,0.75,11,24,35,23,10,1,22,18,102,-16,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400561,2025-01-15,PHI vs. NYK,L,265,46,92,0.5,13,35,0.371,14,14,1.0,11,24,35,27,8,2,12,19,119,-6,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400588,2025-01-18,PHI @ IND,L,240,38,89,0.427,10,34,0.294,16,22,0.727,10,22,32,21,8,1,9,19,102,-13,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400594,2025-01-19,PHI @ MIL,L,240,39,86,0.453,16,45,0.356,15,22,0.682,5,33,38,26,4,4,9,25,109,-14,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400609,2025-01-21,PHI @ DEN,L,240,44,96,0.458,15,38,0.395,6,8,0.75,8,17,25,34,7,4,10,20,109,-35,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400631,2025-01-24,PHI vs. CLE,W,240,44,87,0.506,21,39,0.538,23,27,0.852,16,27,43,23,9,6,18,16,132,3,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400642,2025-01-25,PHI @ CHI,W,240,42,92,0.457,13,45,0.289,12,17,0.706,6,34,40,23,10,4,10,15,109,12,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400660,2025-01-28,PHI vs. LAL,W,240,43,91,0.473,11,34,0.324,21,25,0.84,12,31,43,20,14,4,9,20,118,14,1,Philadelphia 76ers,PHI,2024-25,Regular Season
22024,1610612755,PHI,Philadelphia 76ers,0022400669,2025-01-29,PHI vs. SAC,W,240,43,82,0.524,12,29,0.414,19,22,0.864,5,30,35,30,8,1,10,20,117,13,1,Philadelphia 76ers,PHI,2024-25,Regular Season
