SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612764,WAS,Washington Wizards,0022100006,2021-10-20,WAS @ TOR,W,240,36,81,0.444,5,27,0.185,21,26,0.808,7,44,51,20,14,8,22,17,98,15,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100019,2021-10-22,WAS vs. IND,W,265,49,94,0.521,19,38,0.5,18,19,0.947,6,32,38,24,5,6,9,21,135,1,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100044,2021-10-25,WAS @ BKN,L,240,33,95,0.347,9,39,0.231,15,20,0.75,10,43,53,16,5,5,12,17,90,-14,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100056,2021-10-27,WAS @ BOS,W,240,43,84,0.512,9,25,0.36,21,29,0.724,11,36,47,18,8,7,16,20,116,9,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100066,2021-10-28,WAS vs. ATL,W,240,46,99,0.465,13,34,0.382,17,21,0.81,14,37,51,26,6,4,9,16,122,11,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100078,2021-10-30,WAS vs. BOS,W,290,38,104,0.365,10,36,0.278,29,36,0.806,12,50,62,19,6,7,13,22,115,3,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100097,2021-11-01,WAS @ ATL,L,240,41,86,0.477,13,39,0.333,16,16,1.0,7,29,36,27,7,4,12,24,111,-7,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100112,2021-11-03,WAS vs. TOR,L,240,34,78,0.436,8,32,0.25,24,30,0.8,10,34,44,19,6,7,13,15,100,-9,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100126,2021-11-05,WAS vs. MEM,W,240,49,84,0.583,10,25,0.4,7,13,0.538,5,48,53,34,4,6,19,13,115,28,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100142,2021-11-07,WAS vs. MIL,W,240,41,81,0.506,11,27,0.407,8,13,0.615,4,38,42,24,8,8,19,16,101,7,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100158,2021-11-10,WAS @ CLE,W,240,35,84,0.417,10,28,0.357,17,17,1.0,12,37,49,25,9,2,12,20,97,3,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100187,2021-11-13,WAS @ ORL,W,240,42,84,0.5,12,35,0.343,8,10,0.8,7,41,48,29,6,7,16,17,104,12,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100201,2021-11-15,WAS vs. NOP,W,240,39,84,0.464,10,28,0.357,17,25,0.68,6,36,42,23,9,4,6,22,105,5,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100213,2021-11-17,WAS @ CHA,L,240,33,90,0.367,8,42,0.19,13,16,0.813,11,37,48,23,7,5,11,12,87,-10,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100225,2021-11-18,WAS @ MIA,L,240,38,77,0.494,15,36,0.417,6,10,0.6,5,32,37,25,4,3,17,19,97,-15,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100241,2021-11-20,WAS vs. MIA,W,240,36,74,0.486,11,30,0.367,20,23,0.87,9,26,35,22,6,2,20,19,103,3,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100254,2021-11-22,WAS vs. CHA,L,240,36,94,0.383,9,37,0.243,22,27,0.815,20,45,65,23,6,6,18,20,103,-6,1,Washington Wizards,WAS,2021-22,Regular Season
22021,1610612764,WAS,Washington Wizards,0022100275,2021-11-24,WAS @ NOP,L,240,36,84,0.429,7,31,0.226,23,36,0.639,13,32,45,23,5,3,19,23,102,-25,1,Washington Wizards,WAS,2021-22,Regular Season
