SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612745,HOU,Houston Rockets,0022000029,2020-12-26,HOU @ POR,L,265,45,87,0.517,11,35,0.314,25,32,0.781,10,32,42,27,5,5,16,22,126,-2,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000044,2020-12-28,HOU @ DEN,L,240,39,86,0.453,16,39,0.41,17,23,0.739,5,33,38,25,8,3,16,25,111,-13,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000065,2020-12-31,HOU vs. SAC,W,240,45,86,0.523,13,36,0.361,19,25,0.76,10,35,45,26,10,6,18,14,122,3,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000079,2021-01-02,HOU vs. SAC,W,240,36,81,0.444,13,41,0.317,17,23,0.739,6,42,48,15,10,10,14,22,102,8,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000098,2021-01-04,HOU vs. DAL,L,240,30,77,0.39,11,40,0.275,29,36,0.806,7,28,35,17,5,4,12,19,100,-13,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000107,2021-01-06,HOU @ IND,L,240,39,81,0.481,8,30,0.267,21,26,0.808,5,34,39,19,7,12,16,22,107,-7,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000127,2021-01-08,HOU vs. ORL,W,240,51,91,0.56,22,47,0.468,8,11,0.727,7,42,49,34,6,8,8,18,132,42,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000146,2021-01-10,HOU vs. LAL,L,240,37,90,0.411,12,41,0.293,16,23,0.696,13,30,43,22,7,8,21,22,102,-18,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000161,2021-01-12,HOU vs. LAL,L,240,38,97,0.392,12,40,0.3,12,16,0.75,10,32,42,23,14,5,15,19,100,-17,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000176,2021-01-14,HOU @ SAS,W,240,42,86,0.488,13,33,0.394,12,19,0.632,10,39,49,25,6,6,18,16,109,4,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000189,2021-01-16,HOU @ SAS,L,240,31,84,0.369,12,32,0.375,17,27,0.63,12,39,51,20,6,9,23,20,91,-12,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000211,2021-01-18,HOU @ CHI,L,240,46,88,0.523,17,40,0.425,11,17,0.647,2,34,36,25,8,1,17,20,120,-5,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000222,2021-01-20,HOU vs. PHX,L,240,37,88,0.42,10,31,0.323,19,22,0.864,7,32,39,17,11,5,16,19,103,-6,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000230,2021-01-22,HOU @ DET,W,240,37,95,0.389,14,41,0.341,15,20,0.75,14,37,51,24,7,11,14,28,103,1,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000247,2021-01-23,HOU @ DAL,W,240,47,86,0.547,16,37,0.432,23,29,0.793,13,39,52,28,5,5,14,28,133,25,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000269,2021-01-26,HOU vs. WAS,W,240,37,88,0.42,12,37,0.324,21,29,0.724,8,36,44,16,13,4,14,17,107,19,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000287,2021-01-28,HOU vs. POR,W,240,38,90,0.422,13,47,0.277,15,18,0.833,10,37,47,19,8,7,14,12,104,3,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000300,2021-01-30,HOU @ NOP,W,240,45,92,0.489,20,46,0.435,16,20,0.8,7,38,45,32,8,5,16,24,126,14,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000318,2021-02-01,HOU @ OKC,W,240,49,102,0.48,28,52,0.538,10,11,0.909,10,40,50,30,8,6,13,20,136,30,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000333,2021-02-03,HOU @ OKC,L,240,33,86,0.384,12,46,0.261,9,13,0.692,5,36,41,21,11,4,21,18,87,-17,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000340,2021-02-04,HOU @ MEM,W,240,41,87,0.471,19,45,0.422,14,17,0.824,8,36,44,26,8,3,15,19,115,12,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000358,2021-02-06,HOU vs. SAS,L,240,38,88,0.432,12,38,0.316,18,25,0.72,6,40,46,21,5,6,14,25,106,-5,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000367,2021-02-08,HOU @ CHA,L,240,35,86,0.407,13,47,0.277,11,16,0.688,8,31,39,20,9,4,12,18,94,-25,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000377,2021-02-09,HOU @ NOP,L,240,38,91,0.418,13,43,0.302,12,21,0.571,12,25,37,24,5,4,12,23,101,-29,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000392,2021-02-11,HOU vs. MIA,L,240,32,83,0.386,15,50,0.3,15,20,0.75,8,34,42,24,7,1,15,20,94,-7,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000408,2021-02-13,HOU @ NYK,L,240,33,88,0.375,8,43,0.186,25,30,0.833,12,34,46,17,5,5,9,17,99,-22,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000421,2021-02-15,HOU @ WAS,L,240,43,91,0.473,8,37,0.216,25,34,0.735,9,32,41,23,9,5,18,22,119,-12,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000439,2021-02-17,HOU @ PHI,L,240,42,92,0.457,15,47,0.319,14,18,0.778,9,30,39,26,13,6,18,24,113,-5,1,Houston Rockets,HOU,2020-21,Regular Season
22020,1610612745,HOU,Houston Rockets,0022000474,2021-02-22,HOU vs. CHI,L,240,37,96,0.385,13,40,0.325,13,19,0.684,11,35,46,20,7,4,9,16,100,-20,1,Houston Rockets,HOU,2020-21,Regular Season
