SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612750,MIN,Minnesota Timberwolves,0022100008,2021-10-20,MIN vs. HOU,W,240,42,87,0.483,16,38,0.421,24,31,0.774,13,33,46,26,18,12,18,22,124,18,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100031,2021-10-23,MIN vs. NOP,W,240,39,96,0.406,12,38,0.316,6,10,0.6,13,34,47,22,13,8,20,25,96,7,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100047,2021-10-25,MIN vs. NOP,L,240,31,90,0.344,15,50,0.3,21,27,0.778,11,30,41,20,10,7,11,19,98,-9,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100060,2021-10-27,MIN @ MIL,W,240,43,91,0.473,13,45,0.289,14,17,0.824,10,39,49,29,5,4,17,20,113,5,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100087,2021-10-30,MIN vs. DEN,L,240,35,89,0.393,13,41,0.317,8,9,0.889,15,31,46,21,8,6,20,23,91,-2,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100101,2021-11-01,MIN vs. ORL,L,240,36,97,0.371,14,51,0.275,11,19,0.579,16,31,47,21,8,1,14,20,97,-18,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100115,2021-11-03,MIN vs. LAC,L,240,43,94,0.457,14,40,0.35,15,16,0.938,15,24,39,27,11,2,17,16,115,-11,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100129,2021-11-05,MIN vs. LAC,L,240,31,89,0.348,17,52,0.327,5,7,0.714,7,35,42,17,8,7,22,33,84,-20,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100149,2021-11-08,MIN @ MEM,L,265,41,97,0.423,17,45,0.378,19,23,0.826,15,30,45,23,7,8,16,27,118,-7,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100169,2021-11-10,MIN @ GSW,L,240,39,95,0.411,17,44,0.386,15,20,0.75,17,23,40,30,8,4,17,28,110,-13,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100184,2021-11-12,MIN @ LAL,W,240,43,94,0.457,12,37,0.324,9,12,0.75,14,40,54,24,10,4,16,21,107,24,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100191,2021-11-13,MIN @ LAC,L,240,40,102,0.392,11,36,0.306,11,16,0.688,12,29,41,25,8,6,11,15,102,-27,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100206,2021-11-15,MIN vs. PHX,L,240,31,85,0.365,13,44,0.295,21,27,0.778,13,41,54,18,8,3,21,28,96,-3,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100220,2021-11-17,MIN vs. SAC,W,240,41,82,0.5,10,36,0.278,15,18,0.833,10,25,35,20,8,10,17,24,107,10,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100227,2021-11-18,MIN vs. SAS,W,240,41,86,0.477,21,49,0.429,12,15,0.8,12,35,47,30,5,9,13,17,115,25,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100245,2021-11-20,MIN vs. MEM,W,240,49,91,0.538,20,41,0.488,20,28,0.714,18,32,50,28,12,6,13,26,138,43,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
22021,1610612750,MIN,Minnesota Timberwolves,0022100259,2021-11-22,MIN @ NOP,W,240,40,100,0.4,10,44,0.227,20,28,0.714,21,28,49,21,14,9,12,20,110,14,1,Minnesota Timberwolves,MIN,2021-22,Regular Season
