SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22019,1610612744,GSW,Golden State Warriors,0021900016,2019-10-24,GSW vs. LAC,L,240,39,99,0.394,15,42,0.357,29,30,0.967,15,27,42,27,7,0,13,21,122,-19,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900036,2019-10-27,GSW @ OKC,L,240,30,92,0.326,5,33,0.152,27,31,0.871,12,27,39,17,13,2,15,15,92,-28,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900047,2019-10-28,GSW @ NOP,W,240,51,104,0.49,14,35,0.4,18,24,0.75,19,42,61,37,8,2,18,22,134,11,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900065,2019-10-30,GSW vs. PHX,L,240,36,82,0.439,8,28,0.286,30,36,0.833,7,36,43,24,8,6,18,22,110,-11,2,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900076,2019-11-01,GSW vs. SAS,L,240,39,84,0.464,13,28,0.464,19,21,0.905,7,32,39,25,4,2,11,22,110,-17,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900083,2019-11-02,GSW vs. CHA,L,240,34,77,0.442,9,28,0.321,10,13,0.769,5,35,40,23,5,5,18,22,87,-6,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900096,2019-11-04,GSW vs. POR,W,240,42,86,0.488,10,26,0.385,33,36,0.917,8,39,47,28,4,4,10,17,127,9,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900107,2019-11-06,GSW @ HOU,L,240,38,96,0.396,13,33,0.394,23,28,0.821,16,35,51,22,7,1,11,12,112,-17,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900120,2019-11-08,GSW @ MIN,L,265,43,103,0.417,10,35,0.286,23,24,0.958,13,36,49,18,12,9,20,26,119,-6,1,Golden State Warriors,GSW,2019-20,Regular Season
22019,1610612744,GSW,Golden State Warriors,0021900131,2019-11-09,GSW @ OKC,L,240,42,85,0.494,7,22,0.318,17,17,1.0,6,28,34,22,9,6,15,18,108,-6,1,Golden State Warriors,GSW,2019-20,Regular Season
