SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22019,1610612742,DAL,Dallas Mavericks,0021900009,2019-10-23,DAL vs. WAS,W,240,35,76,0.461,11,36,0.306,27,33,0.818,5,41,46,17,6,5,20,22,108,8,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900021,2019-10-25,DAL @ NOP,W,240,45,93,0.484,14,40,0.35,19,26,0.731,12,37,49,23,8,7,11,19,123,7,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900038,2019-10-27,DAL vs. POR,L,240,37,94,0.394,13,50,0.26,32,41,0.78,12,34,46,27,7,3,12,22,119,-2,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900053,2019-10-29,DAL @ DEN,W,240,41,84,0.488,13,37,0.351,14,24,0.583,10,32,42,29,6,5,9,14,109,3,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900074,2019-11-01,DAL vs. LAL,L,265,40,102,0.392,14,36,0.389,16,23,0.696,18,43,61,23,5,1,23,21,110,-9,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900089,2019-11-03,DAL @ CLE,W,240,50,94,0.532,20,41,0.488,11,13,0.846,11,40,51,34,5,6,14,21,131,20,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900109,2019-11-06,DAL vs. ORL,W,240,36,84,0.429,11,31,0.355,24,30,0.8,12,31,43,20,4,1,17,23,107,1,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900122,2019-11-08,DAL vs. NYK,L,240,37,90,0.411,14,44,0.318,14,17,0.824,7,40,47,18,4,6,13,21,102,-4,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900130,2019-11-09,DAL @ MEM,W,240,52,97,0.536,18,42,0.429,16,20,0.8,12,35,47,27,8,5,15,14,138,16,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900141,2019-11-11,DAL @ BOS,L,240,37,89,0.416,11,42,0.262,21,28,0.75,13,33,46,22,2,5,8,26,106,-10,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900162,2019-11-14,DAL @ NYK,L,240,36,84,0.429,8,36,0.222,23,31,0.742,12,32,44,21,8,7,12,16,103,-3,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900180,2019-11-16,DAL vs. TOR,W,240,37,88,0.42,9,39,0.231,27,33,0.818,12,43,55,24,7,4,13,15,110,8,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900194,2019-11-18,DAL vs. SAS,W,240,42,84,0.5,17,41,0.415,16,23,0.696,9,32,41,28,4,3,13,19,117,7,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900208,2019-11-20,DAL vs. GSW,W,240,51,90,0.567,22,38,0.579,18,23,0.783,8,42,50,33,7,7,12,21,142,48,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900221,2019-11-22,DAL vs. CLE,W,240,58,100,0.58,20,37,0.541,7,9,0.778,10,39,49,31,8,7,5,18,143,42,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900235,2019-11-24,DAL @ HOU,W,240,49,102,0.48,17,44,0.386,22,28,0.786,12,34,46,28,9,5,12,22,137,14,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900251,2019-11-26,DAL vs. LAC,L,240,30,79,0.38,11,38,0.289,28,35,0.8,9,37,46,16,12,2,20,21,99,-15,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900277,2019-11-29,DAL @ PHX,W,240,35,85,0.412,17,47,0.362,33,38,0.868,9,38,47,20,7,3,8,24,120,7,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900287,2019-12-01,DAL @ LAL,W,240,42,97,0.433,17,49,0.347,13,18,0.722,16,35,51,24,11,1,13,20,114,14,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900302,2019-12-03,DAL @ NOP,W,240,38,88,0.432,19,45,0.422,23,27,0.852,10,41,51,22,5,8,12,14,118,21,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900313,2019-12-04,DAL vs. MIN,W,240,46,92,0.5,11,37,0.297,18,23,0.783,13,32,45,24,5,5,9,16,121,7,1,Dallas Mavericks,DAL,2019-20,Regular Season
22019,1610612742,DAL,Dallas Mavericks,0021900330,2019-12-07,DAL vs. NOP,W,240,46,86,0.535,13,38,0.342,25,31,0.806,8,47,55,25,8,4,13,17,130,46,1,Dallas Mavericks,DAL,2019-20,Regular Season
